Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4255.0,Put,52.0,5.0,-382502.3764393054,1085.337997600587,189456.74500917556,615620.8574301647,0.258153050034224
4270.0,Call,0.0,1.0,-0.0,0.0,-0.0,0.0,0.237414064542362
4280.0,Put,1.0,9.0,-16215.208955129285,39.618769543182616,8567.777815351887,21355.136235140217,0.245321643547258
4455.0,Call,3.0,42.0,-234637.9182309104,-295.7929778364316,-194975.56605402377,-161107.6157460803,0.247919586258252
4205.0,Put,14.0,17.0,-29158.966144935097,97.48769804455425,14648.450258556382,64117.836724226596,0.299332085685326
4185.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.1964904146575227
4230.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.2231813871620416
4245.0,Put,1.0,2.0,-5689.419535572209,16.76255493991747,2825.436300360034,9824.457429305272,0.266744887693823
4245.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.238768780430306
4365.0,Put,12.0,20.0,-1504563.1602528733,1012.4224542769124,1487129.5329454027,502942.691134497,0.226174293340341
4410.0,Put,10.0,15.0,-1412648.281171601,-504.4026772550689,2694752.884191247,-252457.6926001033,0.227450224073457
4435.0,Put,4.0,3.0,-431423.8926123163,-380.11207537514963,1347137.994769459,-199263.04322972588,0.238354489373325
4240.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.237949993002051
4385.0,Put,4.0,6.0,-594645.2323814023,129.77526072844105,743067.7111955169,62929.977647685664,0.2210437357522907
4435.0,Call,2.0,25.0,-216765.62634666328,-193.00068991081008,-203099.39944037152,-99979.81919761021,0.235822346544531
4390.0,Call,1.0,13.0,-148583.01647459253,14.741943579721188,-236335.93262766363,7300.621489482674,0.2243807265412956
4520.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.318152834259247
4505.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.301482196378399
4495.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.290578720348399
4330.0,Put,1.0,102.0,-67925.77302267012,98.73941661509694,47839.973575304524,50041.498187622485,0.230678571098184
4550.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.353697963775082
4575.0,Call,71.0,20.0,-814357.4101731069,-1980.0973190614716,-674074.5175401407,-1645977.9428141548,0.378331474560023
4470.0,Put,0.0,1.0,-0.0,-0.0,0.0,-0.0,0.259453489430767
4465.0,Call,3.0,9.0,-195575.13382638703,-278.5525608861514,-156227.94927519903,-156262.59351826916,0.255339487489544
4440.0,Put,16.0,1.0,-1605752.1473884808,-1576.614024606462,5564864.911745959,-832281.8499344541,0.240025679717275
4235.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.233888999660446
4220.0,Put,4.0,7.0,-10152.788465024705,33.39479898896037,4832.775577685212,20525.342003649992,0.279728174233665
4180.0,Put,0.0,5.0,-0.0,0.0,0.0,0.0,0.333799631929602
4610.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.434482806564576
4610.0,Call,5.0,0.0,-36625.95246281337,-96.49548591479224,-31313.623779774487,-88058.4603909085,0.415332465590318
4545.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.347572911362544
4475.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.266258632918036
4565.0,Call,0.0,8.0,-0.0,-0.0,-0.0,-0.0,0.366591676407701
4190.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.1917866413557617
4215.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.1683723912691096
4305.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.231345710574699
4185.0,Put,1.0,1.0,-1680.2049861091707,5.704437922810777,908.7819065204415,4093.1693410515804,0.326565797373273
4235.0,Put,21.0,2.0,-90261.29161228548,276.65582143297837,44575.028096997325,166482.90723558015,0.273877529217135
4565.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.372636731654436
4450.0,Call,425.0,296.0,-36283470.1374359,-42696.795014671814,-30761337.52988246,-22870695.118201688,0.243823035212898
4400.0,Call,173.0,141.0,-25619680.76043856,-3360.7474556872853,-35030143.09064824,-1657133.7283614513,0.2250547093008447
4350.0,Put,82.0,151.0,-8334658.931971273,8498.339090259005,6943925.136287083,4220833.382725002,0.226085469294572
4175.0,Call,5.0,0.0,-9.914331393818118,0.05604412212832892,-2196996.909272684,326.34114194087596,0.2061188530400968
4300.0,Put,52.0,54.0,-1558651.9929219515,3246.775824940577,893217.7892558083,1689818.597088254,0.236880800618467
4225.0,Call,14.0,0.0,-1372.9153599697709,6.303489316557087,-6151255.716317873,3540.7797484520465,0.1948024490443095
4325.0,Call,286.0,2.0,-17438950.507764556,26779.119346429503,-113537738.59644602,13869456.404230427,0.235443386314172
4575.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.385775653446284
4450.0,Put,93.0,23.0,-7942266.749212994,-9555.571785397464,34357628.40275797,-5010487.746167995,0.238410742332551
4250.0,Put,72.0,26.0,-465636.620477632,1346.8160287427243,230933.09622316287,776724.2859644786,0.262474387234561
4350.0,Call,30.0,8.0,-3047416.8322103317,3099.8886098126063,-10634296.096329128,1545025.573626732,0.226615986545678
4550.0,Call,46.0,111.0,-730683.8296786902,-1667.607707040626,-583180.125720849,-1275574.3357687872,0.348136623028003
4600.0,Call,96.0,0.0,-800205.1811690592,-2061.4596508163386,-679524.459301298,-1836577.4168879732,0.405477767844497
4325.0,Put,262.0,96.0,-15804410.107321708,24646.794796230166,10726390.262045566,12555725.554293497,0.231869070549952
4500.0,Call,79.0,24.0,-2585373.564882226,-5003.145112571248,-1863676.5725160239,-3077402.170360899,0.279954735475674
4375.0,Call,54.0,27.0,-7480073.801597823,3338.6814959020376,-15433195.215587307,1648124.6806090593,0.2243717924675535
