Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7395.0,Put,407.0,418.0,-421336.87873442785,866.9140811378913,179977.07985568198,909392.6196748156,0.271698562346685
8100.0,Call,243.0,0.0,-76331.64563603641,-177.90727141446084,-28885.49045283874,-182763.17962425764,0.266075328593592
8050.0,Call,598.0,0.0,-303043.5975255952,-683.3135967649383,-106161.24174916706,-631485.5574903429,0.239361093157992
7965.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.190990326591739
7475.0,Put,1103.0,1160.0,-2647595.3062748355,5069.965309731562,970908.0960976467,4294708.285733996,0.219402882998474
7585.0,Put,219.0,297.0,-2875917.412550615,4536.830365184748,826189.104744607,2569706.2013326543,0.1467068042864036
8045.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.236626575629614
8035.0,Call,111.0,0.0,-65502.06301955811,-146.0981987432186,-22365.03248053374,-130368.22888664037,0.231119882636495
7920.0,Call,148.0,83.0,-336320.7488477463,-676.1375119029447,-88641.12254895952,-426347.50986273895,0.1633207128375071
7905.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.1537144714235257
7410.0,Put,233.0,227.0,-279946.18004508066,569.0027218633605,116606.07106515151,575956.5175617714,0.262172778113448
7895.0,Call,352.0,31.0,-1139123.5423950267,-2223.3017081901194,-277390.3093054139,-1263587.9621949717,0.1472042458018666
7505.0,Put,452.0,360.0,-1519912.1545325788,2824.782919817896,516435.6228976501,2162011.8446705644,0.1982382244928926
7505.0,Call,6.0,2.0,-20175.825060169333,37.49711840466606,-2309427.339142078,29016.571271551515,0.1982382244928961
8030.0,Call,32.0,2.0,-19886.427053871863,-44.19000301273472,-6730.157399141475,-38959.132263731866,0.228347215236883
7975.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.1969156001963368
7570.0,Put,449.0,461.0,-4185426.2676189784,6942.577930322371,1220191.0754793736,4153332.7600955134,0.1549507348897845
7480.0,Call,2.0,0.0,-5077.245073902322,9.674274257303718,-770253.7669804305,8172.422093175662,0.2159677485151666
7350.0,Call,2.0,0.0,-1290.9795485459465,2.7617785444333007,-771509.1109985915,3284.8086448415165,0.298138872703473
7815.0,Put,18.0,4.0,-562134.084842786,-791.465897663789,6815697.19286764,-337883.0377084117,0.1102637234178762
