Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4340.0,Put,23.0,27.0,-573177.932767469,1104.9675102981232,493603.418477088,845024.0604749238,0.34215153175226
4370.0,Call,109.0,22.0,-4442128.322947206,7229.29648238011,-44833826.79073935,5031776.113955132,0.310999031244234
4380.0,Call,89.0,100.0,-4219064.145893325,6521.31758480419,-36168968.903644376,4298920.023411546,0.294569216349463
4370.0,Put,43.0,89.0,-1675821.0455512332,2848.2690464495317,1367629.6718798282,1896678.2901911503,0.297933769362104
4355.0,Put,12.0,4.0,-369130.82519085996,674.8126741314973,307206.8786821275,480912.7276814216,0.31884911419234
4335.0,Put,6.0,14.0,-139051.42948656465,273.17711015241997,120482.04055510848,212971.2223524751,0.348798367969996
4265.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.293555689362181
4505.0,Call,17.0,8.0,-1725263.1196401212,-1005.5972084158503,-2392436.9146993277,-671454.7422798461,0.298860681435961
4510.0,Call,17.0,9.0,-1631655.535110318,-1057.8594062878894,-2244761.455659808,-726087.0199104187,0.307191207011195
4620.0,Put,2.0,2.0,-23586.900144608375,-59.530626980484,879548.1630936065,-39026.079194485974,0.292371985229148
4320.0,Call,4.0,4.0,-27331.777142142313,76.71099622268682,-1773789.7658493894,46933.42508204938,0.272291771808237
4275.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.277974633457564
4300.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.2389207988945
4275.0,Put,203.0,41.0,-2776092.120332072,5849.620039071065,3089248.2134386743,6167188.591714311,0.471686605686046
4575.0,Call,66.0,3.0,-3076987.266504122,-4111.5804775050565,-3869754.430581328,-3582976.707875902,0.389909315632002
4325.0,Call,13.0,7.0,-188698.10649737582,438.20789573189023,-5678811.715929578,311868.80103550846,0.317593244186022
4350.0,Put,147.0,111.0,-4226906.733960227,7850.899330424177,3575124.754440447,5748064.496674623,0.327569454339769
4450.0,Put,202.0,16.0,-23984296.551543266,8925.205535761233,33401993.506729197,5412928.613008968,0.271547122605965
4500.0,Call,76.0,31.0,-8117587.542600346,-4150.4550881816,-11439153.871371482,-2706233.226768804,0.291867054391151
4250.0,Call,12.0,12.0,-11991.093867133752,42.71114012136997,-5358025.928904368,30991.150628491374,0.316921262567502
4475.0,Put,84.0,2.0,-10128820.142820727,-877.7345014024175,19660983.359541718,-556068.7583594862,0.282046626067928
4650.0,Put,58.0,0.0,-473764.4065836608,-1256.8377089240628,25607685.321884785,-939109.5751566374,0.333024327347824
4400.0,Put,158.0,87.0,-10470805.613850426,13805.440010994738,8977205.12551156,8280883.378806033,0.268383046175166
4325.0,Put,94.0,71.0,-1854753.9135669563,3808.949805659016,1602239.686375393,3054025.0627988917,0.35872589689226
4400.0,Call,157.0,388.0,-10463451.01127098,13491.041226154985,-60894429.28377783,8282309.775394489,0.274367422710099
4625.0,Call,96.0,11.0,-2888443.1837861952,-4384.466135862026,-4378684.216625954,-4953624.113609218,0.505502241093435
4650.0,Call,54.0,2.0,-1365063.8805505733,-2160.5708294247247,-2245156.7350689233,-2714631.8989692815,0.562154657359091
4500.0,Put,66.0,1.0,-6980297.200074178,-3527.7079488239506,19511489.101170544,-2332098.651603354,0.295406766133727
4600.0,Call,122.0,3.0,-4486576.813289175,-6458.834040042439,-6210464.903981171,-6461642.640405262,0.44762069659228
4550.0,Put,26.0,0.0,-1576580.0358265408,-2139.5700598484545,10153532.676567286,-1398355.8028269892,0.29209435044238
4475.0,Call,48.0,27.0,-5765649.193849651,-498.09116802509783,-10223536.05950098,-313842.5592495734,0.283139749355745
4675.0,Put,77.0,0.0,-487601.3899426815,-1333.8896981302644,34066323.89433674,-1099114.288665142,0.367061854590913
4300.0,Put,215.0,479.0,-3403494.4471301795,7166.118931450943,3305172.4595848857,6581285.59774832,0.410885461666164
4600.0,Put,26.0,0.0,-409511.51968600875,-989.0048132933297,11386764.191778034,-587775.0646775214,0.265169071193655
4525.0,Put,22.0,0.0,-1843746.7265370265,-1629.2059975682637,7571190.398697276,-1128132.4165381757,0.309491551638093
4280.0,Put,65.0,41.0,-914551.0984710534,1926.2452998845565,992284.8166739817,1978963.0518321919,0.459642412680965
4270.0,Call,1.0,2.0,-1049.0237055026255,3.760496306911841,-446531.0141397889,2463.27326578006,0.285766244147054
4570.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.225444849621205
4580.0,Put,41.0,0.0,-909885.5425533644,-2068.8793606150434,17835227.36743389,-1105876.6845809922,0.238602599756832
4570.0,Call,18.0,19.0,-887930.7723007558,-1144.4814711443528,-1125710.6567735611,-985172.214381111,0.385154995345249
4545.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.307268248877388
4685.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.639695587288788
4690.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.3874053954751
4255.0,Put,40.0,42.0,-490057.6156294276,1035.4951415579023,598654.483386791,1201990.724672439,0.519334115301673
4285.0,Put,5.0,8.0,-72409.5298316425,152.46284195703197,76531.88486034982,152511.94469984656,0.447542077096746
4295.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.246750583527733
4285.0,Call,1.0,2.0,-1081.9519222049973,3.902456758882664,-446557.9822575101,2349.9223052438615,0.262376192906244
4480.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.283874752466586
4555.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.252693375893953
4540.0,Call,11.0,2.0,-761272.3692690005,-770.2349268241854,-977176.4777793878,-592387.484695353,0.344147773278528
4445.0,Call,5.0,5.0,-592626.9621503319,285.05083426830925,-1484985.7876209337,167569.1920208657,0.262668802476832
4445.0,Put,1.0,0.0,-116453.01513073128,54.79456597444108,151412.7039084292,32843.22769397986,0.268316076968021
4440.0,Call,28.0,62.0,-3224406.408910896,1883.8483356196825,-8709613.475318177,1093634.5099767295,0.259427727624458
4455.0,Put,2.0,0.0,-240821.37860167705,66.65265081198429,358498.2030777552,40801.48479177608,0.274185903824795
4485.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.286199509942079
4510.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.300717377630581
4555.0,Call,16.0,16.0,-933085.885922166,-1070.0145389094894,-1205017.572205248,-881080.4883728764,0.368443954721326
4545.0,Call,26.0,21.0,-1697733.029416124,-1794.2942201422645,-2188310.2289731256,-1415245.5881896354,0.352934654597404
4640.0,Call,5.0,5.0,-135140.06565345518,-210.57290985178403,-215350.8458566818,-253970.44245953843,0.539629014129179
4665.0,Call,60.0,25.0,-1380248.123282839,-2231.5462120351326,-2374983.496055749,-2970739.0783273955,0.595621486026382
4660.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.346633727286474
4680.0,Call,6.0,5.0,-126416.25664686349,-208.31022870505262,-227013.30063596953,-292729.83434148104,0.62873364025294
4685.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.380640498079412
4535.0,Call,26.0,11.0,-1908058.675058466,-1837.8344685615498,-2445043.244238169,-1378889.959516899,0.335732100884836
4350.0,Call,77.0,92.0,-2342171.4235160435,4182.66873220849,-32305456.349697717,3188366.1471976954,0.340545917990469
4525.0,Call,37.0,6.0,-3027452.158661426,-2545.199822342996,-3996626.1847209563,-1852286.1022331184,0.325670711126673
4420.0,Put,15.0,11.0,-1371872.7110007082,1314.8613844165404,1358369.9023566954,774090.9707494904,0.263439314427615
4505.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.297962483989384
4515.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.304375141535992
4465.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.277272992326952
4565.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.2188429456206484
4395.0,Put,5.0,0.0,-303244.08742170816,421.9735244281438,255975.245126239,257015.59293568216,0.27251956633909
4460.0,Put,1.0,0.0,-121399.10020940144,22.28051420256557,193112.9331595074,13746.961668440019,0.276554424940077
4435.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.26686697052764
4440.0,Put,1.0,2.0,-112311.9009932381,63.41271322508357,138502.24012171428,37997.13840890052,0.268197995369731
4565.0,Call,1.0,1.0,-52180.29556444595,-64.68364045469511,-66799.00034904625,-55026.28745330244,0.380638002088903
4615.0,Call,6.0,5.0,-194915.61382001283,-290.12925266099285,-285281.3114045462,-312879.8254205691,0.482507929603752
4605.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.271980403626645
4610.0,Call,3.0,0.0,-101442.34332146567,-149.41084454256838,-145800.5667793092,-157261.37391845096,0.470933158853573
4615.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.285584856415844
4530.0,Call,11.0,8.0,-853182.138838107,-770.9185176147726,-1107734.7183488915,-569299.5353717477,0.330454954893326
4385.0,Put,24.0,38.0,-1216547.8606197746,1857.8787130241367,1003779.9289016966,1169233.38761496,0.281578241721057
4330.0,Put,40.0,27.0,-858642.41835816,1722.0121643466098,745305.7960377436,1364408.0315672874,0.354490597962722
4270.0,Put,20.0,15.0,-265939.16365332156,560.680593181706,303267.050109586,606144.8774376451,0.483676349224995
4580.0,Call,39.0,3.0,-1726482.783193683,-2353.558845018804,-2204249.764825748,-2105649.4311694163,0.400301716367536
4585.0,Put,43.0,0.0,-870653.0571369156,-2013.8935928465255,18743589.165879495,-1106110.662661748,0.245141551968948
4585.0,Call,33.0,0.0,-1391293.0121500052,-1925.1553529298526,-1813931.2942985005,-1773666.2955208553,0.412221978313601
4620.0,Call,12.0,1.0,-374959.1855968362,-563.7494317944164,-558626.6569989332,-622475.5721855416,0.494030492399828
4590.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.251707856996497
4390.0,Put,20.0,35.0,-1106647.503515495,1623.12452975385,916782.5235744329,1000791.01036499,0.275873650640937
4635.0,Call,2.0,0.0,-55969.36706949604,-86.48649464982276,-87747.60938501336,-102120.54066263157,0.528299377242756
4630.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.305919790876175
4345.0,Put,6.0,5.0,-160837.76768646127,304.10634433696276,137561.27443993697,227911.41365834168,0.335305496963448
4340.0,Call,17.0,14.0,-429864.95871123706,821.6200764383061,-7223476.944952026,634722.0909264596,0.34506360865307
4305.0,Put,193.0,233.0,-3149843.5412389114,6634.447916983301,2966946.218379674,5909948.919028085,0.398540972507184
4290.0,Put,110.0,66.0,-1640311.977423745,3453.190356022494,1687226.1116434627,3360460.289401212,0.435383824292749
4460.0,Call,18.0,14.0,-2191657.0365701644,403.5747847492211,-4571454.8167043,249351.71865675692,0.275715033674281
4490.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.289505640461597
4490.0,Call,29.0,25.0,-3260301.3897784804,-1111.6147007818972,-5072358.749808938,-724172.7718693202,0.291721600971978
4520.0,Put,1.0,0.0,-88223.40487991809,-71.33303199374188,335248.75189744955,-49093.55285046922,0.307603661614328
4655.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.573352146430361
4670.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.606696476873892
4425.0,Put,36.0,9.0,-3500133.92461764,2993.3715471721343,3674316.4125769865,1776815.376020796,0.265624945440194
4575.0,Put,82.0,0.0,-2000832.4128533725,-4466.599266358732,35588119.56730878,-2321619.6127636745,0.232041320368526
4515.0,Call,11.0,2.0,-1000681.5982944729,-713.7295351873496,-1360417.2155787481,-501042.4273429199,0.314171299460163
4495.0,Call,27.0,29.0,-2961308.480095573,-1259.6754427742394,-4392073.457855434,-822659.8922921328,0.292377090375823
4495.0,Put,1.0,0.0,-109847.74661265877,-46.806101317797285,284437.39277411555,-30575.024882918406,0.291860092978517
4430.0,Call,8.0,7.0,-828701.8932759843,637.0360863491626,-2677243.613609417,374464.2742116119,0.26271506459652
4380.0,Put,9.0,26.0,-417164.4126936088,663.0880657085464,341698.79912430316,424656.9261937349,0.28653589875176
4345.0,Call,2.0,0.0,-55808.8926993751,102.82788794788733,-844178.3199268503,79182.31909408467,0.343990738761017
4320.0,Put,14.0,28.0,-253935.77065936005,533.4323509487922,218413.64794698826,432762.67721216625,0.362964913209951
4315.0,Put,25.0,13.0,-434197.41880091134,915.8420153470278,383250.91457615665,764874.6935151146,0.373648901332779
4595.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.258395712918807
4595.0,Call,3.0,1.0,-115291.9794454413,-163.92528440712007,-156512.3202459371,-159694.66218042394,0.435879987248217
4660.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.584507286523328
4590.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.424080926809781
4675.0,Call,193.0,0.0,-4184448.3967816047,-6853.149745428047,-7409964.866208883,-9461957.318704942,0.617734025574461
4560.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.212214892940404
4540.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.313069261137307
4550.0,Call,87.0,7.0,-5366377.458716423,-5912.21771287828,-6931650.960124191,-4770607.929840886,0.361055456913385
4290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.254570399686301
4305.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.231077338560076
