Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7465.0,Put,188.0,685.0,-9914853.765789878,7653.730464006412,9149582.101992277,8370663.384805498,0.288116634459713
7480.0,Call,110.0,355.0,-6680664.275984213,4725.132766325901,-35532185.57273874,4978184.816384502,0.277235446120849
7485.0,Call,91.0,501.0,-5792802.488908207,3963.714972025708,-29120625.51892848,4123566.709838953,0.273758028698514
7390.0,Put,252.0,462.0,-6479818.527837004,6882.906151719838,5698682.255221254,8729520.678221324,0.334098080966836
7890.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.49534008744858
7410.0,Call,69.0,6.0,-2156943.4566700025,2131.7192399065043,-24268528.94605632,2618967.98732668,0.32319538252319
7640.0,Put,3.0,0.0,-329261.78992423584,-116.46117883967912,787804.5724050902,-102918.25613512371,0.232526363486003
7695.0,Call,449.0,313.0,-30841153.92708791,-19459.276772943882,-31344501.371045765,-20739464.932143074,0.280787229999958
7900.0,Call,283.0,30.0,-5382148.946196312,-5604.663865537988,-7400089.022573014,-10759604.388660608,0.505713145457584
7460.0,Put,328.0,601.0,-16505649.472794237,13078.09434167373,15199386.851792965,14485524.622490726,0.291788907736879
7930.0,Call,38.0,0.0,-631653.7619961712,-680.8075086180551,-899100.3841932004,-1383798.2271569544,0.535431208571989
7625.0,Call,538.0,1104.0,-64646201.17263686,-16067.023859036783,-74269026.71132427,-13810790.601821952,0.226578922305548
7760.0,Put,4.0,0.0,-165983.91726965443,-135.1805077524537,1332478.1569358,-182165.70624024,0.354595941114
7925.0,Call,239.0,20.0,-4060496.055653698,-4352.664480741211,-5747297.510604015,-8766047.801657991,0.530523031059154
7775.0,Put,3.0,3.0,-112647.81145636507,-95.22774199659382,1009259.9098784585,-134618.49394262893,0.371973140959689
7420.0,Call,235.0,3.0,-8077999.277215662,7690.5923166284965,-81970270.5372026,9264625.873486748,0.316926098624218
7950.0,Call,180.0,0.0,-2747966.9427549415,-3024.006293304619,-3998568.464503008,-6370198.230863374,0.554912098942564
7310.0,Call,116.0,0.0,-1556749.171169799,1952.4367302839703,-42585747.14611762,2945601.0324920486,0.396599891863794
7290.0,Put,828.0,206.0,-9889614.543584226,12637.25933158853,9542679.983591372,20017609.385901827,0.417257612064769
7705.0,Put,2.0,1.0,-126185.84477950058,-84.3002763640768,630080.2692232782,-93203.00076215892,0.29094782820142
7425.0,Put,1025.0,1162.0,-36918619.37040676,34496.183853186594,33093089.721034408,41048019.780479625,0.313462586835939
7690.0,Call,682.0,309.0,-48899602.89770888,-29852.452762936264,-49664229.657211885,-31285130.415361527,0.276101634646572
7690.0,Put,5.0,3.0,-358513.79724917066,-218.89950684338956,1533951.7038658587,-229630.4488289909,0.276060131744104
7650.0,Put,26.0,13.0,-2643145.4894653424,-1101.3151679357834,7136200.580452377,-999694.760005008,0.238862241713615
7775.0,Call,94.0,2.0,-3530160.1962454095,-2983.3322379832716,-4061367.4839862315,-4213809.970710276,0.372089365146175
7600.0,Put,189.0,222.0,-24454703.687065806,-1429.1932820807237,37962576.069956094,-1215223.3654223417,0.2230073923991899
7270.0,Put,228.0,67.0,-2445177.800066809,3174.918314465834,2448629.5419763657,5282150.64837957,0.438250480348505
7270.0,Call,16.0,0.0,-171591.42489372997,222.8012854849037,-5901734.29478729,371509.23479642754,0.438250480671463
7280.0,Call,34.0,2.0,-382588.77011501085,493.8899586536182,-12531452.914960008,802211.664940306,0.426918561878044
7585.0,Call,433.0,1013.0,-55791710.451917,3240.4985652418213,-88465357.0704982,2761876.7092402983,0.22351118594822
7840.0,Call,211.0,0.0,-5408446.850913233,-5180.455912353084,-6882517.612067089,-8728817.539583528,0.443865035057586
7225.0,Call,2.0,2.0,-17202.211171251976,23.030203861906827,-740548.9672672999,42553.579739734974,0.485532546141171
7900.0,Put,5.0,5.0,-95013.07861641629,-99.00530135752174,1767496.8423608486,-190201.12709769106,0.505379975602249
7560.0,Call,352.0,1218.0,-41383383.86850715,10149.726159633627,-85983198.34450482,8874273.26465626,0.229994929348387
7370.0,Put,211.0,233.0,-4491217.283208613,5064.030923062703,3931555.4161154637,6656528.347064844,0.346260673363927
7575.0,Put,163.0,344.0,-20372055.58041862,2726.525769482504,25887730.313380774,2342358.188275139,0.226629952957482
7490.0,Call,110.0,451.0,-7338237.003467583,4848.020801582823,-34849495.16464692,4979330.235918598,0.270275372398641
7810.0,Put,4.0,0.0,-121156.10249647187,-110.22225846165064,1370941.7546387026,-172289.4503306027,0.411275012838692
7800.0,Put,5.0,0.0,-160653.88858948436,-143.35400219546113,1705488.810325275,-218051.2530801167,0.400220924547027
7375.0,Put,456.0,320.0,-10159107.466625262,11302.861550180278,8888395.023955986,14714135.62359483,0.342924787964566
7850.0,Call,51.0,7.0,-1240005.5361303638,-1206.3839981336903,-1599895.3820966666,-2081108.6291406956,0.454434726520799
