Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4300.0,Put,136.0,44.0,-2338841.8477664865,4142.286512411649,3660284.6232549213,5552659.716330061
4380.0,Put,67.0,69.0,-2167373.915473852,3396.382288684462,2568345.5046465835,3174987.574975532
4720.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4735.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4520.0,Call,17.0,36.0,-2514304.5232465547,-485.0148666837672,-3364112.3805875788,-250838.20317512276
4555.0,Put,5.0,4.0,-523527.3217208905,-445.7395671400074,1724007.5879284886,-254882.06730123147
4545.0,Call,5.0,9.0,-618642.5849207542,-446.87931302271744,-610657.8092306878,-232379.5269144585
4650.0,Call,117.0,2.0,-2822095.3184550013,-5602.5119197539025,-2385658.002022299,-4294923.877974311
4555.0,Call,1.0,1.0,-107536.79023991176,-97.21337384002211,-99974.22621801466,-52238.418052904264
4415.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4405.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4690.0,Call,2.0,0.0,-35066.117730500104,-72.3062004668386,-35735.6274380025,-68530.34382753781
4685.0,Call,5.0,1.0,-90916.87508010732,-186.63926833399867,-90768.65018044037,-172781.31948835883
4695.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4540.0,Put,1.0,1.0,-125825.94209093868,-74.09173596954619,311079.4544111474,-40443.742595866956
4545.0,Put,2.0,1.0,-235983.1755224276,-158.63693713174308,644521.3501213384,-88898.10530200509
4585.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4690.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4500.0,Put,51.0,32.0,-7132288.60635507,1595.1157165833288,9630750.424792558,864737.6993800824
4725.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4550.0,Call,75.0,84.0,-8635237.036805918,-6984.330701393971,-8347687.142419655,-3719926.1338479817
4450.0,Call,37.0,9.0,-2903344.719690394,3017.439318439552,-13665805.788422873,1971287.5888423258
4650.0,Put,1.0,2.0,-20248.281770067955,-43.57733492596208,436185.5582888711,-30853.68970050909
4675.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4350.0,Call,1.0,0.0,-9205.172949355132,23.596872304053072,-445198.0712094447,16756.72514772207
4475.0,Put,67.0,40.0,-7246262.8924565,4777.499141136211,8467674.96409256,2890225.7244314076
4575.0,Call,54.0,74.0,-4225749.280102301,-5139.566589855958,-3662923.5085274586,-2981186.4514144664
4475.0,Call,24.0,33.0,-2740158.093399812,1970.101615720197,-7973017.388684438,1096568.9552788925
4675.0,Call,44.0,0.0,-862564.221798863,-1754.8849083135447,-824508.6917831,-1546157.419174833
4350.0,Put,167.0,112.0,-4158277.101566994,6854.502022383647,5579631.193847451,7502198.918922527
4525.0,Put,43.0,1.0,-6133088.068962796,-1804.3640896772597,11547244.159288889,-954463.41689037
4450.0,Put,287.0,238.0,-22392737.25708283,22628.251024804485,24295060.928384688,15178969.803319296
4375.0,Call,1.0,0.0,-12823.102456348855,31.517755120005297,-443639.6535182876,19663.86224838388
4550.0,Put,112.0,1.0,-12423151.22119664,-9405.189586249428,37317827.05726095,-5365307.952092568
4700.0,Put,1.0,0.0,-13650.322868293651,-30.555537355360336,438347.75669430476,-28183.31008018369
4425.0,Call,3.0,0.0,-161065.96900696598,224.65911431202446,-1202206.1001853459,154688.68273652776
4400.0,Call,4.0,2.0,-74082.3513664104,173.5845006790882,-1766229.2543307708,92492.01768479301
4700.0,Call,25.0,1.0,-408377.73336612363,-849.537442325608,-432662.031892697,-842051.1689087386
4725.0,Call,9.0,0.0,-124397.50329458904,-264.5138648163937,-143557.1053494833,-289861.3269567381
4600.0,Call,70.0,68.0,-3691349.3316618865,-5501.411974671543,-3226125.482101989,-3614727.132652019
4525.0,Call,66.0,72.0,-9518017.519789187,-2831.753900605455,-12012237.669011196,-1476312.8089849467
4300.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4425.0,Put,40.0,33.0,-2225122.8028778313,2760.9979633169414,2497814.3816738194,2130729.2641352983
4325.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4340.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4365.0,Put,25.0,30.0,-705968.2256547236,1135.8642558813644,893411.4785505051,1153757.37453082
4360.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4335.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4470.0,Put,25.0,33.0,-2531649.8969903965,1849.4016463508615,2929339.1658773287,1150566.4137136375
4505.0,Put,9.0,9.0,-1285940.2341423586,157.3753793118283,1839165.6680694236,84569.5870826778
4490.0,Put,4.0,5.0,-512640.43877579743,210.54938979062538,643704.5445304764,119010.21109668181
4500.0,Call,85.0,131.0,-12942846.600694284,3180.7212753384397,-22558299.60731878,1583079.247420932
4390.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4385.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4600.0,Put,11.0,0.0,-616684.9607721143,-792.9565899871449,4278319.355492525,-605795.2192628176
4625.0,Call,56.0,25.0,-1753570.355614635,-3350.2101696882883,-1298303.8718587523,-2192343.314633694
4325.0,Put,89.0,2.0,-1827672.1715031695,3126.6317170040556,2667613.0730269724,3816898.095745905
