Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4390.0,Call,7.0,14.0,-110621.99618051306,-241.30465164188254,-122852.75755030359,-230483.19473876432,0.453572707275098
4355.0,Put,4.0,10.0,-103401.29957635973,-188.31165880664392,1558942.0933839874,-174189.54831416297,0.438685977121087
4265.0,Call,6.0,11.0,-423605.40914291114,-342.8379042407525,-666496.7196357077,-268782.8026178468,0.372393229924145
4235.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.386756923932508
4110.0,Put,5.0,5.0,-204662.69823812312,237.04577837349748,355948.28684845613,247368.86947719878,0.495609987391947
4030.0,Put,2.0,2.0,-38648.280228716525,67.27849028388272,64074.12473908714,84408.6406525192,0.595795831061997
4345.0,Call,30.0,38.0,-785929.8028552611,-1498.0331753317112,-822338.1696552921,-1229723.3320363502,0.389822943806103
4260.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.372047392554552
4385.0,Put,5.0,1.0,-72572.17964247304,-166.46588248716193,2033938.8760943995,-147210.64324530255,0.419114657365996
4035.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.589740875213512
4090.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.490076683040382
4175.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.426377763401074
4100.0,Put,61.0,54.0,-2274322.512784604,2851.513552686848,3860298.321544561,3024660.4478972345,0.50375427233912
4075.0,Put,4.0,2.0,-117603.12357036234,170.2910063611442,196056.51354288822,192099.62405105386,0.535719123537572
4325.0,Put,109.0,68.0,-4079953.537361484,-6186.252835652738,40606577.24107313,-5455203.633272657,0.418294224293127
4250.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.374639711768609
4200.0,Put,48.0,49.0,-3716663.238175145,563.9984835100959,8953408.178617606,486114.169526068,0.410295116088451
4350.0,Call,109.0,150.0,-2687835.9290918526,-5217.08267008915,-2829587.4158073706,-4361179.843219705,0.396968922402256
4350.0,Put,54.0,24.0,-1495341.2319962382,-2635.9258708025877,20890053.436331578,-2432846.010173365,0.437735650975513
4175.0,Put,7.0,9.0,-483863.43513972545,230.22406133821795,1010100.2625928441,207259.66705467203,0.427755461877723
4375.0,Put,119.0,2.0,-2140271.847198313,-4562.669169278688,47850252.88273914,-4096301.431090068,0.425617085391077
4125.0,Put,8.0,11.0,-374316.7323972277,378.64920283678964,676053.2540245308,384570.72659038415,0.482375654361916
4150.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.440481330844322
4275.0,Call,70.0,71.0,-4557895.3613284435,-4391.953030809391,-6627688.323318312,-3425371.1947190766,0.370430453187464
4225.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.400868384999485
4125.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.460987446824796
4050.0,Put,52.0,41.0,-1208339.018525576,1955.3689597722641,2002373.596589715,2342533.9148853077,0.568917973179775
4400.0,Call,49.0,61.0,-688328.8675085255,-1548.1023604277773,-765320.0997227036,-1512909.5981340008,0.464071643491619
4335.0,Put,8.0,7.0,-266851.44474443776,-429.20355163852076,3026450.8159204186,-387824.89207480516,0.428597368334048
4335.0,Call,19.0,29.0,-585401.5626044923,-1036.059358466838,-641619.5167035249,-848487.0082420371,0.388908269221356
4080.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.492556254766668
4085.0,Put,6.0,8.0,-194106.8784856114,265.9664545127421,326548.42106485786,293442.74332231365,0.523967491033977
4415.0,Call,15.0,18.0,-173904.4655174049,-410.9040272699489,-191392.55803791402,-411959.7871470368,0.476084123853919
4150.0,Put,47.0,52.0,-2718820.5808158936,2073.677905969343,5184220.26989319,1977004.1882890756,0.452859933628822
4050.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.519498409150586
4165.0,Put,11.0,4.0,-713671.7053341226,426.0593377585784,1424072.7611366287,390933.67432948406,0.435904435630832
4170.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.429842950177505
4185.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.416832150802285
4145.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.444963633716887
4025.0,Put,1.0,1.0,-18426.46564486924,32.67628987006115,30471.296508919324,41379.1751249963,0.60135998943563
4165.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.431947771384961
4190.0,Put,10.0,12.0,-746541.607270332,212.67205496880547,1688311.733007662,186369.93781081733,0.41662532849416
4080.0,Put,2.0,4.0,-61697.23575693428,86.90889041547749,103402.11199464327,97021.9282769794,0.53016460484962
4070.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.491255647178952
4290.0,Put,9.0,16.0,-498868.78013148863,-562.3323184651392,3079057.3721860647,-463333.07931375527,0.390882621818021
4310.0,Call,21.0,32.0,-916330.6595223377,-1340.8300225570545,-1092011.5192085719,-1062533.6579073013,0.37633251440097
4320.0,Put,59.0,86.0,-2336914.7082247757,-3440.158418127545,21805846.464071564,-2988444.2835600404,0.412072884506997
4310.0,Put,11.0,12.0,-488691.0120386507,-671.2379042900427,3988084.1751155304,-567940.9497449824,0.401375063035723
4370.0,Call,34.0,43.0,-672251.7416186469,-1382.979649892915,-733522.8717865279,-1246126.9376285502,0.427881141872345
4360.0,Put,45.0,8.0,-1079827.5129422944,-2035.3445674184306,17670081.863964215,-1881192.517197748,0.438306347629621
4355.0,Call,21.0,47.0,-489855.5525532639,-964.8617655719256,-521192.8469433448,-823176.5467212348,0.405141927879713
4155.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.436911893337739
4405.0,Put,1.0,0.0,-10511.341479311246,-26.161465141682,411104.6251719682,-23736.111729315075,0.429791208685763
4405.0,Call,11.0,22.0,-145312.43089270266,-332.0478054139298,-161299.44567855232,-327682.8503073128,0.468623448145486
4105.0,Put,24.0,24.0,-937975.2745600233,1131.3952210291588,1611441.2257747224,1190526.5454430059,0.499743202157724
4120.0,Put,8.0,7.0,-358287.64386593585,380.09426248085845,638974.6651545749,389721.9228166621,0.486970537521073
4300.0,Call,67.0,80.0,-3317598.280527937,-4473.640408611303,-4041708.1801997274,-3460074.2539696256,0.367312296097365
4235.0,Put,7.0,11.0,-555881.566040846,-190.78900447996062,1771490.5376325664,-157428.67102858075,0.391202982019227
4180.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.421595806295078
4300.0,Put,110.0,176.0,-5477143.249665443,-6869.300142352811,38846610.1320675,-5726658.532479088,0.395481958387132
4085.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.491928663309302
4195.0,Put,23.0,23.0,-1749851.6390142336,382.5374221422992,4084598.83517833,332765.4534231462,0.413747685887413
4315.0,Put,23.0,22.0,-964207.9604347805,-1375.7924822279401,8428224.391500577,-1176777.308753475,0.405748278251974
4315.0,Call,16.0,19.0,-654994.58161118,-994.0507464654956,-773661.9579213129,-797633.0131104939,0.381060469887041
4320.0,Call,13.0,18.0,-498392.7133019124,-784.7375899754531,-581532.7635302321,-635885.8793761575,0.38481390944303
4330.0,Put,45.0,88.0,-1590862.4113142523,-2484.246850684505,16894722.027563646,-2219658.8201969024,0.423818639704246
4030.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.542374926980147
4040.0,Put,5.0,6.0,-106041.21141865333,177.96330888323317,176115.7609273696,218563.6061678993,0.583226091223556
4040.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.531980328942662
4020.0,Put,3.0,2.0,-52659.93312496392,95.15364481707836,86755.79745442882,121506.09820642773,0.606396597121859
4005.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.559562966762697
4160.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.433454608266761
4155.0,Put,3.0,0.0,-180660.52177168152,128.20348256338065,348848.6607324421,120559.57514551407,0.446699669518309
4180.0,Put,11.0,17.0,-780213.5959223317,321.5455140591342,1675653.066981831,287623.39910464303,0.425079194113357
4045.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.525980396643482
4055.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.512565835560642
