Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4455.0,Put,161.0,87.0,-12051866.523333382,12946.201544633164,12575210.852364952,8628288.637914507
4340.0,Put,157.0,39.0,-4119425.9919082886,5049.984356968239,9683815.730960295,8213546.118762776
4650.0,Call,2964.0,359.0,-113557272.05129643,-151732.71987638023,-173418596.4050123,-162982487.28825998
4305.0,Put,106.0,18.0,-2298038.3469172907,2882.564080920354,6219200.458592524,5482274.448970579
4405.0,Call,1.0,0.0,-24834.872013284385,51.38264079637208,-435713.0664993103,31878.84895715969
4490.0,Put,289.0,17.0,-35567822.189769834,21080.26587768089,39174619.869774684,11613773.183939125
4515.0,Call,194.0,32.0,-32373736.358871106,3505.75465104244,-47475874.69190204,1632934.598848944
4675.0,Put,528.0,0.0,-17272901.283850413,-21985.05293345347,204543836.25266495,-29605207.758359175
4650.0,Put,1368.0,7.0,-53327077.150091946,-65226.97313451845,524408568.76449883,-76784220.76615062
4725.0,Call,368.0,28.0,-8688032.319836952,-12889.438266063993,-17693636.43845319,-19553149.537639353
4500.0,Call,5805.0,125.0,-851354930.0361816,374502.29989840667,-1710940470.0751908,184359839.1394216
4600.0,Call,4699.0,1814.0,-292274064.6919838,-311386.4340955814,-390495305.29083234,-259708910.14742306
4665.0,Put,27.0,0.0,-944224.0641538633,-1184.0450570242458,10418861.791296905,-1514942.7199376884
4375.0,Put,361.0,97.0,-11902096.004074957,14194.861458703579,23548972.012831043,19085433.755361117
4560.0,Call,189.0,78.0,-20060911.452425938,-14912.954627950188,-22635304.673464812,-8976330.80042863
4675.0,Call,732.0,26.0,-23219911.668910734,-32642.6572465621,-38986552.56013304,-39651174.12990577
4565.0,Call,158.0,41.0,-15542177.19496818,-12396.660366743687,-17858644.156771377,-7813271.042437142
4545.0,Put,150.0,1.0,-19770063.04705271,-10402.838976850548,45468080.83795128,-5578403.085271846
4465.0,Put,1267.0,106.0,-108830013.80932233,101806.36580417083,117566633.13184758,65752844.21785722
4550.0,Call,731.0,262.0,-91530630.05537246,-56917.581118595146,-99103883.97987561,-30824317.363130085
4525.0,Call,498.0,202.0,-84941554.65506674,-11276.283288930626,-103196103.9018192,-5104171.503169307
4310.0,Put,104.0,3.0,-2312814.4406172642,2892.26012254618,6143713.273618598,5387866.198309718
4640.0,Put,85.0,1.0,-3585804.391913914,-4304.744442337644,32420288.937885273,-4769126.790031598
4605.0,Put,127.0,1.0,-7461673.168339381,-8073.305870891965,47043399.89624131,-7049938.666073394
4555.0,Put,113.0,1.0,-12746576.07153924,-8488.65874801847,36397267.75476849,-5008670.634988878
4525.0,Put,628.0,228.0,-105505988.14302997,-13813.073159686224,153473342.2886025,-6387546.944074255
4550.0,Put,1150.0,193.0,-139973412.00891602,-83803.61465661853,360078121.86904263,-47252764.73574985
4470.0,Call,23.0,0.0,-2143163.234975244,1921.78630532173,-8157248.731160963,1177582.731084949
4495.0,Call,39.0,8.0,-5474053.924839434,3023.1003075359163,-12113963.4623654,1489791.7965436233
4570.0,Call,129.0,50.0,-11824895.17331727,-10072.689366835131,-13737536.872720316,-6596772.990791389
4325.0,Call,73.0,0.0,-790708.5640056271,1821.479185965887,-32259223.111070443,1736584.6269103356
4720.0,Put,168.0,0.0,-4247551.300042829,-5712.639253823707,66004426.297736205,-9366565.042039845
4380.0,Put,738.0,20.0,-25241456.548371445,29971.61142746333,48557582.64851415,39070922.034127675
