Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
29140.0,Put,1.0,0.0,-28113.18881105665,5.108482740885545,81666.04959034917,70201.79183503127
30530.0,Call,21.0,23.0,-5664148.893789547,560.1861033377131,-9290510.401532404,1254111.9113424676
30540.0,Put,17.0,12.0,-4763070.072645815,444.96285807387557,3018195.809902998,975391.9106445105
30660.0,Put,15.0,43.0,-6122386.390053378,32.430448652839544,4463471.1016101865,56292.74581116024
30670.0,Put,11.0,16.0,-4516128.697198488,-18.11616115600699,3420036.4210263025,-32087.20201696305
30825.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30010.0,Call,5.0,1.0,-336580.4121156436,51.72592873732354,-2521283.5445146314,359659.8657174821
29990.0,Call,1.0,1.0,-65343.96175184877,10.09869920821679,-505158.1147367417,71958.79728342842
29425.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29475.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
30275.0,Put,23.0,44.0,-2558666.8245140994,358.1334029933072,2844913.9856918575,1626936.3584169415
29875.0,Put,11.0,9.0,-614466.786199954,97.84869356322467,1135857.7170651462,791262.9249741172
32000.0,Call,1.0,0.0,-35495.6173652145,-6.50734184973777,-92380.13912629549,-76993.56997082906
29380.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29525.0,Put,13.0,4.0,-498742.924222706,85.4768177366432,1187001.2137222933,928438.6948229272
29900.0,Call,7.0,3.0,-403834.7084175232,63.91020293821974,-3562860.6265364876,504118.31514946796
30225.0,Put,19.0,19.0,-1883492.1480648937,269.32006084587096,2287337.608468144,1350778.3352921894
30000.0,Call,13.0,0.0,-862106.6333079357,132.86427792534369,-6561230.046004707,935299.0540733637
29900.0,Put,109.0,147.0,-6288283.31678707,995.1731600378735,11364438.004717607,7840685.723876711
30500.0,Call,142.0,65.0,-33774857.42650836,3769.7540882029944,-64968224.09285877,9131315.956084596
29150.0,Put,8.0,2.0,-226521.58033733733,41.11069491673257,654984.5199635171,561898.5066021986
