Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7605.0,Put,25.0,10.0,-516238.4137878804,-659.860470799221,8927411.197742337,-668235.6672552767
7105.0,Call,1.0,1.0,-15058.466150894517,16.999107049049258,-351227.92130395205,31613.586474206575
7105.0,Put,1044.0,1103.0,-15716413.32702447,17745.168057817984,20146267.002242766,32941998.052012753
7430.0,Put,384.0,739.0,-44256215.323905595,-6297.3782177584835,81801786.61496125,-5628763.677831092
7600.0,Put,187.0,188.0,-4056893.4503748766,-5130.023430607251,66669522.505959414,-5116873.211903194
7140.0,Put,113.0,68.0,-2049898.8450990345,2223.615553874823,2485580.9022493036,3798398.171905268
7165.0,Put,67.0,93.0,-1397680.9528911707,1471.827114798344,1615054.358834155,2348202.497856157
7215.0,Put,124.0,249.0,-3620457.4323353916,3457.789354613168,3905908.003753252,4834470.095500247
7130.0,Put,85.0,78.0,-1460725.0900964243,1602.8919294474401,1802086.1477771404,2807938.062587588
7200.0,Call,4.0,2.0,-105088.06705305922,103.6962467599545,-1366365.9981010358,151374.85488960322
7135.0,Call,1.0,0.0,-17659.5491077279,19.263272113351416,-348927.69044359186,33385.1289084126
7065.0,Call,0.0,2.0,-0.0,0.0,-0.0,0.0
7535.0,Call,255.0,759.0,-12456453.90408526,-11987.353558306451,-8354815.097323405,-10316629.273762973
7465.0,Put,321.0,391.0,-33061664.378077216,-13970.994531780483,85776145.95223533,-11966662.322035056
7170.0,Call,4.0,7.0,-86047.6351055231,89.92004324189256,-1383508.5038383058,141796.18933256602
7510.0,Put,805.0,1106.0,-54708947.10375257,-42455.29991651511,256951706.64744043,-36256601.227290474
7245.0,Put,173.0,190.0,-6372508.856634972,5562.395671518742,6722526.6360260025,7196194.948242351
7240.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7755.0,Call,56.0,1.0,-412315.1467485389,-623.26365012865,-353499.2504724827,-937909.1399987242
7710.0,Put,1.0,0.0,-8920.804580304854,-13.257165132132961,363677.33730312414,-17725.917000110032
7345.0,Call,29.0,35.0,-2414893.8088923064,1046.1505673059862,-7897977.882404767,1080606.7513621554
7070.0,Put,145.0,180.0,-1820076.8024692982,2139.023674722929,2433666.4623266743,4259600.624313842
7755.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7565.0,Call,633.0,1230.0,-20909710.687421475,-23454.540722287144,-13505536.220468735,-21482312.514407992
7425.0,Put,895.0,2008.0,-103689572.29444027,-10807.199645358263,183614209.94967923,-9699586.005196836
7260.0,Call,9.0,4.0,-375116.06992492237,308.6633272763065,-2939828.5538840117,385487.4505773061
7280.0,Call,1.0,1.0,-49317.288466810605,36.904958419342776,-318339.30009200255,43922.94486006375
7725.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7145.0,Put,80.0,153.0,-1491540.589881145,1608.56726358804,1792189.7226946207,2712132.979737419
7350.0,Put,748.0,1720.0,-64371924.040615276,25949.70560098094,77376174.83427131,26579936.712015606
7120.0,Put,126.0,192.0,-2052744.2876849815,2278.461498902159,2573697.286494223,4088470.673455161
7320.0,Put,314.0,284.0,-21616112.00089668,12264.165493199389,24021846.40115104,13332034.798056219
7260.0,Put,397.0,502.0,-16545701.865303976,13616.984574201762,17418094.769436058,16983060.36134621
7210.0,Call,2.0,3.0,-56335.174634814735,54.42690603120619,-679892.4813628215,77264.1528522228
7230.0,Put,235.0,266.0,-7697135.320242276,7040.5530017862575,8218297.7033389285,9484244.89921167
7090.0,Call,1.0,0.0,-13926.762850546866,15.992636342364715,-352324.0519987018,30697.50973373183
7210.0,Put,131.0,156.0,-3689278.531568508,3565.0460098336657,4005297.619106191,5053242.781511317
7280.0,Put,612.0,565.0,-30181512.097147875,22588.94396305347,31936382.958837308,26849251.438007887
7730.0,Call,126.0,19.0,-1037997.8893955393,-1550.791648791361,-843151.3009231893,-2192220.5211235024
7440.0,Put,371.0,1126.0,-42037248.34823815,-9236.83601343268,84873643.10363944,-8171284.101901022
7530.0,Put,209.0,387.0,-10898592.423968798,-10165.446894821274,70060791.41274841,-8674487.748257061
7370.0,Put,554.0,661.0,-53905558.27826578,15141.222688664888,69852205.83226988,14953170.25638678
7075.0,Call,1.0,0.0,-12885.412786951081,15.053631548773117,-353392.32685557,29756.160506911125
7125.0,Call,1.0,1.0,-16735.72639009855,18.466504045775142,-349712.95016157307,32802.26977710378
7550.0,Call,3236.0,5577.0,-130624548.31993082,-135939.86773184367,-86335147.24416234,-121209717.59212711
7275.0,Put,464.0,507.0,-21936378.659626175,16839.47404631622,23175356.499204747,20264150.263409644
7290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7570.0,Call,941.0,2014.0,-29129737.896710034,-33383.7741858886,-18733649.99322594,-30892311.6841979
7290.0,Put,913.0,760.0,-49007909.279991634,34689.25754492895,52157667.21808118,40249665.236016825
7270.0,Call,0.0,1.0,-0.0,0.0,-0.0,0.0
7110.0,Call,9.0,1.0,-139125.65169956605,156.1639476457763,-3157698.8577812305,287225.6443839336
7220.0,Call,30.0,31.0,-910104.8700776377,856.8641981034065,-10137034.225112962,1185487.253836156
7680.0,Put,4.0,2.0,-42997.2612025993,-62.26035968470178,1450981.7321235426,-76958.72932442474
7470.0,Put,349.0,1130.0,-34806954.1166632,-16120.139405896982,95711782.79202949,-13763592.351559486
7190.0,Call,2.0,2.0,-49126.7700237821,49.41914696267071,-686127.5651779688,74155.99124207819
7175.0,Put,297.0,405.0,-6600221.106947477,6835.043154192328,7519374.489806577,10632714.967345877
7100.0,Put,1526.0,2051.0,-22380232.469424024,25413.377372434694,28885139.72125342,47688873.14013156
7510.0,Call,275.0,708.0,-18690940.131042372,-14498.432112327539,-14129651.957247708,-12372918.541564621
7360.0,Call,45.0,88.0,-4129123.5681156386,1416.3320450678364,-11529108.457172599,1427278.223321974
7080.0,Call,1.0,1.0,-13223.303917561487,15.359765181067173,-353039.1360723391,30072.888674526173
7120.0,Call,2.0,2.0,-32592.607144730282,36.169453180488716,-700196.4266895497,65016.3270406618
7330.0,Put,440.0,800.0,-32741895.87416136,16848.648157827585,37256952.19685562,17966237.025211856
7610.0,Put,150.0,41.0,-2946987.1850920925,-3808.1793594313344,53649825.091960445,-3912324.540370251
7325.0,Call,89.0,18.0,-6374924.578878972,3453.6131253352146,-25821169.735885996,3719464.827132239
7225.0,Call,8.0,1.0,-252205.01742762353,234.01336115498714,-2693831.163296736,319830.26695197006
7500.0,Call,1880.0,4573.0,-143232346.86623356,-100650.72959173488,-113397120.26675318,-85265366.38924481
7540.0,Call,267.0,871.0,-12230272.731681654,-12105.621128346429,-8149413.492572551,-10535982.565959167
7550.0,Put,739.0,867.0,-29795566.13059673,-31039.206009488647,254166581.43705702,-27685311.021170612
7580.0,Put,373.0,44.0,-10149717.487348575,-12107.104363001317,131729044.96038847,-11454555.603457958
