Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7790.0,Put,76.0,0.0,-2348673.3196813692,-2760.979301538665,27736554.60311903,-2329508.842699201,0.2205752795005913
7350.0,Call,2.0,1.0,-31123.894747857947,36.05872931171129,-730568.6850294928,59466.017220696776,0.431113360589205
7890.0,Call,350.0,34.0,-5915295.9360001935,-7347.177973412005,-4861299.572196372,-9657650.680411229,0.34422739856119
7830.0,Call,171.0,5.0,-3999860.5646222774,-4825.309070016285,-2637416.959977882,-4991460.258231287,0.270893430061351
7825.0,Call,384.0,40.0,-9267203.554035522,-11148.860543878603,-5980464.513952456,-11266532.674273774,0.264640271025281
7980.0,Call,270.0,0.0,-3145109.6383469356,-4043.518356552929,-3296703.263907485,-6936370.630750345,0.449226847002534
7715.0,Put,265.0,62.0,-23620603.36628871,-19354.93926430821,89289953.342627,-11939572.311297856,0.1613676122715637
7660.0,Put,271.0,1090.0,-48853743.47821889,-12446.689582082636,66434221.14395271,-7191091.638978669,0.1510969015256566
7625.0,Call,56.0,237.0,-9628751.20671248,1240.0187157837856,-12357810.275713257,787869.9377628685,0.1660185815478176
7870.0,Put,20.0,0.0,-373350.35415277106,-459.56580936270115,7349659.868907165,-562812.8090312894,0.320112935545602
7525.0,Put,684.0,606.0,-40801639.275004484,33024.34274428241,30380392.158897627,30176396.02050365,0.239308230119994
7575.0,Put,561.0,803.0,-59769738.75104019,32319.372509877274,45417635.06323824,24486698.630108267,0.1984459337851421
7820.0,Put,26.0,0.0,-647895.3581723106,-777.2505926521497,9518757.329670474,-768183.264655686,0.258363122392638
7745.0,Put,152.0,54.0,-8125150.816504916,-8392.522759570069,54145920.78143455,-5689936.295916663,0.177301712022941
7510.0,Call,26.0,1.0,-1317687.9647417597,1144.2406075287172,-8932864.735016236,1106757.841862082,0.252999328031689
7925.0,Call,869.0,1.0,-12546716.585483504,-15810.531897206101,-11443434.27338868,-23287058.72811791,0.385710932473695
7760.0,Put,55.0,11.0,-2285041.174586637,-2567.6110155473325,19918146.56983631,-1822358.4688148566,0.1855745449713993
7400.0,Put,1723.0,1470.0,-35145690.12155814,39111.39999889444,33007555.92415966,55236901.942295246,0.369850369032473
7645.0,Put,408.0,1087.0,-75767815.28559859,-6255.528404966304,84860632.19860299,-3731836.8548116647,0.155728556692181
7900.0,Call,1386.0,1228.0,-22349574.638726834,-27878.837519786077,-18950520.93667358,-37917345.419888824,0.356170178000102
7750.0,Call,1200.0,2016.0,-58345637.79117533,-62538.35101396807,-27496632.874218583,-42686439.80838934,0.1787501382212083
7570.0,Call,38.0,51.0,-3819815.7423482765,2189.0518927088733,-11628851.672498604,1692613.511585679,0.2022820643531991
7705.0,Call,774.0,1531.0,-81546063.56603977,-60000.60016462004,-42361100.86775064,-35874470.4555136,0.1565902455935164
7400.0,Call,3.0,2.0,-61193.88877815662,68.09878119368686,-1088034.4924605752,96332.60390331985,0.369850369032661
7670.0,Put,534.0,944.0,-89965798.93338947,-33364.43283850306,143359970.60835114,-19111800.310194828,0.1498428138485956
7680.0,Call,735.0,1858.0,-111730172.3890011,-54111.15309849713,-68008602.61108692,-30980716.94819011,0.1499684177534106
7640.0,Put,371.0,1539.0,-68171815.8145113,-1854.308399541049,72604962.61886507,-1130943.6365315788,0.1583023392833454
7480.0,Call,6.0,5.0,-225471.4965439425,217.3788302576514,-2113286.085444548,234344.35409121896,0.281945377062584
7455.0,Call,2.0,0.0,-61148.83538366405,61.993944015168914,-712218.8427996851,73737.79716782559,0.311050170430364
7995.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.466222111024966
7985.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.454906881968798
7995.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.466222111025312
7390.0,Put,1246.0,1294.0,-23865601.175417706,26875.853632016235,22902121.598606236,39108284.175940715,0.381070991233179
7300.0,Put,1731.0,636.0,-21976442.907374296,25918.66494178409,26647228.278364696,49320861.35288887,0.4983273500219
7320.0,Put,155.0,2.0,-2126735.507964585,2491.6715833889125,2452383.6842943486,4485825.2722661495,0.471464105729466
7940.0,Call,100.0,4.0,-1356891.575405122,-1719.7305494684408,-1288842.7756438502,-2647997.3569407603,0.403227973580305
7955.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.420596422510182
7290.0,Put,309.0,84.0,-3779610.1139191976,4471.62463575301,4694580.240366816,8737964.312150586,0.511730668103891
7605.0,Call,90.0,269.0,-13149834.458774883,4093.5248488872894,-23317983.364557374,2799700.0235175025,0.1788886748373403
7650.0,Put,2420.0,9268.0,-450262111.87616336,-62805.10648899656,533634454.38805157,-36878629.35132705,0.1534555717208735
7850.0,Put,4.0,0.0,-83168.34393159037,-101.38786273071716,1467898.8084697635,-114683.28127984366,0.295676325518627
7825.0,Put,24.0,0.0,-579200.222127166,-696.803783992379,8790265.533320721,-705413.6407126534,0.264640271025269
7735.0,Put,104.0,55.0,-6649170.320066673,-6371.487496138077,36439079.87831495,-4225098.337566385,0.1734391560280759
7930.0,Call,79.0,0.0,-1116880.5870499262,-1410.1573318769993,-1032799.3214890326,-2108529.744675797,0.391566796904257
7370.0,Call,5.0,1.0,-85630.20207982816,98.12732031682538,-1822892.7409999054,152074.16702322834,0.4051504731103
7765.0,Call,331.0,499.0,-12995030.098361865,-14751.047090260397,-6299703.908422624,-10767766.51749352,0.191162253748733
7750.0,Put,157.0,33.0,-7633554.277680379,-8182.100924328014,56350648.73122567,-5593021.280164847,0.1787501382212345
7545.0,Call,37.0,32.0,-2769171.927786828,2011.4102294459003,-12121686.117600434,1684242.0366020936,0.2190483670638419
7280.0,Put,378.0,127.0,-4458957.010115278,5291.3743639340155,5669663.54660286,10610305.607926343,0.525116602857287
7260.0,Put,550.0,728.0,-6050527.627929834,7221.621907210947,8047887.571633322,15217809.981149726,0.551840318933661
7380.0,Put,1928.0,1174.0,-34839967.979252465,39616.849330862286,34229417.4675543,59428840.9938715,0.392840403296864
7600.0,Call,107.0,267.0,-14901581.152259998,5259.738121429357,-28601936.551875588,3661794.733629985,0.1821081962267714
7875.0,Call,383.0,59.0,-6969053.744815135,-8598.22075508482,-5451064.071645203,-10709247.60167463,0.326170895656965
7365.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.411491918709897
7700.0,Call,1155.0,2297.0,-131997118.10350712,-91141.82119339176,-70027979.34788746,-53779148.12197725,0.1545390483361846
