Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
30325.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28030.0,Put,1.0,0.0,-19046.328881202164,5.584364452628169,27344.421834408466,47250.38420491295
28150.0,Put,155.0,135.0,-3411128.4090698413,969.3763217271224,4724833.173909385,7742179.058085853
30850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28350.0,Put,30.0,40.0,-870131.9884308042,229.79294790082238,1152362.3192223003,1669931.7070669634
29925.0,Call,25.0,21.0,-2325329.2399796434,-449.8971064946093,-2079692.9126124724,-1795736.368727357
29925.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29710.0,Put,1.0,0.0,-137149.72423052817,-13.575805384440457,416203.81708364986,-56602.50659098831
29690.0,Call,13.0,29.0,-1818875.3737625668,-164.54453079000177,-2378664.504467324,-688436.3318420666
29660.0,Call,72.0,86.0,-10269449.787395384,-793.5775843750174,-14309533.742006809,-3369432.1814216655
29530.0,Call,24.0,23.0,-3530686.56676089,-86.38763928077756,-6385588.730082765,-384881.1160938489
29150.0,Call,53.0,24.0,-5756865.052333995,613.7688806925767,-22855033.57360709,3092432.9979159036
29100.0,Call,35.0,27.0,-3521722.3790011206,424.771388146892,-15618185.318905726,2192886.9784176666
28440.0,Put,8.0,12.0,-270004.34932949045,67.31142515574722,360886.0672876594,475639.20970014867
28450.0,Call,7.0,0.0,-240127.58406402892,59.49236286799444,-3804108.974249752,419380.75294856157
29650.0,Put,13.0,2.0,-1866482.193532414,-136.4268789484316,5010945.438197205,-582034.8748015045
28460.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28120.0,Put,13.0,10.0,-275935.7426871612,79.02056549597317,386009.0367186354,640825.2589380547
28110.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28090.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28020.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28130.0,Put,15.0,12.0,-322244.2200345478,92.04533180425142,449335.32522419124,742709.0213101951
28120.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28090.0,Put,16.0,6.0,-327572.9529482688,94.53888939528264,462515.49152757094,778025.6512893217
28960.0,Put,44.0,40.0,-3519562.847683414,547.4821085307991,4803909.0413328735,3032865.2082793033
28180.0,Put,3.0,1.0,-68461.2372648597,19.307424190234286,93835.12337725883,151782.2735569209
28140.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28030.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29025.0,Call,31.0,2.0,-2764359.2732879994,387.4729758697507,-14441284.59976237,2076485.8298045734
28625.0,Call,7.0,1.0,-317647.5871088668,70.51942311550081,-3706357.3410733994,457942.48192204814
28125.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28100.0,Put,92.0,58.0,-1906341.7980056922,548.7511634263204,2683533.5187547086,4494260.473188878
29475.0,Put,6.0,8.0,-872971.1466192511,-3.1248751092706604,1773548.1370966746,-14456.932831320362
28575.0,Call,3.0,0.0,-125362.25179377545,28.84478775682734,-1602466.2248611008,191630.71574509563
28275.0,Put,30.0,23.0,-775720.7159421553,212.28644263383913,1034476.7191730295,1590667.8881926327
28950.0,Call,12.0,0.0,-943871.5298753493,148.99261009816303,-5785989.522664936,830524.7343447338
30150.0,Put,1.0,1.0,-54254.172953044224,-13.684931112541157,542061.2613108968,-62380.74572655803
29325.0,Put,22.0,8.0,-2949957.9053165056,149.05815964857257,4947542.633261247,702383.1533246237
28050.0,Put,55.0,21.0,-1073118.3348643647,312.96975725908214,1532554.3719173595,2624368.710965751
30650.0,Call,19.0,3.0,-387797.74671010685,-128.11729899884574,-369200.5583461406,-766061.9222258574
28125.0,Put,18.0,6.0,-384371.5961444342,109.93229229343491,536837.0564868721,889276.6120940923
28625.0,Put,37.0,1.0,-1678994.389004111,372.74552218191644,2213511.9650910203,2417566.234085657
28675.0,Call,10.0,0.0,-493478.2702016903,105.26465952730635,-5241449.101020096,668584.0026371006
29860.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29840.0,Call,6.0,4.0,-678762.6476864317,-107.25716812967546,-674114.442146231,-427621.92273416667
28540.0,Put,52.0,43.0,-2055196.1484043445,483.2115850193877,2723455.7044552797,3262562.5633888887
28830.0,Call,9.0,1.0,-577576.5055962881,106.2011524939313,-4532368.968451134,627606.7259639011
28820.0,Call,10.0,0.0,-631002.7317979755,117.17200400139332,-5049832.161327474,696537.3452979205
28560.0,Call,3.0,0.0,-122309.48268579158,28.43508676000652,-1606457.9394162102,190158.64636853282
28890.0,Put,8.0,16.0,-568558.469668008,97.38862731251906,765497.8843511397,558343.6555797411
29760.0,Call,122.0,40.0,-15792414.785494694,-1916.7085104295738,-18104111.163220994,-7833172.032557206
29670.0,Call,10.0,11.0,-1416950.3089071824,-115.54342591952269,-1935852.0359865008,-488731.33096213517
29670.0,Put,1.0,0.0,-141695.03089072136,-11.554342591952837,395719.06425984466,-48953.85970824998
28775.0,Put,73.0,54.0,-4269931.3435864635,828.5856541170386,5704811.573264845,5039220.5947482735
28725.0,Call,4.0,0.0,-215067.1992820358,43.74770423036814,-2070739.566822648,272718.2624885192
29320.0,Call,16.0,10.0,-2136249.9730038494,111.65205185922989,-5865825.424273463,528108.9366092905
29390.0,Put,19.0,14.0,-2671558.1971133356,73.64894486526465,4835248.436770333,340915.8113107078
29410.0,Call,53.0,65.0,-7519522.327044074,152.6369063701078,-17240653.518239424,708305.5996389838
29200.0,Call,197.0,153.0,-22966636.094225742,2104.995609594966,-81632044.04712737,10375649.921454702
29675.0,Put,4.0,0.0,-565019.612999175,-47.31101594618608,1593383.2278741417,-199954.1368673222
