Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4570.0,Put,18.0,19.0,-2343707.0619063396,-401.58141435238656,4546590.022314099,-242862.54677721657
4350.0,Put,144.0,9.0,-1510678.6477132672,3408.3217908421148,1530129.7149259942,3555876.4071597224
4385.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4620.0,Call,9.0,3.0,-764678.4708471047,-772.7420974255347,-793314.6773404519,-495446.2974587067
4695.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4755.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4780.0,Call,1.0,1.0,-9095.540744408521,-22.10530753499164,-8237.803808465553,-21439.99843542148
4610.0,Call,9.0,15.0,-864879.1868089904,-737.9228240758175,-956373.4785218312,-466527.4989079356
4735.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4495.0,Call,29.0,0.0,-2167764.094440949,2288.429649391427,-10914119.41948118,1568008.4377697322
4455.0,Put,17.0,10.0,-688755.8294299594,1090.070150906786,630679.076397397,804767.5243646589
4355.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4405.0,Put,2.0,1.0,-40734.18458872224,79.44588082459754,38973.10472397843,70453.51618893968
4490.0,Put,20.0,8.0,-1395026.5621931036,1622.29380218625,1384619.1273182333,1085917.7266587128
4440.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4370.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4335.0,Put,10.0,4.0,-91991.36029994067,211.66014503947173,96553.87887905103,232278.90857827218
4730.0,Call,2.0,1.0,-39585.458566703775,-78.93583196093245,-39250.236496099795,-72446.3226530682
4695.0,Call,1.0,1.0,-29718.618744766034,-53.185651401275926,-28131.1288536608,-43282.33594802889
4365.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4335.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4630.0,Put,2.0,2.0,-148065.06603425,-173.26116992491606,768432.0719206274,-112079.35824012093
4495.0,Put,13.0,27.0,-974588.1193135588,1055.0163313140083,1001179.08605506,704429.4213461971
4465.0,Put,6.0,4.0,-284882.40208932443,419.3054043313585,265326.9316986196,301039.91806958127
4445.0,Call,1.0,0.0,-35738.850672751876,58.4711268619295,-422095.90058724134,45804.96681142723
4345.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4340.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4705.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4620.0,Put,2.0,1.0,-170237.9714035251,-173.36756475460805,737514.8771466078,-110410.50329127397
4460.0,Call,1.0,0.0,-44536.091132475856,66.69622201275168,-413587.99917066965,49598.163808576785
4550.0,Call,226.0,234.0,-27769584.220488764,5042.9778925425535,-58603225.74798772,3213020.6676182067
4735.0,Call,2.0,1.0,-37257.405475233725,-75.49091293682663,-36991.67235402312,-70164.41936596595
4605.0,Call,3.0,4.0,-305101.49838134187,-236.18169012725562,-348290.4211477919,-147991.4576876899
4615.0,Put,8.0,9.0,-725741.5348634472,-680.6625579668131,2878261.473892609,-431323.13259013515
4630.0,Call,18.0,7.0,-1332761.346019391,-1547.2246536538773,-1309027.4589566512,-1007839.5212982141
4640.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4400.0,Call,1.0,0.0,-10556.52198891168,25.973690802336147,-449032.5974956607,18956.609731313354
4345.0,Put,2.0,0.0,-20015.740862527226,45.503748446483826,20488.74996095855,48255.03343871999
4430.0,Put,16.0,20.0,-438871.52300464996,800.1140524106997,394324.23771117406,635782.4064475275
4655.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4420.0,Put,5.0,3.0,-121263.30817497986,227.5672033030574,111793.15682004437,189276.43333951218
4685.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4395.0,Call,1.0,0.0,-4463.471628433299,13.175008683659554,-453826.4532583831,8313.132061188173
4750.0,Put,2.0,0.0,-1215.5359564140508,-4.64412385712105,911660.1053255197,-2597.1248481838666
4450.0,Call,4.0,0.0,-153976.24686077455,244.66887129580087,-1677466.0515096665,188708.21013942512
4700.0,Call,150.0,42.0,-4207250.504555273,-7647.051119048019,-4023776.0569578228,-6352909.152258081
4700.0,Put,3.0,0.0,-60570.55319309549,-130.10761528050236,1324671.7731356418,-91492.62055860352
4425.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4600.0,Put,21.0,34.0,-2237451.849238487,-1537.0702839877958,6899719.4587999405,-965067.3895515886
4625.0,Put,5.0,10.0,-397614.4279035866,-435.93788179088665,1884716.187238238,-279433.15795512445
4625.0,Call,69.0,117.0,-5480578.853733054,-5945.900545521127,-5539849.419287946,-3847931.639140027
4475.0,Put,128.0,12.0,-7126547.550581189,9587.754004285911,6848868.858323481,6735613.146408803
4775.0,Call,2.0,1.0,-20368.524470142765,-48.17155427831196,-18928.39273225417,-46949.20511050919
4775.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4650.0,Put,7.0,1.0,-381655.6424183415,-548.6511902453946,2847436.5426999857,-371470.2984461242
4725.0,Call,87.0,11.0,-1827389.7217260855,-3587.116835811499,-1806869.866249729,-3247164.491348232
4575.0,Call,123.0,64.0,-15170510.203586021,-3819.782538295077,-23491681.903220918,-2400639.1629183195
4675.0,Put,4.0,0.0,-146933.45840425996,-252.08585153539738,1697090.161975063,-182614.6604123694
4550.0,Put,216.0,146.0,-27350619.163236063,5137.067253532748,42301325.666253574,3159570.294031864
4575.0,Put,33.0,40.0,-4199757.252806303,-1090.5128986785653,8789627.258807458,-665286.3797622285
4350.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4750.0,Call,8.0,1.0,-122844.42461066425,-261.8280204152791,-121250.3600063047,-250859.63271363595
4675.0,Call,29.0,24.0,-1093212.2257339694,-1834.6818722605035,-980925.6932375003,-1357166.5506002235
4450.0,Put,53.0,15.0,-1978570.1470989203,3242.8625673219813,1792991.617917334,2422589.7990360395
4510.0,Put,2.0,3.0,-182747.92055854222,156.9055969807288,203137.55467140384,101708.01707801026
4710.0,Call,1.0,3.0,-24999.75744318993,-46.85643745248454,-24319.97102366385,-40423.88508995618
4635.0,Call,28.0,70.0,-1926932.3144026909,-2374.526290051131,-1849859.364024247,-1561354.0340346454
4645.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4475.0,Call,46.0,0.0,-2579801.267971276,3401.484076403305,-18419804.65794281,2440466.013084848
4650.0,Call,92.0,108.0,-5020223.991829502,-7206.01642856415,-4546845.679839651,-4880586.4971273765
4355.0,Put,2.0,1.0,-22359.065775012077,49.77102375361254,22621.46085592806,51352.15540930249
4565.0,Put,24.0,47.0,-3166060.4358057817,-256.337577921789,5720246.556567961,-154560.58734618645
4670.0,Put,2.0,0.0,-79828.257987466,-132.32048138599305,842157.7118784267,-94920.96310677794
4525.0,Call,51.0,56.0,-5402459.154731429,3266.74807579835,-16420064.141891323,2113083.467553848
4740.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4500.0,Call,79.0,8.0,-6314813.892481636,6236.1525949361385,-29163585.837339878,4217322.546065268
4555.0,Put,21.0,34.0,-2700414.93204552,267.9869846054427,4404874.2834285945,163755.84417890167
4740.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4530.0,Put,7.0,7.0,-791125.1051385225,425.79241926768356,1003769.7521784133,265576.9306686497
4665.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4655.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4770.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4410.0,Call,1.0,0.0,-17773.28086853172,37.53371078140834,-441646.29735730926,29832.066689747517
4715.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4390.0,Put,23.0,4.0,-394008.74219835043,798.2927014912724,387765.78493416245,748194.3074386392
4765.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4520.0,Put,13.0,8.0,-1350278.5812720952,969.1874982381272,1548382.332784484,602553.7108632271
4680.0,Put,2.0,2.0,-67225.68858289669,-119.58007513274529,854976.8185958136,-87160.18324054184
4680.0,Call,38.0,40.0,-1348003.8277946871,-2299.9915562231113,-1228149.1471734336,-1746038.72416164
4665.0,Call,10.0,12.0,-428747.16765707836,-692.8783551530648,-373711.29290442145,-486053.41824883
4670.0,Call,11.0,12.0,-441188.324279395,-727.978422391752,-389356.806729105,-523938.1209374953
4465.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4455.0,Call,2.0,0.0,-82797.90818027491,127.8227168458597,-833175.7523182643,96838.6972661211
4375.0,Put,75.0,156.0,-1077374.5259883509,2269.1813080524453,1080630.1372791198,2229003.87154983
4745.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4755.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4785.0,Call,2.0,2.0,-16131.71369343658,-40.29903786859076,-14222.630082852726,-38866.73973072544
4480.0,Put,15.0,9.0,-901413.2474243281,1157.4418925562438,877194.5651208297,801795.707561174
4640.0,Call,4.0,1.0,-255183.9323114416,-332.60781153746956,-239406.52500497308,-220552.28797834337
4580.0,Call,26.0,15.0,-3161218.395318928,-1074.8152432974753,-4612536.826639431,-672786.719148589
4595.0,Put,6.0,8.0,-668323.3518819989,-402.86969008950456,1902504.5226305414,-251870.96985215048
4470.0,Call,20.0,5.0,-1040017.010445308,1434.3686907066544,-8103526.778172414,1041897.0808531784
4360.0,Put,5.0,6.0,-59674.17080123405,130.93190053034888,60367.538143620426,133648.04056218205
4365.0,Put,14.0,0.0,-178007.29303451936,385.1500868843734,179795.35479780988,388526.44423817244
4730.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4760.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4760.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4545.0,Put,41.0,7.0,-5067760.952581933,1392.4864019860138,7476578.647247006,863687.1798955988
4540.0,Call,17.0,2.0,-1992243.316926582,698.5503446115375,-4850232.002089195,449529.74067278625
4510.0,Call,17.0,15.0,-1539316.6444220794,1294.1505871274223,-5990504.287912548,857400.3246413493
4405.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4480.0,Call,4.0,2.0,-241503.86790285815,304.1694701892016,-1582074.6951524485,215004.3352869473
4470.0,Put,18.0,3.0,-926087.2027728125,1305.363184053322,875446.911623117,926923.0658898207
4530.0,Call,68.0,63.0,-7505245.084045909,3914.8011661169894,-21104739.68729758,2521259.471307216
4520.0,Call,49.0,1.0,-4947147.307490204,3387.7846582209677,-16303949.205843892,2208220.7627279507
4720.0,Call,22.0,43.0,-489963.49069605395,-946.9761593609519,-482457.44464206183,-844543.6120807804
4710.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4720.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4360.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4380.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4390.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4380.0,Put,8.0,1.0,-121948.95716875828,253.51165815825829,121676.88290600384,245383.40705840374
4435.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4515.0,Call,14.0,11.0,-1343073.712357233,1027.9548713835268,-4803512.570495253,673790.778443004
4515.0,Put,13.0,5.0,-1267326.3539701696,1000.4110086934496,1429971.9560587038,635393.0815399119
4435.0,Put,11.0,10.0,-326093.56028927345,579.6374257350651,293822.4349331194,454087.4342192909
4430.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4440.0,Put,5.0,4.0,-160277.61385952408,277.3352574683842,144942.09870682552,214194.1852145408
4540.0,Put,25.0,27.0,-2999144.2526615816,1080.6441245139151,4233470.052259813,675973.6001502149
4660.0,Call,60.0,117.0,-2783284.8358307458,-4347.416205173646,-2442913.9576327293,-3005539.3319296846
4660.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4635.0,Put,1.0,3.0,-68721.93424280445,-85.48654089142859,391036.097819178,-55739.17916308623
4560.0,Put,131.0,178.0,-17098236.06433165,172.03427777251375,29329425.361076754,100432.694873086
4570.0,Call,2.0,1.0,-247765.6192237302,-40.55214554507232,-409570.2631671101,-25679.193589093797
4505.0,Put,6.0,12.0,-513967.48377511714,477.76460985648106,559980.5376233865,314467.19589337654
4590.0,Put,18.0,35.0,-2091640.8450284183,-1086.8967437862457,5495849.427440469,-674182.0791404613
4590.0,Call,16.0,24.0,-1869536.7973420238,-978.0043781367611,-2403111.19703873,-601461.2770475746
4560.0,Call,27.0,35.0,-3330272.6842252794,28.650157865412872,-6265758.52660508,19265.649358463015
4580.0,Put,24.0,29.0,-2967493.6102445517,-1026.7500394159617,6710189.3801346235,-632516.2629785149
4460.0,Put,8.0,12.0,-351128.8196979157,536.182457133712,324463.12825029826,390644.033394954
4490.0,Call,9.0,2.0,-627943.3808574876,706.1676426848281,-3448992.165951256,489109.0883180284
4705.0,Put,1.0,0.0,-15604.11955304252,-36.315512094753224,445968.3404685663,-24405.265837850162
4690.0,Call,13.0,2.0,-409536.688851479,-721.5320113036863,-383223.44913028344,-574480.216955796
4745.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4410.0,Put,3.0,0.0,-64738.52398289845,124.66416550157666,61238.66264550185,108326.00806593352
4535.0,Call,14.0,14.0,-1593927.803007841,693.7045537195996,-4170490.677782642,447468.66634295246
4400.0,Put,518.0,237.0,-9959180.194904093,19671.996204690284,9628213.059783803,17786767.87343735
4780.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4770.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4765.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4615.0,Call,5.0,5.0,-453005.33478043234,-423.320385855802,-483273.35989667743,-268935.91039773636
4605.0,Put,1.0,1.0,-101707.21199310837,-78.7415958784462,339952.46222492505,-49396.09017482492
4595.0,Call,28.0,32.0,-3174900.579715744,-1960.1820806280643,-3832486.6085464573,-1193979.2362539186
4585.0,Call,29.0,62.0,-3465624.984649751,-1491.6349885295676,-4749532.659117057,-926395.148984259
4585.0,Put,2.0,2.0,-240108.76878975236,-103.87479057841267,585202.2516609005,-64295.72645045132
4525.0,Put,28.0,36.0,-3059434.538557637,1935.8435742612737,3650030.7333486313,1196296.7262066223
4485.0,Call,3.0,0.0,-194879.76187465864,232.98330591577403,-1169623.3121986042,162644.0577801409
4420.0,Call,3.0,0.0,-69344.97246009449,133.7374286496427,-1307026.931117765,108459.6020815218
4415.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4340.0,Put,8.0,8.0,-76745.41301326528,175.5284659897313,79566.13912614848,189399.99130765576
4415.0,Put,2.0,1.0,-45743.244683422476,86.96293099111799,42738.387599346504,73968.90125634505
4785.0,Put,1.0,1.0,-396.15177268985343,-1.5532920643542554,455885.30981105275,-1014.0658296477549
4690.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4545.0,Call,56.0,8.0,-6745198.868136757,1800.1483134834234,-15262182.272311036,1151088.2844725729
4370.0,Put,39.0,8.0,-527416.0025458606,1125.7380937452776,531183.5280258418,1121150.2747612468
4445.0,Put,3.0,3.0,-103749.11712883573,174.86095422656422,93892.80283939508,132837.82229836966
4565.0,Call,5.0,8.0,-618022.393001873,-47.51101007405422,-1092550.0045801804,-30276.940712988697
4375.0,Call,1.0,1.0,-679.9607772530277,2.541554369063438,-455792.11461854976,1475.1914973331109
4610.0,Put,10.0,15.0,-963745.1781926651,-827.3941993692487,3504309.030725913,-520419.34223597375
4500.0,Put,111.0,170.0,-8905754.819342706,8938.12311950466,9455066.01533486,5942416.267589736
4505.0,Call,11.0,3.0,-936876.396067822,856.1376247927711,-3970509.4690684318,573722.3014126191
4555.0,Call,14.0,20.0,-1725877.976489501,162.9514378817226,-3438842.239379428,104756.06130608926
4395.0,Put,11.0,4.0,-199645.8519070758,399.38694440735503,194836.34165231689,367829.91107143345
4485.0,Put,27.0,24.0,-1748411.737077039,2142.54778060866,1715310.0117302435,1458060.8512328018
4725.0,Put,1.0,0.0,-930.6837847447957,-3.4509706472329698,455745.3411737555,-1709.0726123326235
4600.0,Call,133.0,198.0,-14314313.346506288,-9985.040585139264,-16762609.151688425,-6163481.5799305085
4645.0,Call,13.0,18.0,-767956.0315833826,-1051.2122754098136,-708582.8352086869,-705195.4621591152
4685.0,Call,11.0,14.0,-367571.4878797956,-637.3868664700212,-339603.5051047709,-495871.1892650662
4715.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4535.0,Put,6.0,6.0,-698516.5492054317,312.4331360025872,938662.8500429848,195913.8700223996
4385.0,Put,2.0,0.0,-32327.8515370028,66.34200148871183,32051.74822045099,63217.674169816804
4425.0,Put,123.0,181.0,-3165175.5188479265,5862.436183677012,2876316.4276815658,4762836.45405062
