Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7500.0,Put,3186.0,3759.0,-215515575.36838004,178924.03905938574,135575968.77540576,138901781.71102738,0.2043817830062715
7500.0,Call,236.0,19.0,-15964116.693954593,13253.632522916965,-79598505.19289042,10301300.479750494,0.2043817830062856
7605.0,Put,274.0,628.0,-58046879.24163021,-5520.028549833949,57458771.20352143,-2849037.6874436326,0.1354878579258384
7865.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.309126584602006
7635.0,Call,624.0,1250.0,-109244194.21480997,-56141.77098513501,-54475560.63658957,-26825486.904629618,0.1258135157186433
7270.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.406285342952536
7290.0,Call,2.0,0.0,-19040.0827157979,26.27659845392521,-743340.3480629454,39265.1337176351,0.39233332690181
7475.0,Call,221.0,0.0,-10655557.745130489,10294.02593204763,-77337222.47164886,8652852.28786035,0.2209973027540079
7235.0,Put,37.0,10.0,-242496.69429814722,355.55736237350317,221084.63879846604,589969.3062121213,0.4368044275008
7245.0,Put,242.0,170.0,-1666515.6085590571,2429.9092134153384,1491438.2223963612,3940350.359118441,0.426886386603912
7685.0,Put,14.0,31.0,-761385.075131702,-885.5908020206427,5071345.342875831,-436252.16430832335,0.1294664844351101
7585.0,Call,559.0,727.0,-108269461.3370373,16134.291999941383,-124975796.89854173,8951678.079444712,0.1457700026042521
7765.0,Call,127.0,125.0,-2327980.053812451,-3256.5241543044776,-1046977.6926636383,-2541092.235548039,0.205416645656542
7245.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.42688638660416
7645.0,Call,608.0,744.0,-90141224.6317012,-58921.61783581184,-39959451.95559946,-28033784.295281675,0.1252670509231723
7255.0,Call,1.0,0.0,-7301.380517633323,10.560508031338173,-373398.71613926906,16815.868065224997,0.417884657357049
7235.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.43680442750117
7560.0,Put,547.0,987.0,-82182767.58357546,33096.85450885591,57465091.79837471,20312553.207002793,0.1616184976830971
7595.0,Put,327.0,726.0,-67497219.55942306,2125.833843642671,59475764.38691333,1122916.5232035965,0.1400563539828016
7795.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.23724094901029
7785.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.226707873740263
7685.0,Call,622.0,489.0,-33889224.87847948,-39378.50273307853,-10983644.67556891,-19385221.359192092,0.1295956036191679
7645.0,Put,58.0,212.0,-8598998.402366122,-5620.812227757605,18218535.51881596,-2677293.3463480044,0.1252670509231878
7890.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.334101452011157
7605.0,Call,653.0,1397.0,-138338000.52840254,-13155.39650744946,-111096143.52636887,-6755882.827393349,0.1354878579258465
7220.0,Call,3.0,0.0,-18458.558626078557,27.214965805149525,-1122141.9753706867,46961.30607416015,0.452744794749097
7490.0,Put,675.0,791.0,-39863631.63407297,35340.05119593383,24911678.78050019,28344170.21264347,0.2111513459836516
7370.0,Put,304.0,84.0,-5291023.069411987,6540.936710105285,4046611.6368054985,8013219.204916233,0.322509205118876
7820.0,Call,1.0,0.0,-12499.180710787441,-18.076079946768523,-7032.856424918621,-18077.445505130003,0.263269742299985
7440.0,Put,292.0,228.0,-9426543.08429946,10244.61623727919,6192366.030651966,9846869.191695673,0.253037496371146
7875.0,Call,15209.0,15203.0,-140597943.07775348,-208620.61877653646,-94130712.87732382,-252926812.16301042,0.319157296787752
7260.0,Put,146.0,86.0,-1101887.972324733,1585.5644451349565,965675.8981415207,2492216.1116972957,0.413780336534669
7270.0,Put,348.0,267.0,-2825907.9915122753,4016.1221579508997,2454907.4944522693,6198256.017758019,0.406285342952355
7230.0,Put,153.0,3.0,-980813.9262731476,1441.1366286197754,903356.8974413965,2419812.279541346,0.442021836971156
7795.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.237240949010351
7540.0,Put,571.0,824.0,-66426928.97772966,37744.95289845195,43841778.1450173,25195221.826212924,0.1757550467201915
7650.0,Put,82.0,185.0,-11002669.525535285,-8014.46558215834,26578242.070177548,-3785607.429435755,0.1242190245122837
7640.0,Call,1523.0,2771.0,-246448801.31691387,-143397.46939276034,-116285421.12170024,-68585272.21340479,0.1259317483343346
7840.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.28380074126732
7830.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.273566392280119
7240.0,Call,5.0,0.0,-33557.41561282108,49.07898348828631,-1868876.4130355907,80752.86059355324,0.43174600122375
7720.0,Put,4.0,3.0,-125019.67921699893,-161.198771746983,1471897.4351076123,-100209.54999345391,0.1633118369125626
7540.0,Call,211.0,54.0,-24546553.440106973,13947.784696276121,-63944555.81671904,9321297.20401029,0.1757550467201864
7220.0,Put,161.0,39.0,-990609.3129291807,1460.5364982057529,931890.3881806366,2511879.566189782,0.452744794748631
7460.0,Put,286.0,545.0,-11500818.349228194,11776.601042074855,7276975.661302176,10477164.18569679,0.234212517553182
7280.0,Put,99.0,9.0,-869706.0259614829,1218.4853301009698,750591.5654947909,1848148.1889057653,0.399287434898271
7250.0,Call,4.0,0.0,-28328.177132239034,41.15300714546905,-1494192.4750083054,66218.44817694837,0.422258031626835
7520.0,Put,482.0,806.0,-42776597.951104596,30526.194841558186,27066951.68038956,21891873.431690242,0.1888116566863633
7975.0,Call,1.0,0.0,-6028.9522328076055,-9.274332142168651,-5133.186096959444,-14678.984854575248,0.416657474713508
7250.0,Put,2160.0,536.0,-15297215.65131037,22222.62385845137,13580666.12551603,35645572.343729645,0.422258031626055
7225.0,Put,159.0,2.0,-998189.0328988857,1469.3167628410179,929078.8912599859,2496881.242880147,0.44735220907669
7650.0,Call,1302.0,2222.0,-174700923.44203916,-127254.07546303154,-72535150.27329153,-60040313.43187106,0.1242190245123049
7825.0,Call,547.0,170.0,-6633760.902977072,-9618.467731685843,-3798552.2059239587,-9807590.548005471,0.268425933271446
7675.0,Put,2.0,4.0,-139816.94533433212,-150.05086949240655,713774.2924593798,-70966.2072089479,0.1243252356716422
7770.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.2107686772395498
7780.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.221413837020489
