Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4325.0,Put,63.0,21.0,-1271543.1654788028,2430.1000932209563,1367567.1527547203,2326077.6648465553
4435.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4470.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4495.0,Put,4.0,4.0,-545453.5562400179,-87.90244948186424,986695.968962357,-49207.889616019595
4650.0,Put,10.0,0.0,-3769.008170020151,-15.462140361736642,4485668.001336057,-7336.030526627894
4475.0,Put,42.0,80.0,-5357524.56332838,1205.8974721290995,7879124.180826813,708915.3346726504
4305.0,Put,1.0,1.0,-16950.699768633476,33.360383350904264,19508.909768641093,34895.60726007186
4485.0,Put,9.0,9.0,-1196871.4934924769,43.84191339739342,1946783.36892814,25002.133063661982
4670.0,Put,1.0,2.0,-351.864024486743,-1.438293730062477,448561.33357642073,-764.699574818705
4345.0,Put,1.0,1.0,-25932.69422853042,45.97412563354587,27669.88569047851,41493.28881044872
4500.0,Call,27.0,52.0,-3720253.130856807,-994.0111271985394,-5019450.002162453,-540009.067738136
4475.0,Call,1.0,0.0,-127882.4321238628,28.865548111148502,-261159.31761317424,16986.28827001577
4650.0,Call,25.0,38.0,-338642.7358485471,-799.2690507210436,-251734.18660010307,-605667.9611478834
4600.0,Put,19.0,26.0,-406631.5491291368,-926.0823103300794,8301287.936582753,-507116.8448176172
4555.0,Put,6.0,13.0,-418233.60958937666,-599.8914461639272,2391254.6523411134,-315033.3226567853
4560.0,Put,16.0,16.0,-1003800.4056396156,-1527.866167821705,6474525.278332582,-811358.1162668369
4530.0,Put,34.0,68.0,-3719565.5593357137,-3421.13532844519,11917706.39310639,-1776618.5289934503
4520.0,Call,2.0,2.0,-247305.18102715068,-174.0966132092011,-248686.8954117292,-90661.44906069996
4265.0,Put,3.0,3.0,-37538.399925689635,77.38863449672866,48798.62849703803,94594.44624520441
4410.0,Put,1.0,1.0,-61930.55591579873,72.24759387013955,69317.31233941956,53337.74018793817
4455.0,Put,11.0,10.0,-1169048.533232639,649.8072772640082,1537631.6519999458,415543.00769274007
4340.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4655.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4495.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4485.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4300.0,Put,164.0,11.0,-2668224.6704834383,5286.061708919827,3120948.9943661187,5646282.388424647
4445.0,Put,42.0,15.0,-4009876.450153602,2827.4504017371964,5043412.3622166095,1874249.417343616
4355.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4375.0,Put,49.0,9.0,-1916506.7217688859,2865.341076028638,2123029.816813397,2409915.732898328
4555.0,Call,146.0,141.0,-10057655.454057302,-14747.201903799127,-6979977.631754153,-7565430.396351485
4490.0,Call,1.0,1.0,-136890.71870330258,-8.39501649182448,-217264.1658253332,-4671.838727915604
4505.0,Put,2.0,4.0,-270042.34953430813,-99.98086416779222,556099.8918071374,-54311.83634487428
4645.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4680.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4345.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4355.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4645.0,Call,3.0,3.0,-42456.62069972129,-99.74797014935021,-30846.334217028958,-73633.67997799674
4705.0,Call,1.0,1.0,-8550.703763432366,-21.338413977597178,-7683.005163599733,-20359.190340443103
4440.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4490.0,Put,8.0,14.0,-1083382.6034666016,-65.90444080351475,1850425.3886875522,-37563.94783135684
4670.0,Call,4.0,3.0,-45348.41667120085,-109.34915562611094,-36412.26904409199,-90909.60141124947
4500.0,Put,148.0,154.0,-20224733.489683438,-5359.686018822264,38837620.1894274,-2946183.315068059
4675.0,Call,43.0,27.0,-465735.8242354386,-1129.9316418043763,-379950.1583755018,-958757.44502235
4625.0,Put,4.0,0.0,-1686.420757104293,-6.94689753608402,1794291.0411616995,-2797.511947409902
4525.0,Put,45.0,121.0,-5258172.555338785,-4270.229781840682,15204019.878469113,-2221008.654608997
4550.0,Put,112.0,135.0,-8654132.451222304,-11592.786903637343,43822585.30713664,-6042203.577707103
4550.0,Call,146.0,191.0,-11219888.151720447,-15280.111803370675,-8117774.127196257,-7823327.319905664
4425.0,Put,181.0,49.0,-13653113.165402297,13495.252309848027,15743916.463110937,9450811.124832094
4600.0,Call,220.0,125.0,-5467979.762317564,-11755.173975352436,-3322514.1809814195,-6806195.550735908
4575.0,Call,119.0,120.0,-5244330.948370406,-9437.19046438943,-3363377.2464256524,-5095694.607404933
4700.0,Call,40.0,60.0,-349762.5506153858,-872.6892373757529,-307218.1309905077,-813997.8014979698
4525.0,Call,13.0,5.0,-1523435.2357368479,-1243.9804063966774,-1433279.2906389744,-642624.7940793806
4275.0,Put,16.0,0.0,-214938.30752259473,438.54287114180596,271445.39225035685,516772.4652026781
4625.0,Call,104.0,140.0,-1752104.712562685,-4055.391910289993,-1142126.6354732735,-2657973.9125878788
4675.0,Put,1.0,0.0,-345.7586819715745,-1.4123429080709622,448560.21228566923,-771.0595500580481
4390.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4335.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4320.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4660.0,Call,16.0,7.0,-198420.5830469105,-473.0698198023923,-153722.75877770304,-376348.57737131545
4275.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4340.0,Put,2.0,2.0,-47851.344677240515,87.57670800049543,50162.47524177368,79315.22538954132
4410.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4375.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4430.0,Put,20.0,21.0,-1603085.3393916183,1468.9237352218765,1896527.6864227378,1019338.5268703063
4430.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4395.0,Put,7.0,7.0,-355046.1608456285,468.70509809532274,392838.73689845006,365957.37828931375
4390.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4405.0,Put,1.0,1.0,-57952.49932255139,70.51639391711616,64788.21031987049,53180.10433618797
4350.0,Put,65.0,7.0,-1819012.18221864,3126.2081833966113,1969878.0449526138,2806102.5545118703
4695.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4690.0,Call,18.0,7.0,-169173.84060124352,-418.8895925425918,-143625.26551229885,-375547.85271537956
4665.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4450.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4695.0,Call,8.0,14.0,-71881.57967653219,-179.10439864650704,-61820.39565450316,-163427.11660469839
4705.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4315.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4310.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4465.0,Put,4.0,2.0,-465703.50027898373,183.35532453549698,650435.6712809737,113484.76002049627
4285.0,Put,2.0,2.0,-28933.049819496166,58.37953050426316,35463.5245965575,66223.43621770293
4295.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4290.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4460.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4470.0,Put,30.0,30.0,-3663339.2506083017,1141.3631411606002,5239748.229903996,688625.3722683163
4280.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4310.0,Put,4.0,0.0,-70711.66642955951,138.2128988595427,80054.82106992742,141511.10178823277
4295.0,Put,2.0,1.0,-31261.789420610246,62.32730962456253,37151.10886531964,67951.91735839371
4285.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4510.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4415.0,Put,15.0,15.0,-993216.9514550962,1109.000504975889,1110548.8892394432,799478.4529297577
4620.0,Call,10.0,51.0,-175964.79888042674,-406.1681708202668,-111096.9802319128,-257358.19346332186
4515.0,Put,21.0,35.0,-2712412.000207963,-1608.4081317723715,6502061.643011115,-845687.410239484
4515.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4595.0,Put,19.0,53.0,-521224.03840489744,-1094.273030091665,8209284.871759292,-621513.5997158366
4590.0,Call,9.0,22.0,-267634.65601064084,-553.041962911899,-158749.89917560286,-303891.5903277813
4585.0,Put,11.0,4.0,-408843.0750452887,-768.8572053282888,4664236.935959458,-442781.3774907226
4595.0,Call,40.0,64.0,-1084045.6906853297,-2288.2177158939967,-649892.274773748,-1290149.4125668397
4610.0,Put,5.0,5.0,-21802.542766490587,-69.70111963546579,2236256.966821278,-29767.38492431726
4610.0,Call,27.0,60.0,-552902.5765553074,-1241.9824377363923,-338689.58465131046,-748460.8070133752
4620.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4605.0,Put,7.0,11.0,-94596.03511646991,-244.26317245724402,3097231.418947394,-123211.31221493897
4520.0,Put,109.0,196.0,-13439106.030540468,-9419.191867875625,35307030.56199771,-4933878.272429945
4435.0,Put,5.0,2.0,-425497.1593399883,360.34194398386745,513827.65750283806,246632.31079564363
4640.0,Put,2.0,2.0,-787.336450266444,-3.234760702544371,897137.9958052596,-1442.017951577489
4630.0,Call,44.0,105.0,-709704.6177059392,-1647.8940626076853,-476657.22024686786,-1115248.9991499258
4580.0,Call,32.0,28.0,-1247031.673645375,-2350.6508390048143,-781533.9056421418,-1279880.1558818312
4540.0,Put,43.0,82.0,-4017564.5785243004,-4567.504770970014,16053961.700704988,-2362221.450045842
4545.0,Put,6.0,22.0,-511292.6541437984,-635.6410528966619,2298974.525721797,-328801.5527035045
4640.0,Call,17.0,15.0,-251325.68327369145,-587.953308876414,-178182.1645185117,-422247.88567612314
4570.0,Call,28.0,21.0,-1376057.6630045786,-2378.0547440294454,-890607.2803866875,-1261631.4734408543
