Strike,Type,OI,Volume
7610.0,Put,5.0,1.0
7700.0,Put,5.0,4.0
7075.0,Call,70.0,0.0
7380.0,Put,877.0,1319.0
7695.0,Call,53.0,3.0
7200.0,Put,2387.0,3429.0
7660.0,Put,1.0,0.0
7100.0,Put,533.0,595.0
7190.0,Call,22.0,1.0
7650.0,Call,785.0,334.0
7600.0,Put,10.0,3.0
7180.0,Call,46.0,0.0
7095.0,Call,2.0,2.0
7065.0,Call,2.0,2.0
7695.0,Put,0.0,0.0
7420.0,Call,442.0,509.0
7150.0,Put,2167.0,2135.0
7490.0,Put,180.0,206.0
7555.0,Put,16.0,3.0
7585.0,Call,245.0,387.0
7295.0,Put,281.0,237.0
7395.0,Put,297.0,1063.0
7510.0,Call,931.0,2596.0
7125.0,Put,330.0,231.0
7150.0,Call,150.0,3.0
7175.0,Call,66.0,1.0
7350.0,Put,3521.0,15455.0
7440.0,Call,1219.0,1702.0
7050.0,Put,2337.0,3056.0
7420.0,Put,1504.0,2103.0
7370.0,Put,677.0,1423.0
7520.0,Put,268.0,214.0
7500.0,Call,3576.0,10025.0
7030.0,Call,1.0,0.0
7140.0,Put,195.0,9.0
7455.0,Put,400.0,646.0
7560.0,Put,16.0,19.0
7400.0,Put,7294.0,12123.0
7290.0,Put,228.0,241.0
7160.0,Call,16.0,0.0
7165.0,Call,1.0,0.0
7185.0,Put,89.0,88.0
7395.0,Call,156.0,234.0
7445.0,Put,477.0,1027.0
7700.0,Call,430.0,43.0
7535.0,Put,97.0,10.0
7440.0,Put,419.0,950.0
7115.0,Call,1.0,2.0
7525.0,Put,98.0,61.0
7225.0,Put,756.0,762.0
7090.0,Put,486.0,385.0
7180.0,Put,311.0,277.0
7230.0,Put,248.0,284.0
7300.0,Call,283.0,21.0
7460.0,Put,243.0,532.0
7295.0,Call,5.0,7.0
7345.0,Put,243.0,403.0
7205.0,Put,234.0,295.0
7080.0,Call,0.0,0.0
7025.0,Call,60.0,2.0
7530.0,Call,2659.0,4975.0
7525.0,Call,1979.0,2666.0
7450.0,Put,3220.0,5351.0
7055.0,Call,5.0,2.0
7085.0,Put,26.0,4.0
7095.0,Put,36.0,51.0
7600.0,Call,1766.0,2449.0
7745.0,Put,1.0,0.0
7235.0,Put,535.0,695.0
7215.0,Call,17.0,17.0
7245.0,Put,151.0,360.0
7485.0,Put,103.0,236.0
7515.0,Call,838.0,1306.0
7215.0,Put,256.0,370.0
7455.0,Call,289.0,621.0
7465.0,Put,267.0,334.0
7505.0,Call,486.0,1774.0
7615.0,Put,3.0,8.0
7635.0,Put,1.0,1.0
7045.0,Put,40.0,41.0
7415.0,Call,113.0,258.0
7240.0,Call,32.0,1.0
7550.0,Put,79.0,52.0
7580.0,Put,14.0,6.0
7425.0,Call,797.0,452.0
7030.0,Put,255.0,68.0
7265.0,Put,289.0,415.0
7740.0,Call,4.0,0.0
7520.0,Call,2731.0,3751.0
7620.0,Call,162.0,245.0
7485.0,Call,713.0,1533.0
7560.0,Call,493.0,860.0
7740.0,Put,1.0,0.0
7325.0,Put,827.0,2134.0
7380.0,Call,142.0,59.0
7390.0,Put,1197.0,1882.0
7260.0,Call,32.0,2.0
7245.0,Call,2.0,1.0
7735.0,Put,0.0,0.0
7465.0,Call,304.0,738.0
7735.0,Call,7.0,0.0
7165.0,Put,46.0,37.0
7555.0,Call,520.0,659.0
7545.0,Call,389.0,1171.0
7755.0,Put,0.0,0.0
7665.0,Call,253.0,6.0
7310.0,Call,130.0,18.0
7360.0,Put,638.0,1197.0
7255.0,Put,200.0,303.0
7235.0,Call,2.0,2.0
7655.0,Call,285.0,72.0
7685.0,Call,144.0,1.0
7665.0,Put,0.0,2.0
7330.0,Put,360.0,603.0
7340.0,Put,426.0,651.0
7425.0,Put,921.0,2364.0
7680.0,Call,119.0,1.0
7690.0,Put,0.0,0.0
7480.0,Call,661.0,1622.0
7320.0,Put,1035.0,1472.0
7500.0,Put,1570.0,1658.0
7495.0,Put,78.0,114.0
7515.0,Put,62.0,63.0
7085.0,Call,0.0,0.0
7065.0,Put,111.0,116.0
7155.0,Call,1.0,0.0
7155.0,Put,246.0,192.0
7265.0,Call,0.0,0.0
7305.0,Call,9.0,8.0
7315.0,Put,277.0,279.0
7305.0,Put,220.0,249.0
7335.0,Put,271.0,520.0
7315.0,Call,24.0,31.0
7535.0,Call,731.0,1023.0
7565.0,Put,13.0,3.0
7545.0,Put,14.0,10.0
7655.0,Put,1.0,1.0
7645.0,Put,0.0,0.0
7645.0,Call,596.0,52.0
7685.0,Put,0.0,0.0
7755.0,Call,1.0,0.0
7745.0,Call,0.0,0.0
7505.0,Put,128.0,121.0
7035.0,Put,27.0,23.0
7320.0,Call,288.0,14.0
7340.0,Call,42.0,8.0
7575.0,Put,11.0,2.0
7575.0,Call,1222.0,1889.0
7390.0,Call,161.0,131.0
7360.0,Call,149.0,36.0
7330.0,Call,98.0,9.0
7405.0,Put,628.0,1152.0
7730.0,Put,0.0,0.0
7725.0,Call,6.0,0.0
7710.0,Call,11.0,0.0
7650.0,Put,8.0,8.0
7190.0,Put,380.0,239.0
7530.0,Put,210.0,41.0
7630.0,Put,0.0,0.0
7625.0,Put,6.0,7.0
7625.0,Call,619.0,171.0
7550.0,Call,2899.0,5735.0
7115.0,Put,30.0,20.0
7605.0,Call,392.0,191.0
7615.0,Call,347.0,93.0
7355.0,Put,1230.0,1688.0
7415.0,Put,403.0,687.0
7585.0,Put,13.0,6.0
7365.0,Call,32.0,81.0
7035.0,Call,0.0,0.0
7230.0,Call,24.0,1.0
7640.0,Put,0.0,0.0
7630.0,Call,507.0,56.0
7140.0,Call,7.0,0.0
7640.0,Call,645.0,83.0
7720.0,Put,0.0,0.0
7620.0,Put,2.0,2.0
7480.0,Put,171.0,402.0
7055.0,Put,139.0,138.0
7610.0,Call,208.0,146.0
7720.0,Call,3.0,4.0
7475.0,Call,1413.0,1992.0
7475.0,Put,377.0,1514.0
7430.0,Call,631.0,884.0
7130.0,Put,276.0,70.0
7490.0,Call,664.0,1372.0
7510.0,Put,110.0,100.0
7405.0,Call,161.0,114.0
7635.0,Call,184.0,12.0
7195.0,Call,1.0,1.0
7370.0,Call,432.0,77.0
7590.0,Call,783.0,294.0
7195.0,Put,70.0,91.0
7185.0,Call,1.0,2.0
7145.0,Call,0.0,0.0
7135.0,Put,104.0,34.0
7145.0,Put,114.0,19.0
7460.0,Call,1334.0,2768.0
7710.0,Put,0.0,0.0
7725.0,Put,0.0,0.0
7660.0,Call,474.0,76.0
7670.0,Put,1.0,0.0
7080.0,Put,334.0,303.0
7040.0,Call,3.0,0.0
7540.0,Put,84.0,52.0
7540.0,Call,550.0,844.0
7255.0,Call,0.0,0.0
7495.0,Call,673.0,1828.0
7120.0,Put,331.0,137.0
7110.0,Call,7.0,2.0
7090.0,Call,13.0,3.0
7225.0,Call,235.0,0.0
7175.0,Put,409.0,274.0
7300.0,Put,3059.0,4818.0
7350.0,Call,655.0,57.0
7050.0,Call,110.0,2.0
7075.0,Put,143.0,19.0
7025.0,Put,124.0,54.0
7750.0,Put,1.0,0.0
7450.0,Call,1040.0,1834.0
7750.0,Call,217.0,66.0
7375.0,Put,2145.0,3460.0
7375.0,Call,870.0,53.0
7170.0,Call,11.0,1.0
7280.0,Put,288.0,362.0
7100.0,Call,24.0,0.0
