Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
29490.0,Call,9.0,12.0,-889671.0226390337,-78.3567814386974,-1676724.9953825495,-460703.9670092066,0.403014375451245
30010.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.386424590438233
30310.0,Call,6.0,3.0,-167914.34202583035,-48.64966234628589,-194886.3008843141,-317667.70533749665,0.447392231587203
30320.0,Call,3.0,7.0,-83064.30984334635,-24.099473533116907,-97038.03872150017,-158531.61814304974,0.450716500976984
30330.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.454033328416153
30340.0,Call,4.0,8.0,-108435.78847541258,-31.54694310725138,-128316.60537123875,-210573.7834625743,0.457342936257893
28470.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.576041726249174
28480.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.574367136695215
28490.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.572549357104512
30100.0,Call,64.0,133.0,-2294572.096410473,-643.814951789805,-2284698.150677265,-3534145.9523104136,0.376114942189432
29310.0,Call,5.0,9.0,-517538.7113383838,-17.837061295391177,-1262368.1720855974,-110136.16878946696,0.423688549762769
30125.0,Put,12.0,0.0,-416225.9289233066,-117.35113914142582,6582875.502983439,-659497.7210750827,0.384494788436604
30300.0,Call,77.0,93.0,-2178244.4133507404,-630.2228264598937,-2511520.41231273,-4084518.6116017587,0.444060390575437
28225.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.628376979386157
28275.0,Put,14.0,35.0,-609338.8368081723,106.55213242577443,1281930.9270238976,956943.4416448831,0.61540712600418
28850.0,Put,65.0,109.0,-5108455.225858559,392.3542055452684,12314208.885112334,2921602.4284855668,0.510448806389224
29050.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.472531387738672
29125.0,Put,17.0,14.0,-1643878.6230966132,24.969864069905604,4532697.591346306,166092.73519783196,0.457418468595323
29975.0,Put,22.0,15.0,-1094664.9956818053,-257.5937824834885,11582272.020092323,-1460674.7847977662,0.388065350653233
29975.0,Call,33.0,79.0,-1641997.4935223896,-386.3906737252637,-1891002.8287097048,-2188373.2168045924,0.388065350653125
29075.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.467206076510081
29025.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.477273444265797
28875.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.506176832337494
28725.0,Put,38.0,82.0,-2666545.028437971,270.8418904840529,6126064.871214321,2100017.1987626506,0.531421640053133
29190.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.445362166022217
29210.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.442102064340304
30340.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.457342936257333
30380.0,Call,24.0,24.0,-624268.7690276855,-182.59874863170575,-757392.1929763326,-1253925.1486287122,0.470509563683878
28230.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.627169194623109
28530.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.564807424270208
29210.0,Put,2.0,4.0,-201261.71486325318,-1.352084848636389,590443.1920876234,-8805.929771000672,0.442102064340309
29320.0,Call,4.0,15.0,-415041.5497237025,-15.523618866041032,-994764.9536912196,-95350.78635788681,0.421415239523518
29970.0,Put,1.0,0.0,-50277.35693191476,-11.760266293660406,525668.840033886,-66667.47532218965,0.387959340602792
29870.0,Call,9.0,17.0,-551177.27417481,-112.87761904769538,-688001.1696801916,-637843.1339363897,0.387194266282029
30120.0,Call,2.0,2.0,-69809.96781731519,-19.66681019657368,-70554.23044689783,-109865.16756970578,0.38275688058162
30260.0,Call,7.0,7.0,-206921.6144791593,-59.53040766521512,-232208.70460681905,-374175.001675523,0.430657027204885
28110.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.650031240688019
28130.0,Put,3.0,3.0,-111207.27963386351,21.494317746174254,233107.22861902948,202931.92262130397,0.646924718380018
29720.0,Put,3.0,0.0,-233993.42061404715,-36.58986496777273,1405791.3615750396,-212241.37329685775,0.397039501905634
29720.0,Call,7.0,16.0,-545984.6480994463,-85.37635159147209,-806210.3385050639,-494670.09154899284,0.397039501905625
29770.0,Put,3.0,2.0,-217689.5848513694,-37.167955936536956,1443409.8033256081,-215771.8598931216,0.397362314264732
29770.0,Call,17.0,18.0,-1233574.3141577654,-210.61841697371864,-1744768.2235923645,-1221347.7416168572,0.397362314264716
29780.0,Put,5.0,0.0,-357353.47931684455,-62.04907083749472,2417782.453255463,-360212.846467866,0.397359059724682
29790.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.397698528828899
29860.0,Call,41.0,66.0,-2562408.292168983,-513.073260418606,-3266441.615793549,-2922836.5491980948,0.39034654167889
30110.0,Call,0.0,2.0,-0.0,-0.0,-0.0,-0.0,0.379274883470523
29710.0,Put,1.0,0.0,-79043.26856644545,-12.116533395739735,465786.95336240146,-70366.16391597716,0.397511970925605
29440.0,Call,5.0,8.0,-506703.36970937834,-36.91251592222171,-1021996.3800077573,-219519.9535804044,0.407695526375939
29540.0,Put,54.0,145.0,-5146750.875642994,-530.7499739041143,22390372.554910645,-3104767.1258634822,0.400376435293682
29560.0,Call,19.0,28.0,-1779192.895419518,-193.99988370332983,-3089412.6409235294,-1131974.5804076472,0.399904461569855
28540.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.563402860410759
28570.0,Put,2.0,3.0,-120077.36830974405,15.554921243182111,263992.1377698547,126807.85827390777,0.558677129520109
28325.0,Put,16.0,32.0,-736023.4854243421,123.30423658668644,1559839.456388677,1091421.8589901049,0.606538499800124
28575.0,Put,35.0,67.0,-2112406.9731596597,271.84200113734374,4649429.539350591,2212475.0213242862,0.557757639470347
28025.0,Put,22.0,30.0,-726755.7535795665,149.57233503770001,1521015.4475318433,1460626.2366299469,0.669126882497416
27925.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.688477101156578
28800.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.517873217907787
28375.0,Put,39.0,47.0,-1896483.7206894823,304.5592308575553,4029967.1333478484,2646708.409404816,0.59550253242165
28500.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.570593255746395
28525.0,Put,41.0,71.0,-2349459.7616063613,322.95630022625977,5096751.506088847,2665097.969448473,0.565512075270539
29170.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.449258870212523
29180.0,Put,20.0,30.0,-1988310.053432447,2.3468552024293103,5697994.429111818,14543.601403075012,0.447351364147072
29170.0,Put,14.0,18.0,-1385156.2220505325,5.223345328059768,3941195.259046383,33712.16998404263,0.449258870212518
29810.0,Put,1.0,1.0,-68186.62989559556,-12.424628610783419,490506.6465563939,-72169.83776313969,0.397581792925231
29710.0,Call,6.0,15.0,-474259.61139866506,-72.69920037443333,-707898.4359800764,-421717.17251556163,0.397511970925627
29190.0,Put,3.0,7.0,-299678.2308622846,-0.42888351120089624,864945.1701120472,-2906.4933048924927,0.445362166022217
28610.0,Put,2.0,2.0,-125308.27898781594,15.398093562346538,277371.96791975707,123645.51342861171,0.550305119027098
28590.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.554777143013232
29980.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.388097354806795
28110.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.650031240688035
29820.0,Call,11.0,11.0,-737972.0899336513,-136.79036988848256,-998714.6622332784,-792571.0685933481,0.397023631629702
30330.0,Call,3.0,3.0,-82187.66023414429,-23.877963378837897,-96636.11638567492,-158230.41831375065,0.454033328416027
30210.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.413728975557339
29330.0,Put,11.0,15.0,-1144085.6249292053,-46.19756348889374,3727910.853836858,-283077.02995665005,0.419044445757743
28540.0,Put,1.0,1.0,-58201.00900160628,7.84537115541759,126863.05885282556,64499.57253594338,0.563402860410776
28480.0,Put,1.0,1.0,-54576.12307263284,7.89575536487039,117520.03525359034,66178.80593514247,0.574367136695229
28310.0,Put,4.0,6.0,-180981.18695311068,30.716150157329235,382775.1197147533,273122.0959155199,0.60930133644029
28280.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.614215028997391
29330.0,Call,2.0,8.0,-208015.5681689389,-8.399556997980088,-489738.0786266001,-51308.61390777571,0.419044445757759
29130.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.456733873704059
29010.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.480662414762978
28990.0,Put,5.0,5.0,-440388.9696794383,20.659537892153956,1129744.227856647,146031.2859227925,0.484779248944412
28870.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.507132136097007
28730.0,Put,20.0,24.0,-1410441.376332963,141.9596419599739,3244539.981344641,1098611.0137573504,0.530412101482881
28710.0,Put,3.0,5.0,-207448.29458095363,21.650668173098623,474462.96131170006,168750.4453070789,0.534194692205801
28690.0,Put,15.0,15.0,-1017662.4461721049,110.09398328331828,2310522.7540943897,863056.6888369129,0.537271352748786
28660.0,Put,4.0,4.0,-263692.85332477494,30.037513501678916,591841.7266194826,237343.8632135131,0.541528178302324
29250.0,Call,16.0,24.0,-1635033.4337079057,-28.71525340504869,-4390120.319316723,-181375.74526876764,0.434173056437699
28650.0,Put,51.0,112.0,-3328192.046191687,385.11788350509534,7449582.761525446,3053256.6534816655,0.543342232510744
29125.0,Call,1.0,1.0,-96698.74253509594,1.4688155335238955,-317140.7559465455,9850.129390706108,0.457418468595318
28775.0,Put,22.0,34.0,-1620191.6474643415,149.2079192872834,3779346.5779403616,1136184.788269519,0.521931670588622
28525.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.56551207527053
30125.0,Call,97.0,173.0,-3364492.925465261,-948.5883747266912,-3414115.5420513847,-5323182.967845125,0.384494788436752
27975.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.677833434695384
29400.0,Call,126.0,342.0,-12922176.497436162,-784.9708206792303,-27623299.6672647,-4723150.357363294,0.412557765453606
28675.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.539104878293169
28925.0,Put,26.0,42.0,-2175842.31790891,132.95694520832984,5416682.8709288305,963926.1136925233,0.497079218779046
29950.0,Call,51.0,110.0,-2668814.2440008232,-610.2050610444567,-3118648.656871843,-3445349.243728039,0.386874406992532
30050.0,Put,4.0,0.0,-164904.86430108332,-43.292001733557946,2161507.822977063,-240636.70809620648,0.380345428572185
29750.0,Call,178.0,404.0,-13302567.001859115,-2192.910258228062,-19165010.569924694,-12723847.650166433,0.397599571694128
30400.0,Call,27.0,44.0,-688239.3439963937,-201.84536793716757,-845178.750580085,-1405355.944602825,0.477047947432384
30150.0,Put,10.0,0.0,-336235.9034444294,-95.16804494936352,5489672.68481062,-546880.4132468057,0.393153660220205
30000.0,Put,212.0,8.0,-9981102.149926502,-2426.390969792099,112515681.11878371,-13734998.164742678,0.387381523049012
29550.0,Put,21.0,45.0,-1983659.1338303182,-210.3426458380734,8775252.038940117,-1230220.5657819775,0.400303867672837
29300.0,Call,28.0,52.0,-2892070.0996302143,-91.31674416389829,-7173687.588173541,-566433.2689015479,0.42570606725606
28675.0,Put,29.0,83.0,-1940224.4312650505,215.59984005117897,4376297.9431169275,1695936.1539102693,0.539104878293167
28150.0,Put,58.0,42.0,-2198567.836312527,418.79115928007303,4622565.504864242,3934450.0440148134,0.64374686753277
28800.0,Put,123.0,208.0,-9265083.184000663,807.0661169731319,21828361.770501256,6097628.2063231785,0.517873217907768
28450.0,Put,51.0,97.0,-2695433.8579249065,403.574511417406,5758623.672461231,3409545.5908825616,0.578937855975594
30350.0,Call,33.0,37.0,-885296.4531630313,-257.90728153885647,-1054263.6056340302,-1733946.2857674924,0.460645585373988
28050.0,Put,27.0,46.0,-916682.0203235226,185.96714869200002,1919259.6073325581,1801904.9692403274,0.663923008844004
28350.0,Put,46.0,82.0,-2175456.1284436956,356.7633387924195,4620023.487487798,3130872.534442661,0.601356007744477
29100.0,Put,133.0,218.0,-12661548.50245252,270.06660260731803,34401071.55253567,1818864.1456625648,0.462606618005557
29350.0,Call,29.0,59.0,-3002451.473647009,-138.2669089774784,-6892290.614624828,-842764.1605900733,0.41805438134856
28150.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.64374686753275
27850.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.712812320618484
29850.0,Call,76.0,198.0,-4840823.781255355,-949.1729603396772,-6283853.927893931,-5441286.08238135,0.39281097049616
27750.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.742924681003078
27800.0,Put,64.0,96.0,-1676900.7657688877,379.78266313503184,3608645.888290145,4036582.897708905,0.728266996569397
29400.0,Put,56.0,101.0,-5743189.554416033,-348.87592030187545,20414099.38310153,-2103656.1724219834,0.412557765453609
28400.0,Put,147.0,330.0,-7351141.977476252,1155.594593006053,15622376.048152179,9939116.570775095,0.589378773172248
29550.0,Call,54.0,205.0,-5100837.772706541,-540.8810892979052,-8958647.590972489,-3159106.0131881475,0.400303867672836
30500.0,Call,75.0,91.0,-1734747.3464124291,-515.3884253156091,-2255559.719125999,-3830894.147877888,0.509283052838204
28700.0,Put,152.0,209.0,-10410294.526971672,1106.2093633481825,23727441.069305643,8648436.49090057,0.535824006055693
28600.0,Put,122.0,169.0,-7561600.041251965,941.5288185579994,16717202.220668113,7592120.754818438,0.552610552343503
27800.0,Call,2.0,0.0,-52403.1489302763,11.86820822296994,-1054769.8680424232,126303.15254683168,0.728266996569366
28550.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.561967255605043
30450.0,Put,2.0,0.0,-48524.68552781527,-14.324506859235537,1106181.167020673,-103284.59762498185,0.493261200747899
28200.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.634103236876129
30250.0,Put,5.0,1.0,-149467.94706014055,-42.93959630438145,2752277.900477769,-268182.1763270506,0.427286997482654
28900.0,Call,1.0,1.0,-81995.24223209548,5.446243767710872,-381905.81004891807,39924.977102464254,0.501576122493045
29000.0,Put,404.0,600.0,-35860217.77643903,1602.329676591978,92417662.50241579,11277525.926756762,0.48273403830886
28750.0,Put,158.0,231.0,-11368544.388623338,1102.4939587912734,26276120.825613268,8463045.949591625,0.526130962295747
29000.0,Call,8.0,8.0,-710103.3223057261,31.729300526574097,-2840107.485385805,223957.09305802008,0.482734038308858
27750.0,Put,411.0,425.0,-10264400.899262555,2362.6060516925318,22308793.22877029,25616841.72755555,0.742924681003134
29925.0,Call,51.0,90.0,-2802635.5899385368,-622.4768651164009,-3319817.1456839982,-3500857.134273038,0.385359697093151
30300.0,Put,3.0,0.0,-84866.66545521375,-24.554136095838945,1653458.6334416817,-159376.99425383366,0.444060390575404
30200.0,Call,189.0,236.0,-5984306.415148415,-1706.661005582866,-6433913.929963829,-10220532.634187419,0.410319748379215
29500.0,Call,75.0,259.0,-7366308.889386298,-671.0673061211978,-13709313.743682569,-3939170.0942971334,0.402350327736449
29425.0,Call,20.0,44.0,-2038112.5065738813,-139.23446228760415,-4198216.517952542,-831208.5795235691,0.409281730129231
29275.0,Put,15.0,22.0,-1543827.2505399305,-37.860467233462856,4776676.999484548,-238000.10933093296,0.42949116419522
28500.0,Put,777.0,181.0,-43332974.971426174,6129.541939449881,93646764.49857794,51037195.39913717,0.570593255746376
28550.0,Put,72.0,109.0,-4233882.443975782,563.1921397190613,9258063.885672504,4618379.814380476,0.561967255605042
30550.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.525112689641639
29900.0,Call,130.0,298.0,-7505498.056533944,-1612.2667995509864,-9062770.153442606,-9061579.042621225,0.38511033622844
29950.0,Put,7.0,0.0,-366307.837411872,-83.75363582963215,3658340.3665311257,-473450.8521455578,0.386874406992522
28450.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.578937855975612
28200.0,Put,116.0,125.0,-4647095.067072907,854.5306913528404,9809208.631458845,7907790.18524365,0.634103236876123
29675.0,Put,27.0,21.0,-2232154.2538819704,-318.87202115259333,12311375.558385238,-1855539.692630412,0.398306720203721
29900.0,Put,21.0,3.0,-1212426.6091324494,-260.4430983889927,10795184.598676478,-1465472.8760852849,0.385110336228473
29225.0,Put,20.0,19.0,-2025490.4748065525,-21.75729405666438,6009668.328151336,-140250.64082763024,0.43903783677276
29350.0,Put,85.0,151.0,-8800288.802068938,-405.2650780374473,29418910.755528964,-2476968.1377435066,0.418054381348554
29500.0,Put,201.0,305.0,-19741707.82355484,-1798.4603804047185,80596814.39810374,-10573049.52055598,0.402350327736461
28000.0,Put,140.0,118.0,-4498701.379063375,939.7112642862814,9400201.598948501,9240271.218041072,0.673766650103915
29200.0,Call,22.0,26.0,-2205689.5893409825,-8.96683722504373,-6424317.914053881,-57204.03310289593,0.443788976718515
28650.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.54334223251076
29200.0,Put,115.0,475.0,-11529741.035191344,-46.87210367636432,33551891.169496592,-308217.4592510975,0.443788976718521
30400.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.477047947432748
29575.0,Call,17.0,46.0,-1571259.1125040478,-178.56873149689898,-2679048.736439611,-1039461.5173143875,0.398946825926273
29800.0,Call,127.0,280.0,-8798560.858073238,-1576.9785409532253,-12147010.892055385,-9154704.310871528,0.397792119821915
30250.0,Call,27.0,46.0,-807126.9141232728,-231.87382004350786,-899490.0401115416,-1446024.6027520578,0.42728699748214
29425.0,Put,12.0,16.0,-1222867.5039443239,-83.54067737256175,4486310.401537346,-499684.7696747298,0.409281730129233
29375.0,Call,25.0,40.0,-2575618.0575463506,-137.267310712409,-5713301.331956648,-832297.6740643454,0.415794227526293
28950.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.49225456679453
29650.0,Put,73.0,53.0,-6221045.841962047,-843.2381851777164,32765321.47362023,-4909105.2578476155,0.398486422496958
30475.0,Put,1.0,0.0,-23684.93548802009,-7.014332967415041,553395.3655434328,-51399.987452423076,0.501296124701107
30425.0,Call,16.0,41.0,-397817.9248276573,-117.05503619832582,-495819.9402578949,-828890.6500431558,0.485178367920436
29150.0,Put,139.0,184.0,-13606369.897841893,120.85217733380881,38202421.31501988,794418.7377083793,0.453320361081534
28075.0,Put,46.0,67.0,-1604872.8760355436,321.02893291500993,3358125.8607148957,3084006.47210043,0.658255638473793
27850.0,Put,34.0,42.0,-934897.8380797013,208.389064006529,1988572.4919560193,2167888.026880932,0.712812320618499
30000.0,Call,127.0,316.0,-5979245.155852563,-1453.5455337905316,-6735531.502979934,-8217885.354324766,0.387381523049041
28700.0,Call,2.0,2.0,-136977.55956542076,14.55538635984565,-855336.8800869422,113955.15397896916,0.535824006055668
28725.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.531421640053139
28250.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.622128352078078
30050.0,Call,131.0,322.0,-5400634.305861303,-1417.813056774048,-5684492.206875254,-7870376.317082201,0.380345428572237
28000.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.67376665010396
28300.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.61098878945885
29775.0,Put,3.0,1.0,-216060.32027214326,-37.21792582668118,1447233.8231903855,-215971.24382506794,0.397194865451634
29775.0,Call,25.0,87.0,-1800502.6689345404,-310.1493818890351,-2533968.7907233415,-1797761.1527910135,0.397194865451604
29150.0,Call,11.0,11.0,-1076763.0854407018,9.563841371739745,-3398257.0886916337,63747.3233544635,0.453320361081544
30100.0,Put,4.0,0.0,-143410.75602570106,-40.23843448686677,2192286.469685529,-221203.99600633653,0.376114942189518
29600.0,Put,45.0,88.0,-4059615.768255181,-491.99523549443154,19539214.987207264,-2860541.0722522927,0.397960014949371
29450.0,Put,24.0,43.0,-2422860.617802755,-183.92257201246494,9193585.593105659,-1092570.906291634,0.406511102422203
27900.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.696543227471323
30375.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.46887025689987
29750.0,Put,17.0,14.0,-1270469.8822000308,-209.43524938133535,8093724.264411097,-1216558.397325236,0.397599571694122
