Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
29940.0,Call,9.0,30.0,-408419.0490999159,-106.23567014385435,-400316.1429050033,-545099.1507873454
29920.0,Put,2.0,5.0,-95085.23080877603,-24.227646549364504,1072089.8746346692,-123881.17649459015
29725.0,Put,2.0,12.0,-146947.13583869505,-28.19829748944294,995020.9303556186,-143301.72645809103
30010.0,Put,9.0,6.0,-343647.04127443203,-96.0902469580151,4922528.2984223105,-499565.84331702127
29975.0,Put,24.0,28.0,-1001621.3347085454,-270.0066896296752,13027083.98130237,-1397373.8666569805
29810.0,Call,16.0,26.0,-981819.7653187749,-217.43613590269712,-1045631.319737114,-1096478.9732507293
29390.0,Put,30.0,100.0,-3272373.836297826,-243.62933361926142,11431885.672282897,-1339917.5396514384
29370.0,Put,21.0,27.0,-2305207.092687639,-156.18723903086112,7831883.491414195,-865756.7859665055
29540.0,Call,24.0,46.0,-2343709.193116327,-295.9151383209837,-3454100.0263347966,-1552649.1715818015
29510.0,Put,9.0,19.0,-905417.9396717977,-104.57267683229244,3850506.112695976,-554684.0255955115
29490.0,Call,6.0,10.0,-614031.0971972862,-66.53963169114583,-977603.4072624367,-354944.2245668365
30410.0,Put,0.0,2.0,-0.0,-0.0,0.0,-0.0
30320.0,Call,6.0,4.0,-124912.11322031051,-41.248087813040335,-120801.76630531732,-245856.01814963878
30020.0,Put,10.0,10.0,-371545.5186774232,-105.05758515833976,5481752.945131814,-546335.1510350527
30020.0,Call,11.0,17.0,-408700.07054532535,-115.56334367418816,-383568.1390293947,-600090.1049910312
30180.0,Put,8.0,1.0,-203446.4822740339,-64.89491303201291,4480417.776136269,-353602.20469164976
29810.0,Put,6.0,10.0,-368182.41199454,-81.53855096351153,3106159.0071026213,-411658.83014053036
29360.0,Put,15.0,25.0,-1651050.7293578258,-106.4129858053038,5533555.094014186,-592076.8901660857
29840.0,Call,5.0,10.0,-286795.57796681667,-66.21229995659704,-298590.72337184846,-334724.78258193133
29340.0,Call,4.0,9.0,-442867.7624767715,-25.69041406078989,-888376.5990333246,-143451.39142284577
30070.0,Call,10.0,7.0,-319708.12790842593,-95.92123700736722,-286850.27685524774,-496005.1037567141
30070.0,Put,12.0,0.0,-383649.7534900863,-115.10548440883741,6652321.17178182,-596164.5548510328
30040.0,Put,4.0,5.0,-140255.3705271182,-40.60087868860431,2202780.6455271826,-210923.18694904185
29910.0,Call,18.0,32.0,-875376.3124072442,-220.80759229700104,-868486.5020255698,-1124333.9877428804
29380.0,Call,5.0,7.0,-547409.235710269,-38.92934925657963,-1030040.8001681152,-214464.03988389223
29590.0,Call,18.0,28.0,-1652959.6540205528,-237.74651366355872,-2276863.026607074,-1234536.3704496142
29580.0,Put,2.0,4.0,-186225.73505930882,-26.169017028687655,906746.8962958524,-136098.6549700123
29570.0,Call,2.0,7.0,-188700.19424119766,-25.874332477830556,-265986.64829210256,-134558.25907854695
29570.0,Put,10.0,10.0,-943500.9712059814,-129.37166238914966,4500518.011879526,-673589.9873452422
29275.0,Call,7.0,9.0,-780774.386908599,-29.243797467506518,-1736113.575417465,-166632.7481029999
29390.0,Call,18.0,24.0,-1963424.301778634,-146.17760017154714,-3635680.85264243,-802512.8782763174
30025.0,Call,15.0,29.0,-549539.1635963004,-156.2799541451649,-513703.7865673159,-811458.2923745846
29775.0,Put,8.0,7.0,-530194.5442283952,-111.16954404144822,4080828.0131054744,-561610.6857408271
27950.0,Put,23.0,58.0,-594017.9196927835,160.50236142434574,840146.67621341,1243319.9166061499
30375.0,Put,1.0,0.0,-19318.88890921947,-6.4619469447511495,563918.7873595129,-39869.35564206132
27900.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28300.0,Call,6.0,11.0,-271270.36751348746,56.86888900316518,-3090953.5298911575,400393.25094078813
