Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7425.0,Call,431.0,13.0,-6043658.774274274,8510.148056128666,-161080637.54229134,8009074.264926455,0.246187304668433
7900.0,Call,146.0,0.0,-2530414.4758779434,-2984.051900990299,-2495810.9143843064,-4517980.563846252,0.397181924777498
7495.0,Put,216.0,522.0,-7749630.265331866,8934.875929156799,3750368.3288897197,6617246.908286941,0.1942858433225418
7425.0,Put,579.0,738.0,-8120524.2645159885,11433.928368361736,4306595.946669442,10731099.929457007,0.246201828295033
7740.0,Put,8.0,8.0,-474587.56274137716,-395.89853075764745,2700087.3885734486,-358974.80015855556,0.237602489597114
7460.0,Put,472.0,865.0,-10224223.186150268,13269.367440225638,5142853.388685087,11115674.540928224,0.2197514520303316
7250.0,Put,894.0,423.0,-3887785.5151456743,6251.331797244334,3083444.1632609554,9745513.773144484,0.40894945997521
7400.0,Put,1217.0,2242.0,-13276954.625718446,19419.197793947427,7420046.857364889,19774343.620011542,0.267123281625045
7930.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.426981215378553
7555.0,Call,554.0,1521.0,-54087979.21297128,43194.90209377371,-185666464.230631,24706797.10694126,0.1498840012841967
7270.0,Call,17.0,1.0,-82884.91191121306,131.61067206609246,-6416359.722216931,197318.14218201066,0.391521532638721
7675.0,Put,3.0,2.0,-381843.16490017786,-186.61373066285023,867742.2130671947,-126988.40477404419,0.1783332741830772
7535.0,Call,174.0,730.0,-11811975.625448348,11208.457806682278,-60875490.200817935,6960661.2117083855,0.1627056561200134
7555.0,Put,460.0,1123.0,-44911231.80303132,35864.90078044297,21177589.41568625,20490934.275143813,0.1498898535116114
7745.0,Call,66.0,66.0,-3713656.451461211,-3168.4726930780935,-2750304.3436028035,-2926196.5034585893,0.242285853858727
7465.0,Call,131.0,14.0,-2963901.540211894,3829.0669125974796,-48476821.6703865,3130383.1957789697,0.2139936579657331
7285.0,Put,620.0,716.0,-3215032.256312946,5086.851961059392,2375458.340144153,7290671.564810394,0.375972816497532
7920.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.416676398188862
7720.0,Put,2.0,2.0,-147811.7914043842,-111.70488099811008,657161.428591533,-92562.64636156023,0.2171499127320518
7775.0,Put,5.0,3.0,-209573.08631838442,-199.14421214006293,1743204.1716728879,-206117.64881294972,0.271183136651602
7850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.348012550408161
7700.0,Call,599.0,313.0,-56250257.29887096,-37245.430624627545,-38810612.22870901,-27856356.925913557,0.1962243164189403
7920.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.417273027095679
7430.0,Put,504.0,1058.0,-7469414.871924049,10422.0529539233,3922951.7369922213,9620280.475752033,0.24214602514809
7550.0,Call,2195.0,11703.0,-194799905.13219148,164723.84404077547,-746696324.0919479,95433595.8271644,0.151809067714456
7450.0,Put,394.0,926.0,-7459938.182404042,9951.853076584159,3797284.4481697096,8609057.346641554,0.226932403069062
7600.0,Put,165.0,403.0,-30407255.483317655,8859.700914145289,20936769.56201456,4847468.048969556,0.1436056077771017
7370.0,Call,68.0,80.0,-562511.5344324032,855.5246707999352,-25586672.168972418,955061.768763925,0.291756661771374
7320.0,Call,247.0,203.0,-1491813.8282848028,2340.0378140838443,-93147083.7431255,3041034.7795373513,0.339461908874447
7695.0,Put,1.0,2.0,-99906.75862250589,-63.03764042908093,311926.30263416725,-46273.16521160185,0.1923741277165332
7360.0,Call,619.0,8.0,-4707901.180535238,7239.290093921634,-233103284.1480424,8313941.840328152,0.300094745524234
7290.0,Call,23.0,1.0,-122384.58616986866,193.18892612079256,-8677530.350063786,274561.97621359595,0.371186738501485
7410.0,Call,395.0,5.0,-4649667.4218265945,6745.541140609632,-148045575.22055689,6633435.585946619,0.257164228238748
7950.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.44631001728346
7510.0,Call,516.0,402.0,-23103617.430053245,25153.03528933468,-185805894.19144666,17452551.25689857,0.1817411660035484
7340.0,Put,576.0,639.0,-4017983.7181893135,6193.3786662198945,2600172.510897831,7610820.4117031535,0.322361220919241
7310.0,Put,652.0,842.0,-3898557.303130719,6080.095850058132,2734714.8008612534,8177425.582816193,0.352813095674528
7710.0,Call,299.0,63.0,-24841932.592041474,-17700.907045425756,-17344023.681970775,-13921232.03498601,0.2063359448654306
7850.0,Call,3274.0,3276.0,-76930992.93637945,-85100.34820981401,-69340573.68432318,-112741507.13446583,0.347542335017469
