Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7705.0,Call,907.0,254.0,-12263046.104673034,-20016.25382574842,-3169054.7789620776,-10083740.342476863
7785.0,Call,8.0,8.0,-31917.392165915182,-59.737083374324776,-10499.45542093984,-42768.60762559921
7765.0,Call,234.0,75.0,-1100982.4419960333,-2038.9480051223782,-333600.23895480786,-1333244.3954970946
7695.0,Put,5.0,2.0,-85167.7660311831,-134.3594516671499,1873075.7251602702,-64752.04982851341
7695.0,Call,499.0,249.0,-8505764.902455427,-13416.318741037856,-2151834.282413385,-6440915.898869343
7585.0,Put,300.0,1106.0,-64847542.739723265,-4824.405466768659,61400811.45446217,-2438848.942837913
7585.0,Call,60.0,373.0,-12969509.606783822,-964.8812466217527,-10455222.97919079,-484655.3893224809
7595.0,Call,120.0,640.0,-25400633.787572104,-5301.452981556399,-17453810.108438242,-2621840.3141320827
7650.0,Put,134.0,245.0,-11010289.830157403,-11163.770036210833,47125910.62343215,-5114338.567196635
7490.0,Call,87.0,7.0,-6241941.919169961,5451.847622966907,-29626509.358074218,3697620.9835440917
7490.0,Put,596.0,1159.0,-42760892.28829816,37348.28786881743,22879550.770287927,25299893.71959376
7345.0,Put,75.0,50.0,-880200.721978714,1245.9004149653001,553124.1745810123,1377911.4355366114
7570.0,Call,106.0,103.0,-21965929.309061483,2595.272031490432,-22924408.802672233,1352278.5945968218
7520.0,Put,693.0,1056.0,-80063274.59233314,52048.96447840185,44937170.37883554,31404111.32148137
7770.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7210.0,Call,1.0,0.0,-3831.9630816351287,6.372064645786438,-376051.43714110705,9586.342835955387
7850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7220.0,Put,349.0,495.0,-1398379.1921277803,2317.942027517367,1024966.0506485706,3383173.445115811
7915.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7405.0,Put,104.0,173.0,-2296444.1062431843,2887.5296986949998,1314731.5528536984,2664904.8702568617
7395.0,Call,2.0,1.0,-39197.59839731553,50.56570748011453,-735130.4431073932,48228.94923836959
7340.0,Call,3.0,0.0,-33496.59910625725,47.8213771592133,-1115585.7019749284,53728.41532645475
7280.0,Call,1.0,0.0,-6053.029896174523,9.558144799785888,-374903.8249190865,12206.482733828097
7250.0,Call,32.0,0.0,-151740.3803483413,247.4986456015439,-12020755.069466863,337524.8086204265
7345.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7900.0,Call,85.0,70.0,-168939.25448876046,-329.46003363261764,-79966.41664182134,-350737.5936421649
7300.0,Call,38.0,10.0,-280125.661689119,429.08165873974076,-14216055.443732917,526209.560706898
7775.0,Call,247.0,27.0,-1068060.671009805,-1988.7325822767468,-337560.02750846534,-1362317.6713502705
7610.0,Call,574.0,1447.0,-109214663.14513351,-45971.23621305114,-59440463.06003249,-22041644.17617855
7900.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7250.0,Put,534.0,668.0,-2532167.3945626365,4130.133390200152,1748579.2022243426,5604726.312904615
7775.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7600.0,Call,570.0,1738.0,-117802065.05370058,-32766.087259615484,-74741869.11618161,-16033701.207374047
7220.0,Call,1.0,0.0,-4006.817518983338,6.64166815857442,-375986.22334574006,9745.81483624481
7375.0,Put,226.0,102.0,-3557712.539049526,4788.66642510783,2125429.455515087,4847727.850392457
7560.0,Put,1366.0,2449.0,-262304845.30448398,62388.41352275682,187626908.17998147,33400652.48154049
7770.0,Call,84.0,3.0,-378692.24782608787,-703.2427724886261,-117221.77592984356,-470805.9968980814
7325.0,Call,23.0,0.0,-220353.17151430505,322.9894353508615,-8573737.469022898,376056.81272969773
7510.0,Put,455.0,1146.0,-44895674.9404608,32871.697757001224,24578544.59047339,20591021.98564916
7325.0,Put,507.0,127.0,-4857350.171406501,7119.810413597706,3119010.5295808692,8263282.892749674
7210.0,Put,25.0,0.0,-95799.06862254837,159.30160505837202,71791.29213220121,238360.8681781273
7725.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7625.0,Put,446.0,1142.0,-68089829.59038116,-43454.88901336434,138681095.7595408,-20467079.97094359
7525.0,Put,1098.0,2703.0,-136877275.72117382,82655.6360881397,78515317.872701,49146584.34901433
7260.0,Put,187.0,70.0,-953843.2079166996,1542.0591190821945,648557.0277393768,2045881.2240217784
