Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4320.0,Put,2.0,4.0,-11010.092542722272,-1.5053149886792403,369290.16911841824,-19617.757604056733,5.94132168815174
4415.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,9.01665698246754
4445.0,Call,13.0,16.0,-34352.82723284796,-14.026066736880317,-3496376.693307726,-370632.98684940237,12.09348490260365
4255.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,10.18258757829871
4555.0,Call,1.0,2.0,-1282.5098897724804,-0.9498475413739675,-310194.7729038897,-46393.71945353136,22.3452551822291
4550.0,Put,28.0,8.0,-60387.98478456756,-31.34728189878404,4532132.3073513,-1004175.6557218058,14.63267231979656
4385.0,Call,1.0,1.0,-5747.07080571888,-1.08183543995297,-243671.0729553814,-13559.811789480631,5.74305088968095
4335.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,1.349493967511398
4330.0,Put,5.0,5.0,-34484.28883046534,-3.4122282014827405,948832.5561077725,-35726.158348917554,4.76812661400387
4405.0,Put,9.0,10.0,-36727.77814267551,-9.918877487085211,1665996.2284731567,-174249.60885878792,8.01904305064483
4235.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,12.01265980760584
4390.0,Put,14.0,20.0,-71239.8022102919,-15.250920067353865,2673991.8501634956,-216252.854536104,6.47011481077608
4420.0,Put,45.0,60.0,-154749.20149962435,-49.5523450372594,8076538.073516448,-1025637.1135462215,9.45024827063486
4500.0,Call,183.0,279.0,-320807.7084604185,-186.41484790912725,-53186085.851511315,-7083156.684239849,17.38502313080961
4275.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.22696561012417
4575.0,Put,30.0,16.0,-57493.68954168402,-32.824528841462275,4656607.265691473,-1166481.0738579032,16.23394513094832
4175.0,Put,22.0,0.0,-34027.053571617595,-17.931012299754347,2846776.088971029,-732764.6962632625,18.66856679492487
4425.0,Call,7.0,5.0,-22532.309732935104,-7.670107233961704,-1824119.1191375526,-168575.19749364472,10.06046275573876
4550.0,Call,51.0,37.0,-67128.19115583379,-48.77183739423009,-15733823.109685082,-2335353.6263648677,21.90617746209316
4450.0,Call,193.0,186.0,-488040.5809784872,-207.2967338896655,-52304478.32195857,-5703537.729991268,12.59155976626681
4400.0,Put,188.0,378.0,-820293.0788889366,-206.82714365307538,35166394.30366419,-3405890.53187777,7.51607118282521
4350.0,Put,207.0,184.0,-2899679.256177607,-49.83237245354255,41334345.23291129,-263645.158756129,2.3662565384675
4405.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,7.95165133644272
4230.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,13.02497538159334
4295.0,Put,2.0,2.0,-7039.515760652198,-1.680445499217488,341839.4738937783,-33562.0091092151,9.11590068097251
4210.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,15.09313216237549
4290.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,6.67584749318261
4455.0,Call,4.0,6.0,-9695.796469428187,-4.276187813566445,-1092189.9891246194,-122277.44425104141,13.08588453028541
4295.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,6.14112149085151
4440.0,Call,2.0,3.0,-5533.407816943209,-2.167139673059052,-533762.7190876068,-54886.60760365757,11.59151207260759
4590.0,Put,2.0,0.0,-3587.4811025203962,-2.1580964699576866,302616.4419682906,-81178.97635988942,17.1843584533034
4525.0,Call,43.0,49.0,-64871.690147973684,-42.48734107330913,-12891108.512245383,-1827220.3677503979,19.67584217352467
4445.0,Put,9.0,84.0,-24984.665010030494,-9.81885982056769,1539767.0809385215,-248569.1503624764,11.56112034467842
4325.0,Put,300.0,203.0,-1855868.8208857952,-214.8942671927568,56212107.79509002,-2500944.4061870356,5.30300956652071
4290.0,Put,5.0,4.0,-16635.07116552146,-4.220955087207943,843539.1314339571,-88842.89820834619,9.60791588020283
4450.0,Put,130.0,290.0,-348706.2674651687,-141.5374339094259,22048878.65689693,-3698986.9504222167,11.93545975069298
4455.0,Put,24.0,24.0,-62366.66466573519,-26.079437054561417,4037128.1546265325,-701819.898890684,12.29044323528341
4395.0,Put,91.0,110.0,-427199.5585479554,-99.75466432721694,17200969.3301119,-1530072.392065286,6.99990071062292
4265.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,9.2203212356656
4270.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.72756915071711
4510.0,Put,6.0,0.0,-16059.212095803447,-6.967637929659764,1036569.944443932,-183431.11276017534,12.02357291435482
