Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7605.0,Put,25.0,10.0,-353082.9230760786,-515.375386134129,9073949.312525634,-464818.1045399173
7105.0,Call,1.0,1.0,-14071.542616367205,16.642945058292497,-353827.9413775644,29262.13655282187
7105.0,Put,1044.0,1103.0,-14690680.938880036,17375.229560685562,17274335.470190767,30496682.298611935
7430.0,Put,384.0,739.0,-44428801.69855951,-7503.35112975171,83859249.85381891,-6621014.412002001
7600.0,Put,187.0,188.0,-2809099.796851314,-4053.5755443038274,67792826.2840634,-3604766.1266582194
7140.0,Put,113.0,68.0,-1966499.7647537184,2213.2468167845877,2220163.1213969514,3603360.0619278923
7165.0,Put,67.0,93.0,-1377365.8444143531,1482.524721207364,1517309.9421571887,2285029.2131769275
7215.0,Put,124.0,249.0,-3663671.129556139,3518.9283998993224,3856792.8944552783,4813346.493232643
7130.0,Put,85.0,78.0,-1390442.64458781,1588.2106010576297,1589134.773058622,2644400.215138453
7200.0,Call,4.0,2.0,-105477.41633226372,105.33714220255241,-1369127.7416664104,149680.11976474358
7135.0,Call,1.0,0.0,-16939.669540480685,19.158026355034043,-351048.18132021866,31677.5182773435
7065.0,Call,0.0,2.0,-0.0,0.0,-0.0,0.0
7535.0,Call,255.0,759.0,-11242149.916351212,-11682.61130684197,-6822990.464477516,-9553553.298331663
7465.0,Put,321.0,391.0,-32513262.364945155,-14713.858680566309,87405892.05192357,-12479375.006211577
7170.0,Call,4.0,7.0,-85104.0150554385,90.71951142782366,-1388208.8555564983,138443.6560263303
7510.0,Put,805.0,1106.0,-51854153.3075852,-43252.08651898699,262015421.40600336,-35490020.16576909
7245.0,Put,173.0,190.0,-6497027.525695064,5673.2648677735115,6724420.315889732,7196400.64130583
7240.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7755.0,Call,56.0,1.0,-148424.90469413987,-278.2089938921484,-87064.89190237015,-340320.46945470915
7710.0,Put,1.0,0.0,-4197.500914306765,-7.42181783130744,367986.1448152925,-8449.197989732995
7345.0,Call,29.0,35.0,-2493331.418241819,1050.681679344828,-7833326.808368241,1061546.3824280808
7070.0,Put,145.0,180.0,-1663458.7478483657,2058.8863789116635,2023227.7225203514,3860319.396753896
7755.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7565.0,Call,633.0,1230.0,-16802890.41756143,-21026.9370466457,-9203907.728304677,-17620327.90566743
7425.0,Put,895.0,2008.0,-104254444.43161272,-13570.656520616372,188342886.70280874,-12029695.080981994
7260.0,Call,9.0,4.0,-382802.03068493394,315.95643591637776,-2940291.1344251484,385121.59036671
7280.0,Call,1.0,1.0,-50563.9318345702,37.743023502044856,-317911.1881272667,43938.34588561681
7725.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7145.0,Put,80.0,153.0,-1436868.5404720102,1604.6884966870077,1612390.222685688,2583014.6078413706
7350.0,Put,748.0,1720.0,-66689865.20562269,26177.925761080405,78803532.93190463,26092977.607112966
7120.0,Put,126.0,192.0,-1938411.1421654471,2246.5922723553126,2240514.621401241,3821403.130198888
7320.0,Put,314.0,284.0,-22286188.241646808,12468.579768221241,24406073.724775344,13262130.470735766
7260.0,Put,397.0,502.0,-16885822.598693777,13937.189870268407,17339070.798136484,16967998.692733485
7210.0,Call,2.0,3.0,-56833.99202675561,55.367134611897875,-680752.6429178682,76727.58501589723
7230.0,Put,235.0,266.0,-7812806.268952375,7177.998511887156,8145262.301228826,9458461.20639035
7090.0,Call,1.0,0.0,-12960.88532196172,15.58781647288026,-354816.97120463493,28312.680622898974
7210.0,Put,131.0,156.0,-3722626.100078189,3626.547351150801,3929728.8941596374,5019009.875015708
7280.0,Put,612.0,565.0,-30945126.153237246,23098.73102163732,32107398.501277704,26859217.028457683
7730.0,Call,126.0,19.0,-408435.3247155044,-748.6926991961528,-231811.57205482537,-870257.5004618498
7440.0,Put,371.0,1126.0,-42171060.71610082,-10485.133615190343,86971199.58572444,-9116943.631872438
7530.0,Put,209.0,387.0,-10028066.38766761,-9988.848142268096,71136925.90440837,-8199749.9841259485
7370.0,Put,554.0,661.0,-55677390.58899404,14768.59221382227,71531005.44185284,14236342.735062031
7075.0,Call,1.0,0.0,-11800.320286508193,14.518142358265745,-356092.24957519287,27021.919071917728
7125.0,Call,1.0,1.0,-15862.142919539267,18.251591853143175,-352141.60398442583,30769.572343756663
7550.0,Call,3236.0,5577.0,-110839344.47965077,-127621.28745294434,-63314478.525042735,-105219128.51174238
7275.0,Put,464.0,507.0,-22466856.970954053,17232.775604823477,23229761.168543298,20268691.70627575
7290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7570.0,Call,941.0,2014.0,-23005721.40604476,-29472.265261457913,-12486680.387907652,-24886188.258793373
7290.0,Put,913.0,760.0,-50334967.22823884,35390.893951392114,52734572.65072187,40248858.6751746
7270.0,Call,0.0,1.0,-0.0,0.0,-0.0,0.0
7110.0,Call,9.0,1.0,-130899.08195109926,153.48602206828463,-3179801.1463713525,267621.6716463553
7220.0,Call,30.0,31.0,-923499.2643418167,872.2008436620898,-10138290.53939778,1182997.3061383143
7680.0,Put,4.0,2.0,-25393.688700263996,-42.09196699184885,1466854.1504873282,-46049.24983182132
7470.0,Put,349.0,1130.0,-34111173.65548757,-16818.296036420095,97412391.94199872,-14234966.355101345
7190.0,Call,2.0,2.0,-49171.1372454166,50.11593577041808,-687631.4516642751,73173.65506375587
7175.0,Put,297.0,405.0,-6539959.443717147,6904.252337717925,7130400.833442768,10397162.205406947
7100.0,Put,1526.0,2051.0,-20846547.955620404,24822.337696734874,24640978.70798954,44003089.3882574
7040.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7510.0,Call,275.0,708.0,-17714151.45987542,-14775.557896255612,-12344546.769635616,-12109967.273322461
7360.0,Call,45.0,88.0,-4281521.678382463,1415.9850232638819,-11417963.355358537,1387163.4355571694
7080.0,Call,1.0,1.0,-12236.751084495787,14.90455954252197,-355539.94672974705,27589.476786131105
7120.0,Call,2.0,2.0,-30836.81702107205,35.692862295910274,-705028.6476304736,60892.32481394202
7330.0,Put,440.0,800.0,-33820051.3266656,17126.432170634514,37848207.868435696,17825193.8830569
7610.0,Put,150.0,41.0,-2009986.4983295144,-2959.197466047247,54490317.95575087,-2712767.5207356242
7325.0,Call,89.0,18.0,-6575807.111999281,3506.17181424711,-25685550.99226218,3693938.1602702867
7225.0,Call,8.0,1.0,-256054.858046326,238.34838930499046,-2694231.1848107944,319184.7068439522
7500.0,Call,1880.0,4573.0,-137704728.94514892,-103118.85906067316,-102537687.50353408,-84969303.9880377
7540.0,Call,267.0,871.0,-10815181.74266829,-11671.29253557549,-6405713.854784845,-9549489.7633497
7550.0,Put,739.0,867.0,-25312203.099579375,-29144.665517946516,259247550.11212438,-24066217.473606348
7580.0,Put,373.0,44.0,-7734997.360237233,-10352.517812475191,134018694.38413605,-8897613.904331833
7590.0,Put,226.0,88.0,-3976000.033206662,-5539.376332698461,81610266.23765787,-4837924.397400422
7730.0,Put,1.0,2.0,-3241.560088692119,-5.9420205155556065,368534.4785328084,-6957.562860611407
7720.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7700.0,Call,957.0,457.0,-4652027.915570549,-8042.922111256911,-2666596.6824721606,-9005380.584867265
7440.0,Call,177.0,513.0,-20119347.25920779,-5002.34149575872,-24063245.778135885,-4340612.794387899
7400.0,Put,1982.0,4165.0,-224320830.80342108,12969.148823306858,339311538.25338334,11882145.670043593
7310.0,Call,7.0,2.0,-457899.8104627162,280.3079556667939,-2102734.953404656,304046.85718664376
