Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7255.0,Put,357.0,297.0,-6077164.882742359,2523.0015617743043,33933745.056518555,12967776.171126744
7255.0,Call,8.0,0.0,-136182.96656018135,56.53785012394754,-2275364.053389993,291010.2848402481
7890.0,Put,1.0,0.0,-19905.45863783346,-8.634568352158793,270824.76382386405,-40646.520311326145
7295.0,Call,1.0,0.0,-19277.819725871843,7.940325177165343,-282903.50914950424,36391.76323558278
7755.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7505.0,Call,183.0,51.0,-11336496.993871678,4132.417482433336,-49215585.29028082,6302607.858303491
7760.0,Put,2.0,0.0,-66781.09143624565,-26.93441632317614,536882.7844581951,-76363.79565653205
7745.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7780.0,Put,1.0,0.0,-30151.637668853324,-12.325128558623794,268935.65294264077,-38616.93090558724
7400.0,Call,3383.0,257.0,-99479709.1579128,39570.82576525747,-939907863.9109297,122063229.78541839
7590.0,Put,427.0,840.0,-292359927.6694978,5786.492406744545,79019564.70469084,916422.9700226564
7760.0,Call,372.0,33.0,-12421283.007147163,-5009.801436115993,-41303763.2372844,-14184328.463196417
7785.0,Call,2.0,0.0,-58886.085662552556,-24.147822969660606,-220846.87582411084,-77339.08038557404
7595.0,Call,573.0,1384.0,-416045857.0914898,-85489.72419190273,-83413661.73530443,-12358905.12978126
7830.0,Call,26.0,3.0,-633422.6583208479,-266.66744515806926,-2847988.156685821,-1028296.4975515215
7675.0,Call,2368.0,1531.0,-150371468.3649123,-56250.19924640825,-270433721.4852191,-84827339.04179423
7665.0,Put,3.0,2.0,-214235.77007503173,-79.18444035792945,794139.9682282234,-106572.88365093058
7605.0,Call,607.0,1164.0,-211939016.4287218,-73023.07470852802,-71408241.2335173,-20291975.857676446
7605.0,Put,78.0,166.0,-27234338.19015707,-9383.525250829052,20422877.259970218,-2611590.255842484
7515.0,Put,524.0,902.0,-36336113.902749926,13029.524905385168,58655560.139709994,17829719.892233144
7345.0,Put,306.0,96.0,-7060093.5946566565,2869.178621146536,30214879.36506855,11099069.700339822
7590.0,Call,838.0,1593.0,-573764916.5966512,11356.160742016076,-162920176.64145353,1842068.3287216707
7500.0,Put,4157.0,5743.0,-244511878.65712038,89774.14972343341,456860317.1796244,143599167.83665186
7705.0,Call,306.0,40.0,-14659844.322588284,-5656.9186093968565,-34523021.08002523,-11245338.715489052
7645.0,Put,6.0,3.0,-574419.3722750004,-206.62096671132258,1580531.4466602744,-208471.91002235096
7765.0,Call,380.0,373.0,-12355061.94577477,-5000.363704305211,-42142712.41391376,-14531708.581941051
