Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7845.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.304787326144465
7765.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.22999427743488
7500.0,Put,1980.0,4795.0,-232224561.7658439,110716.14908614437,181360450.00877863,80382295.20711991,0.1923193134915523
7800.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.263094527817043
7610.0,Put,26.0,27.0,-3094172.8222449,-2427.5234386583643,8538450.734510325,-1178056.2684381194,0.1283838674753104
7575.0,Put,113.0,33.0,-21422993.337691184,-6081.68559063905,28000078.774179563,-3218960.539077697,0.1399952008207917
7675.0,Call,396.0,37.0,-8933726.579287056,-12903.279370646305,-2830871.2956125643,-7200004.979490864,0.1477730878995832
7665.0,Call,117.0,31.0,-3618969.812110418,-4840.368962940164,-1205564.8274646103,-2680649.1319351685,0.1466653496878586
7705.0,Call,11.0,2.0,-156749.55050604764,-242.1891294483324,-54805.94818207016,-156986.5739800265,0.1716595209846962
7685.0,Call,933.0,42.0,-16245682.109787883,-24694.046063219284,-5084253.932532698,-14151970.114863362,0.1517697725835167
7805.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.267773083044177
7500.0,Call,279.0,918.0,-32722551.885187447,15600.911916684472,-79787607.33376,11341026.683023121,0.1923193134915483
7515.0,Call,177.0,675.0,-24252149.424703553,8650.914427936914,-46778426.86740467,5986630.818147551,0.1830604860159202
7845.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.304787326144666
7715.0,Call,104.0,0.0,-1354338.7734901626,-2107.4433019109433,-498068.26049496484,-1444536.5130107226,0.1815233084404877
7420.0,Call,13.0,22.0,-558504.6073296255,556.3175373501684,-4547205.864046589,492788.1106238657,0.234275793907133
7370.0,Call,4.0,3.0,-86145.53238251308,107.35372990832171,-1457406.420318525,105164.07189159577,0.258919204216227
7820.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.281738032187414
7225.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.373595391760858
7480.0,Call,130.0,203.0,-12135242.540331643,7550.605984340419,-40160117.02466686,5823625.177982321,0.2040517911223936
7190.0,Put,105.0,84.0,-500861.5667817907,798.886577283047,400280.14898158144,1226083.6584233881,0.406437399133295
