Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4300.0,Put,136.0,4.0,-2271307.2765731257,1185.3067014265048,17999543.572909325,4731406.658447998
4380.0,Put,67.0,14.0,-1796175.0609230418,908.9845972652615,9363630.274061909,2316216.7255901946
4720.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4520.0,Call,17.0,94.0,-2847187.5790256774,-1314.4580830632788,-2673318.5915994933,-562084.0699783631
4555.0,Put,5.0,4.0,-331071.84864390787,-188.3161568432152,1528378.9560903972,-197384.08861390388
4545.0,Call,5.0,44.0,-370065.7800913262,-186.4881479730111,-766365.5139822954,-178743.56673465343
4650.0,Call,117.0,2.0,-2829658.7735992493,-1689.1175442007705,-17260668.826645162,-4881056.781008149
4555.0,Call,1.0,15.0,-61147.31821314811,-31.636281067176768,-152127.4692254508,-36597.55196026678
4415.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4405.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4690.0,Call,2.0,0.0,-39090.12449292909,-24.227892589869878,-293803.1382897271,-86484.7449164354
4685.0,Call,5.0,0.0,-100094.6333210846,-61.771891903682175,-734780.1280662729,-215315.69426333354
4695.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4540.0,Put,1.0,21.0,-87452.77024178076,-46.22654459761381,300982.34133461094,-37168.462687105595
4545.0,Put,2.0,0.0,-157461.89560245196,-85.34899832385643,605087.2279734529,-75904.61177562844
4585.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4690.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4280.0,Put,43.0,3.0,-656086.5299125315,343.6489979081098,5625259.4405926755,1493389.3764409488
4500.0,Put,51.0,244.0,-20235149.044687767,2738.3844323742082,10374869.986871306,527802.5164193995
4725.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4550.0,Call,75.0,126.0,-5018424.808249584,-2563.045515201954,-11452017.618917754,-2713388.964396562
4450.0,Call,37.0,3.0,-2153045.235001184,1006.19332702982,-11100778.54096608,1219136.8133966252
4650.0,Put,1.0,0.0,-32577.7973893644,-30.383968537932038,349639.00101188314,-53977.52801608268
4675.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4350.0,Call,1.0,0.0,-25744.141125542967,17.170229975100877,-331304.0666447304,42266.22667258194
4475.0,Put,67.0,111.0,-6429034.601963501,2531.6909351267723,10882707.247232966,1911128.797130493
4575.0,Call,54.0,165.0,-2467887.2257190403,-1331.4156531561705,-8125469.144359218,-2052034.866179333
4475.0,Call,24.0,10.0,-2270162.9896180336,878.7907913824537,-6883877.292505211,675731.039711928
4675.0,Call,44.0,0.0,-925946.1861815178,-566.3437891891109,-6471821.916678363,-1878572.6148143224
4350.0,Put,167.0,1.0,-3649170.5449602157,1875.8391859914543,22821675.044010546,5806689.140985379
4525.0,Put,43.0,16.0,-5900129.317192355,-2895.33898212484,12759144.64982206,-1500206.9562825074
4450.0,Put,287.0,241.0,-16306913.522266388,7390.05456363797,43629889.67197768,9197054.682344541
4375.0,Call,1.0,1.0,-29013.42915571026,17.540597993268037,-322568.81496467616,39681.944201788436
4550.0,Put,112.0,4.0,-8053029.351870154,-4478.84131444125,34072146.14658103,-4341252.163041356
4700.0,Put,1.0,1.0,-24820.372407082556,-23.888472772118913,351415.4738452437,-55136.17745248842
4425.0,Call,3.0,0.0,-129203.7752856363,67.5284065218685,-927460.6686581078,107716.00195591265
4400.0,Call,4.0,2.0,-138406.12285596592,78.60719972209013,-1266216.8043766778,152369.92013496938
4700.0,Call,25.0,0.0,-466640.3939803853,-291.63265073351715,-3670293.5650894144,-1089803.559114428
4725.0,Call,9.0,0.0,-151184.27301145383,-96.33001281634384,-1320027.4757562992,-399838.25773986103
4600.0,Call,70.0,33.0,-2451424.296377006,-1377.448571073608,-10435638.267847456,-2760392.511820433
4525.0,Call,66.0,88.0,-8767023.123443779,-4142.777682127845,-10304191.826200917,-2227722.716529782
4300.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4425.0,Put,40.0,8.0,-1619341.9429897866,777.7357617356392,5856215.460342777,1338308.2444537585
4325.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4340.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4365.0,Put,25.0,3.0,-601915.7968091131,307.26306980286466,3453536.1185473027,867371.0441533956
4360.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4335.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4470.0,Put,25.0,62.0,-2102715.9761854345,861.8508493858163,3992681.3427396845,737897.6350787932
4505.0,Put,9.0,65.0,-14970887.331599649,-11639.655809811838,3030221.0618324233,-432847.60375643644
4490.0,Put,4.0,978.0,-682765.1747880685,212.19783345496364,703561.5608055649,92302.69354297557
4500.0,Call,85.0,131.0,-31913966.19477508,4074.528340122769,-20877791.15139307,835620.4777379198
4390.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4385.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4600.0,Put,11.0,1.0,-451520.6431022087,-309.4972255544903,3513624.7218701136,-500573.4426360451
4625.0,Call,56.0,5.0,-1598500.5326401687,-928.0871033668395,-8296896.634751085,-2276192.1689269715
4325.0,Put,89.0,3.0,-1685121.021908975,873.8992546477613,11961671.24200104,3098679.9302529963
4640.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4295.0,Put,3.0,0.0,-48946.14765554589,25.56911267252138,395876.70940815075,104332.83341092024
4295.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4305.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4705.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4375.0,Put,98.0,11.0,-2531458.0079897568,1285.0775097863227,13641712.271515023,3392576.707980862
4670.0,Call,43.0,0.0,-928812.7634903236,-565.4624041424748,-6328013.488178913,-1827744.1700263717
4680.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4710.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4505.0,Call,17.0,34.0,-26408221.543693077,-18324.1591134117,-2109346.5996160917,-762635.8161022962
4495.0,Put,11.0,174.0,-2587861.936066353,653.6283670007532,2035775.3311763804,208974.97734500185
4705.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4710.0,Call,1.0,0.0,-17866.944829489355,-11.255285985936794,-146743.2596882624,-43931.86334362532
4495.0,Call,12.0,164.0,-2701384.4053812213,650.3921024818541,-3160660.1445353315,218503.7015747181
4530.0,Put,4.0,41.0,-458104.34717724327,-230.33630736181428,1192207.6179888803,-142510.23267709732
4340.0,Put,11.0,1.0,-226413.59742372428,116.84085583585266,1492978.9408269757,382794.742080068
4420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4345.0,Put,7.0,0.0,-148387.83779135096,76.43185787262443,953300.3431306472,243508.93114623064
4470.0,Call,21.0,5.0,-1754561.2281025897,713.3555125971126,-6090428.849225738,616743.197816857
4490.0,Call,43.0,139.0,-7055668.673632255,2098.0886566725458,-11711678.295155767,954849.021581007
4595.0,Put,1.0,1.0,-42710.89118263772,-28.75751206792786,318002.93281949445,-44925.419713794945
4590.0,Call,17.0,1.0,-655979.2334021583,-363.01127421593765,-2542886.232260123,-661105.097297615
4715.0,Call,6.0,0.0,-104967.53833771952,-66.38017055542036,-880292.8546436869,-264591.09057622903
4720.0,Call,2.0,0.0,-34277.39509797195,-21.7590403654213,-293382.3390208084,-88526.63066305505
4715.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4400.0,Put,213.0,62.0,-6726779.947889865,3350.1726080150875,30294154.999643266,7301365.325356709
4625.0,Put,2.0,2.0,-74789.22048622512,-63.422171951045094,680144.3572155314,-103229.81760623658
4285.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4485.0,Put,8.0,212.0,-1082301.1801633397,377.42281968004613,1358780.929316832,205026.8552220484
4575.0,Put,196.0,3.0,-10071437.21383033,-6265.649346703932,61146465.58244421,-8302070.716422429
4560.0,Call,118.0,32.0,-6650667.639626058,-3483.5705273619155,-17887536.600332804,-4366086.719247924
4570.0,Put,2.0,0.0,-108552.03791779213,-66.06748555689526,620735.5194347884,-83297.98037481293
4580.0,Put,2.0,0.0,-97697.77795992876,-62.08882799663525,627127.8613042242,-86094.74410538781
4645.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4590.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4580.0,Call,102.0,6.0,-4389334.590717302,-2388.9214662889653,-15316337.822877718,-3907094.441296971
4620.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4515.0,Call,12.0,27.0,-2787570.1299097007,-1273.544787385729,-1889767.6619173111,-392840.5707683808
4420.0,Put,23.0,2.0,-881147.7712781786,426.8155490039094,3346128.0227313857,774100.9202433535
4615.0,Call,6.0,1.0,-184848.72069567794,-106.01660345231166,-890842.0499847438,-241113.25482115772
4605.0,Put,4.0,4.0,-158386.00835990263,-110.72209277076581,1284175.7233976917,-184550.0462989157
4290.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4285.0,Put,3.0,0.0,-46784.9612332096,24.48506545625735,393583.18213197927,104242.83892100536
4280.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4320.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4320.0,Put,13.0,1.0,-239735.1702032811,124.50394800528267,1741690.6672546428,452611.67207115726
4335.0,Put,4.0,0.0,-80009.8469672982,41.36161820461145,541099.2628556589,139233.88623520787
4330.0,Put,33.0,1.0,-641969.1934629052,332.4143530165667,4449505.2545153005,1148865.1527860374
4330.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4345.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4355.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4360.0,Put,17.0,7.0,-395863.2749163929,202.582336348732,2339772.209055131,590323.1241020035
4365.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4355.0,Put,13.0,2.0,-293096.38915197004,150.33972195803494,1782808.089803075,451750.1026890467
4385.0,Put,8.0,5.0,-222907.19244584112,112.42765114455958,1122629.5766028159,276124.66300327814
4380.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4395.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4390.0,Put,16.0,2.0,-464086.0250514858,233.22180317328974,2254752.150677751,551247.0445158555
4395.0,Put,19.0,3.0,-574632.868311346,287.6117834593346,2689331.537918676,653197.8175711043
4405.0,Put,18.0,16.0,-594510.6463897654,294.30007563291554,2573627.0586186247,614664.8264013567
4445.0,Put,37.0,65.0,-1944111.9844197233,894.0384345909372,5576144.613121708,1199124.6822527233
4440.0,Put,56.0,19.0,-2737132.338913691,1274.7956511341326,8372774.06479304,1832328.4076869509
4440.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4435.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4465.0,Call,28.0,2.0,-2102443.5837812577,891.5407647386971,-8200865.242727815,852096.8290429051
4465.0,Put,4.0,851.0,-300000.76137802104,127.03307915916982,629489.3160113589,121330.42248214071
4480.0,Put,38.0,153.0,-4257952.355835117,1592.8178538645643,6296801.8527714545,1036556.9060647622
4480.0,Call,61.0,12.0,-6675891.625629474,2429.263064540972,-17266148.364083916,1626826.5525221697
4485.0,Call,8.0,23.0,-1045298.7744437527,350.25607650871655,-2227233.6611744226,198170.19843316238
4565.0,Call,24.0,29.0,-1254723.7535909307,-664.3740993019513,-3627629.8062009593,-896685.6180991008
4565.0,Put,7.0,7.0,-403504.5088953301,-240.2864476599094,2161743.2472599247,-286617.72810182656
4660.0,Call,5.0,0.0,-114068.07692959017,-68.77945028102327,-736670.0021907768,-210590.36815991096
4665.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4660.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4665.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4680.0,Call,4.0,0.0,-82071.79955119306,-50.42627812038777,-588070.6448796876,-171522.74044807893
4670.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4515.0,Put,4.0,12.0,-965799.0656521003,-461.61232089829946,1183060.6908807931,-136248.6018213211
4520.0,Put,16.0,20.0,-2774722.7087748004,-1333.9463230058238,4731475.514986324,-548236.4527195719
4535.0,Call,16.0,69.0,-1514874.8329119303,-742.1431310066233,-2471546.103882614,-557691.351177686
