Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7355.0,Call,5.0,9.0,-100884.64503601658,49.04646141194725,-1493214.6864727673,202892.22417036886,1.077767480256002
7500.0,Put,4819.0,2247.0,-176456362.56495097,79665.77886101151,450338064.03693014,191498449.6282481,0.627102820987261
7440.0,Put,457.0,325.0,-12532687.143133536,5881.091481682497,40757032.369201824,18398863.81748228,0.816150503035944
7790.0,Put,52.0,0.0,-2835452.7011693567,-1411.086346489098,15157448.842036346,-2259915.224086346,0.417296526372783
7870.0,Call,649.0,334.0,-22163187.770349644,-11833.03474928023,-56509982.14152342,-29333317.862582188,0.646673493090817
7735.0,Call,250.0,351.0,-23785595.058273166,-10890.837226322523,-24469924.021257386,-10326343.182406718,0.247361244072335
7805.0,Put,18.0,5.0,-881297.8961953191,-445.7079929256871,5267154.375935439,-789607.0431051358,0.461603374640432
7825.0,Call,1533.0,388.0,-66137901.19027607,-34088.80678739301,-137130456.85025555,-67904926.90385513,0.519654900254757
7480.0,Call,18.0,6.0,-592967.3078956858,271.6907508716278,-5247162.091589325,720208.2842765548,0.690645233490973
7310.0,Call,31.0,7.0,-547922.4081854344,270.01264471889607,-9317038.222837215,1258495.2614993379,1.214317441956269
7295.0,Call,7.0,5.0,-118784.24363592405,58.768365630790534,-2107956.0228610807,284129.60938475747,1.259611736888598
7330.0,Call,19.0,6.0,-355463.0172282417,174.17640741953733,-5694892.411424361,771328.000636754,1.153760631945378
7990.0,Call,540.0,0.0,-11986105.946197929,-6839.434905446054,-44741064.62897096,-25355440.27532566,0.967077582347926
7750.0,Call,3486.0,1823.0,-274921084.7869451,-129469.62888796916,-334105780.28422457,-146466978.26604682,0.295129703240618
7600.0,Put,2675.0,3824.0,-221971705.2124878,86857.52229624093,285102916.63027674,98574983.43052807,0.296098852480644
7950.0,Call,2075.0,506.0,-52045929.47354019,-29134.354468458623,-174358896.77393857,-96360056.1232144,0.862789190364264
7675.0,Put,1226.0,270.0,-485169847.7505712,-72039.29385196937,274796113.92864776,-19973253.64440535,0.0721714623097739
7400.0,Put,8652.0,3220.0,-203073681.42018247,97088.06649855437,752072479.3181136,349826073.18632096,0.939982177367715
7550.0,Call,138.0,173.0,-7004292.831424473,3006.4658785224533,-39320156.44233219,5367079.228887316,0.465105068473989
7500.0,Call,71.0,6.0,-2599792.849577222,1173.7435773258549,-20585346.391613364,2825141.9532028884,0.627102820987158
7805.0,Call,226.0,21.0,-11065184.696673054,-5596.111466731292,-20512955.621497966,-9902085.917994976,0.461603374640566
7295.0,Put,284.0,240.0,-4819246.456086221,2384.316548449497,23358546.513942536,11512628.900986547,1.2596117368885
7335.0,Call,4.0,4.0,-75941.80836532426,37.1555641496597,-1198078.5352387275,162377.136504133,1.138589712124608
7685.0,Put,151.0,43.0,-49441610.19246503,-17533.84764292253,40344098.32074718,-5258973.733600474,0.0781398465871401
7985.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.954163408310355
7850.0,Put,49.0,0.0,-1843158.2557393638,-969.7955326479283,14471463.341118725,-2198844.394114152,0.590783032203798
7795.0,Call,820.0,145.0,-43075689.35193791,-21556.89567189556,-75032288.40388389,-35709576.37245896,0.432144390679403
7510.0,Put,611.0,785.0,-23693015.73252856,10608.22803408037,57624930.14240975,24198127.568681028,0.59509456197302
7390.0,Call,18.0,14.0,-407734.7428766261,195.72709217060836,-5345530.537404403,729253.5400000975,0.970726109336902
