Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4490.0,Call,14.0,8.0,-44223.300779509,-12.839009448080477,-3924910.3642293564,-305677.93756911677
4495.0,Put,9.0,28.0,-53549.46970650338,-6.918188968746243,1741515.699478237,-90199.32491222667
4505.0,Call,7.0,85.0,-23398.063889833174,-6.564710248581343,-1939443.6426827153,-148503.59322076052
4655.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4685.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4395.0,Put,7.0,1.0,-20329.879289372453,-5.525769975691732,1154285.413829305,-141019.61236974713
4415.0,Put,2.0,7.0,-6429.620508762612,-1.5785785860982424,339638.30178609694,-36753.30940608054
4595.0,Call,20.0,16.0,-71017.38437379299,-22.115711374606246,-5362052.878422102,-477175.10542884277
4330.0,Put,13.0,2.0,-30919.39069944748,-9.95216575519727,1995212.033846818,-302078.59319347516
4550.0,Call,142.0,1254.0,-483754.09301250376,-144.46719031656957,-38785388.76552864,-3226265.864982489
4395.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4365.0,Put,3.0,0.0,-7790.671214143539,-2.3444082684829013,476589.077271946,-66029.69963369609
4595.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4435.0,Call,1.0,0.0,-2773.0620677871316,-0.8546422450270041,-289082.4494201988,-22802.656547170158
4405.0,Put,1.0,1.0,-3046.792267559557,-0.789965423387373,167273.31402635406,-19310.514066929252
4370.0,Put,9.0,2.0,-23739.323719015618,-7.05007325016474,1437800.4054621384,-195892.76637963488
4320.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4375.0,Put,29.0,2.0,-77785.22723295673,-22.765404878958616,4660088.368163239,-623372.5472280431
4525.0,Put,66.0,46.0,-723729.0716839734,-45.23128427304244,13684318.223693578,-324696.47961828834
4600.0,Call,249.0,31.0,-890758.7150071622,-278.1326273463087,-66583128.85262519,-5962033.633902614
4350.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4375.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4390.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4725.0,Call,151.0,0.0,-485954.00705725024,-193.5521830075485,-39909497.08335994,-4630890.495236313
4475.0,Put,33.0,46.0,-157045.78976278502,-25.920870066963207,6147505.933994775,-418716.48821311846
4350.0,Put,265.0,31.0,-660733.8327982919,-205.34073394708113,41453525.38993252,-5989002.622538117
4325.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4400.0,Call,1.0,1.0,-2388.4056698722866,-0.8369449408719962,-297441.8752925459,-25457.320754378536
4425.0,Put,22.0,13.0,-75075.4751741863,-17.31944527973779,3795482.877086877,-381789.99669040146
4700.0,Call,62.0,1.0,-228304.60693298938,-81.83393574193279,-16033583.022821331,-1721428.44123357
4675.0,Call,4.0,0.0,-17012.387656234874,-5.433553847148715,-1013499.7343691823,-99408.66684109115
4450.0,Call,22.0,26.0,-66292.17054484237,-18.95369019302816,-6265709.5856697345,-469255.56876769377
4575.0,Call,128.0,42.0,-444610.90627435216,-136.26600347638004,-34627189.98159699,-2995809.6605119924
