Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7725.0,Put,9.0,0.0,-283387.7606064033,-321.8262204917117,3228320.6691634757,-296273.24163873366
7740.0,Put,6.0,0.0,-167412.97334943293,-193.79572869480398,2159432.149141409,-191399.74033851142
7390.0,Put,1609.0,423.0,-49857743.60648454,51289.400199368494,40443872.386812665,58360020.164530315
7615.0,Put,159.0,319.0,-21346636.248111743,-11435.086367387732,46798749.36544353,-6934025.403351194
7735.0,Call,725.0,60.0,-21049893.76129784,-24210.077275384116,-13590451.55397768,-23342422.45640937
7745.0,Call,873.0,37.0,-23436997.277282637,-27297.33447532608,-15684018.949679017,-27513123.704274558
7855.0,Call,30.0,0.0,-407870.0953330946,-526.6044486296242,-368115.3390408059,-768573.983870699
7905.0,Call,1.0,1.0,-11212.681387741508,-14.717775565121213,-11520.864840129274,-24722.988256816105
7795.0,Call,242.0,0.0,-4530326.556462186,-5609.505765284623,-3488263.3375127157,-6785511.456755882
7505.0,Put,509.0,767.0,-54167112.56199786,28751.911228772413,42040637.671433374,21769843.28139609
7595.0,Call,671.0,1065.0,-108729344.3173219,-34517.230570301595,-82787518.27565764,-20978896.695285182
7490.0,Call,402.0,88.0,-36021493.83150264,22786.544704502012,-125082737.61306663,18091823.236029454
7225.0,Call,123.0,1.0,-1254456.2393271474,1625.2209290433868,-45179846.97140484,2880022.4977617674
7225.0,Put,2171.0,1.0,-22141662.452761333,28685.809968287926,23734137.282514535,50721077.59608238
7720.0,Call,341.0,63.0,-11199500.486314056,-12634.680645883147,-6809976.416241597,-11325548.981103586
7190.0,Call,1.0,0.0,-8409.66349251393,11.266897075812114,-368853.1394081892,21340.256503983193
7425.0,Put,1074.0,780.0,-46155951.19452196,43067.627289026845,35138806.67555437,43186930.06793836
7275.0,Put,8175.0,68.0,-115299412.71926972,139523.98277530036,118251323.69174892,224659143.15845695
7560.0,Call,943.0,596.0,-160839532.20045593,9532.326159662924,-191767763.92708924,6094321.439009103
7700.0,Call,2594.0,972.0,-103555669.39463401,-112438.05528013995,-58466353.365103796,-91218394.89028424
7520.0,Put,1935.0,3091.0,-242667313.58060935,102199.72355598088,196192782.3878767,73368109.63629428
7540.0,Call,991.0,267.0,-150241181.02042478,38094.53589287757,-242322284.71975186,25569182.87064701
7875.0,Call,3577.0,3508.0,-44861158.042430125,-58322.13618409334,-42753930.67100457,-90295456.35067306
7880.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7200.0,Call,440.0,0.0,-3874957.8407657254,5158.857680676311,-162170727.67152923,9565450.081880111
7625.0,Put,107.0,86.0,-12570493.360762086,-8025.824871815141,33177612.066959105,-4909265.05228501
7200.0,Put,4225.0,708.0,-37208401.799853384,49536.758247953716,40891011.56378903,91631142.35826376
7250.0,Call,111.0,1.0,-1335418.5289022329,1670.3203907726922,-40578272.723132916,2835859.6245308123
7820.0,Put,1.0,0.0,-16038.789899956979,-20.348574407005167,365122.8649151618,-26661.36570575909
7275.0,Call,29.0,0.0,-409013.2083949834,494.94746258118016,-10549712.447104296,798458.6139235756
7325.0,Call,77.0,0.0,-1481064.4398907686,1688.917051748078,-27736677.481968556,2386891.0892813588
7875.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7880.0,Call,2.0,1.0,-24601.709633707713,-32.03677287036293,-23754.030356554304,-50306.54358974248
7575.0,Call,1087.0,1129.0,-188611039.92598957,-18559.3231946162,-183726218.87398872,-11536419.505632494
7250.0,Put,4520.0,113.0,-54379204.73269634,68016.64998658588,57305269.66816419,115244044.30951957
7470.0,Call,629.0,7.0,-44561153.51023468,32903.755988776466,-204552128.27954167,28321569.7712043
7370.0,Call,39.0,4.0,-1020745.987098881,1096.9481432410064,-13893359.571470037,1334262.8707678453
7600.0,Put,1342.0,1639.0,-210414285.0859089,-78764.25184575113,356794180.4606344,-47587673.56835779
7300.0,Put,4907.0,1177.0,-80732832.3093121,94798.848619897,79573884.50929937,143574798.8703922
7375.0,Call,260.0,61.0,-7082427.580922428,7539.536517877769,-92450055.09128168,9018695.443546677
7325.0,Put,1560.0,508.0,-30005980.53979716,34217.020634680484,28129281.302916113,48276961.867013395
7550.0,Call,2053.0,1455.0,-334452366.5600116,53380.21799302302,-461826794.8108319,34787092.76846771
7575.0,Put,3559.0,2371.0,-617540636.9335077,-60765.98678738871,744638254.2169114,-37956364.73055069
7375.0,Put,520.0,385.0,-14164855.824959205,15079.073229564538,11788945.476226425,18010448.01755609
7800.0,Call,1704.0,1005.0,-30868611.69037166,-38431.822979146884,-24055694.93759875,-47231546.44569237
7900.0,Call,415.0,4.0,-4737701.058178638,-6209.117972468542,-4809620.272281858,-10294696.660058912
7650.0,Call,3681.0,3728.0,-291827965.8078523,-249550.2974851788,-153004814.64614972,-161670799.11267236
7230.0,Put,432.0,1.0,-4552982.46326714,5858.308629141073,4864753.324555356,10273385.792084502
7450.0,Put,4523.0,6481.0,-254708342.0065652,212747.46120455334,190271663.96926567,195710529.74890634
7190.0,Put,760.0,617.0,-6391344.222048466,8562.841750033427,7140232.031380732,16179215.599009566
7400.0,Call,1731.0,157.0,-58737384.13030871,58856.72322708853,-607838819.0147007,64895430.242982365
7750.0,Put,10.0,0.0,-258311.47871412436,-302.79912646643714,3606746.8887125785,-312143.18787180335
7830.0,Call,88.0,0.0,-1340374.2647868088,-1711.1495370570665,-1127593.7049761845,-2310146.236353727
7590.0,Call,962.0,1759.0,-160290392.77231604,-41999.81560501395,-129387247.45792961,-25651336.373760276
7775.0,Call,505.0,17.0,-10856193.506245613,-13126.501260898254,-7951414.734869848,-14856459.998970892
7810.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7825.0,Put,1.0,0.0,-15611.39987322619,-19.876637362041897,365302.4417631414,-26455.270107617456
7430.0,Put,1673.0,898.0,-75498535.62448178,69407.39750502752,56779592.03348065,68116265.00687058
7775.0,Put,1.0,1.0,-21486.45478234065,-25.98629582264306,362517.59521802014,-29455.486272393744
7825.0,Call,641.0,400.0,-10017563.632123215,-12748.778978438871,-8313547.576503231,-16942713.521335255
7790.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7790.0,Call,199.0,9.0,-3852799.867221916,-4743.41929496804,-2930878.206407023,-5646257.936184492
7540.0,Put,612.0,1981.0,-92782644.38173962,23525.585009187766,81839817.14805405,15758742.944484137
7350.0,Call,159.0,15.0,-3601637.6661881013,3985.4881259471467,-56961149.57143797,5194538.512893967
7425.0,Call,276.0,2.0,-11861305.381504554,11067.658507785274,-95366414.87699537,11112617.641183568
7370.0,Put,987.0,212.0,-25832726.4116121,27761.22642112537,21722088.012436047,33715974.31876456
7740.0,Call,983.0,8.0,-27435163.46178783,-31753.95208166568,-18040425.114959616,-31315137.06506434
7360.0,Call,83.0,5.0,-2015489.9004778487,2200.9192812904075,-29659740.08461861,2770660.0601586197
7220.0,Call,39.0,0.0,-385145.0582038288,502.2689920745309,-14337391.936319476,897527.531793645
7475.0,Call,596.0,15.0,-44749046.733226,31902.577845353782,-191922311.03145188,26947861.280384492
7660.0,Put,50.0,18.0,-3362150.966344603,-3121.5108867469057,17185705.532903276,-2085219.49581705
7350.0,Put,2134.0,858.0,-48338961.26683985,53490.76531812912,42684178.88871281,69607321.98572475
7770.0,Put,1.0,0.0,-22273.25452733106,-26.770937295482312,362159.12893990654,-29811.06493817608
7670.0,Call,537.0,470.0,-31338605.04908082,-30520.5239753043,-16463622.362044023,-21463811.314587027
7840.0,Call,141.0,0.0,-2046905.5139045839,-2626.7962222054166,-1770665.2749379121,-3659637.3065507063
7780.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7675.0,Call,1340.0,806.0,-73294217.08852036,-72709.182871285,-39145609.56137799,-52597413.082099184
7820.0,Call,216.0,13.0,-3467877.832873035,-4397.843289668278,-2840055.0783026973,-5753492.783099554
7865.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7330.0,Put,985.0,475.0,-19561703.106983535,22175.65510154251,18134185.58012788,30811299.80392043
