Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4300.0,Put,136.0,44.0,-1545849.8191866989,3551.4726177765347,1415783.8552688626,3299505.6406413615
4405.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4380.0,Put,67.0,69.0,-2050896.9888718894,3923.2550322170277,1471350.416538707,2500015.5298077515
4685.0,Call,5.0,1.0,-34866.629121875136,-93.89950153045099,-24653.06877674315,-74957.02750867642
4690.0,Call,2.0,0.0,-13284.78840918927,-35.98311380535249,-9530.473170935826,-29272.866620356977
4695.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4275.0,Put,171.0,9.0,-1485215.3045619056,3567.318885272426,1428487.748703654,3599949.417263051
4650.0,Call,117.0,2.0,-1177597.9559181854,-3034.1603161505,-742298.3253280206,-2087490.5966522591
4555.0,Call,1.0,1.0,-70469.93314445611,-102.73460894896698,-48375.61206886154,-51980.10386310448
4415.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4280.0,Put,43.0,46.0,-394368.20890626585,938.6840095235042,376184.56251106,933006.7902371293
4690.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4585.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4545.0,Put,2.0,1.0,-174869.65936939287,-211.21773123982334,760268.1032714657,-109925.62143120206
4540.0,Put,1.0,1.0,-95660.17310875465,-106.47880047148118,371173.5041059076,-54855.464783816686
4550.0,Call,75.0,84.0,-5865215.168481926,-8067.138940956344,-4087030.6338240365,-4003434.9287654688
4500.0,Put,51.0,32.0,-7828470.792092614,-2084.472557247559,13409911.130512483,-1020096.0007617916
4450.0,Call,37.0,9.0,-4169310.4889295306,3349.413001441853,-12594519.598040614,1786103.9280967813
4650.0,Put,1.0,2.0,-721.8205752522902,-2.7872899965726305,448582.1098512192,-1338.474258834443
4675.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4350.0,Call,1.0,0.0,-2869.035006752976,9.464047746670976,-447785.6782189541,4551.92474224232
4475.0,Put,67.0,40.0,-9930808.502578102,2946.471534378511,11879968.969387053,1471383.7501046616
4575.0,Call,54.0,74.0,-2466002.9336110954,-4368.8991112812455,-1598244.8797005187,-2360390.442091264
4475.0,Call,24.0,33.0,-3476825.0644129673,1005.4469129989172,-6490104.12734962,516004.05471566616
4675.0,Call,44.0,0.0,-338759.3757299637,-901.730218769238,-232291.95454653018,-691857.2380412489
4350.0,Put,167.0,112.0,-3301932.9299711776,6935.372562239788,2585193.1755940327,5153114.343583734
4525.0,Put,43.0,1.0,-5181768.3765634205,-4170.089015918527,14497185.709585596,-2112617.8226543833
4450.0,Put,287.0,238.0,-32287844.816595294,25855.810085533387,31199213.769892387,13813472.542103266
4375.0,Call,1.0,0.0,-26374.614420244423,53.31858659218717,-430755.20054840454,33720.86183114838
4550.0,Put,112.0,1.0,-8902281.17435896,-11619.43068323688,43523354.81608522,-6086595.238182398
4700.0,Put,1.0,0.0,-385.85380263570505,-1.5444187828206153,448657.476887243,-951.0820877872656
4425.0,Call,3.0,0.0,-225319.56056064423,281.54075606102185,-1159226.2668492375,159944.07418336067
4400.0,Call,4.0,2.0,-187161.47059792993,303.5114055451058,-1651534.5816156485,185840.0212493919
4700.0,Call,25.0,1.0,-150888.78317533256,-413.3490147509499,-111256.74603969858,-348652.1327449758
4525.0,Call,66.0,72.0,-8068646.489319909,-6672.869728518751,-7188242.562432093,-3284010.417851574
4600.0,Call,70.0,68.0,-1700143.048535918,-3706.5465353942864,-995809.5599260242,-2091210.8120680193
4300.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4425.0,Put,40.0,33.0,-3010198.2576120966,3710.437242140476,2552934.7169225463,2133971.8122836454
4325.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4325.0,Put,89.0,2.0,-1324988.6523584416,2913.2711302093453,1133756.5995418304,2446889.8521140055
4705.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4375.0,Put,98.0,101.0,-2698950.722541081,5336.378637953009,1916653.7079200614,3443743.227162049
4360.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4365.0,Put,25.0,30.0,-593378.3299001101,1210.2072345873632,435249.000050511,824629.1373737047
4340.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4335.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4505.0,Put,9.0,9.0,-1332585.0393884175,-500.80701591857854,2512404.1793278595,-247765.35343608953
4470.0,Put,25.0,33.0,-3552856.4803117113,1431.0126471139615,4044385.437634107,724691.817978646
4490.0,Put,4.0,5.0,-621341.0071462817,-23.78124296964572,912849.1006285147,-11875.507705642354
4500.0,Call,85.0,131.0,-12799003.213386217,-3343.2312814400248,-15865987.408211673,-1664321.8175586546
4705.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4270.0,Put,6.0,6.0,-49322.59471356237,119.56140901633599,47794.334608955745,122416.82144789424
4345.0,Put,7.0,3.0,-130540.45958685092,276.780327366414,104229.62244175519,211179.08232837872
4470.0,Call,21.0,24.0,-2939265.295262007,1162.8153828713826,-6006522.021834709,600453.7540953099
4490.0,Call,43.0,53.0,-6402721.252860534,-238.54362423465787,-9495760.685590122,-121662.16421260958
4595.0,Put,1.0,1.0,-5407.428169741209,-17.075637737606943,447239.28894242935,-6405.646712056525
4590.0,Call,17.0,10.0,-499436.75733395293,-1043.738502386892,-286637.8952284749,-559764.1262063306
4400.0,Put,213.0,191.0,-10173795.244737778,16125.320429094169,8101967.212636119,10086159.50813917
4625.0,Put,2.0,0.0,-2122.153072695393,-8.00712686211527,897034.3565302507,-3303.821370947132
4285.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4385.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4390.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4485.0,Put,8.0,10.0,-1240036.4871649367,92.40548889631735,1687266.5348913644,45404.79969983466
4575.0,Put,196.0,1.0,-6533861.884928179,-13833.883654826674,84839284.81622323,-6258412.892194343
4600.0,Put,11.0,0.0,-19136.185850759503,-69.87056550139769,4932368.762379959,-24161.662231698116
4625.0,Call,56.0,25.0,-894724.2690056995,-2113.840163504165,-556778.7082711632,-1344043.9864193783
4640.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4305.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4295.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4295.0,Put,3.0,3.0,-32325.588859171825,74.9197605953341,29942.233258961816,70863.24583091117
4680.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4670.0,Call,43.0,0.0,-348220.0838370626,-921.4088701100827,-234943.20146559403,-692434.9148028935
4605.0,Put,4.0,4.0,-6230.656244360825,-22.924919913449262,1793714.0215520463,-8231.79647950582
4710.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4265.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4290.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4285.0,Put,3.0,3.0,-29040.324346096582,68.50626744742637,27452.140519341556,67021.2876779935
4280.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4320.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4320.0,Put,13.0,1.0,-183240.741919025,406.47692066573563,159190.19339863252,348914.8399144289
4335.0,Put,4.0,4.0,-66547.69099377563,143.71732987162358,55103.63358633311,115267.32532038489
4330.0,Put,33.0,4.0,-519181.6399076682,1131.3880892572433,437201.8638081656,929013.8822917672
