Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7270.0,Call,4.0,1.0,-65148.76043623052,68.75714878107026,-1426579.4445675719,137872.0931065734
7655.0,Put,7.0,17.0,-714652.5138250049,-540.4485509196205,2287776.698033959,-321526.56546363625
7655.0,Call,748.0,1199.0,-76365725.76301172,-57750.78801256352,-39240302.11233417,-34318546.35954304
7310.0,Put,177.0,179.0,-3473476.3349247915,3540.8030517616844,4463474.0499055805,6399102.554867006
7625.0,Call,1690.0,2727.0,-286379509.0298394,-146327.9954528409,-148415354.6966668,-72323234.01984
7250.0,Call,5.0,0.0,-75077.02006153448,80.18508983464685,-1787602.9688491828,169092.06476812347
7630.0,Call,7289.0,4577.0,-1136367117.1931524,-639596.0154680287,-578665129.3899935,-324298227.41495943
7225.0,Put,595.0,1585.0,-8157110.101511334,8802.725077668001,12490078.41319345,19729431.21491924
7260.0,Put,89.0,80.0,-1390435.3446343571,1476.8668920746716,1973213.9160736245,3032412.254440862
7575.0,Call,546.0,530.0,-105946035.56205039,14563.654342769158,-120515447.24868494,8072765.150172111
7615.0,Call,1008.0,1617.0,-194827548.6739364,-74623.00852182486,-111521709.12897752,-36411293.5406164
7755.0,Call,163.0,164.0,-5836082.395332789,-5799.44722357473,-4764933.665784546,-6434121.137167749
7735.0,Call,89.0,55.0,-3665959.780952698,-3583.9570948581936,-2709409.6591937537,-3564104.727560304
7735.0,Put,1.0,1.0,-41190.55933652248,-40.26918084110335,348842.7343584907,-40098.07745758284
7335.0,Call,1.0,2.0,-22401.409644500392,22.175137369693935,-351824.67496043013,37541.15789629542
7305.0,Put,190.0,108.0,-3636600.143917373,3726.1265491857494,4718129.262707065,6822532.710528788
7310.0,Call,47.0,33.0,-922335.5239639347,940.2132397334735,-16641204.084201002,1701638.6990017225
7320.0,Put,88.0,39.0,-1818058.1154343542,1833.099198244534,2292193.096884477,3226555.577722626
7220.0,Call,1.0,1.0,-13479.29012908087,14.568958804887725,-358413.9283448468,33112.482497786266
7340.0,Put,241.0,25.0,-5552048.934020473,5459.398550126872,6743201.388652654,9104342.166547533
7470.0,Put,389.0,755.0,-22458023.17214548,17447.848158968773,18765812.28906075,17306519.726011243
7270.0,Put,478.0,20.0,-7785276.872122027,8216.479279335805,10822244.263719138,16450879.716919899
7455.0,Call,4.0,0.0,-201233.57015755813,163.22894887672146,-1339754.4289404303,175344.59572777976
7320.0,Call,0.0,2.0,-0.0,0.0,-0.0,0.0
7560.0,Call,182.0,232.0,-30275192.672663413,8809.98314497629,-46003653.412014194,5301024.488332176
7360.0,Put,267.0,368.0,-6912911.063236106,6602.156005130587,8086987.550490199,10405195.627562607
7360.0,Call,34.0,32.0,-880295.7908239668,840.7239856720669,-11865904.685494846,1326772.720172631
7400.0,Put,2744.0,2659.0,-91319376.06640752,82010.60373825302,97103052.16506912,112960875.43347096
