Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7465.0,Put,416.0,187.0,-6335068.78184014,8480.009890139188,3830091.620336591,8847906.408694863,0.271828022850999
7915.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.235609785800893
7675.0,Put,351.0,879.0,-77843958.97629239,2072.5886067224037,64890030.34704028,1039410.0998539097,0.1317638990820128
7805.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.1600411223851602
7570.0,Call,23.0,12.0,-1232070.8600150913,1237.8621988775262,-8218365.662271211,864996.3271906663,0.181802841704556
7950.0,Put,3.0,0.0,-14388.77923489614,-24.695342276797074,1144348.9235015989,-25342.312631216417,0.265681151751048
7930.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.248557359993807
7830.0,Put,4.0,0.0,-63747.1856603313,-94.87918657913833,1512437.3389906469,-63132.00112294156,0.1727727824285758
8000.0,Call,377.0,54.0,-1395824.5828052228,-2439.774397034045,-784717.3744068268,-2882964.7132363426,0.307843623879323
8050.0,Call,6.0,0.0,-17793.41956130146,-31.581224375050017,-11212.22667109419,-42326.952119166475,0.349162910750255
7355.0,Put,243.0,1.0,-1587210.3432243103,2398.3371863925618,1183568.7003790285,3388174.716418548,0.368044769574501
7310.0,Put,253.0,300.0,-1376792.3970354404,2103.1532119151107,1149590.969754086,3357916.796332783,0.415952461493293
7425.0,Call,1.0,1.0,-10569.500822600243,15.018395105574257,-376954.75426940026,17639.93213556455,0.305087571395288
7810.0,Put,5.0,2.0,-118920.21382121828,-163.83580914774575,1876641.12728307,-102407.71780152713,0.1624263891580565
7325.0,Put,438.0,273.0,-2527152.1489316816,3847.0231867641337,2035298.3440486882,5906820.965893177,0.400012732322839
7985.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.295287791513443
7930.0,Call,495.0,320.0,-2668894.1437909366,-4542.186934869082,-1236791.3434971783,-4333615.143405497,0.248557359993852
7410.0,Put,310.0,376.0,-2857669.7025695173,4151.253860857339,1890214.9867392003,5042639.240964015,0.3164646601668
7620.0,Call,28.0,60.0,-3440348.24737864,2156.596903842825,-8846403.495987775,1283118.7983263545,0.1548502252615093
8025.0,Call,110.0,0.0,-363068.49028454645,-639.6831135766444,-216538.5391436257,-806856.9612647101,0.328603316547927
7790.0,Put,4.0,0.0,-146619.96078482023,-182.5337139037526,1482225.1182613403,-107319.66395475683,0.1528755668292133
7670.0,Call,471.0,974.0,-102522560.2743122,9235.87025441111,-100386634.20550723,4732492.812076413,0.1330983433733214
7510.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.232841640108813
7800.0,Put,83.0,1.0,-2448360.977911886,-3214.916788236664,30977807.81528963,-1950248.0789673552,0.1576879204974234
7880.0,Call,429.0,0.0,-3267121.591598326,-5415.2295214833375,-1276499.3873085938,-4267376.955006847,0.2052987225604935
7720.0,Put,128.0,64.0,-20964549.4578866,-12200.023253607955,39376164.54823796,-5848506.49870234,0.1247693470843898
7700.0,Call,1036.0,2746.0,-218661864.90087503,-67699.54211217714,-130118990.22156198,-32567787.30720745,0.1253904499925501
7875.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.2012409871802534
7620.0,Put,3093.0,3483.0,-380035611.7550775,238226.9365566444,209912438.29928833,141576181.80648512,0.1548502252615056
7870.0,Call,450.0,1.0,-3788594.482320102,-6213.13350307356,-1435075.6019642223,-4707135.279717733,0.197373318941976
7440.0,Call,2.0,1.0,-24291.612203898334,33.73043436684849,-752202.7365394267,38086.22569512096,0.293355171417034
7330.0,Put,552.0,256.0,-3249239.3875381923,4940.353253349248,2584673.216815615,7484673.904978346,0.394693283834288
7730.0,Call,599.0,1352.0,-81420465.961066,-57641.16112147282,-34736849.201346956,-27960464.262690373,0.1263891737269594
7860.0,Call,41.0,0.0,-391826.74236364284,-632.34847865311,-144905.57282016368,-461841.83146273124,0.1902741396659374
7510.0,Put,403.0,150.0,-9781001.38592997,12011.15273551026,5396429.885448365,10734729.875065975,0.232841640108776
7705.0,Put,97.0,254.0,-19527832.716873087,-7382.4598477696245,26363644.18492163,-3547406.040696007,0.1250523216193696
7705.0,Call,438.0,970.0,-88177224.02052103,-33335.23106518777,-49064660.77594261,-15995155.382394182,0.1250523216193669
7655.0,Put,518.0,902.0,-100200974.50920725,26896.8236234688,68432279.39149942,14398055.296256227,0.1395435679228098
7810.0,Call,315.0,83.0,-7491973.47076478,-10321.655976334054,-2671733.6858517127,-6435124.560601867,0.1624263891582547
7480.0,Put,121.0,141.0,-2109420.7144870004,2764.188198686109,1229011.8991789634,2735493.0371971345,0.257821449605142
7680.0,Put,655.0,1057.0,-147159364.73078817,-5620.227036609203,130631121.32535818,-2823520.762524695,0.1300469718136666
7940.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.257138613597503
7880.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.2052987225616259
7390.0,Put,324.0,325.0,-2544640.5961916507,3782.759207762916,1738636.326055724,4832282.504838849,0.332804612051871
7945.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.261414727291847
7420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.308882053321158
