Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7680.0,Put,9.0,15.0,-806450.0461942176,-502.72117727004854,2785408.5827795533,-414596.3145740723
7245.0,Put,101.0,40.0,-1845347.6581625422,1432.7778884475917,4648223.824396304,4356500.626582805
7525.0,Call,60.0,94.0,-5354881.392695177,3363.8267961522133,-18746460.874849346,2711884.081806221
7445.0,Call,2.0,0.0,-87162.88011682019,60.84882426800694,-645698.9631985155,90132.39803038069
7665.0,Call,438.0,803.0,-48072386.20145387,-28779.635250319818,-32444892.13269823,-19942444.38857078
7785.0,Call,46.0,0.0,-1798130.984365051,-1286.5000393585658,-2706655.95058139,-2162366.7236549454
7725.0,Put,10.0,5.0,-577016.0561808714,-388.6396024776627,3161584.887407995,-467451.6750802174
7655.0,Call,324.0,617.0,-41811254.68951398,-24166.773089823717,-24989951.576615945,-14593407.095350288
7595.0,Put,372.0,275.0,-115894293.44655743,15205.696247822263,59741710.72346972,5264054.637088101
7445.0,Put,208.0,360.0,-9064939.532149265,6328.277723873262,11897278.322541244,9362940.632078039
7395.0,Put,229.0,214.0,-7484712.402267184,5458.785515257351,12094045.325324675,10205895.620941997
7355.0,Call,0.0,1.0,-0.0,0.0,-0.0,0.0
7315.0,Put,45.0,36.0,-1038914.968650758,792.5254382793887,2166859.7004896626,1968408.3172444468
7295.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7780.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7775.0,Call,104.0,3.0,-4296419.5690732915,-3048.702174808168,-6189790.294479016,-4885393.771246549
7285.0,Call,15.0,0.0,-311357.26295952545,239.6309814802863,-4993878.292246072,652847.6270435215
7355.0,Put,186.0,186.0,-5041431.04721709,3774.959499441477,9323648.093066186,8211769.418206025
7645.0,Call,320.0,970.0,-49583817.321487896,-26683.41070245914,-26678360.79800687,-14045306.599263085
7620.0,Put,56.0,294.0,-14750298.600796206,-4649.10686833734,14356674.03991031,-1756144.2726429822
7630.0,Call,620.0,1513.0,-128689935.76400073,-53638.771212764936,-64681187.44038397,-23767277.287787117
7305.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7295.0,Put,67.0,42.0,-1439243.3831145095,1104.8810514564345,3177768.3490524525,2918384.999055112
7245.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7660.0,Call,538.0,899.0,-63821571.81300445,-37582.09465001641,-40625530.5076161,-24375932.63969286
7290.0,Call,7.0,0.0,-147792.9427511801,113.60531765611283,-2329421.043739695,304964.67765852506
7570.0,Put,1087.0,3271.0,-207194399.23344192,93894.0691982434,104588207.30245595,43475381.990335025
7675.0,Call,434.0,698.0,-41426146.01205208,-25510.478900335544,-31083112.471955653,-19910754.018921506
7920.0,Call,5001.0,5001.0,-113321780.29877478,-87635.1710720903,-263667898.68614194,-236058517.2104477
7930.0,Call,204.0,0.0,-4483400.868554951,-3481.9165108078655,-10690653.7287161,-9630500.675939325
7630.0,Put,119.0,132.0,-24700165.09018905,-10295.183506968115,32811089.26497177,-4567979.168482514
7950.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7290.0,Put,248.0,155.0,-5236092.828898845,4024.8741112453545,11723828.06275863,10791551.648095835
7410.0,Call,3.0,1.0,-106106.81470724617,76.47587107151942,-978131.1699848302,134301.30373695123
7240.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7250.0,Put,634.0,497.0,-11760971.781533841,9122.261694069908,29260261.277816545,27373130.31523092
7610.0,Put,103.0,567.0,-31943231.935729824,-4898.062724471336,22948973.120075803,-1701241.8481250172
