Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7485.0,Call,7.0,0.0,-261387.7597196448,287.67455926844974,-2524195.8125181687,232306.10837035748
7395.0,Put,304.0,242.0,-4629647.051920392,6079.439019965424,3124394.322144558,6894334.287877101
7445.0,Put,240.0,181.0,-5716332.942797304,6944.231485744527,3420950.06574654,6597006.767045681
7370.0,Call,18.0,0.0,-222512.48925554828,302.66518443715233,-6699439.140054522,369764.1800099554
7370.0,Put,118.0,103.0,-1458693.018030542,1984.138460792784,1030346.7589968946,2417852.2964103515
7360.0,Call,2.0,0.0,-22711.23133277766,31.347845768476684,-745573.0888419824,39282.84402443257
7665.0,Put,7.0,18.0,-1080317.9758449611,-802.8365410040045,2290756.380973638,-322733.81913791306
7835.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7660.0,Call,498.0,1407.0,-86689603.89998566,-57453.79622572747,-32004889.32720724,-23039515.815898784
7605.0,Call,209.0,291.0,-47017840.515359215,9417.034731017147,-49133541.834329866,4435690.038274934
7685.0,Call,586.0,568.0,-51037608.12984685,-52561.34276942971,-15103254.37756022,-21882827.798738357
7685.0,Put,1.0,0.0,-87088.61429168584,-89.69385644466789,355153.6903395433,-37392.190149592316
7245.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7245.0,Put,18.0,1.0,-93201.83838288221,143.9186654699351,79531.22845872746,233694.1005362143
7945.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7930.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7930.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7885.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7590.0,Call,273.0,298.0,-51425574.230027266,19846.77177201792,-74375898.4457494,9924034.988024488
7635.0,Call,759.0,1758.0,-185968124.65403605,-44794.968528394136,-105564610.74269268,-19040447.005582534
7415.0,Put,184.0,155.0,-3319024.017830885,4237.04736905582,2140496.4673444014,4496892.920812486
7430.0,Put,1161.0,736.0,-24028582.32849353,29928.380567294687,14971373.152491366,30140788.813674867
7260.0,Put,523.0,508.0,-2931648.0873104683,4487.033573597874,2437831.2055897894,7049973.0693069985
7815.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7815.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7550.0,Put,5575.0,2398.0,-551876688.3752563,418769.45324087056,282195981.8113297,251866453.97870788
7575.0,Put,1591.0,2510.0,-239135848.23398903,130895.9510116066,127671242.54787034,69698103.71512963
7510.0,Call,13.0,4.0,-685853.8460940324,681.5282725045321,-4592343.485636676,495320.33794094477
7575.0,Call,201.0,51.0,-30211298.791851632,16536.654276556965,-60435926.27481508,8815818.538460568
7495.0,Put,228.0,301.0,-9764507.617594259,10331.609917786116,5251149.257701218,8014872.159389015
7495.0,Call,1.0,0.0,-42827.17200951226,45.31419036220481,-357891.0046129146,35205.44303798511
7525.0,Put,634.0,966.0,-41793745.05226336,38448.56449679391,21434240.43409583,25986122.802207697
7240.0,Put,259.0,208.0,-1306616.4510063522,2023.473687959085,1124313.0493873858,3320957.7669144366
7950.0,Call,10005.0,10000.0,-52159942.10863044,-85279.10037114419,-34627470.81009946,-111152080.12333068
7610.0,Put,358.0,1040.0,-83792975.1806088,11099.049147782662,57419989.926214576,5134179.982510919
7700.0,Call,1185.0,729.0,-69049564.23083805,-80773.57133293702,-20257643.089127958,-36347305.82112579
8000.0,Call,7.0,0.0,-26349.118357750285,-44.821450238136634,-18705.87189147539,-64455.264298384296
7700.0,Put,18.0,9.0,-1048656.717691945,-1226.8311548005495,6549009.646346947,-552946.121581497
7500.0,Put,2717.0,2922.0,-124515013.38053751,129214.16841190294,66363349.625085466,98067375.31515566
