Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7620.0,Call,849.0,1115.0,-5901796.618406117,-10949.630084280996,-1284215.2107831487,-5044324.17266236
7735.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7630.0,Call,442.0,829.0,-2166552.5962327844,-4198.18421961209,-468890.4118803044,-1993984.7289251674
7170.0,Put,301.0,93.0,-1215556.0196430157,2076.1332076717754,778248.0105532915,2652072.2286239397
7680.0,Call,468.0,337.0,-682551.0519457965,-1489.8024788973441,-160765.55729534596,-851431.1374644483
7335.0,Put,717.0,945.0,-19926827.583178002,23745.1989387633,11526541.482887838,20890996.25543203
7345.0,Put,402.0,700.0,-12878072.856362678,14727.099858439802,7469122.502597845,12626379.583550092
7250.0,Call,80.0,4.0,-780196.8804500402,1162.114628803693,-29483645.075399015,1275136.0469652968
7455.0,Put,249.0,747.0,-36256099.95370216,13730.50381470833,27124890.670173272,8658747.50557798
7365.0,Put,796.0,1124.0,-33890501.33980487,35354.43155504873,19750088.219431147,28633393.017358445
7490.0,Put,528.0,1533.0,-101260831.37102291,937.2576057947501,97208422.16279696,509046.20725573704
7775.0,Call,181.0,69.0,-78821.99731391403,-187.31649118778924,-23678.999734128745,-146886.29549654492
7360.0,Put,647.0,747.0,-25644066.546200417,27417.946030313935,14921079.210187232,22534468.17179947
7145.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7250.0,Put,2037.0,2042.0,-19865763.53715999,29590.344237468224,12126530.010385063,32363651.831527647
7800.0,Put,6.0,0.0,-1954.1870144714871,-4.735623977882626,2246377.284173033,-4263.933793466115
7215.0,Put,240.0,168.0,-1596508.438954779,2531.2411099618844,1001266.4029109835,2985672.123722926
7205.0,Call,1.0,0.0,-5966.637318377474,9.620125984229663,-370733.07475177874,11621.826469857562
7205.0,Put,215.0,173.0,-1282827.0743289771,2068.3271497031596,809608.4620024845,2487663.0334210093
7235.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7430.0,Put,563.0,1061.0,-60897460.38617639,36450.32416627381,40737802.676001035,24753464.504190966
7300.0,Put,2438.0,2079.0,-42772433.094627805,56950.176394217,25098621.79911804,55037715.19910707
7150.0,Put,952.0,283.0,-3031298.9177981587,5353.258918551305,1943668.5115283632,7035570.647256578
7575.0,Put,8.0,27.0,-359098.7073902018,-465.5332030811392,2899500.864457503,-200938.9487822417
