Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7325.0,Put,223.0,159.0,-4950282.54313159,2069.4975376166594,21514456.429812655,8209851.3292140765
7570.0,Put,236.0,382.0,-81289929.27750269,25095.81237741748,29159775.6516158,7206026.401360881
7560.0,Call,311.0,1522.0,-64481347.07208596,21111.36264945059,-80729653.0834788,9949341.495587192
7260.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7260.0,Put,104.0,0.0,-1853276.0730675566,785.767058730253,9768715.462842172,3828590.986429221
7375.0,Put,994.0,1134.0,-27169278.47302143,11183.478620956694,98216635.15672386,36480779.615504794
7550.0,Call,838.0,1991.0,-125827142.7544124,42939.81567163427,-220050140.94155696,27635933.61733969
7705.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7305.0,Put,112.0,49.0,-2311943.2431182535,971.3007830443056,10712289.257158143,4124910.374274453
7295.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7250.0,Put,462.0,11.0,-7989131.049389141,3393.170062561689,43230920.28968026,17002684.91344075
7460.0,Call,77.0,23.0,-3465116.189299749,1363.8625335163943,-21170343.50115153,2779254.0270033493
7500.0,Put,1103.0,3147.0,-71594780.85586104,27106.03426073957,119135911.20672002,38914325.98962127
7615.0,Call,518.0,819.0,-82882660.71041922,-28530.284072174938,-61261876.50975897,-17315247.220563456
7485.0,Call,115.0,121.0,-6399202.003630694,2464.168511036807,-31362391.490333173,4103051.4075107835
7805.0,Put,1.0,0.0,-28111.392522358852,-13.096025157994887,279009.2646485643,-41870.63588752497
7335.0,Call,1.0,0.0,-23066.675909501133,9.61710462510807,-282210.4446817836,36854.38010987047
7385.0,Put,294.0,367.0,-8424977.238147765,3454.757883181825,29203140.25913537,10778223.036299244
7870.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7875.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7810.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7650.0,Call,2286.0,816.0,-190197665.49739802,-74422.02486783787,-251957056.49406192,-84154014.50587757
7540.0,Call,840.0,1861.0,-99390226.12051328,34977.92899408418,-222551773.97101408,28308878.08262966
7525.0,Put,541.0,2164.0,-48793563.030840114,17770.09674792912,60273610.87111524,18628979.21494103
7540.0,Put,2044.0,3403.0,-241849550.226503,85112.96055220469,233384888.27544466,68778782.21041144
7510.0,Put,713.0,1462.0,-52093618.15770121,19456.768415428593,77887328.03064635,24948879.61929889
7570.0,Call,803.0,2430.0,-276592428.85530007,85389.56499609124,-205218446.36834592,24560513.707533725
7370.0,Put,771.0,257.0,-20598263.75279296,8493.969197799466,75987322.74135935,28310070.702203218
7490.0,Put,609.0,1084.0,-35577511.74078046,13628.150934889163,65110545.39053979,21632471.862695187
7425.0,Call,252.0,1.0,-8954462.71637156,3604.4928961754254,-69918472.20920396,9189745.98697338
7380.0,Put,361.0,481.0,-10100516.180146184,4149.851210440136,35763279.867906764,13242086.028148297
7290.0,Put,365.0,38.0,-7157348.169595163,3016.980301931759,34693817.39782444,13443263.123500627
7290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7810.0,Call,19.0,7.0,-523431.8217410332,-244.61469677224318,-1899193.6988193728,-796423.704692934
7225.0,Call,27.0,0.0,-434644.8195087265,185.3303457787611,-7733010.733128344,994056.0395211302
7340.0,Call,3.0,0.0,-70579.06228037541,29.384516558410557,-845962.649998919,110538.62945994745
7310.0,Put,206.0,40.0,-4328246.901408521,1816.2583855519451,19744876.263630707,7586451.003189245
7300.0,Put,1791.0,785.0,-36332744.161423475,15281.658691701221,170941617.4737702,65963987.20835359
7270.0,Put,168.0,15.0,-3087800.119569255,1306.792203828491,15841524.254759757,6186083.157687586
7440.0,Put,758.0,955.0,-29600670.49204467,11811.854587663214,77831290.27679613,27498980.340410244
7275.0,Call,2.0,0.0,-37345.48139522034,15.789916544523589,-569285.1660119448,73754.29828785737
7285.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7235.0,Put,838.0,828.0,-13873906.693708379,5906.863056639127,77978505.32492824,30822904.02588062
7215.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7230.0,Put,731.0,847.0,-11932732.700242782,5084.281055364949,67897703.31980526,26881418.89762124
7230.0,Call,1.0,1.0,-16323.847743150685,6.95524084181315,-286239.7467017029,36825.42153004912
7275.0,Put,190.0,59.0,-3547820.732545582,1500.042071729314,17951290.966435257,6996790.75080624
7820.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7700.0,Call,600.0,45.0,-30177713.682098895,-12838.831769915467,-63058862.8689265,-23476102.68997165
7685.0,Call,132.0,31.0,-7518165.628654322,-3135.3229751396925,-14030155.371325478,-5090466.55489223
7350.0,Put,715.0,327.0,-17519131.544458084,7272.099963151439,69778714.17422067,26293673.868324615
