Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7620.0,Call,849.0,1115.0,-68639726.11538205,-59579.935890767854,-34300737.1546277,-36913184.244878896
7735.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7630.0,Call,442.0,829.0,-30257303.68242629,-28341.63744769139,-15009143.745153973,-18260483.69026877
7170.0,Put,301.0,93.0,-978145.5652487396,1687.185538014776,695716.2597311853,2442755.382892687
7680.0,Call,468.0,337.0,-14381043.241130386,-17584.200820046175,-7058084.629802939,-13387101.817835566
7335.0,Put,717.0,945.0,-10639431.255340403,14660.378393880406,6171727.714884216,14524282.346617566
7345.0,Put,402.0,700.0,-6719810.725073574,9044.85669621704,3858827.734023832,8717419.831196701
7250.0,Call,80.0,4.0,-486851.2838135781,776.9562080080109,-29840480.862388562,951296.3463697599
7455.0,Put,249.0,747.0,-19809370.872273363,15684.422824701105,11735023.66402741,11016226.785740329
7365.0,Put,796.0,1124.0,-17111547.831172504,21819.89092715536,9663747.143517787,19879978.680466212
7490.0,Put,528.0,1533.0,-68681580.91025266,35126.11719636047,45376291.72553126,22141052.854137234
7775.0,Call,181.0,69.0,-1735064.0835100021,-2665.449177737585,-951839.9098537866,-2685309.6276953476
7360.0,Put,647.0,747.0,-13070045.60387913,16893.819790510708,7420578.259664355,15626803.149903841
7250.0,Put,2037.0,2042.0,-12396451.27299825,19783.24800805429,7903270.105347174,24117217.464973804
7800.0,Put,6.0,0.0,-43951.25775757443,-70.42621246922425,2236615.6887357403,-75412.49441742561
7215.0,Put,240.0,168.0,-1110834.7183108968,1834.210414588478,748464.8858158585,2428469.4268430173
7205.0,Call,1.0,0.0,-4288.49049768771,7.147400185406903,-373954.8772693465,9722.763485049132
7205.0,Put,215.0,173.0,-922025.5057396846,1536.691104060267,630163.1092627363,2079294.195769777
7235.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7430.0,Put,563.0,1061.0,-30770129.44665137,29400.019106967426,17563171.410389226,22267792.0220421
7300.0,Put,2438.0,2079.0,-24642473.928502664,36339.29444426034,14901066.560822519,39509769.01062412
7575.0,Put,8.0,27.0,-1296715.1167875282,-569.3607604082918,2212883.934913067,-313206.0045378328
7350.0,Call,61.0,26.0,-1087631.9821800778,1443.888272827348,-22367040.575150393,1377218.8338040274
7350.0,Put,2977.0,3209.0,-53080005.177898474,70466.48048149775,30404313.72167494,67059095.44204817
7900.0,Call,19389.0,19339.0,-60609471.915780924,-108430.45038995612,-38417784.198160365,-142343781.87796926
7610.0,Put,7.0,7.0,-670270.6537369916,-529.3984112738354,2296839.4278725716,-316723.4941450753
7325.0,Call,345.0,6.0,-4603292.490372727,6462.737315028021,-127312840.54156932,6614594.650367723
7375.0,Put,1502.0,1908.0,-36825453.465334274,45529.46731571817,20654894.622118767,40293349.81030046
7325.0,Put,1500.0,2727.0,-20014315.449371547,28098.85815168808,11794713.334402002,28681665.265344694
7750.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7390.0,Call,303.0,25.0,-9171417.825302351,10724.144566499603,-109063098.6228165,9121756.788638107
7750.0,Call,144.0,50.0,-1821880.0328890588,-2671.987944249354,-971442.2988779881,-2525227.6755972267
7460.0,Call,210.0,119.0,-17982453.62405835,13615.583605810529,-68410426.28594123,9409711.884744678
7520.0,Put,117.0,219.0,-20842573.876082685,4427.247217984973,16614023.948120994,2559247.998000618
7780.0,Call,5.0,5.0,-45205.341125762825,-70.1276531174268,-24880.846160666344,-71420.95041609422
7580.0,Call,5465.0,5892.0,-831721716.5688977,-410777.22825894563,-496041612.08949023,-228096580.05853927
7810.0,Call,2601.0,2601.0,-17471763.010719776,-28323.166642411627,-9980037.92982429,-30979505.897270374
7240.0,Put,288.0,282.0,-1611683.7413254692,2600.5229203122785,1042966.3527503986,3246185.7602496585
7590.0,Put,5.0,10.0,-662014.6628255247,-398.2853476924027,1516464.5075564352,-225493.07290727587
7360.0,Call,15.0,3.0,-303014.9827525561,391.6650763344641,-5481249.873564394,363065.08594127494
7590.0,Call,12195.0,1448.0,-1614649860.377269,-971406.5270027614,-897476605.043097,-549346716.5648344
7500.0,Call,2115.0,2629.0,-311570881.4078254,130953.80842740848,-582154229.9273919,79804975.47546759
7770.0,Call,68.0,39.0,-690248.3926118978,-1050.284324869935,-377099.81462202984,-1045999.6480957489
7600.0,Put,9.0,10.0,-1018390.2119778381,-712.587451286066,2853594.9843335855,-414079.12990077614
7655.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7645.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7635.0,Call,458.0,291.0,-28807546.285129722,-27985.19551337138,-14198276.144267328,-18331075.23454804
7260.0,Put,568.0,477.0,-3799946.448778485,5982.156514545637,2394893.151310764,7132076.788229839
7650.0,Put,11.0,0.0,-541580.5979719821,-575.7177171347937,3880118.5698840376,-398466.645465591
7425.0,Call,487.0,25.0,-24666978.64356802,24321.985863498332,-169549328.57957575,18704542.245297372
7830.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7825.0,Call,1726.0,0.0,-10157358.040903393,-16762.783666569514,-5925242.768873372,-18988919.274485853
7440.0,Call,220.0,83.0,-13987435.196444822,12481.548571740368,-74823630.75828095,9195326.65868147
7715.0,Call,44.0,50.0,-869436.5757844691,-1167.9396874426197,-451946.20857550873,-1007696.8620383898
7275.0,Call,53.0,0.0,-412428.5007191023,634.4771604087634,-19718941.14455003,734438.7708415291
7615.0,Put,6.0,2.0,-527803.5191146769,-438.2872938540159,1995602.5852038471,-266794.4220284753
7605.0,Call,269.0,491.0,-28018080.747568708,-20932.51393442588,-14476136.421007963,-12301947.837515315
7315.0,Call,1.0,0.0,-11972.091461496335,17.13303446536748,-369740.11038697197,18022.7121251623
7415.0,Call,211.0,15.0,-9227589.92087633,9599.469356025922,-74305605.76062816,7618715.117990469
7435.0,Put,200.0,725.0,-11788162.697349072,10899.182736036322,6768392.109875625,8135308.834578141
7435.0,Call,142.0,148.0,-8369595.803201234,7738.41966791573,-48712234.39004525,5783400.673911873
7830.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7880.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7555.0,Put,9.0,72.0,-1709459.6469537774,-340.17753274437786,2068684.3001841884,-186802.08348754526
7875.0,Call,34.0,34.0,-126708.37492279331,-222.2522469845587,-77577.45938728598,-277398.3847627242
7375.0,Call,178.0,2.0,-4364135.265387509,5395.636141327899,-64637900.46708217,4784300.844420532
7635.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7890.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7890.0,Call,6695.0,6695.0,-22347422.765560143,-39698.9805576805,-13957024.022959027,-51061123.2928695
7820.0,Call,70.0,1.0,-430617.5729368897,-706.4073395168615,-249542.87513166515,-791206.8713942731
7640.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7165.0,Put,191.0,136.0,-595336.6210196004,1032.2658183497583,425277.08393480454,1507414.725738147
