Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
29225.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29825.0,Put,8.0,9.0,-467307.42512041365,97.16843917672492,531661.1037448251,553030.7050671468
29925.0,Call,3.0,0.0,-211531.30650859413,39.820350465399166,-1590611.4376724747,215381.961411639
31350.0,Call,22.0,18.0,-863545.790439665,-248.48048632556637,-646292.741418369,-1127966.3174913223
29230.0,Put,3.0,3.0,-70494.53228238021,19.467853018615465,92798.48879332661,153830.54125685192
29230.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29240.0,Put,4.0,4.0,-94968.95977456895,26.19006243860149,124349.98421689657,205635.59801345103
29250.0,Put,26.0,6.0,-623781.8477087405,171.77560802449804,812418.9549403329,1340149.2878624436
30450.0,Put,51.0,115.0,-9191376.40023522,364.5205294660301,12566637.138907269,1394031.6189199092
30460.0,Put,21.0,48.0,-3824858.9066272704,136.00831236589687,5293989.229544256,517465.2647886905
29470.0,Put,4.0,8.0,-127179.349793415,33.01375185601265,151447.33633829007,226109.59619513113
31025.0,Call,32.0,37.0,-2713046.0295666377,-636.8309329669432,-1703894.8698473957,-2122643.8524982817
31175.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
31170.0,Call,6.0,7.0,-328390.46669767937,-89.7034763946854,-208542.09786816526,-333751.02229831845
31090.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
31220.0,Call,3.0,3.0,-148251.68366731913,-41.20224889694427,-98737.00386570295,-162627.72245315782
31210.0,Call,9.0,8.0,-453292.224974575,-125.6286989149067,-298839.5376989292,-489938.53593709157
31090.0,Call,2.0,4.0,-138722.70518071015,-35.10171708501821,-87364.61047991789,-123099.40645161335
31030.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
31025.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
31160.0,Call,3.0,3.0,-168262.40553427843,-45.698626728240356,-106175.32518804679,-168295.77207144356
31060.0,Call,3.0,0.0,-227197.52009866582,-55.83211636507861,-141941.65385627592,-190600.2280945381
31190.0,Call,33.0,33.0,-1728735.8671731,-476.2290388845841,-1116830.9896256325,-1812724.328921957
29080.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
29090.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
29110.0,Call,1.0,2.0,-20917.44191376216,5.859830231472646,-581466.7141641611,49969.56286800968
29460.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29740.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29910.0,Put,15.0,17.0,-1028481.5697584327,196.45998608925882,1177528.9274416133,1071595.5358831324
30070.0,Put,5.0,5.0,-465537.44129431294,73.89802159728148,527785.844512949,361661.274136232
29030.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29275.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29325.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29525.0,Put,7.0,9.0,-242226.24537397077,61.4059222217934,284453.2081276335,408259.7781194546
32000.0,Call,3.0,0.0,-48105.587384048275,-16.02010151526758,-50343.72106989067,-112600.78869069493
29400.0,Call,2.0,1.0,-57132.39785506852,15.277409878995801,-1152609.4243246557,108478.85070638181
30680.0,Put,2.0,2.0,-379063.9880613147,-24.111682293216987,782164.1859294787,-84912.02186508928
30060.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29260.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29270.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
