Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4350.0,Put,104.0,309.0,-16007464.650786104,166.41719870908437,22261142.605871145,74917.05815191165,0.2153678316115565
4525.0,Put,25.0,0.0,-276212.8574382661,-689.0792107242784,10658201.931884672,-546453.649962539,0.363574244896631
4555.0,Call,23.0,3.0,-407935.9315697873,-776.9887357550587,-601335.6274864097,-944629.5110466921,0.558927521897593
4270.0,Put,23.0,26.0,-1278997.9363568996,1585.3611548656145,1473237.995961016,1186753.170226587,0.344173060616776
4540.0,Call,20.0,0.0,-395249.1399602246,-733.955973736077,-563809.4817959894,-849271.1738366369,0.531969466623163
4455.0,Call,50.0,12.0,-2112334.4412621027,-3223.4393291287106,-2299521.3519617356,-2520470.5944519234,0.359490358181802
4200.0,Call,31.0,0.0,-435559.87921345735,1018.0972214584019,-13148962.388923103,765973.2450313083,0.3450425992018
4350.0,Call,37.0,10.0,-5806575.037361984,63.07854822951733,-8176657.211019256,30104.27484159304,0.211227393146094
4500.0,Call,103.0,74.0,-2768896.01739239,-4806.825564293876,-3490034.324378396,-4709206.14304857,0.450406102526457
4150.0,Put,26.0,6.0,-458672.1550325912,812.6240090813887,749246.7469403024,1071472.3740591507,0.606183018697662
4425.0,Put,12.0,0.0,-731959.2446243521,-1036.4024707569963,4580515.283752275,-624193.5608711762,0.276582622821115
4485.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.291863561532256
4330.0,Call,6.0,6.0,-773710.6151525354,349.9008003768094,-1699496.8374139175,181721.12081816857,0.238437503644672
4220.0,Put,5.0,5.0,-154830.3133202655,243.54696709585573,199367.42153086566,234032.0204140366,0.441788159600994
4285.0,Call,4.0,3.0,-272126.31409173395,294.027164555029,-1426613.2963116872,205315.5467963413,0.320694598509158
4290.0,Call,3.0,2.0,-219039.4194513477,226.2163293285278,-1055923.569622508,152580.9424800261,0.309767087948112
4245.0,Call,1.0,0.0,-41351.09638551091,56.77382513945422,-381720.32407090167,50432.4520037238,0.407926799764861
4295.0,Call,1.0,0.0,-78429.3134651996,76.72398331621373,-346441.1775086777,50093.491725822016,0.299853666108585
4525.0,Call,38.0,32.0,-839064.0885718751,-1519.6714108337474,-1149788.8671695695,-1662331.6831685225,0.502898076781466
4450.0,Put,18.0,2.0,-542757.1411741175,-1133.4389808399644,7497659.697532944,-615766.1192952807,0.249323658013909
4375.0,Put,27.0,10.0,-3573876.039982167,-2063.341643333292,7988622.762693757,-1008705.2770993327,0.2244877108436083
4200.0,Put,40.0,23.0,-1023849.309698749,1695.7806589859363,1399808.4259127576,1787980.930049295,0.484741962965904
4550.0,Call,54.0,4.0,-992758.7541450876,-1874.7975019162507,-1448676.6565530335,-2243690.284340353,0.550196457904776
