Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7705.0,Call,907.0,254.0,-33386129.03158325,-43565.54686268533,-10154955.430462671,-21900516.116707623
7785.0,Call,8.0,8.0,-131090.3779773158,-185.61512152887815,-62014.52578236212,-153963.37784234193
7765.0,Call,234.0,75.0,-4514184.856427379,-6293.1698925239825,-1952357.402353812,-4718562.63036995
7695.0,Put,5.0,2.0,-224016.74691914595,-281.44126571240287,1835406.607742663,-132630.50561278334
7695.0,Call,499.0,249.0,-22468589.57843472,-28167.638348819615,-6596032.339466498,-13276648.436419344
7585.0,Put,300.0,1106.0,-58570576.773782134,14255.533184008866,40956003.017128505,7532271.194065407
7585.0,Call,60.0,373.0,-11713277.034588914,2850.6639159470387,-14619677.02851317,1509468.5811716046
7595.0,Call,120.0,640.0,-25336402.320134286,3106.6736410496455,-26162891.060663432,1597223.480657116
7650.0,Put,134.0,245.0,-20833120.906179167,-14116.597984665083,42593486.4264367,-6204589.048035797
7490.0,Call,87.0,7.0,-4366901.291258211,4340.593315928933,-30665316.28085776,3311960.8642050647
7490.0,Put,596.0,1159.0,-29906179.976690724,29734.743745788437,16502257.098287161,22650570.974619705
7345.0,Put,75.0,50.0,-852835.4020417366,1176.9729675990418,615058.7778495639,1475505.1275315487
7570.0,Call,106.0,103.0,-17423715.52249957,7067.679163661249,-29207870.80445337,3968052.651756901
7520.0,Put,693.0,1056.0,-54438075.528048016,44858.53053037901,29983761.919381026,30381705.322009943
7770.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7915.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7405.0,Put,104.0,173.0,-1963209.146583355,2485.303561871668,1261005.3285081377,2602424.445189397
7395.0,Call,2.0,1.0,-34508.15323979449,44.39140482891305,-737720.0572625846,48167.24435374814
7340.0,Call,3.0,0.0,-32970.354050182774,45.712108952059,-1116510.2167480104,58314.018024482844
