Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4570.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4650.0,Call,124.0,66.0,-6098790.023741394,-3451.795490154642,-18282999.94994218,-5032422.392983601
4690.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4755.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4435.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4725.0,Call,109.0,40.0,-2827645.2335092444,-1747.571877150732,-15784595.90708717,-4794350.477410963
4600.0,Call,287.0,145.0,-34049825.88308391,-14113.197724771755,-47796082.050269455,-8929046.55936412
4445.0,Put,30.0,39.0,-817145.9857009442,440.0955622657692,4095548.7454939596,1120378.1638050175
4760.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4460.0,Put,89.0,194.0,-2715015.791994191,1448.2606787221,12298243.749584261,3310064.2231145166
4360.0,Put,20.0,8.0,-338764.5218002331,187.9298238973264,2582587.925994193,749575.9441418746
4805.0,Put,1.0,1.0,-20382.72372019893,-16.280989744133947,335822.03949680773,-52489.79626186069
4745.0,Call,4.0,4.0,-92628.93354348713,-58.276646035720056,-577792.7830719519,-178911.85702253768
4695.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4680.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4380.0,Put,39.0,85.0,-725365.3173453865,400.63259486902456,5095371.008368058,1463438.1871583876
4625.0,Put,18.0,1.0,-1552885.6834055607,-1066.6183916648251,5929757.855040301,-833403.3230428884
4745.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4735.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4370.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4775.0,Put,14.0,1.0,-323486.76647250494,-252.93752861794073,4688222.683386762,-722185.792250493
4450.0,Call,66.0,167.0,-1521086.5695728764,609.7323004043743,-20047367.890464593,1933414.1151929752
4360.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4370.0,Put,38.0,71.0,-673758.81411419,372.99915319202495,4935360.593986056,1425209.5600018941
4465.0,Put,18.0,12.0,-571999.970087912,303.9949886513699,2497970.3674019338,668263.6203373419
4620.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4635.0,Call,8.0,5.0,-482402.13797195465,-264.3523101634807,-1192308.3539102399,-315742.1401558185
4760.0,Call,11.0,0.0,-236000.00836518826,-150.3268133131658,-1586560.3603029014,-497822.4730076215
4640.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4475.0,Call,79.0,125.0,-2159633.005666559,819.1854381873588,-23605233.43348855,2216480.081580068
4525.0,Put,191.0,73.0,-12249553.85433825,5978.885013389132,28445677.185462624,6711900.159975873
4375.0,Put,125.0,108.0,-2269321.780843143,1254.897335723536,16282633.659383073,4689482.404513411
4625.0,Call,286.0,158.0,-20074644.079109088,-10521.387258276049,-43439245.47415027,-10878235.023680953
4500.0,Call,214.0,183.0,-7305210.216880122,2598.3091976544797,-62765693.41340531,5699430.004536956
4550.0,Put,337.0,65.0,-38414167.21245773,16859.187189083605,53219657.99756116,10894663.184715742
4400.0,Put,478.0,698.0,-9854002.299397036,5411.987663804684,63229390.48062371,17940535.292998187
4750.0,Call,186.0,2.0,-4195822.522848326,-2650.915519764176,-26853005.20135781,-8352661.854613202
4800.0,Call,33.0,1.0,-593792.5376202529,-389.56445987861747,-4747856.815630903,-1536596.7655055984
4500.0,Put,542.0,389.0,-24357627.28648521,12478.085539948497,77919193.62818873,19697774.12895006
4525.0,Call,86.0,89.0,-3997730.671630914,1299.6543664480396,-24637912.569474563,2122119.348113368
4425.0,Put,93.0,108.0,-2216797.316547117,1206.0664620167313,12510016.849290377,3484853.649281308
4600.0,Put,71.0,1.0,-12455362.25319254,-8397.577695336278,23367778.077025916,-3230575.867701146
4650.0,Put,10.0,0.0,-579981.5857842368,-408.97196209157516,3305679.7223622017,-473261.3507945873
4725.0,Put,1.0,0.0,-30074.83367422413,-22.65585267795175,333331.0888885219,-50011.16652490241
4450.0,Put,133.0,136.0,-3756761.8294146764,2017.2794581053906,18228361.50843209,4961048.751118452
4475.0,Put,217.0,120.0,-7523901.3858673265,3965.6198299076427,30387421.627728567,8021814.435123171
4425.0,Call,6.0,6.0,-120847.2477644782,51.16911185241108,-1851481.0971491982,183302.186909621
4700.0,Call,248.0,56.0,-7599000.3039294025,-4581.19305774374,-36064060.87858721,-10659346.300983774
4575.0,Call,157.0,60.0,-44357366.999758184,2241.6933647034157,-37370489.96617446,637484.8272327469
4750.0,Put,3.0,0.0,-78277.4605116076,-60.09981948648281,1002323.6313490035,-152434.06576628538
4350.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4575.0,Put,35.0,2.0,-14904024.239189953,1183.4319310745693,7537153.328499301,220146.19746256527
4550.0,Call,210.0,164.0,-16063111.971900452,4398.031060397026,-57992039.24122904,4441033.564330783
4495.0,Call,56.0,77.0,-1818828.704451042,656.1528438977078,-16490323.661877733,1508930.3485823257
4420.0,Call,4.0,5.0,-78708.84595281599,33.715259921989734,-1238280.7650639908,123286.68549656388
4415.0,Call,3.0,8.0,-57738.40488172878,25.03037379253643,-931734.1144564936,93313.36223094651
4570.0,Call,78.0,84.0,-14467121.666174173,2298.3624589970623,-19954117.226435225,980755.4113480446
4590.0,Put,12.0,12.0,-3712108.4327924037,-2565.406109306753,3983749.6837892393,-553564.5747347116
4675.0,Put,34.0,1.0,-1496522.8949585739,-1080.9549973756607,11274417.132433448,-1641645.5764750335
4770.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4790.0,Call,3.0,3.0,-56226.150408870606,-36.63187864237341,-431814.4227223867,-138747.26147148825
4790.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4470.0,Call,47.0,111.0,-1237450.218510901,474.79138185784507,-14091469.144892206,1330653.7743310933
4465.0,Call,6.0,17.0,-152426.23721417668,59.141270314561936,-1804913.4883391783,171368.9721585833
4470.0,Put,43.0,63.0,-1425941.467257078,754.8168495146589,5993879.366697028,1593198.993969293
4605.0,Call,17.0,3.0,-1765342.8480971216,-783.2653904089706,-2762450.939485125,-561408.2825026889
4595.0,Call,42.0,66.0,-5863384.366353481,-2231.3897851940687,-7194655.839680137,-1210761.6735710897
4520.0,Call,98.0,81.0,-4240070.397330148,1408.417937299439,-28225744.125989288,2463660.6158207697
4545.0,Put,51.0,4.0,-5020898.263557827,2273.0902681329276,7931042.350649849,1690942.7351092559
4610.0,Call,21.0,11.0,-1942553.0153970344,-909.3152816217655,-3343036.5315688555,-726283.4031265402
4615.0,Put,1.0,0.0,-107868.86810540732,-73.3367949821497,329036.397165066,-45897.4395902369
4400.0,Call,5.0,6.0,-90677.85823887741,40.885689311738545,-1568856.5471486833,160257.92609343235
4505.0,Call,18.0,7.0,-647952.4697784388,227.0062316555196,-5257370.270367889,473412.48909537273
4505.0,Put,16.0,16.0,-764538.4190686551,388.7082078798617,2314347.7001066837,578607.0214129322
4695.0,Call,2.0,0.0,-63620.251785235894,-38.148046543064304,-291134.1875748687,-85535.87023350071
4630.0,Put,1.0,3.0,-78508.4139194308,-54.21300933285962,329656.51689688885,-46508.00895242289
4655.0,Call,7.0,0.0,-324108.78868848836,-184.8055463723134,-1030226.9102384874,-285989.2745670308
4510.0,Put,26.0,38.0,-1326516.1551293263,668.7684808102556,3785416.8897948177,934915.006903299
4585.0,Call,51.0,38.0,-12607031.3784009,-3842.792888100793,-9280370.549150081,-1198260.699198456
4580.0,Call,60.0,38.0,-21779183.333228197,-4004.426093555867,-12027875.201851243,-868102.9180127025
4590.0,Call,34.0,41.0,-5919855.892232633,-2032.7684354912656,-6002785.088706344,-892455.9255912403
4580.0,Put,3.0,3.0,-1482546.5183636777,-372.5565583123946,803798.3665027792,-58883.2829519538
4730.0,Call,2.0,1.0,-50359.746346195825,-31.26754153848369,-289425.74028155766,-88350.08387825436
4720.0,Call,10.0,10.0,-267547.67714868387,-164.57457820458566,-1449193.1955869,-437914.4071073441
4720.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4665.0,Call,3.0,3.0,-124466.86702078982,-71.96890021790774,-440070.8831401911,-124121.24127817972
4780.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4780.0,Call,1.0,1.0,-19560.942791443194,-12.652480991212006,-144017.41388658003,-45927.11015419126
4785.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4785.0,Call,2.0,2.0,-38284.1369129697,-24.853467297257872,-287951.3578321139,-92178.19594158929
4675.0,Call,86.0,26.0,-3236036.0789777925,-1895.5229155459342,-12578869.03622039,-3600183.3490268765
4800.0,Put,1.0,1.0,-20785.796830615138,-16.54438941571913,335659.2908575791,-52340.14333179063
4765.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4765.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4350.0,Put,283.0,57.0,-4588142.343665022,2549.883254863176,36338030.91247644,10596837.788734393
4615.0,Call,14.0,13.0,-1169882.5496841623,-572.5063854784631,-2189108.771571966,-502824.85488085885
4365.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4775.0,Call,77.0,0.0,-1540002.570910746,-992.4157505502237,-11092905.322123908,-3523749.9144922816
4710.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4510.0,Call,44.0,70.0,-1676484.2333255147,577.8761730938535,-12795054.204063797,1141563.7342818934
4485.0,Put,32.0,23.0,-1220935.7388797135,637.2565374782599,4524994.492813115,1176455.0703898675
4495.0,Put,40.0,59.0,-1696855.7374363828,875.2428559797904,5717254.966122953,1460051.0101437015
4490.0,Put,74.0,93.0,-2972843.3988520196,1542.9399452167215,10518912.009585649,2711444.493794824
4430.0,Put,32.0,39.0,-787351.3614772558,427.385779106398,4319900.420010344,1198316.9535273449
4630.0,Call,31.0,22.0,-2013053.8762392672,-1082.049692680758,-4657505.5407287255,-1204024.8402244858
4535.0,Call,104.0,109.0,-5703858.19860779,1760.3351183980842,-29434919.06631558,2451503.6636613044
4710.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4740.0,Call,1.0,0.0,-23791.578169816876,-14.903903468405478,-144530.89302050226,-44546.43765134892
4705.0,Call,1.0,1.0,-29559.98718673045,-17.91434152467015,-145282.20784551674,-43189.78578835045
4740.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4690.0,Call,2.0,1.0,-66156.84105453349,-39.448654603004755,-291450.158902362,-85099.31883301695
4405.0,Put,5.0,10.0,-105941.77659502559,58.0893074201291,663532.4722951339,187637.43365378297
4390.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4390.0,Put,59.0,184.0,-1153797.0576962708,635.5833875974618,7755534.151803245,2214477.2715737233
