Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
3885.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.472536925261063
4195.0,Call,1.0,1.0,-15009.125498465168,-34.77154415795828,-15770.797478025885,-30416.96123692515,0.434222492358376
3975.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.459271941390768
3935.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.463071798475454
3975.0,Put,184.0,161.0,-10223711.300287208,7148.059594972654,21256702.731997296,6789697.576580738,0.47166983741033
3850.0,Put,142.0,115.0,-1920117.7890277214,4256.128938931547,2377663.0319284643,4338523.798810447,0.505998738954591
4075.0,Call,79.0,61.0,-5059353.143793881,-3405.518770051924,-9865182.710364787,-2907660.825023237,0.4239863660354
4100.0,Put,130.0,22.0,-6965533.390889534,-7117.255445566528,40727906.241171576,-6142361.549023138,0.427974401994078
4225.0,Call,30.0,8.0,-356604.92568250204,-854.3227365501076,-417028.98909607076,-851101.6834196767,0.494513621127069
4025.0,Call,170.0,191.0,-11763142.392857121,542.7964456733595,-35848476.047802985,489375.1016012252,0.443010943585496
4100.0,Call,252.0,295.0,-13709675.238606934,-14574.818948807479,-21600672.292122345,-12062090.276623998,0.41088052350703
4025.0,Put,39.0,24.0,-2648590.8893205347,118.45098608644922,7492547.369845776,106695.59499734055,0.451393432568057
4000.0,Put,274.0,365.0,-17221285.034517486,6455.204344566806,41636557.95148001,6044661.854817776,0.465223066729878
3925.0,Put,50.0,28.0,-1831973.6358500072,2387.034324171376,3057172.4353547655,2373571.529782632,0.493639500292057
4125.0,Put,64.0,10.0,-2687419.7317393995,-3674.9985263571753,21879301.35651549,-3187862.4725371813,0.430153563452787
4075.0,Put,65.0,32.0,-4087586.9180032825,-2688.1555934920025,17955136.14798262,-2355237.552358608,0.434426352512886
4050.0,Call,72.0,112.0,-4958012.250203419,-1512.5845536466334,-12068390.013178896,-1327055.7337399276,0.43601338265336
4050.0,Put,93.0,46.0,-6301437.577819282,-1893.2189862302814,21822043.206563078,-1694562.2771761427,0.443485583048687
4150.0,Call,133.0,116.0,-3771759.428665756,-7078.007512219476,-4137438.671898334,-5600919.507953916,0.392809408562043
4000.0,Call,98.0,135.0,-6294872.923868466,2421.569254012847,-24695773.017281752,2219332.340366351,0.454205680328457
3900.0,Put,94.0,114.0,-2611976.68856293,4178.860532806533,3947119.1222273884,4217419.350134609,0.50099594324529
3950.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.460976180867606
4175.0,Put,33.0,2.0,-722874.7380834591,-1446.1312523802808,12435572.345112659,-1294441.6985484522,0.443703130726657
4225.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.301574532365097
3950.0,Put,405.0,468.0,-18725341.000092056,18913.316765081723,34439121.988707736,18331757.968079943,0.481213490521053
4200.0,Put,3.0,1.0,-4727.051234878865,-18.049225632810952,1206574.3126017775,-9989.764903420262,0.2701721980427
3875.0,Put,88.0,124.0,-1738788.3717314312,3342.5032665555086,2341137.6418367582,3366784.0124338567,0.500005068539395
