Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4210.0,Put,19.0,11.0,-73581.0607552142,-10.775530562410282,3155422.362802796,-194523.39045896608,8.22250122768903
4505.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,5.5213003199107
4515.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,5.84325113778903
4405.0,Call,13.0,17.0,-98681.55314893197,-16.3008751017733,-3053863.0149963903,-155994.72718426795,4.38025105255847
4265.0,Put,11.0,39.0,-68962.33478926022,-3.0045695485155433,1962231.2594566606,-34368.717947625955,5.18093310963412
4455.0,Call,10.0,9.0,-45800.56721662289,-12.751469126421089,-2442062.514313985,-201179.14195677591,7.21408389239342
4455.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.85408413120568
4355.0,Put,10.0,78.0,-957370.148305166,391.059223872875,1576100.7234143652,279893.0554688256,0.326980131284289
4335.0,Call,8.0,21.0,-207714.05720266217,31.626998955985293,-2021100.7803771216,87715.6642391355,1.262069023342098
4265.0,Call,2.0,1.0,-10964.120973826586,-0.8905713402198185,-521699.05219123274,-11468.387762744178,5.91518692982318
4585.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,8.10666873099888
4465.0,Call,3.0,0.0,-12727.965454684425,-3.801597667030917,-738999.2195349504,-64633.57614175086,7.77335702868914
4380.0,Call,24.0,197.0,-273368.00857515907,-24.392859253705304,-5584673.863322193,-155387.55065772447,2.92229016326654
4445.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.51419355101068
4345.0,Call,18.0,13.0,-913620.6427444991,254.3795342802488,-4770396.652492779,354442.64427700784,0.634891127659326
4310.0,Put,3.0,69.0,-38416.20342660077,2.533521087591289,558457.0839879599,14137.195134931088,2.56105791540913
4305.0,Put,87.0,127.0,-995939.1690161565,50.13146075208604,16154156.540629154,312232.030704791,2.86332821627963
4295.0,Put,8.0,60.0,-75722.27626615368,1.7479835707072702,1474080.0759387696,13036.78763129632,3.45736658287242
4290.0,Call,28.0,14.0,-206768.19823892898,-6.181186262474352,-7136817.567919379,-58950.04682549917,4.42580857931127
4290.0,Put,41.0,62.0,-357432.46794108365,3.856646426980839,7519393.072072636,30650.981836545736,3.74995833914114
4385.0,Call,32.0,59.0,-328424.0945936319,-35.303882098913306,-7454539.420763814,-249768.2322748171,3.24282575226741
4180.0,Put,19.0,13.0,-60679.32419527578,-12.045936701369696,3026582.2392056533,-260008.34716442073,9.83763142829242
4305.0,Call,5.0,17.0,-47480.42549936915,0.37514146203882626,-1257984.2257663612,3011.3844150021773,3.4547455519938
4330.0,Put,7.0,138.0,-176008.63070139624,29.180114900873207,1282015.4911037912,82908.40255220067,1.299772688388941
4325.0,Put,227.0,38.0,-4575912.692963872,597.0960186415001,42060240.68091671,2120164.240205396,1.625327368316331
4200.0,Call,3.0,0.0,-10750.856439477662,-1.8009871432552753,-823386.6325035344,-34779.442195788615,8.84412907332808
4350.0,Put,363.0,163.0,-53582881.39806309,65994.70097488159,23800860.619997904,19080253.63399494,0.1320037230716184
4400.0,Call,408.0,393.0,-3303342.8541796645,-502.8838753779278,-95602193.08791062,-4512347.609225274,4.10799931702726
4250.0,Put,386.0,104.0,-2071940.5506855154,-151.4205047262625,67589528.51542482,-2006963.1003869993,6.02259145667552
4250.0,Call,7.0,3.0,-33538.77458390799,-3.603116450896099,-1850654.1297132804,-52886.57789391168,6.73257037931274
4200.0,Put,258.0,47.0,-933431.6701883463,-153.0906498964539,42262444.4362681,-2944812.185856007,8.76377435928649
4475.0,Call,80.0,26.0,-316241.27053886076,-100.69156199313002,-19878017.540262494,-1833790.7347136901,8.32603062128421
4425.0,Call,83.0,47.0,-498886.80547743326,-106.63931747777472,-19772932.350517634,-1287071.1060652924,5.52122043622538
4255.0,Call,1.0,1.0,-4997.0367074422065,-0.49489186582316114,-263215.98337505496,-6974.705310147215,6.46683565079758
4270.0,Call,4.0,17.0,-23078.7605784552,-1.656870606672852,-1038611.3080717484,-20291.092680553324,5.62973904778191
4280.0,Call,20.0,8.0,-129304.89308503718,-6.6928979097872805,-5145065.208832676,-73191.97679845883,5.04020514086852
4370.0,Call,15.0,113.0,-223923.79994881444,-9.740349516217158,-3495673.5724891825,-47089.6157216681,2.229367090371636
4185.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,9.01443252322191
4190.0,Put,154.0,29.0,-522573.9425734539,-94.77219177843466,24878187.082575228,-1934594.5241450313,9.30208281239182
4545.0,Call,20.0,0.0,-53891.496599233484,-23.973327816779626,-5263686.324862048,-629113.2576056451,11.99319482201001
4555.0,Call,1.0,1.0,-2579.414281283418,-1.1906692374277614,-265202.9642713812,-32539.949864729373,12.48956292734689
4555.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,7.13624167073665
4565.0,Call,2.0,1.0,-4948.081337371967,-2.365652311979901,-534392.2745648895,-67188.89502922531,12.9794533209349
4580.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,7.94895694174767
4320.0,Call,8.0,58.0,-109028.40556131862,6.283546959548472,-1995018.4727130411,33485.19079857775,2.41282465308398
4515.0,Call,2.0,0.0,-6230.381188633499,-2.4472566558309405,-513974.190932961,-56026.64620237109,10.46399275926817
4570.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,7.61744587367742
4570.0,Call,1.0,0.0,-2424.6314237704614,-1.1789597310267295,-268182.95724432525,-34110.81643066993,13.22201130324348
4300.0,Put,162.0,394.0,-1678135.177122149,60.71335493849187,29975110.05754776,416428.42099666497,3.16194564097247
4590.0,Call,30.0,0.0,-67372.40586202247,-34.91453267911155,-8161988.6201571515,-1083207.717427695,14.17719961723647
4580.0,Call,2.0,0.0,-4663.385118911556,-2.342661369891348,-540273.7093669928,-70244.71861764425,13.70245522803903
4325.0,Call,61.0,28.0,-980998.2985631552,78.64687608440096,-15207874.995387703,354382.30731257674,2.044875522022124
4400.0,Put,115.0,6.0,-1956074.8638555277,-217.44291863270044,24993654.155232932,-938378.2161726067,1.962827216734759
4205.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.70247456988015
4370.0,Put,0.0,112.0,-0.0,0.0,0.0,0.0,0.88891829399724
4360.0,Put,3.0,29.0,-189777.00610509005,37.478590625576835,556825.7979869795,42461.42096308903,0.518116752494372
4365.0,Call,25.0,116.0,-448691.24697688414,-5.529708329320228,-5854033.417534696,-21648.053829438926,1.853320621098666
4360.0,Call,42.0,199.0,-960656.6672980329,29.622448233940073,-9945329.670202946,95595.58258119893,1.45217824809932
4365.0,Put,1.0,306.0,-47035.80948093391,4.605930921759033,198307.0595675881,7084.548976018988,0.704845254295633
4420.0,Call,19.0,149.0,-120539.7131831238,-24.36095768215471,-4508899.903746391,-278692.2349865262,5.23394142074052
4410.0,Put,0.0,10.0,-0.0,-0.0,0.0,-0.0,2.31116090258441
4415.0,Call,6.0,22.0,-40246.14555185848,-7.657792459029703,-1418835.3249938171,-82888.87240266177,4.95275329153965
4410.0,Call,23.0,27.0,-163788.7585688179,-29.149809938445802,-5420278.460737048,-297287.092770455,4.6672446325711
4415.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.48548589983879
4420.0,Put,0.0,10.0,-0.0,-0.0,0.0,-0.0,2.65947935938597
4485.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,4.85548249636546
4480.0,Call,12.0,7.0,-45877.04792173253,-15.05110865758149,-2994574.7907427065,-283131.82837766915,8.59975091062892
4195.0,Put,18.0,13.0,-63040.26161142349,-10.887513971299818,2928175.3668416347,-215846.60545723097,9.03328204315193
4180.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.86520266348736
4190.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,9.02029368559027
4185.0,Put,12.0,2.0,-39487.83648121666,-7.501071484763842,1925028.5242657939,-157519.6291780347,9.57019121273564
4195.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.95452946769927
4245.0,Call,1.0,1.0,-4605.732765998542,-0.5318898351344984,-265525.0434922847,-8109.389717486506,6.99112355314213
4245.0,Put,50.0,69.0,-256092.1189997776,-21.156793826056916,8699377.796967398,-293218.76144460373,6.30100970235783
4255.0,Put,11.0,29.0,-62020.16394248634,-3.9325053095895264,1938295.5228972444,-49739.529781563746,5.74307768371876
4285.0,Put,21.0,19.0,-169739.61370766547,-0.1500358097817608,3831961.8802050375,-1852.7543008980108,4.040022634714
4280.0,Put,36.0,129.0,-271299.8409057719,-3.2739410512136913,6533999.511277488,-31933.912507075773,4.32784383242529
4315.0,Call,5.0,41.0,-59337.679469368915,2.3078316413006723,-1249449.9533814567,14172.005634334822,2.76940911913337
4320.0,Put,14.0,79.0,-236304.64246834896,24.693498750282306,2606333.156335839,104747.3788600121,1.943010784193819
4480.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,4.68860891478257
4510.0,Call,3.0,1.0,-9597.274870532408,-3.68378091049732,-767807.512124783,-82230.76484872552,10.20311010338261
4510.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,5.67798860933383
4505.0,Call,2.0,2.0,-6575.74882844076,-2.464521210644481,-509760.14547214383,-53596.52111269125,9.94045826030429
4335.0,Put,6.0,69.0,-202256.78710047714,44.70713676774143,1069564.2931457132,94203.27187641159,0.963387411430305
4345.0,Put,8.0,37.0,-426104.0708853666,125.79198009870764,1367628.5039728158,165969.49715186143,0.602978986122232
4520.0,Call,6.0,0.0,-18214.621776579,-7.316204034392817,-1548201.1527402203,-171646.15441186342,10.72312677276859
4520.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,6.00666267474676
4355.0,Call,18.0,39.0,-585616.1627638522,60.27678480950704,-4379481.178668929,134797.91886204501,1.016325516461902
4340.0,Call,21.0,68.0,-818552.9760095194,190.72908990382237,-5467084.410145473,348588.81653403066,0.832528978856051
4550.0,Call,84.0,18.0,-221397.57029478284,-100.35043829092645,-22192528.910372987,-2688133.632109024,12.24219673128732
4540.0,Call,2.0,0.0,-5512.550960459194,-2.405449952355472,-524331.4433032316,-61804.07148449276,11.74254098586375
4565.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.754222573367049
4430.0,Put,0.0,40.0,-0.0,-0.0,0.0,-0.0,3.00273920862173
4440.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.34682812779441
4430.0,Call,42.0,13.0,-239871.9341872272,-53.997084752385305,-10045415.74580494,-685525.7845822807,5.80712643787648
4435.0,Call,0.0,9.0,-0.0,-0.0,-0.0,-0.0,6.0887975918769
4530.0,Put,2.0,1.0,-10525.948259209039,-3.3510180098317752,415397.406006921,-46528.174128745784,6.33059718386653
4560.0,Call,1.0,0.0,-2525.5862019934125,-1.1867289631890576,-266202.78013802925,-33070.862286082556,12.73530916496242
4560.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.754222573367049
4435.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,3.17152791933957
4495.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,5.18429239433452
4470.0,Put,0.0,2.0,-0.0,-0.0,0.0,-0.0,4.35514937573224
4465.0,Put,1.0,0.0,-7959.002308686007,-1.8643463948981354,214932.69947551566,-17157.251396832562,4.1938422462522
4490.0,Call,28.0,13.0,-100473.31505144126,-34.87192779299641,-7047306.522557641,-697368.3538153172,9.14163684902766
4460.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,4.01746513556545
4535.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,6.49498989780477
4540.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,6.65442904099065
4530.0,Call,2.0,0.0,-5777.9569945174335,-2.421929206179602,-520221.57809877925,-59542.27649986723,11.23622334018534
4240.0,Put,48.0,38.0,-235070.71544103438,-21.6311177708293,8297576.521758085,-312852.87533402693,6.57835547902887
4260.0,Put,82.0,105.0,-486841.96953453345,-26.08381284559991,14538907.189407809,-314117.6033702284,5.46255383418014
4235.0,Put,79.0,31.0,-370619.5679100642,-37.54849673501454,13567450.850069579,-565682.1575965593,6.85468646742286
4230.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,7.71828402814606
4230.0,Put,15.0,28.0,-67527.13242887479,-7.462106287067841,2559150.2493531676,-116901.85055795834,7.13004911778951
4235.0,Call,0.0,2.0,-0.0,-0.0,-0.0,-0.0,7.48466857383086
4165.0,Put,14.0,1.0,-41051.056286135936,-9.193781133984597,2183084.5360035887,-214510.2270666916,10.6361599242768
4220.0,Put,13.0,20.0,-54136.06814681083,-6.9633214103087075,2188470.455472862,-117419.12264045127,7.67801653355483
4170.0,Put,19.0,1.0,-57281.813581833194,-12.345138092453684,2983976.5071652927,-280863.42483516835,10.3705933958232
4165.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.56956267342005
4220.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.15415424998218
4215.0,Call,1.0,0.0,-3812.870123664724,-0.5929552031494436,-271861.7632857242,-10813.219710286316,8.35339860036956
4460.0,Call,465.0,21.0,-2048178.0304052932,-591.1448556293926,-114049079.39919937,-9689497.63690001,7.49452181593983
4595.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,14.41257042361585
4535.0,Call,5.0,1.0,-14104.994415188832,-6.034121560875199,-1305705.7536455514,-151702.8765119584,11.49022166618545
4205.0,Put,68.0,18.0,-254399.8941760227,-39.49698701726898,11215980.007302783,-736413.8877755789,8.49352271195145
4210.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.53727374855885
4240.0,Call,2.0,1.0,-8876.141530807454,-1.0934237906076794,-533301.5748174026,-17273.434207221464,7.24202415132124
4395.0,Call,17.0,44.0,-147477.23072196337,-20.443783995565067,-3974839.700689334,-171199.15566335898,3.83492003856607
4405.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.137906119603623
4490.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,5.02298340882703
4495.0,Call,4.0,2.0,-13927.801571296475,-4.964065215765387,-1011025.9568843751,-102185.77194084538,9.40974963067173
4390.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.609769612875827
4385.0,Put,2.0,11.0,-46606.807964668566,-2.731061512517574,429001.2927050017,-8627.55594261084,1.432269837014806
4380.0,Put,0.0,46.0,-0.0,-0.0,0.0,-0.0,1.251344385307517
4340.0,Put,15.0,111.0,-636392.8236839848,165.09958202541458,2619081.566303299,275014.87782414595,0.761400774497193
4295.0,Call,21.0,5.0,-167260.61005437325,-3.026500919910807,-5328506.085756967,-26512.12443798689,4.10899848196947
4260.0,Call,0.0,2.0,-0.0,-0.0,-0.0,-0.0,6.1942841701795
4170.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.35245284884307
4215.0,Put,12.0,5.0,-48160.64595312681,-6.6254586854351425,2006512.5029698974,-115668.88964157076,7.95067990036664
4330.0,Call,45.0,177.0,-889244.1797548718,97.24870283727623,-11253288.176451795,355786.58411206095,1.66286447624343
4270.0,Put,19.0,43.0,-126178.32879327037,-4.207372878865828,3409507.499469766,-45610.91277174658,4.89806512547586
4175.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,8.42695333596588
4600.0,Put,11.0,0.0,-42563.707881541806,-16.930511764373097,2187428.082620539,-318184.7893821357,8.57110944005637
4225.0,Put,25.0,14.0,-108166.45375546339,-12.937472926651768,4236942.446220982,-210429.5706037205,7.40448221004371
4275.0,Put,161.0,95.0,-1136640.6415176983,-25.987298071633795,29058615.992326155,-266632.51893065346,4.61377375412159
4500.0,Call,255.0,21.0,-862407.5564054096,-315.33948713811014,-64724140.672029324,-6675156.884839114,9.67601402865236
4275.0,Call,17.0,20.0,-103612.94013629535,-6.422008870258562,-4393690.836055681,-74494.26249147371,5.33806181775438
4470.0,Call,22.0,2.0,-90035.27350431996,-27.785356220756814,-5442868.560479626,-489263.9492618333,8.05054849597637
4485.0,Call,8.0,3.0,-29614.376850462646,-9.9987597632689,-2004958.0143118917,-194043.4363281992,8.87164167258536
4590.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,8.25463677347329
4595.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,8.41507175136573
4585.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,13.9405049934469
4545.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,6.81918157949175
4395.0,Put,0.0,2.0,-0.0,-0.0,0.0,-0.0,1.788126757626084
4390.0,Call,44.0,124.0,-412771.94854954607,-51.108492149518845,-10267335.592229089,-395719.05580223154,3.5470854238888
4315.0,Put,20.0,81.0,-290993.9747904145,24.340934031095934,3727269.0672875005,119704.69203212418,2.25454713228092
4310.0,Call,46.0,54.0,-484741.98380202614,10.939841024782258,-11530492.215356832,76261.89047755786,3.11633389754525
4440.0,Call,8.0,19.0,-41611.9000662333,-10.273299730598149,-1928835.1520712564,-143037.86510606197,6.36765404138942
4445.0,Call,51.0,27.0,-253859.6784642865,-65.37442166631206,-12347776.476597194,-950505.6575413098,6.6489934826164
4285.0,Call,41.0,21.0,-282520.03832102456,-11.607715651885357,-10498532.845012158,-118992.06378150605,4.73615178646875
4450.0,Call,299.0,67.0,-1426381.4947814704,-382.3377356296615,-72702817.61770505,-5795971.649554397,6.93204860621597
4425.0,Put,40.0,1.0,-471704.8191875769,-79.58547945994819,8712483.515901793,-494783.28957577335,2.83119143365884
4575.0,Call,3.0,0.0,-7131.673960583026,-3.525385774302324,-807489.5125487502,-103860.22167031882,13.46299822185311
4600.0,Call,184.0,6.0,-398537.6263792643,-212.77852510839318,-50410887.49269704,-6820066.585326935,14.64661401254524
4300.0,Call,106.0,94.0,-917592.1498460488,-5.100619620229991,-26779206.461211294,-38627.97381396305,3.78544496171654
4375.0,Call,78.0,291.0,-1004427.1486008305,-68.61858246276367,-18148091.465324927,-386063.1719511159,2.5848847694899
4475.0,Put,48.0,2.0,-354040.0757303498,-87.92029164886956,10270418.688369501,-872869.6712268516,4.52477108792493
4225.0,Call,1.0,0.0,-4024.821362328296,-0.5795021696682369,-269876.41589380027,-10044.906853126904,7.94187765244557
4550.0,Put,25.0,0.0,-119073.95303539027,-40.719753062061855,5128693.541171285,-624018.8527471954,6.98779635908119
4575.0,Put,3.0,0.0,-12826.070038801055,-4.747352729921718,606297.8171283198,-80915.9035769041,7.77272464278602
4525.0,Put,18.0,0.0,-97260.40715394399,-30.379835309079006,3749606.2955007255,-410960.72913418873,6.16749288519822
4450.0,Put,1.0,0.0,-9057.881348056386,-1.9178450645350675,216288.410007645,-15513.753003277376,3.68561554826273
4525.0,Call,277.0,0.0,-820051.1988501017,-336.59540092751513,-71763727.78809386,-8086617.488738935,10.98052886327481
4500.0,Put,198.0,0.0,-1234781.651346957,-347.4765909620035,41831714.37750293,-4076959.0499975774,5.34855963373383
4175.0,Put,17.0,5.0,-52731.426105461454,-10.91731303784502,2688909.999078072,-242020.4477990982,10.10442756122728
4350.0,Call,197.0,217.0,-8993784.747336973,1849.4440435314796,-50311517.291570075,2905443.633790259,0.715445809438078
4375.0,Put,40.0,135.0,-1244751.3451508663,-4.144011183538638,8388836.286208728,-10875.167303410713,1.0713978335624
