Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
28625.0,Put,14.0,0.0,-949645.2461918611,78.01852791530584,2548087.6096446393,656330.9182326633
29575.0,Put,24.0,8.0,-1601462.9953207204,-190.41391811322535,10257199.476512825,-1503827.6939156828
29610.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
29625.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
30430.0,Call,10.0,39.0,-294857.27024364873,-44.46765891472124,-1266457.9551787092,-715463.7840559878
28875.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28675.0,Put,25.0,7.0,-1823383.6041288306,139.06096057559725,4728318.002539182,1105594.4723160416
30220.0,Call,4.0,4.0,-135971.0366467473,-19.67817163364801,-525346.0779265638,-280390.01346318366
29470.0,Put,7.0,8.0,-551450.1914413648,-60.60453714812432,2929331.161205098,-416994.18144406006
29460.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
29440.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
29770.0,Call,10.0,0.0,-513204.0297941863,-65.88295489730822,-1448397.3482652823,-656064.3989434692
29830.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
30460.0,Call,13.0,25.0,-376294.0992629776,-57.07453612509294,-1637750.5315020087,-932598.5392350936
30440.0,Call,29.0,60.0,-849794.2154425675,-128.40271128539345,-3666310.887056117,-2076710.5516360842
30440.0,Put,35.0,100.0,-1025613.7082928339,-154.96878948241596,15898257.85370298,-2509158.792167487
30110.0,Call,2.0,1.0,-74017.65316882673,-10.462701278087081,-267954.3069146394,-138470.2051739262
29770.0,Put,15.0,19.0,-769806.0446914082,-98.8244323460091,6537310.757962085,-985289.7363304702
29920.0,Put,6.0,8.0,-263156.3491218,-35.55250616973133,2650053.350033898,-405633.56757919665
29890.0,Put,32.0,30.0,-1445225.1091247653,-193.41115587514008,14098682.86170524,-2152160.955194443
28990.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29030.0,Put,10.0,9.0,-1142830.6847209611,0.3635995115323593,2852274.1098255566,1653.0686405771369
28990.0,Put,6.0,0.0,-656737.4653304785,7.848197773134049,1620689.8748125809,45673.68934003232
29850.0,Put,146.0,175.0,-6865446.377294118,-906.3495868101027,64094649.37336621,-9745337.887306286
29570.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
28650.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
27900.0,Call,10.0,0.0,-310552.13037951407,37.39018375813404,-4447005.920038762,595317.9691252945
28950.0,Put,75.0,7.0,-7849494.627029151,178.45164669183052,19212628.357033957,1081004.4608023267
29550.0,Put,169.0,165.0,-11742251.359634036,-1380.489700640586,72022618.02519442,-10512743.254132304
29550.0,Call,19.0,0.0,-1320134.7682429545,-155.20298409571012,-2935331.177338452,-1180394.7382968126
28875.0,Put,14.0,2.0,-1353506.9700869403,55.98589771236627,3253816.2804478677,359952.9785390745
29925.0,Call,3.0,0.0,-130932.58219723315,-17.711833442183405,-416529.56050135614,-202726.3414632031
27600.0,Put,52.0,29.0,-1316101.8678048674,172.18552559030005,6461460.996647785,3192008.1325317537
29125.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
29125.0,Put,30.0,36.0,-3663515.8059835755,-112.76167581614574,9762168.708862461,-587837.6855495231
29075.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
28100.0,Put,49.0,12.0,-1798105.586309486,204.0613128462965,7066275.492879651,2835178.449752796
28500.0,Put,143.0,20.0,-8074571.460906932,742.9058305402897,24297425.908258744,7280753.752807574
30200.0,Call,68.0,35.0,-2346091.454556033,-338.1238569285864,-8962731.983800733,-4756374.638617588
30450.0,Put,90.0,159.0,-2621093.002765755,-396.7987489681098,40901181.58429691,-6457881.436050456
29200.0,Put,108.0,140.0,-12696363.141382206,-699.0523756225735,38427222.249500625,-3672400.236096859
28250.0,Call,17.0,0.0,-718602.7943445345,76.6227642392652,-7282021.286110934,952274.3821228559
30000.0,Put,467.0,951.0,-18990968.21589487,-2617.120912903556,207283444.11080205,-31925493.086812984
27700.0,Call,3.0,0.0,-80801.84840557842,10.256624282432673,-1356685.9193851892,182347.68835717073
28750.0,Put,56.0,60.0,-4580106.07982513,301.81633726553457,11303044.038788695,2194402.699273237
29450.0,Call,62.0,0.0,-5031427.515156902,-538.8437211707105,-10238338.580079086,-3625622.669881391
28900.0,Put,140.0,145.0,-13916937.337752912,492.97476113764776,33592061.919167556,3106186.642970313
28800.0,Call,5.0,0.0,-437838.7347232237,24.928383632540474,-1838883.1384771029,172847.05010112497
29600.0,Put,168.0,117.0,-10785680.636987044,-1296.402203482579,71997375.20245792,-10599858.038879573
28600.0,Call,30.0,0.0,-1961778.2368191986,166.08842759886028,-12050739.922338694,1441198.792691346
29700.0,Put,245.0,264.0,-13689548.718017748,-1712.7095403753033,106071210.27704619,-15847555.574146245
29800.0,Call,154.0,20.0,-7639843.362613529,-991.2551909007764,-22120131.830249723,-10166167.92571832
29900.0,Put,767.0,279.0,-34303328.12996448,-4606.310343475809,338231258.72178906,-51679995.842475995
28100.0,Call,24.0,0.0,-880704.7769678212,99.94839812876863,-10474817.954102837,1390567.8531960077
30400.0,Call,71.0,211.0,-2133449.260078881,-319.9083935642017,-9038876.624788115,-5065939.132190546
27750.0,Call,2.0,0.0,-55688.41244730619,6.971133008602889,-900546.0836183805,120921.63493769633
29000.0,Call,60.0,5.0,-6668928.608800085,61.24008258406058,-18415935.991795145,355636.1133958833
28400.0,Put,50.0,5.0,-2479173.2167685535,242.55594579087838,8135611.117573148,2652112.740493608
27900.0,Put,32.0,0.0,-993766.8172145525,119.64858802606918,4350715.520641828,1902472.1403155983
29750.0,Put,306.0,248.0,-16076060.644367924,-2048.940243321359,133113044.61913773,-20014632.36707466
28000.0,Call,103.0,0.0,-3471053.701933091,407.6932725158795,-45433425.84580864,6068333.920059597
29050.0,Put,42.0,7.0,-4953560.407431145,-29.119345953454456,12320069.50776167,-160314.78664818173
30050.0,Put,127.0,324.0,-4941708.438113438,-689.0846264201645,56536239.08758716,-8738519.393342767
28550.0,Put,41.0,6.0,-2493039.712529299,221.74103846914898,7124071.18061449,2038828.9909318173
27850.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28800.0,Put,98.0,35.0,-8581639.200574975,488.59631919776683,20862614.784196883,3380007.0142698567
30050.0,Call,49.0,2.0,-1906643.4131309062,-265.86729680801045,-6639167.5405731,-3367657.142710069
29100.0,Call,17.0,0.0,-2078533.579183773,-46.62939614800318,-4520485.0600799,-243066.53149185947
29050.0,Call,4.0,0.0,-471767.6578505839,-2.7732710431861287,-1149301.8549756743,-14949.904808176378
29700.0,Call,39.0,0.0,-2179152.6530722775,-272.63539622302983,-5760952.727690012,-2519569.953223633
30400.0,Put,178.0,223.0,-5348647.440763522,-802.0238599228134,80696714.8375882,-12714682.028098483
27950.0,Put,54.0,3.0,-1745199.2257853898,207.52363781006778,7439250.225482235,3193862.167705384
29250.0,Call,28.0,0.0,-3129972.685613988,-218.36896009504417,-5797153.088166155,-1172361.0367950357
29350.0,Put,22.0,31.0,-2119923.071845839,-196.51885229025515,8801435.532863751,-1161682.0077983355
29600.0,Call,52.0,0.0,-3338424.959067763,-401.26734869709884,-7909441.656864827,-3276772.229166819
28900.0,Call,9.0,0.0,-894660.2574269788,31.69123464456352,-3066454.3734119995,200399.30979716365
29100.0,Put,134.0,80.0,-16383735.271212373,-367.5493578724582,42176441.862345114,-1926594.8881147173
29300.0,Call,154.0,1.0,-16016533.898307169,-1313.908607794012,-29674179.927170858,-7381122.699707394
27950.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28950.0,Call,7.0,0.0,-732619.4985227722,16.65548702457342,-2271444.5175112206,101450.54736861378
29150.0,Put,47.0,9.0,-5690034.528088052,-221.92998302416333,15783052.71836903,-1157263.6522451018
30100.0,Call,46.0,23.0,-1716346.494541648,-242.07222706812516,-6174396.901571307,-3181011.7294593696
30100.0,Put,164.0,357.0,-6119148.371844514,-863.0401138952265,73215246.91763477,-11354043.314350884
29425.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
29000.0,Put,309.0,301.0,-34344982.33532267,315.38642530796164,84582009.31765789,1806947.3429375412
29475.0,Put,15.0,12.0,-1173383.9058722714,-129.811750821072,6288638.901208597,-897418.731031459
29475.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
29950.0,Call,29.0,1.0,-1235413.8831491494,-168.1787020245751,-4006320.1624395186,-1966703.956968429
28200.0,Call,26.0,0.0,-1045276.0409499672,113.7942442219503,-11207163.766721485,1473372.3792480852
27850.0,Put,13.0,5.0,-388645.80718566885,47.3878215358431,1743780.6279243107,776863.3606219785
29225.0,Put,26.0,16.0,-3001036.404108827,-188.8365063472207,9501020.315492613,-996780.0617039115
28000.0,Put,530.0,26.0,-17860761.767228633,2097.839169256504,73966392.01659459,31183250.010153946
28450.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29025.0,Put,52.0,1.0,-5905715.09341966,10.732099967918687,14730210.523051206,58671.79037262191
27800.0,Put,27.0,0.0,-778376.3213042582,96.14447710594645,3571664.515575876,1621822.4850513665
28850.0,Put,79.0,0.0,-7395624.910854072,346.5348696606102,17812966.375913914,2282219.6605936326
28300.0,Call,22.0,0.0,-979106.0609548225,101.86583056609686,-9356147.461949976,1214731.1360327944
27650.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
