Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7725.0,Put,9.0,0.0,-188038.12935440717,-250.39355039703338,3303840.1542407386,-210612.9285867863
7740.0,Put,6.0,0.0,-108163.92180859571,-147.48353121291166,2208889.6843476715,-131729.4444689836
7390.0,Put,1609.0,423.0,-44923804.08470361,51843.990425419244,28312789.200807117,49326607.83768728
7615.0,Put,159.0,319.0,-18364873.924031578,-12844.452270739388,50547287.51390364,-7329629.190875518
7855.0,Call,30.0,0.0,-221150.667995397,-342.3530096938946,-150887.56930096596,-432628.48813503707
7745.0,Call,873.0,37.0,-15004201.309733264,-20614.44714269031,-8043363.574240917,-18716730.728297383
7735.0,Call,725.0,60.0,-13732963.875775835,-18573.759284406053,-7171632.58721786,-16239883.53454952
7795.0,Call,242.0,0.0,-2552410.0723354425,-3802.2623690656515,-1495358.0659302748,-4008702.644357457
7905.0,Call,1.0,1.0,-5981.871289960005,-9.406781541133052,-4621.14242443187,-13614.128974316842
7595.0,Call,671.0,1065.0,-102357351.05965239,-47994.17253796401,-63810669.8981913,-27345328.595387243
7505.0,Put,509.0,767.0,-64411920.412578605,32065.444654360625,44871672.826557875,21138014.639365047
7225.0,Call,123.0,1.0,-877954.9797751608,1296.3124411445476,-45725952.2956889,1955855.8332814325
7225.0,Put,2171.0,1.0,-15496215.033450194,22880.391420341875,12874077.771375213,34409223.17730417
7490.0,Call,402.0,88.0,-42166052.48626591,26532.80562989828,-124590860.47216907,18071003.833076682
7275.0,Put,8175.0,68.0,-76976044.67049687,110280.42153077567,57091188.47025604,144582654.35464653
7560.0,Call,943.0,596.0,-172930420.48257706,-10653.744381310968,-166620662.3622223,-6273752.82997578
7700.0,Call,2594.0,972.0,-70210680.30979855,-89726.06266823548,-32639360.62597541,-67037682.67889826
7720.0,Call,341.0,63.0,-7495385.768896696,-9899.344701123291,-3742069.4208516832,-8132981.197275322
7190.0,Call,1.0,0.0,-6015.549663310846,9.038546908141926,-372317.6417218792,14857.584654895118
7425.0,Put,1074.0,780.0,-45320697.464477964,46730.09755124856,27109092.706679586,39100326.46569574
7520.0,Put,1935.0,3091.0,-287980852.1812663,103564.59593626503,218367430.86066782,65796470.62692313
7200.0,Call,440.0,0.0,-2774478.108790028,4149.174343993033,-163754662.12257552,6660337.891887765
7625.0,Put,107.0,86.0,-10351057.077851806,-8363.95241764941,35426594.809594184,-4811639.088074787
7540.0,Call,991.0,267.0,-172104932.04770026,27114.036437255818,-222032852.2528684,16541489.135024484
7875.0,Call,3577.0,3508.0,-24158369.141876962,-37647.07617463413,-17361866.838514786,-50353867.14754289
