Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
31000.0,Call,27.0,11.0,-1851343.9444138212,-332.7020757393734,-2517924.769878323,-2021223.624414968
29320.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29370.0,Put,1.0,1.0,-44288.49261912626,8.155605611306704,82669.81041855758,70731.52389830795
29360.0,Put,3.0,4.0,-131412.4268992861,24.248255973064104,247051.21170019743,212061.74007730585
29330.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
30310.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
30270.0,Put,5.0,12.0,-1554537.1471198625,78.71045390476566,1157941.3984432477,169541.75029334775
30260.0,Put,5.0,16.0,-1499457.5751326012,85.24732693088859,1116274.8186632404,188202.58789616788
30160.0,Put,7.0,9.0,-1431991.0246869733,144.6881963204399,1170986.7289741316,415293.056946859
29940.0,Call,28.0,51.0,-3050149.622106605,456.9900773360859,-13784327.661650984,1993578.2129055003
29930.0,Call,23.0,34.0,-2447123.687603782,369.2705785676929,-11347251.932424856,1639852.1486867524
30080.0,Call,10.0,22.0,-1586426.262749104,198.8395754793239,-4669812.126146227,670119.2967784415
29490.0,Put,7.0,7.0,-356916.53422204056,63.733171883013284,612054.0829284855,498745.2540075539
29420.0,Put,3.0,4.0,-140609.51750187372,25.60102479126142,253323.5556600051,212859.7145314591
29420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29890.0,Call,0.0,8.0,-0.0,0.0,-0.0,0.0
29910.0,Put,16.0,24.0,-1625580.1541951913,248.14673241332244,1784963.7211301317,1141655.7570897145
29770.0,Put,19.0,6.0,-1461441.1874130531,238.53177321557422,1925976.8746183647,1364146.0321519363
29770.0,Call,1.0,2.0,-76917.95723227065,12.554303853461114,-505289.68669687916,71880.26327059662
29690.0,Put,14.0,20.0,-942741.0192589565,158.06937023456382,1360415.5167641006,1004643.9846372512
29425.0,Put,29.0,29.0,-1367161.5662934175,248.61066930046485,2454415.009173876,2058281.4989754206
29575.0,Call,6.0,0.0,-341689.8914442016,59.398693042295186,-3090590.7258526864,429717.23593955446
29400.0,Call,5.0,0.0,-229020.97750807647,41.898221473267796,-2614800.617615557,354739.31807051867
31150.0,Call,34.0,32.0,-1903051.2362631436,-355.3906340832855,-2993030.4422263545,-2545072.459989895
30350.0,Call,150.0,234.0,-55866176.871281445,-668.0063399667208,-43220296.935303494,-1249555.0576979623
28850.0,Put,18.0,14.0,-501022.44361274,97.92655472328782,1307397.3541546732,1235109.4986039554
29225.0,Call,6.0,0.0,-228818.6981367155,43.11485970739316,-3166259.649217141,421191.91968873795
28875.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28870.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29320.0,Put,14.0,14.0,-587492.218922146,109.20391754995079,1136503.4508554034,987170.2393579867
29310.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
30275.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
29130.0,Put,3.0,9.0,-104763.56117821642,19.95111900822642,231414.5751706652,209205.63483263602
29130.0,Call,1.0,1.0,-34921.187059403244,6.6503730027434145,-529518.6989005392,69818.31529452192
29140.0,Put,10.0,12.0,-352356.5121793624,67.03089487327391,773207.4645439254,697753.1662875486
29080.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29630.0,Put,18.0,25.0,-1107309.3255824358,189.1858849975619,1696354.1101943469,1289994.1059581712
29850.0,Call,21.0,4.0,-1876996.0745646802,295.0630815194081,-10490942.871625116,1505709.2045826097
30750.0,Call,18.0,19.0,-1962154.3880826328,-323.8148111677805,-1889477.610878862,-1336295.5762378145
29570.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
31050.0,Call,1.0,0.0,-63798.75974221025,-11.62016339300319,-91427.21859086507,-74880.95636275434
29410.0,Put,9.0,14.0,-416981.6579091449,76.10565668750371,756565.6753996811,638181.7617713483
29970.0,Put,15.0,14.0,-1759559.8780510388,257.9056469414519,1764164.7076777334,1061676.5523936097
30070.0,Call,5.0,11.0,-770257.3469652625,98.51214406592065,-2348683.402452626,338083.5538977839
30375.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30380.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30280.0,Call,15.0,22.0,-4827847.148437886,212.60823070203682,-5492063.430627685,448359.41063088307
30290.0,Call,8.0,9.0,-2666722.5301837223,99.08676138761193,-2853781.6013136357,203779.15423290327
30750.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29200.0,Put,107.0,167.0,-3984469.784975866,752.9857375990663,8394027.0304898,7491616.609476531
29950.0,Put,33.0,64.0,-3682512.326716031,547.7632857465346,3809231.097498014,2343351.818448968
29700.0,Call,51.0,4.0,-3488939.110959077,583.1535869658411,-25958622.155509003,3664567.7694337536
30550.0,Call,38.0,79.0,-7413036.829880511,-949.7104529671979,-5342866.944809575,-2609235.830832293
30150.0,Call,159.0,484.0,-31443844.947806764,3285.7435258220216,-70508830.3331271,9650204.027873784
29800.0,Put,130.0,237.0,-10554265.375169773,1699.5756056735027,13445066.116377369,9328271.5068478
30100.0,Call,124.0,339.0,-20886187.31626601,2503.2248627685954,-57160532.853025705,8132759.936280004
30350.0,Put,4.0,4.0,-1489764.7165674206,-17.813502399110615,1274086.3108881423,-33653.882939865805
30275.0,Call,35.0,54.0,-11085395.927488074,525.8563434060457,-12976244.899684303,1120760.262112153
28900.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29900.0,Call,46.0,113.0,-4569681.477732552,701.0338368007208,-22809171.28451958,3288462.661647335
29600.0,Put,74.0,190.0,-4361952.130369814,752.3029811978857,6865735.080434099,5298459.440451257
29550.0,Put,111.0,198.0,-6112826.747102152,1071.1432683256664,10026757.951849818,7932377.940107111
29975.0,Put,13.0,25.0,-1544412.9893860598,225.3708696656991,1537372.7837248615,919125.7933617983
30600.0,Call,100.0,231.0,-16465816.131523315,-2331.150579590697,-12677940.57401092,-7150990.554458529
29675.0,Call,13.0,4.0,-855256.0637646602,144.07731807016606,-6632855.388782203,933718.5364506849
29150.0,Call,11.0,0.0,-391109.32019832183,74.32283789042225,-5820672.430414882,768883.4276554091
30300.0,Call,159.0,556.0,-54799483.0114432,1637.3492644117323,-55121814.76054688,3285952.4430409027
30250.0,Call,88.0,405.0,-25311866.06473353,1578.6615652408595,-34383797.035936125,3600285.9538452146
28950.0,Put,59.0,52.0,-1772215.1496923005,343.4083448405239,4374228.099744825,4071997.643937916
31050.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28900.0,Put,132.0,28.0,-3814528.97426263,742.3947885169645,9685706.143940574,9083898.313322363
29600.0,Call,7.0,0.0,-412617.09341336536,71.16379551868488,-3597136.8078403897,501787.34853091894
29500.0,Call,7.0,2.0,-361412.3034531187,64.3383499356916,-3631252.5260469,499599.50224928
29100.0,Put,57.0,89.0,-1938463.5265178708,370.3269811178478,4366123.642860811,3968033.495709729
30700.0,Call,47.0,40.0,-5799342.063767659,-929.923812539905,-5123979.502020566,-3472412.144246006
30400.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30650.0,Call,19.0,49.0,-2690960.6457301658,-411.6813201719595,-2198978.752575543,-1389911.8543597797
30850.0,Call,30.0,6.0,-2647711.237677465,-454.3801845307629,-2987048.461662163,-2238658.780522234
30250.0,Put,7.0,88.0,-2013443.891512818,125.57535178051253,1511523.4701462523,285804.65690669196
29150.0,Put,23.0,18.0,-817774.0331419201,155.40229740726167,1782611.5843945867,1605753.9640101087
30500.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29100.0,Call,7.0,0.0,-238056.92430924624,45.478752067085466,-3710407.6115604294,487884.08490783826
30700.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30000.0,Put,105.0,370.0,-13301187.632106904,1887.6384693646814,12840408.862824261,7367084.089884396
28875.0,Put,8.0,0.0,-226857.57494904796,44.2465239791414,584017.2691595695,549738.6909610673
30850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
28825.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28825.0,Put,2.0,2.0,-54658.635564401906,10.70532698770829,144542.3417864012,137034.50467337624
29300.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29250.0,Call,2.0,0.0,-78154.04902344753,14.679702819224756,-1054364.9470051397,140600.78523443293
28975.0,Call,13.0,0.0,-398300.61873415206,77.00820815179532,-6917673.043986996,899592.2416045329
29000.0,Put,443.0,581.0,-13848985.068079516,2671.539237535222,33190595.99017195,30662456.35423685
29025.0,Put,12.0,8.0,-382905.40224665834,73.69463899511912,903873.0463227981,831774.1486861358
29925.0,Put,73.0,220.0,-7677140.843268722,1162.377993519327,8234189.465129998,5201880.589636219
30800.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
31750.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
30550.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30800.0,Call,93.0,152.0,-9072445.96776859,-1528.8466545347271,-9493117.889296414,-6924966.75360447
29075.0,Put,12.0,10.0,-399363.2312794152,76.49131328821214,913902.0118579468,834166.8259450012
29025.0,Call,6.0,0.0,-191452.70112330106,36.84731949757365,-3188004.820583386,416385.69644489686
28925.0,Call,2.0,0.0,-58915.452607372514,11.44140376842649,-1065802.4240644185,138000.77154542634
28925.0,Put,27.0,13.0,-795358.6101997305,154.45895087366748,1991403.3219829681,1860766.6164051984
30650.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29250.0,Put,46.0,98.0,-1797543.1275387611,337.6331648425354,3655823.1875798893,3229995.290943365
28975.0,Put,15.0,0.0,-459577.63700099057,88.85562479051143,1117922.9239919742,1036744.4927506142
29075.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29925.0,Call,17.0,25.0,-1787827.3196652543,270.6907656140343,-8395616.169276971,1212809.6122632655
29875.0,Call,15.0,4.0,-1411568.0828716494,219.22030823381772,-7465793.994434522,1074056.8310808456
31100.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
31500.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
30225.0,Put,0.0,2.0,-0.0,0.0,0.0,0.0
30025.0,Put,14.0,24.0,-1899581.9768420735,262.2148300592587,1767825.6342629043,973821.9830510349
30225.0,Call,52.0,66.0,-13569363.60456048,1020.7237549196815,-21186950.917672146,2488396.5678827246
29650.0,Call,5.0,0.0,-316749.61652916536,53.77937945915452,-2557202.7364775403,358931.0792790657
30600.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29700.0,Put,218.0,369.0,-14913504.435080148,2492.695724678272,21290817.25601722,15646114.254544778
29750.0,Put,135.0,87.0,-10029558.21329476,1649.4572594556716,13526371.77138673,9693351.26277329
29325.0,Put,4.0,4.0,-168742.57725294185,31.339252795955158,325265.83991157426,282135.27758665197
29125.0,Call,10.0,0.0,-347658.9081446265,66.2431629068841,-5296094.458096592,697982.4674469297
29175.0,Put,13.0,18.0,-472922.5992704865,89.62440683654765,1013625.0582931208,908899.1430490788
30000.0,Call,468.0,1499.0,-59285293.44596825,8413.474320600515,-226683888.16635042,32875038.753149413
29400.0,Put,39.0,127.0,-1786363.624563333,326.80612749114283,3264173.916943699,2763725.6372882356
29950.0,Call,40.0,53.0,-4463651.305110476,663.9554978746912,-19649025.80981399,2843750.5939507876
29125.0,Put,8.0,5.0,-278127.12651565054,52.99453032553604,616379.5585144219,557721.144488278
28990.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28890.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28920.0,Put,9.0,9.0,-264097.80797288864,51.310306380683414,663115.3624872597,620075.9410914144
29050.0,Call,3.0,0.0,-97742.84532547338,18.767409127240168,-1592773.8495497543,208490.4345075643
29070.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29060.0,Put,7.0,10.0,-230001.22382084638,44.119048269967635,531303.6908144898,486175.51879577426
29170.0,Put,5.0,5.0,-181056.04528396804,34.33116472041577,389386.29241804074,349476.84943611844
