Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7790.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7780.0,Call,17.0,0.0,-134631.35712058985,-198.15084125574108,-122186.60074543636,-310575.7732058276
7730.0,Put,1.0,0.0,-9488.033487271578,-13.8175871152886,363971.4898119559,-18851.416190481286
7740.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7740.0,Call,56.0,0.0,-513960.6448068424,-748.9775430780209,-420804.4551491674,-1051943.0700014827
7290.0,Put,853.0,976.0,-37874860.19869187,32357.3459036472,34736440.35338436,36040284.601731904
7310.0,Put,611.0,861.0,-32937803.145024054,25042.02129426584,31068596.446961053,26845150.623292133
7120.0,Put,135.0,22.0,-1451361.322904691,1920.4974939722217,1436222.6268557317,3083717.0169727863
7275.0,Call,38.0,1.0,-1463670.1687303113,1335.7741834701028,-12779028.844353,1544767.5238911626
7300.0,Put,1501.0,2392.0,-73419519.8227622,59490.38123514535,67955301.44449666,64850016.52394138
7440.0,Put,309.0,696.0,-35648790.82297972,-2535.8112054116054,61430145.07410828,-2311835.714467986
7290.0,Call,15.0,0.0,-666029.173769104,569.0037570187651,-4961646.574223679,634531.5285177722
7250.0,Call,78.0,7.0,-2398588.0160128847,2384.9523422691054,-26760057.111109786,2942926.0183369713
7150.0,Call,72.0,0.0,-1019217.7342728621,1253.4479392878889,-25717092.062284585,1955701.2677873154
7095.0,Put,77.0,6.0,-699446.1468547039,956.1070494593637,707847.3653529253,1608256.0753888672
7085.0,Call,1.0,0.0,-8712.817246922037,11.954558671185895,-362474.87130319886,20692.361589375607
7170.0,Call,1.0,0.0,-16513.048580673956,19.524533627450687,-354934.915533428,29384.684083951004
7175.0,Call,77.0,0.0,-1318472.6662221407,1545.1595846665489,-27288970.170826558,2300415.393130858
7300.0,Call,135.0,36.0,-6603354.403122833,5350.5674973078585,-44040477.56122907,5839483.144783946
7450.0,Call,725.0,2652.0,-83033311.80224286,-12133.658568256096,-113872835.93332759,-10920742.853260105
7200.0,Call,106.0,2.0,-2164379.9636879535,2434.251393944819,-37291520.701360166,3401693.4715678385
7600.0,Put,8.0,0.0,-202969.82724664497,-250.40816832447192,2849989.002924491,-229450.3825824541
7275.0,Put,595.0,914.0,-22917994.347719714,20915.41118316855,20949282.48115301,24157528.508549187
7100.0,Put,1723.0,418.0,-16041842.428332847,21859.55628261122,16077230.307274722,36325830.25616554
7100.0,Call,51.0,5.0,-474831.04064680927,647.0326757248072,-18470575.9413734,1077823.0082405375
7225.0,Call,84.0,2.0,-2092587.9471368184,2225.1309577223424,-29232427.32951966,2927549.403883902
7250.0,Put,1050.0,1578.0,-32288685.09079226,32105.127685631236,29842524.128884986,39562877.29684212
7225.0,Put,320.0,406.0,-7971763.655407427,8476.689374082249,7518086.171298831,11136284.330728602
7650.0,Call,361.0,13.0,-5438496.382454327,-7501.259299054952,-3485751.8759614606,-7927778.050177885
7600.0,Call,821.0,606.0,-20849012.881968062,-25710.34027559189,-12541886.265723953,-23527346.672307774
7800.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7450.0,Put,640.0,1801.0,-73298712.12196687,-10711.190087078396,137237293.82507887,-9672991.660740443
7145.0,Call,1.0,1.0,-13572.473428116282,16.879947038821342,-357787.5984775525,26517.805134878738
7770.0,Call,13.0,0.0,-106643.52583734969,-156.5867300651548,-94436.03784043624,-239087.6512037626
7400.0,Put,817.0,2825.0,-85891369.80473238,18469.840210492446,113812701.84060028,17552056.337285224
7465.0,Put,50.0,98.0,-5549616.573632993,-1449.451141463745,11886677.094276596,-1290083.4249431517
7455.0,Call,210.0,703.0,-23853465.12838601,-4388.819249450372,-31350321.10329375,-3936931.33758508
7485.0,Put,94.0,69.0,-9565889.805775847,-4012.27192651343,25147063.147658672,-3502673.2562757214
7180.0,Call,35.0,0.0,-621114.8799295919,721.6743048503306,-12385686.08918789,1062150.785081612
7130.0,Put,408.0,12.0,-4823176.906420235,6227.269471950189,4815330.738941704,9910449.756105889
7615.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7065.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7350.0,Call,117.0,158.0,-9021081.067830851,4866.329058387369,-34003400.17837031,4902919.850563004
7660.0,Put,1.0,0.0,-13529.211798157663,-19.07960167180046,362781.322121918,-20659.644806533215
7195.0,Put,185.0,212.0,-3647509.812907267,4135.328837192484,3546661.8569939723,5849305.3323683385
7765.0,Call,209.0,0.0,-1745637.8357664999,-2560.0514807914124,-1526509.1504647145,-3856888.385021478
7755.0,Call,59.0,0.0,-511272.77542789443,-747.9470025979242,-435741.8436691133,-1096380.0723736526
7765.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7360.0,Put,327.0,923.0,-27229980.278138638,13016.819362531329,29672923.676426195,12933552.89658975
7065.0,Put,127.0,8.0,-1025005.9823390456,1414.586143891711,1112430.6570384104,2571559.8060683273
7480.0,Put,27.0,60.0,-2821436.198611774,-1069.8430601490713,7026815.419166666,-938895.6428564946
7640.0,Call,212.0,7.0,-3570252.998292059,-4806.1635794953845,-2279413.9172358294,-4970067.355933897
7085.0,Put,32.0,15.0,-278810.18064529356,382.54590286472404,288775.5654484511,660527.1494221853
7590.0,Call,379.0,210.0,-11481778.772218293,-13300.346437827684,-7234072.161258193,-12201080.51894409
7605.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7255.0,Put,288.0,298.0,-9246045.691529818,9060.798888718437,8506993.200634418,11012237.265054043
7245.0,Call,9.0,1.0,-265102.0978383001,267.42686282583816,-3097522.6069839164,334375.09079394187
7305.0,Put,263.0,606.0,-13500135.050641932,10630.56566538395,12563056.951883832,11463918.033194767
7335.0,Put,408.0,768.0,-27736147.783419956,17451.482311354932,27588657.093787298,17884330.536011804
7295.0,Put,324.0,553.0,-15100492.266124522,12571.03392400787,13911137.814643642,13853337.992735283
7605.0,Call,592.0,168.0,-14204703.378040308,-17755.698773216638,-8594007.302416997,-16498419.026379084
7350.0,Put,1472.0,3015.0,-113496063.67989051,61224.374634122156,119043035.13442126,61609727.3930521
7395.0,Call,88.0,234.0,-9043846.213723492,2251.6754174914304,-21026487.23162248,2157784.31541552
7150.0,Put,933.0,735.0,-13207363.544456437,16242.596469339216,13358015.544051133,25295149.059224427
7495.0,Put,35.0,52.0,-3330560.742750809,-1658.7683360923695,9835336.178705638,-1441903.4180679284
7355.0,Put,555.0,2568.0,-44493969.68664026,22632.40111655037,47585170.719758265,22642490.530323617
7630.0,Put,4.0,0.0,-74877.72796452792,-98.52277527315488,1438617.2977869026,-99515.80971939204
7470.0,Put,592.0,1548.0,-64702244.14867794,-19453.812687261554,145308889.38427815,-17204799.069974814
7520.0,Call,447.0,1171.0,-33942788.80306024,-23685.771502056912,-27215837.716236193,-20325967.06813762
7345.0,Call,18.0,38.0,-1331536.7336893233,756.6685377915821,-5310772.63992153,768914.7136391446
7750.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7755.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7590.0,Put,5.0,0.0,-151404.2822695393,-175.43281541243334,1762148.0409032926,-161143.45133874664
7325.0,Call,84.0,25.0,-5214682.843699672,3555.583805020659,-26123434.699553907,3721333.5286355033
7210.0,Put,354.0,388.0,-7790080.900972567,8596.29555237179,7416606.028586671,11687235.943438109
7630.0,Call,521.0,8.0,-9771437.417389968,-12847.197890484185,-6191201.866284241,-12960183.02687237
7235.0,Put,472.0,684.0,-12772888.733262869,13242.549987177754,11944620.777619947,16965347.84869699
7205.0,Call,1.0,0.0,-21173.093512081257,23.605292196370044,-351230.3994362871,32545.780271140626
7320.0,Call,122.0,14.0,-7230640.478756087,5126.264521357791,-38363850.162652574,5406525.344070682
7720.0,Call,443.0,3.0,-4409235.850415214,-6390.389985601011,-3411150.9387243628,-8449263.227417814
7090.0,Call,1.0,0.0,-8888.932169956912,12.176655661509548,-362401.687365671,20799.500598125425
7525.0,Call,1126.0,3687.0,-80888426.46944788,-59697.678140820644,-62817726.65061023,-51125721.61123736
7135.0,Put,158.0,44.0,-1959038.462111888,2496.9736727052173,1965569.8883613248,3956887.4710392104
7370.0,Put,654.0,1497.0,-58383654.861199364,24190.743010507595,66463904.53738324,23772973.34981275
7135.0,Call,7.0,0.0,-86792.83925317402,110.62541300713133,-2513411.5403255858,175661.3650959475
7340.0,Put,549.0,1436.0,-38949839.487665944,23298.959485710242,39546386.4589533,23789233.287518304
7075.0,Put,133.0,57.0,-1114742.9587282254,1534.035207087433,1182245.9731597698,2718767.1041480424
7425.0,Put,303.0,730.0,-34359535.757069804,1341.5111961302537,53209825.82046388,1234372.4610094998
7500.0,Call,1402.0,2267.0,-128522774.72790305,-69266.6450049938,-117573573.94426228,-59854402.57805566
7625.0,Call,677.0,97.0,-13364401.989801092,-17380.132238836348,-8414311.028815925,-17285735.644983947
7400.0,Call,480.0,1120.0,-50462359.324899934,10851.25131250474,-111452806.35888192,10336500.11182525
7405.0,Call,177.0,306.0,-19013520.06330273,3439.6898759176174,-39878767.266324334,3253460.188732204
7415.0,Call,206.0,384.0,-22898335.329422813,2539.7236453653304,-43447849.455348715,2374930.596928777
7435.0,Call,630.0,945.0,-72484325.96622545,-2462.9252632948837,-113720784.99112718,-2235070.0281346533
7445.0,Call,242.0,639.0,-27886550.841215022,-3028.610219185608,-39894950.607628934,-2732013.189025256
7665.0,Call,339.0,5.0,-4419242.656986108,-6266.209401089373,-2881664.9513825225,-6876741.227776428
7695.0,Call,341.0,1.0,-3788899.708372834,-5450.089313634176,-2715461.3006704897,-6641130.489401737
7110.0,Call,2.0,0.0,-19815.800217156706,26.709238186789147,-723380.8968422568,43589.91884617782
7455.0,Put,516.0,782.0,-58611656.62901235,-10784.061733502162,114661422.02310082,-9699906.795226078
7475.0,Put,676.0,1510.0,-72269558.96962963,-24516.90586781238,170905598.48390374,-21634844.144709427
7520.0,Put,97.0,30.0,-7365666.739578225,-5139.996654855505,30129736.88882912,-4415718.738669101
7125.0,Put,244.0,70.0,-2748886.2635454503,3594.5523868430223,2730713.2311146297,5744421.252294448
7390.0,Call,233.0,248.0,-23375517.269895505,6609.442355385878,-57208677.89300864,6366968.605802195
7465.0,Call,370.0,1707.0,-41066943.60961619,-10725.817495801204,-49493376.09387707,-9527739.04889753
7365.0,Call,52.0,89.0,-4494660.494106773,2011.9171774114977,-14332989.456876583,1985224.7022030836
7535.0,Call,355.0,827.0,-22597180.794263933,-18478.564841829277,-16524646.54675408,-15782774.08216662
7555.0,Call,289.0,232.0,-14062953.63514745,-13546.541896688703,-9409821.383231662,-11687157.296200247
7655.0,Call,37.0,0.0,-528198.7918514629,-736.7451809645773,-339478.9828644056,-787284.3466097147
7635.0,Call,42.0,4.0,-747049.2754337123,-993.6129793858249,-475495.8294049806,-1015404.2824490215
7635.0,Put,1.0,0.0,-17747.943945376654,-23.62586752943068,360219.436109395,-24174.09365885734
7125.0,Call,15.0,1.0,-168988.89913948244,220.97657300961734,-5404614.896003816,353903.9832396965
7650.0,Put,5.0,0.0,-75065.34065791083,-103.66337205123779,1809486.2931393182,-109677.31971435613
7110.0,Put,500.0,486.0,-4953950.491424577,6677.309915521474,4904329.611467196,10872035.522339642
7240.0,Call,14.0,0.0,-395153.1014340806,404.2334242425857,-4832951.494342081,511999.12929169193
7460.0,Call,531.0,1215.0,-59697277.77606915,-13272.406837697694,-75143994.9401038,-11852282.67994664
7185.0,Put,180.0,101.0,-3309229.711239993,3812.9726712388447,3265606.8791122884,5535194.534302654
7165.0,Put,157.0,85.0,-2498486.835774883,2981.406008435337,2515507.0670330017,4524886.646468095
7255.0,Call,3.0,3.0,-96312.97368630907,94.38332188002741,-1025882.8118000116,114863.47304481897
7245.0,Put,136.0,210.0,-4005987.274099696,4041.117039328433,3716870.2052286104,5045858.092792219
7555.0,Put,4.0,0.0,-194628.14159178763,-187.4976857104024,1355785.5286516782,-161951.08574571673
7655.0,Put,3.0,0.0,-42655.94354858198,-59.57919762659569,1087147.9593145417,-63731.023993330564
7545.0,Put,2.0,0.0,-111633.5781257234,-99.73698616537715,665357.0970653561,-85476.20668692177
7535.0,Put,30.0,22.0,-1909593.6264040775,-1561.612688697647,9748638.365432499,-1335262.6285471043
7685.0,Call,85.0,17.0,-990108.4205515039,-1419.5123403252155,-686900.3430333188,-1670584.6311247305
7645.0,Call,62.0,2.0,-987537.9880321845,-1345.790560389641,-631790.0999300625,-1407150.0621618978
7665.0,Put,5.0,0.0,-64857.96366395471,-92.11420329196251,1815324.7158939452,-101178.0566729785
7645.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7780.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7545.0,Call,445.0,698.0,-24839384.33147031,-22190.933546099553,-17277502.19234057,-18996519.1565462
7270.0,Call,7.0,0.0,-257615.6587828233,239.43480861282816,-2364432.827683014,280713.6569762234
7525.0,Put,567.0,32.0,-40731457.75148108,-30061.717650326813,179009510.01335168,-25773260.544646062
7230.0,Call,24.0,16.0,-623016.2816966781,654.2814109924162,-8330895.557314305,850135.5843327014
7800.0,Call,24520.0,24669.0,-181514084.03340995,-268368.56882158056,-172677184.5957105,-442260909.32822573
7705.0,Call,34.0,1.0,-361042.0946812908,-520.9628355455491,-267002.56185559276,-656457.1991684567
7715.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7735.0,Call,118.0,22.0,-1104606.0897912183,-1607.5641459391823,-891985.8334703507,-2224837.860374659
7705.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7285.0,Call,6.0,1.0,-253712.96543428712,222.30299370029857,-1997460.0346053718,250401.3048894477
7565.0,Put,3.0,1.0,-129052.54233245304,-130.61917973062714,1028502.0597309213,-115965.10819942564
7505.0,Put,49.0,5.0,-4308616.308267271,-2495.917587096832,14400876.46255742,-2152553.146250116
7495.0,Call,565.0,941.0,-53764440.632782936,-26776.784800734426,-51127121.88442797,-23247551.744308863
7235.0,Call,11.0,1.0,-297673.2528666542,308.6187494639263,-3808119.77236713,395938.6605439385
7265.0,Call,5.0,7.0,-175770.2168089231,166.3862595607026,-1696228.7333447603,197557.09412088565
7285.0,Put,303.0,618.0,-12812505.211781507,11226.30086693823,11692499.0290106,12629846.58003195
7265.0,Put,390.0,266.0,-13710077.426330157,12978.128137464228,12578811.623404985,15389606.698451046
7745.0,Call,200.0,0.0,-1800222.033747908,-2626.840370384385,-1494097.268770126,-3743226.823949463
7795.0,Call,118.0,101.0,-888067.7294039348,-1311.5498986379835,-835153.6555283994,-2135024.424913415
7785.0,Put,1.0,0.0,-7723.889626301997,-11.407492490103943,364433.5043595951,-18118.929812326776
7670.0,Call,89.0,4.0,-1121159.8430943626,-1597.0156307879336,-740603.3783044089,-1781402.2836332163
7115.0,Call,1.0,1.0,-10296.579159659084,13.764408089978081,-361323.2279155717,22288.1412628533
7105.0,Call,1.0,1.0,-9581.606724214626,12.996829938759936,-361968.2370523757,21413.48142849871
7160.0,Put,828.0,903.0,-12687612.056436421,15285.501410750376,12808407.439795852,23418001.550385326
7795.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7785.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7745.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7305.0,Call,21.0,4.0,-1077957.5333007702,848.8284774446283,-6798347.522036683,916438.5623253105
7595.0,Put,1.0,0.0,-27627.22993228951,-33.13083561995347,354577.7511441395,-30317.690497862197
7585.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7295.0,Call,5.0,0.0,-233032.2818437809,193.9974445486352,-1642817.5058966423,214040.52606029395
7475.0,Call,556.0,1261.0,-59440300.30654513,-20164.52968572593,-65986441.4283892,-17765945.114264432
7610.0,Call,112.0,19.0,-2560690.9461827795,-3231.6891233301562,-1567438.4892329532,-3058740.3906827047
7610.0,Put,5.0,0.0,-114180.46780943821,-144.17796939682106,1787669.1998269383,-136642.25636363358
7620.0,Put,6.0,1.0,-124307.53935006203,-160.0903859316472,2151436.7748687607,-156990.56703134943
7510.0,Call,359.0,749.0,-30148457.150622476,-18627.971392166284,-25807446.744982537,-16048575.152624192
7720.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7325.0,Put,454.0,1037.0,-28184119.10265594,19217.08276097024,27469651.77678951,20089817.42771369
7580.0,Put,2.0,0.0,-70864.77820541443,-77.2538236576181,696623.4644164429,-70732.44745019764
7575.0,Put,4.0,1.0,-151503.38651926903,-161.059075388269,1386038.5925365184,-146197.17965386066
7760.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7770.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7185.0,Call,1.0,1.0,-18384.60924428637,21.1831813835368,-353356.84630015405,30801.970598655025
7115.0,Put,247.0,103.0,-2543255.2568315705,3399.8089669171263,2513442.2764046174,5492601.430067761
7220.0,Put,324.0,333.0,-7745131.682155512,8338.647502476953,7330978.075413497,11086175.167280745
7580.0,Call,545.0,474.0,-19315443.872612044,-21053.123046251294,-12644066.493198399,-19251661.102487534
7280.0,Call,40.0,32.0,-1613896.1668839883,1444.053978991959,-13386432.628701814,1648057.669112398
7425.0,Call,413.0,897.0,-46833126.09364956,1828.5137242669023,-80902194.34201258,1703504.6362045177
7510.0,Put,32.0,5.0,-2687339.4639586923,-1660.469116893092,9587638.30727272,-1432148.0847787422
7570.0,Call,536.0,596.0,-21633557.799051534,-22454.868606180564,-14339579.124662757,-20130651.87118071
7210.0,Call,4.0,0.0,-88023.51227111636,97.13328281996488,-1402192.9684369673,132262.72326443458
7130.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7165.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7060.0,Put,332.0,250.0,-2630368.8107139687,3635.17536377634,2887181.2968633045,6691151.109853791
7505.0,Call,374.0,784.0,-32886000.143504817,-19050.076147956886,-29024290.466528386,-16410575.643347358
7380.0,Call,170.0,247.0,-16149488.341214232,5639.240610060287,-43878700.21538901,5491120.540649648
7550.0,Call,1007.0,938.0,-52213596.664007634,-48877.00598949442,-35137701.51925141,-41659623.74277867
7550.0,Put,11.0,2.0,-570323.9157369909,-533.9196496184252,3702732.7516305507,-455603.40199072286
7560.0,Put,7.0,2.0,-320611.03994867485,-316.3647162242826,2385991.528668372,-277445.2092192762
7560.0,Call,1322.0,1477.0,-60555449.53234261,-59747.458406713864,-40520820.526443705,-52335260.12205019
7540.0,Call,1752.0,1983.0,-104656215.94660845,-89392.47505259531,-74823566.27340393,-76569666.01840559
7485.0,Call,447.0,1094.0,-45488581.865650274,-19079.342909205752,-46478100.14359383,-16633483.045150444
7090.0,Put,340.0,219.0,-3022237.24777609,4140.063197595621,3093122.9240014204,7054528.225662937
7760.0,Call,300.0,0.0,-2551906.5245771706,-3737.87864584291,-2203275.6553890524,-5555339.698888883
7640.0,Put,4.0,0.0,-67192.22945586882,-90.538960651383,1443169.8141703287,-93739.64424551217
7240.0,Put,346.0,499.0,-9765926.696104538,9990.34034712895,9095746.785370747,12636084.786300154
7490.0,Put,48.0,111.0,-4733506.936630346,-2172.9226079662744,13173152.150117679,-1891275.73649035
7490.0,Call,638.0,1462.0,-62915810.29175205,-28881.28762652955,-61923810.88300376,-25105589.44511634
7390.0,Put,670.0,1264.0,-67217306.47147544,19005.79004225389,84398660.46783851,18274397.555024106
7070.0,Put,173.0,176.0,-1422709.2159573617,1960.6639353175112,1526471.069816539,3519585.222143135
7515.0,Call,345.0,659.0,-27601535.659735005,-18177.23137778965,-22819278.688564558,-15610787.912329018
7260.0,Put,448.0,380.0,-15037111.819838965,14499.587391474315,13796738.202980822,17394373.65033773
7375.0,Call,299.0,219.0,-27547394.051624004,10513.777123821152,-78950731.74375942,10299102.64354011
7330.0,Put,341.0,590.0,-22158850.46460127,14527.628364232902,21819390.21007682,15041220.730893439
7060.0,Call,1.0,0.0,-7922.796790245273,10.9493226363735,-362802.7784784523,20204.957788809552
7700.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7080.0,Call,2.0,2.0,-17088.93445450967,23.48217434197509,-725086.3036225728,41183.502617296486
7675.0,Call,440.0,199.0,-5386598.493367846,-7694.65692384942,-3614018.583507708,-8735425.051257936
7205.0,Put,154.0,98.0,-3260656.4314986537,3635.215009886155,3121380.9068024782,5004213.103964541
7195.0,Call,1.0,0.0,-19716.2690294309,22.35312875180927,-352327.9615064246,31668.75658473473
7380.0,Put,456.0,1219.0,-43318709.59952597,15126.501678086905,51705357.293655165,14705946.269362085
7080.0,Put,165.0,4.0,-1409837.2384228467,1937.2795125797577,1477732.724242726,3389242.417559531
