Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4490.0,Call,14.0,14.0,-1642370.9087804244,680.5326190992714,-4074592.572909728,420810.5825512269
4495.0,Put,9.0,10.0,-1105066.887814746,366.5144582910023,1551864.9789254512,221297.61473967775
4505.0,Call,7.0,6.0,-867491.903562718,124.54828545126804,-1753115.6523341732,77511.29718518083
4655.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4685.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4395.0,Put,7.0,8.0,-271836.9364637772,378.4394751880348,349937.0072458552,358290.43963183486
4415.0,Put,2.0,2.0,-96057.27643950855,125.95982308911357,112871.08496025701,105061.07643270778
4595.0,Call,20.0,17.0,-1210536.9335325288,-1601.851312888509,-1175519.277574701,-1090566.5962487808
4330.0,Put,13.0,0.0,-285290.78558175015,466.3484638028982,440695.6366768325,585936.4094913747
4550.0,Call,142.0,227.0,-15608596.74656005,-10610.732229044032,-18171550.622522563,-6358795.20058354
4395.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4365.0,Put,3.0,4.0,-87792.1650768921,132.88509871458817,124096.8183678754,145421.792114164
4595.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4435.0,Call,1.0,0.0,-61136.45107714907,77.18183230761551,-390516.3085982791,53295.08537362353
4405.0,Put,1.0,1.0,-43011.47099611361,58.27730336443232,52899.96152161944,51863.63804954597
4370.0,Put,9.0,7.0,-275542.44997254625,411.43073129684467,384592.0473389885,440829.51575067727
4320.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4375.0,Put,29.0,6.0,-929386.8211413852,1369.0358107172885,1279193.282275578,1434382.1148932774
4525.0,Put,66.0,67.0,-8488494.374515355,-1885.799288254983,16994021.84771478,-1122639.4143480444
4600.0,Call,249.0,128.0,-14033433.808955815,-19296.3443389857,-13606652.666927729,-13409415.195775125
4350.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4375.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4390.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4300.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4725.0,Call,151.0,0.0,-2248649.24807207,-4645.37297089022,-2697668.9845560035,-5186133.5890911715
4475.0,Put,33.0,24.0,-3314027.4530899012,2130.6435586980188,4236379.527424505,1399659.9179480595
4350.0,Put,265.0,27.0,-6784330.602215257,10707.382116253706,9878524.38872974,12392494.15089767
4325.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4400.0,Call,1.0,1.0,-36047.37735727095,59.17135568065031,-417044.30168578454,45672.41170399632
4425.0,Put,22.0,30.0,-1195951.8685555456,1466.385757978084,1399851.7030828982,1173651.0492521399
4700.0,Call,62.0,5.0,-1086050.3199061817,-2197.304806390113,-1192011.734373605,-2213346.212537121
4675.0,Call,4.0,1.0,-83984.43327240927,-166.12236765680578,-83042.4856346078,-148520.4868592103
4450.0,Call,22.0,24.0,-1625657.867655296,1528.1366895390015,-7904228.535715545,1140607.4404426157
4575.0,Call,128.0,111.0,-10335031.101636315,-11154.22563885313,-10388138.35613817,-7047697.035563466
4650.0,Call,20.0,14.0,-526752.8588533398,-1004.5252456006363,-468915.93748198845,-789019.0699837165
4470.0,Put,75.0,304.0,-7071263.119239977,4988.570951108943,9013303.036105687,3379178.547613936
4465.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4465.0,Put,12.0,14.0,-1080391.4721219235,852.794529052348,1316539.9109898414,576779.8044476667
4460.0,Put,48.0,31.0,-4070197.011012492,3486.2346554423452,4879482.915641732,2400053.7681201184
4420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4445.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4480.0,Call,2.0,3.0,-215366.92410317805,125.34040475521981,-629312.4729937928,79156.2132601531
4485.0,Call,10.0,26.0,-1082265.2974764255,513.374625552096,-2997926.054510037,336932.1103902184
4515.0,Call,107.0,117.0,-13681866.319433492,-486.18281164960774,-23824847.341728643,-291838.46539553604
4570.0,Put,1.0,2.0,-86913.94067715725,-89.00611564830444,364432.19776468223,-54549.9447745348
4295.0,Put,2.0,2.0,-34573.49534233203,59.32749296266897,58809.77839072906,84820.52417835567
4525.0,Call,58.0,100.0,-7498916.888152531,-1674.398945527108,-11229825.934694402,-987783.1830829721
4490.0,Put,146.0,246.0,-16855031.880550563,6851.2410700531145,23556225.330348805,4306416.313082281
4495.0,Call,1.0,1.0,-118030.06657181834,37.415159922607906,-276783.82862324314,23644.87937276369
4425.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4430.0,Put,23.0,21.0,-1332279.1883536032,1548.0863395471333,1595951.0980715163,1232327.540995612
4475.0,Call,9.0,5.0,-881694.8682476776,546.4429639776182,-2879328.5251687183,372548.858894999
4325.0,Put,21.0,7.0,-444211.6920970749,732.1444248351684,695594.497078106,937625.3071900513
4445.0,Put,127.0,45.0,-8838151.637223026,8815.459407822815,10892797.935210591,6688168.86112638
4700.0,Put,6.0,0.0,-27043.625792204402,-80.136375287107,2692691.2016356653,-55288.96921276015
4680.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4670.0,Call,13.0,12.0,-283827.58281772287,-558.7228495912877,-274241.49998552614,-486587.68807405076
4655.0,Call,1.0,1.0,-24944.78417136279,-48.118797390005,-22570.138114880312,-38715.1423958098
4625.0,Put,8.0,4.0,-78941.34943028782,-221.07050578220299,3581087.717330603,-97015.07806348987
4600.0,Put,24.0,12.0,-1222293.1825722356,-1968.2480242503636,9914689.137574049,-1167290.2877314836
4615.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4550.0,Put,60.0,23.0,-6602769.661374672,-4496.162209670727,19408485.76971381,-2693507.4752232376
4450.0,Put,85.0,92.0,-6307705.8588512065,6010.2933559526155,7703180.100712605,4421644.819079617
4580.0,Call,30.0,32.0,-2255964.4747273056,-2609.9551896577336,-2204677.432856633,-1661799.660888833
4695.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4690.0,Call,7.0,5.0,-131639.44898528585,-263.8552596193808,-138996.86411497844,-254105.50195537275
4440.0,Put,16.0,21.0,-1047488.3183863179,1100.005058514695,1284375.6745155854,851294.2317646573
4580.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4535.0,Call,20.0,24.0,-2444142.9302347833,-986.5389292919618,-3331803.1152840415,-592154.5827289202
4530.0,Call,20.0,25.0,-2515809.7929364275,-788.9310573262055,-3599107.025071298,-470583.9446856257
4530.0,Put,13.0,34.0,-1649870.0004875057,-522.0951163648388,3533202.147984939,-309266.91441665456
4455.0,Put,41.0,44.0,-3250463.1549293636,2947.008402661388,3928969.087808401,2097556.5809701653
4345.0,Put,2.0,3.0,-49019.94015081769,78.40952212899153,72000.55005830097,92329.28381542164
4355.0,Put,8.0,7.0,-214119.32458510308,333.18018942255935,309149.1294762784,378951.6973193421
4360.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4610.0,Call,24.0,25.0,-1170431.7993891782,-1734.877197563958,-1121712.2754684712,-1245989.0023342296
4730.0,Call,2.0,1.0,-28916.279810188684,-59.946405286836466,-35289.872206290966,-68238.86134391055
4630.0,Call,13.0,3.0,-478018.53686281026,-798.3617448128554,-454436.10459469265,-612816.6341324833
4630.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4515.0,Put,25.0,18.0,-3347433.170968877,-122.04218355390167,5722089.806154074,-71523.29388093109
4510.0,Call,121.0,155.0,-15175016.099594822,826.6910362335082,-28637589.507311296,514636.35778212093
4500.0,Put,98.0,25.0,-12475456.308465417,3042.457730006466,18192241.15139143,1806697.5234101862
4635.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4645.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4645.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4335.0,Put,1.0,1.0,-22718.55007606122,36.9302468119263,34445.578640806816,45370.18683460609
4335.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4340.0,Put,1.0,2.0,-23570.625648679707,38.04117361268207,35139.73006450981,45733.65814211375
4625.0,Call,15.0,14.0,-595143.3195775795,-960.9689569803706,-572758.0321098871,-730728.5182869685
4650.0,Put,2.0,3.0,-14133.384255989049,-40.698909116482014,896497.329215078,-21228.64926338098
4385.0,Put,6.0,11.0,-211347.68848359655,302.5030961514628,282426.5057698949,302341.98283622286
4390.0,Put,21.0,6.0,-775633.6663117683,1096.6981436628637,1015533.4596059828,1065950.3278478212
4305.0,Put,4.0,4.0,-73832.45583388652,125.01762892421822,122444.62619145938,172686.46273760014
4320.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4380.0,Put,14.0,9.0,-469984.77177657967,682.9815496202572,637050.9604606746,698838.885902443
4370.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4380.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4385.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4430.0,Call,1.0,2.0,-57913.182207346224,65.30628377454491,-378745.8820671816,53599.81667618133
4415.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4435.0,Put,22.0,27.0,-1354999.3037504598,1493.8298851342688,1650976.4661018725,1177146.6613164532
4420.0,Put,34.0,24.0,-1735005.936557883,2212.554795455653,2020354.4905613079,1800233.405706996
4440.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4485.0,Put,12.0,17.0,-1343088.3198776839,664.7387229152076,1784235.2229492553,417988.9709062324
4520.0,Put,14.0,13.0,-1833264.2453275265,-238.151607144979,3406476.2260180507,-140958.31822219162
4520.0,Call,42.0,102.0,-5569516.34151732,-731.6628939373353,-8723875.960060554,-424967.4336045382
4540.0,Call,15.0,36.0,-1789808.3268122927,-892.5040605468957,-2292411.725454941,-532139.3976120033
4545.0,Put,12.0,4.0,-1384918.3697236534,-821.510574516052,3740238.9552331273,-488682.2730576259
4540.0,Put,26.0,28.0,-3114635.7482796013,-1560.4119454336867,7768901.891309524,-927499.8755930343
4565.0,Put,17.0,4.0,-1580913.889088148,-1492.5419575185404,6046661.594082963,-905460.3035271165
4565.0,Call,10.0,13.0,-923472.4753133247,-855.43130945892,-976551.8463812878,-528476.5510006178
4560.0,Call,28.0,43.0,-2738512.4022428044,-2295.537536731203,-3024043.317024199,-1417077.9555892386
4585.0,Put,1.0,0.0,-69665.22424237733,-87.2342378136159,386567.8918850103,-55174.14315494278
4590.0,Call,13.0,17.0,-846421.8907214259,-1067.8480285491944,-831831.2635706103,-716305.3833830252
4590.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4585.0,Call,7.0,10.0,-489484.1351992599,-593.2023500140577,-478704.11510252877,-387409.0892349649
4615.0,Call,12.0,8.0,-547252.3055826415,-833.2352271210484,-528056.6883893992,-612420.6401426815
4620.0,Call,15.0,12.0,-638920.4869233427,-1000.7103147954992,-617582.0684283059,-749778.9184790131
4620.0,Put,1.0,1.0,-10768.589204629025,-29.88630811700218,447417.6191475213,-12644.105349246453
4660.0,Call,2.0,1.0,-47462.25590522986,-92.41085126509576,-43754.25309651771,-76231.69461326096
4665.0,Call,6.0,0.0,-136370.03297513787,-267.1285447140911,-128651.91720786042,-226412.45231405887
4665.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4695.0,Call,3.0,0.0,-54397.894470808635,-109.57962321525744,-58551.22141551898,-107934.27327138194
4715.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4295.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4310.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4315.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4715.0,Call,1.0,0.0,-15860.372215142263,-32.49858719526104,-18391.83712474402,-34879.09945748627
4720.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4735.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4500.0,Call,24.0,49.0,-2926405.749958403,680.0899198023696,-6336609.914485594,423941.29497236165
4710.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4705.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4705.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4640.0,Call,24.0,7.0,-734423.365407883,-1333.4918290198875,-658735.049371681,-1020724.6367407601
4640.0,Put,2.0,2.0,-15875.490319794824,-45.33052070145431,896146.3836369489,-22114.09590037155
4605.0,Call,8.0,5.0,-418133.9381514613,-601.2439196643975,-399103.89593142085,-422312.87920538004
4410.0,Put,24.0,28.0,-1089478.7833409621,1454.026914980695,1308758.8741212105,1252641.3701040733
4360.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4340.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4330.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4470.0,Call,2.0,3.0,-186090.58423999258,128.47652900104413,-658453.8148110207,89001.30008642293
4480.0,Put,38.0,168.0,-3984166.873911691,2235.209897595898,5297533.573511113,1460451.024349446
4345.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4290.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4730.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4720.0,Call,3.0,1.0,-46138.613998248424,-94.88400105426095,-54478.568365543455,-103939.85092193239
4710.0,Call,2.0,0.0,-32766.689604192623,-66.86095272030974,-37327.59303070049,-70299.74915681664
4735.0,Call,1.0,1.0,-14022.165396002441,-29.19162409107024,-17378.140387383097,-33840.35005184389
4670.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4690.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4680.0,Call,4.0,5.0,-80939.48959501785,-160.76001246215273,-81917.96879877817,-147507.8576529247
4685.0,Call,5.0,3.0,-97383.80568051674,-194.4248650940175,-100607.98268961914,-182730.02055334108
4635.0,Call,4.0,1.0,-135529.2004834218,-234.68428387083367,-126484.84293466463,-181073.0331333246
4660.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4605.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4570.0,Call,7.0,9.0,-605391.1573330164,-607.896444683661,-623205.7434981555,-379654.06700996263
4555.0,Put,25.0,1.0,-2617902.9240579642,-2018.8396262807555,8377029.824727818,-1211843.6657317206
4610.0,Put,3.0,2.0,-39036.20628098722,-106.15747672279613,1340668.9128365798,-41553.83528149416
4545.0,Call,18.0,19.0,-2086808.4534289741,-1245.2176587731813,-2503891.434385805,-735116.2077356062
4555.0,Call,45.0,37.0,-4659836.459309654,-3525.819302763611,-5313553.061369369,-2155190.1307724556
4560.0,Put,2.0,1.0,-197651.82916191994,-169.26199095504325,691012.3340483664,-102358.73782034015
4535.0,Put,7.0,7.0,-865233.5198938563,-353.58828998568896,1998262.5575469297,-209952.8408394961
4505.0,Put,17.0,41.0,-2221608.347206365,338.68335528625744,3393432.9702817346,198601.55233893573
4510.0,Put,109.0,109.0,-14412489.348960359,840.6372342613669,23342392.513530392,489299.6676222715
4460.0,Call,7.0,7.0,-584164.6582128619,482.95875850862745,-2423392.67668166,344622.5155524777
4455.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4405.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4410.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4365.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4355.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4305.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4315.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4310.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4400.0,Put,57.0,79.0,-2326952.5306828683,3198.984090326058,2926424.755665888,2936407.771667948
4725.0,Put,1.0,0.0,-3783.3453883854927,-11.325537960807381,448950.1460957942,-8754.324981138832
4575.0,Put,41.0,5.0,-3320762.3821285227,-3672.151546043631,15286993.87061533,-2266196.958850496
4675.0,Put,1.0,0.0,-5527.1427046636445,-16.175850323625337,448561.356864815,-9804.094241461798
4300.0,Put,16.0,8.0,-285753.8314413595,487.09342523763775,480074.14731354103,684690.6598108099
