Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7355.0,Call,5.0,9.0,-11673.063906511677,-1.9034000831623148,-1235257.3854146614,-84893.40667272647,11.66721973224778
7500.0,Put,4819.0,2247.0,-20771365.20200625,-1574.8512348166607,752114029.6469002,-39852113.513142414,6.58940646422832
7440.0,Put,457.0,325.0,-1467594.8257795398,-164.26844446409368,67403551.15555468,-5489704.143018124,8.71008569261516
7790.0,Put,52.0,0.0,-308739.5455288787,-40.83046460174503,9455299.742266404,-768667.0916226137,4.90659537317628
7870.0,Call,649.0,334.0,-2466113.461303093,-449.74363535133256,-137300849.13183355,-13100459.087486362,7.61558490851091
7285.0,Call,12.0,6.0,-22614.813127772875,-4.639438971753234,-3073907.24245143,-249794.9217073919,14.08018383465066
7735.0,Call,250.0,351.0,-2472617.7754582334,-235.97499013921555,-48437910.51875676,-2660721.4831796973,2.95103149477137
7805.0,Put,18.0,5.0,-96575.97679574165,-13.703317038064352,3237301.715546963,-285181.4573388711,5.4247336210516
7825.0,Call,1533.0,388.0,-7294815.43340891,-1127.4341407432892,-315422454.69159573,-26332305.063456785,6.1075699471626
7480.0,Call,18.0,6.0,-69698.026305725,-6.122476984083436,-4136756.027511965,-170631.77693984465,7.30014334203753
7310.0,Call,31.0,7.0,-62842.27118761793,-11.94561262382709,-7841184.191393791,-603760.2033848768,13.21863826237977
7295.0,Call,7.0,5.0,-13576.684835708787,-2.703474511571647,-1784139.7460955249,-141993.89117725208,13.73576844008007
7330.0,Call,19.0,6.0,-40941.76278560756,-7.289808713622485,-4756428.194930483,-349188.0401261638,12.52885976137525
7990.0,Call,540.0,0.0,-1335717.8991034385,-338.3089355699011,-122277883.9789381,-14873718.174414156,11.49088825545436
7750.0,Call,3486.0,1823.0,-29106556.83680337,-3078.180915827949,-682526699.988565,-41110408.974096574,3.4946440744974
7600.0,Put,2675.0,3824.0,-27010518.94217243,-405.82374945390603,460033905.31659853,-4520044.793010761,2.86725592025388
7950.0,Call,2075.0,506.0,-5811706.41120162,-1337.154229805372,-459764483.7515544,-52278753.78286054,10.21939814539989
7675.0,Put,1226.0,270.0,-58330430.1324966,-2947.7723895584686,242612090.51019046,-6954539.825125165,0.612989118352728
7400.0,Put,8652.0,3220.0,-23653902.43450319,-3219.1584350743574,1228280903.9114726,-124843670.72072941,10.1110712320039
7550.0,Call,138.0,173.0,-829212.6617456326,-37.835748063227385,-30268469.621885877,-688166.3762937672,4.77703810681927
7500.0,Call,71.0,6.0,-306031.73466328025,-23.20282997966189,-16110780.213629222,-583430.1008255008,6.58940646422874
7805.0,Call,226.0,21.0,-1212565.0419932767,-172.05275836701617,-45908495.851292126,-3568754.83412728,5.42473362104148
7295.0,Put,284.0,240.0,-550825.4990491088,-109.68382304088553,36382651.01758858,-5775794.705155936,13.73576844007226
7335.0,Call,4.0,4.0,-8755.485789876175,-1.5326388183215243,-998735.2904376431,-72402.74431362271,12.35645198573929
7685.0,Put,151.0,43.0,-4255369.277565271,-248.35062514226877,29635699.489281822,-988915.8243758532,1.035300073611631
7985.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,11.3329380728844
7850.0,Put,49.0,0.0,-204456.298186963,-34.78002433814507,8525556.812861219,-927023.6203255594,6.94979742272802
7795.0,Call,820.0,145.0,-4701131.279372497,-636.9014067355275,-165488234.9322081,-12370164.328999812,5.07992298771048
7510.0,Put,611.0,785.0,-2790997.914042808,-194.83142170757785,96261902.15453717,-4663928.767425679,6.23192148434629
7390.0,Call,18.0,14.0,-47426.61894429466,-6.7395046641146426,-4362775.555115168,-269386.4199143672,10.45848679002594
7765.0,Call,429.0,239.0,-3104908.8364722487,-359.67959185837805,-84861849.25632429,-5540151.938017554,4.02972036936512
7770.0,Call,642.0,252.0,-4450351.87834365,-530.308573136496,-127426973.46476543,-8527186.185837703,4.20652937437235
7550.0,Put,2986.0,4133.0,-17942239.18819121,-818.6778530214399,488653812.79012793,-15046981.2523986,4.77703810682322
8025.0,Call,385.0,0.0,-863254.9896852298,-235.90946158921778,-88790115.28525293,-11363652.450272039,12.58913484506563
7755.0,Call,670.0,238.0,-5320613.5924028205,-580.698065880533,-131632586.41611254,-8153676.105531201,3.67384783096504
7755.0,Put,152.0,67.0,-1207064.576189818,-131.74045673732928,28350809.84367629,-1857763.6889028032,3.67384783095623
7915.0,Call,357.0,2.0,-1129974.4070079115,-236.6651588474744,-77553968.17451282,-8230546.358240576,9.09103357369513
7395.0,Call,13.0,9.0,-34885.730137450235,-4.852624809095786,-3142092.9607505747,-190739.08656077867,10.28491292411052
7925.0,Put,28.0,0.0,-85452.81305865881,-18.40429628610021,4606029.587414068,-664346.880997236,9.41503032338262
