Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7465.0,Put,416.0,187.0,-6724371.907247751,8834.532574750878,4170800.731523965,9325105.922688058,0.275046409311063
7915.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.263789772347133
7675.0,Put,351.0,879.0,-77440593.32937913,560.6070144741881,66402306.762170605,276077.00081717456,0.1325437845387542
7805.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.1685236504494926
7570.0,Call,23.0,12.0,-1296074.169372877,1259.976677598836,-8158664.876406778,897088.0591351504,0.1852850361839276
7950.0,Put,3.0,0.0,-20692.30619223259,-32.93201565914002,1139458.469110367,-36595.01901420469,0.288307846895075
7930.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.274616996728831
7830.0,Put,4.0,0.0,-86965.04806988336,-117.58465483818767,1497695.783279924,-86940.21224027604,0.1921998972090325
8000.0,Call,377.0,54.0,-1851628.3338655587,-3063.641700666417,-1156361.7405486426,-3844003.5392465717,0.326943627758922
8050.0,Call,6.0,0.0,-23425.098229142885,-39.5025710283169,-16281.974010314545,-55975.36618512355,0.369230917760245
7355.0,Put,243.0,1.0,-1987905.848658207,2827.5045261524633,1640650.280726236,4221916.364666255,0.389079733450477
7310.0,Put,253.0,300.0,-1724591.6613938117,2483.7899610792624,1590296.5774603658,4186955.1928372574,0.43925348530721
7425.0,Call,1.0,1.0,-11774.827873073802,16.21120699880324,-375711.7810376264,19526.5043343267,0.313020019261641
7810.0,Put,5.0,2.0,-136503.5109390531,-178.5774858556862,1864748.4558895535,-118876.93897926497,0.1730795907021462
7325.0,Put,438.0,273.0,-3165214.7343783784,4540.5744463812725,2817123.28691428,7363210.033696426,0.422559941137508
7985.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.314218375195299
7930.0,Call,495.0,320.0,-4101901.699753291,-6361.453833851028,-2263134.9585805205,-6704316.93566467,0.274616996729148
7410.0,Put,310.0,376.0,-3321534.1889705365,4622.17037627216,2355508.3062368655,5826935.329832416,0.328494022686306
7620.0,Call,28.0,60.0,-3505500.462765734,2107.41927438455,-8737701.810225539,1272952.2005541464,0.1572395410362387
8025.0,Call,110.0,0.0,-479895.8097422512,-801.8789104888106,-316800.15054543567,-1071606.3157084195,0.348219617988054
7790.0,Put,4.0,0.0,-151559.99073919316,-184.88257448131625,1477395.3785912967,-112425.87165014911,0.1581601105803398
7670.0,Call,471.0,974.0,-101494184.43057978,7100.314464825733,-98260118.99858189,3689880.4172555786,0.1349139090424033
7510.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.236380648700683
7800.0,Put,83.0,1.0,-2641166.684263319,-3352.399779442439,30831986.687361088,-2129717.061036457,0.1652011827891738
7880.0,Call,429.0,0.0,-5653957.8523197,-8207.304852481077,-2824644.773382922,-7445434.769598482,0.236385722451468
7720.0,Put,128.0,64.0,-20407793.29594021,-12245.142459291841,39724867.646185175,-5892942.207630045,0.12527842514407
7700.0,Call,1036.0,2746.0,-214983834.12471855,-70666.26686736675,-126117166.64733693,-34122445.234225854,0.1258800770114544
7875.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.232194594062313
7620.0,Put,3093.0,3483.0,-387232604.690519,232794.56484542164,221688149.1481661,140453167.61847925,0.157239541036231
7870.0,Call,450.0,1.0,-6517655.35528291,-9336.496867177138,-3171312.5264564813,-8167239.799103659,0.227941617521633
7440.0,Call,2.0,1.0,-26220.12687428124,35.59031839195029,-750261.8881690826,40840.085118409195,0.298242577455833
7330.0,Put,552.0,256.0,-4069525.576733424,5829.879489693358,3578288.9745965586,9329365.450430352,0.416988924804294
7730.0,Call,599.0,1352.0,-78976073.76062949,-57233.71876950471,-33436168.169004068,-27893525.93357931,0.1270082502280733
7860.0,Call,41.0,0.0,-654071.0023947856,-924.2953323832655,-309312.02714121016,-777859.7523919322,0.2192922945248259
7510.0,Put,403.0,150.0,-10399759.91647055,12468.94496236698,5925087.745363982,11311007.509841174,0.236380648700637
7705.0,Put,97.0,254.0,-19230371.52670327,-7681.8104979624295,26755154.917120073,-3681257.9830126297,0.1247410043675009
7705.0,Call,438.0,970.0,-86834048.74944451,-34686.938124820954,-47263962.69106839,-16599563.497599164,0.1247410043674989
7655.0,Put,518.0,902.0,-99791628.8907879,24554.886369746215,70831123.51607533,13359432.15586241,0.1418647692630099
7810.0,Call,315.0,83.0,-8599721.18914519,-11250.381608895812,-3397350.2196973697,-7472688.7306201225,0.1730795907020317
7480.0,Put,121.0,141.0,-2262714.2407951583,2895.421872164423,1363439.351270454,2911829.7000260884,0.262054215895668
7680.0,Put,655.0,1057.0,-145444976.97868842,-8327.916790633477,133395815.49869221,-4215544.727452601,0.1313227116489129
7940.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.281565686146713
7880.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.236385722451721
7390.0,Put,324.0,325.0,-3113648.606904559,4376.916896294772,2334259.661746219,5879870.3608176205,0.350051740840312
7945.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.284949780253532
7420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.318102431660253
7795.0,Call,346.0,62.0,-12030608.244952956,-14964.076492878652,-4609832.589689663,-9294443.820316602,0.1618498001251474
7805.0,Call,656.0,54.0,-19132328.31807144,-24755.712673492868,-7418348.0424827095,-16010303.037221335,0.1685236504496548
7750.0,Call,1566.0,1122.0,-131932616.61274105,-125810.48304515667,-49298326.93369087,-63655009.41603488,0.1318472279757621
7640.0,Put,436.0,747.0,-71564999.8014945,29142.06150588644,45610860.53462953,16590535.694305127,0.1483928033871632
7645.0,Put,699.0,1290.0,-121549860.70099762,43129.072141243334,80134482.5631755,24206889.972427256,0.1463103180926885
7300.0,Put,586.0,412.0,-3846609.7886369834,5554.067818549703,3629067.416806967,9599450.398576194,0.450367305537416
7995.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.322662904054391
7595.0,Call,19.0,39.0,-1599117.0400926163,1301.5954641522371,-6455443.467592946,843371.7569684677,0.1686539774787822
7725.0,Call,1050.0,1434.0,-152809848.59858093,-101718.74568787421,-66936894.62452277,-49023112.81771286,0.125600187170437
7970.0,Call,61.0,0.0,-356300.6883808382,-579.5513755262355,-208486.65720638388,-672376.314618678,0.302306918587665
7570.0,Put,653.0,892.0,-36797236.200020865,35772.38132487129,18943771.692838527,25435174.23572408,0.1852850361839257
7740.0,Call,704.0,1105.0,-75125028.35755384,-62894.151749856566,-30003664.251356717,-31393858.91474349,0.1300769863696
7890.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.244566322155626
7460.0,Put,517.0,650.0,-7989323.470975811,10575.540276617336,5008422.15872612,11345568.234325187,0.279549760550908
7970.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.302306918587441
7775.0,Call,220.0,146.0,-10963463.3560089,-12489.908583445995,-4066137.8557889382,-7058354.425290214,0.147260966824101
7665.0,Put,594.0,792.0,-123985729.4686731,16173.643298669685,96037890.32695054,8514827.966157999,0.1373876460172203
7630.0,Call,122.0,288.0,-17625402.023592167,8956.482293312005,-36250552.279937014,5245285.132243806,0.1524507105753753
7815.0,Call,297.0,27.0,-7644561.931067694,-10086.890622535153,-3085639.167953933,-6888218.64295279,0.1779448551802875
7925.0,Call,836.0,716.0,-7252750.042691369,-11175.025392423942,-3969584.2291273554,-11624510.424155507,0.271053888670506
7520.0,Put,429.0,532.0,-12403469.574168066,14510.754789980601,6920547.590171936,12668558.894340387,0.227498681516618
7785.0,Call,407.0,45.0,-16796283.806899175,-20094.34882673729,-6306147.233075162,-11895434.400796924,0.1542577815537602
7550.0,Call,12.0,3.0,-508927.3492687046,540.0614978432075,-4335033.464190286,419504.3762239105,0.2021097390041766
7640.0,Call,106.0,315.0,-17398830.226968948,7084.996604642227,-29587023.639568895,4039050.902908416,0.1483928033871618
7710.0,Put,147.0,248.0,-27387197.687990766,-12804.059943590451,42388745.098551966,-6131592.188758851,0.1246588918803224
7585.0,Call,19.0,35.0,-1358228.209137703,1198.9923434766617,-6589783.665337933,805753.9800937107,0.1749074862802538
