Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7520.0,Call,601.0,1314.0,-36468436.63765352,-20338.27048483301,-49029559.88413123,-26054079.367989082,0.345638235774038
7510.0,Put,161.0,65.0,-10739493.878821705,-5930.016943433814,46433031.35419854,-6951944.788941503,0.315937346438331
7215.0,Put,212.0,334.0,-6251057.914852834,3043.845022425146,18328415.54293786,8291193.184257962,0.734977623631129
7345.0,Put,331.0,707.0,-25964094.76502261,10880.597728881545,33270736.56025746,12062436.746838853,0.299153771575583
7315.0,Call,11.0,8.0,-624022.7155089065,277.62116712142193,-3027766.703812748,415021.9060055318,0.40283976222085
7780.0,Call,645.0,0.0,-12084200.519618068,-7632.7312246746305,-47977547.27780554,-29997909.249985527,1.060362311056588
7370.0,Put,331.0,852.0,-37512125.23924715,13978.98480771967,36180782.981253475,11166492.186295604,0.2155668518915255
7360.0,Call,37.0,46.0,-3590864.7873603688,1435.0176687729163,-9856900.544478927,1311043.9860516107,0.246184453993454
7360.0,Put,202.0,991.0,-19604180.730974425,7834.420786253587,21062843.3663062,7147334.478767597,0.246184453993828
7115.0,Call,0.0,1.0,-0.0,0.0,-0.0,0.0,1.056109850260454
7135.0,Call,2.0,2.0,-42469.2304344768,21.399090664089314,-576822.961343294,78808.77442425053,0.99241134772431
7565.0,Call,404.0,608.0,-17460134.145939495,-10040.665348293025,-32181342.098719824,-17812477.748718277,0.478649311564584
7585.0,Put,9.0,4.0,-345433.8877961037,-200.95683098042812,2625439.1074201227,-399835.5788578084,0.53621130846797
7645.0,Call,118.0,28.0,-3404358.0648321784,-2040.7296703585296,-9111559.146155111,-5325443.968854515,0.704077139440158
7585.0,Call,386.0,491.0,-14815275.63214255,-8618.815195379584,-30478082.460737113,-17128903.6813976,0.536211308468123
7095.0,Put,148.0,132.0,-2753080.2003454254,1403.843201047512,11927868.398067037,5825269.587749017,1.119611503631525
7710.0,Put,2.0,0.0,-45687.21835816705,-28.139166608805795,589910.2957211237,-91772.66769012279,0.87895707993314
7755.0,Put,1.0,0.0,-20011.535818100743,-12.531460116283217,295840.18941463076,-46327.28967920176,0.996330134263428
7530.0,Put,72.0,97.0,-4006323.519247191,-2251.408344416582,20850114.354185604,-3137958.8028189703,0.375617325552421
7130.0,Put,171.0,93.0,-3568220.285515795,1800.8706504145707,14029190.097962646,6730142.4196023755,1.008355929765927
7535.0,Call,394.0,879.0,-21052660.114763424,-11873.180071334733,-31860067.59689282,-17185351.583379164,0.390525837680011
7760.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.009201467880534
7575.0,Put,121.0,0.0,-4918803.211670301,-2845.3597396832997,35256404.172287546,-5358623.560864825,0.507542709531025
7150.0,Put,372.0,338.0,-8339418.998411851,4180.254701956242,30856872.278475422,14632780.237290781,0.944490662555881
7150.0,Call,1.0,1.0,-22417.79300649031,11.237243822474412,-287725.63783793995,39386.208035724856,0.944490662555255
7225.0,Call,1.0,1.0,-30980.00151175736,14.998856247650755,-283577.016706791,39096.02369756022,0.702410247917655
7250.0,Call,2.0,4.0,-70923.39718256178,33.77468505386256,-563597.6020088426,77769.07524763615,0.620486580858828
7720.0,Put,1.0,0.0,-22143.298633009344,-13.690444512642145,295161.0209284142,-45987.203822433126,0.905285513548851
7340.0,Call,16.0,23.0,-1179752.1784454084,500.5968478258667,-4338933.413825855,588191.915904826,0.316621196363509
7140.0,Put,130.0,108.0,-2809983.934135914,1413.4965313206267,10723346.392655794,5115323.10835755,0.976452557409785
7760.0,Call,249.0,0.0,-4915690.284417747,-3083.6684095952633,-18610714.333687063,-11534570.832595391,1.009201467879934
