Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4300.0,Put,136.0,44.0,-3051940.925692884,3872.698518989133,7860883.997039517,7014692.488557602
4380.0,Put,67.0,69.0,-2526850.9140659412,3041.812705758104,4340664.82054724,3544715.4201220977
4720.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4520.0,Call,17.0,36.0,-5927673.662510072,-5721.776548851404,-1562692.4589310354,-901480.1510998766
4555.0,Put,5.0,4.0,-507356.39395492873,-551.9123975818266,1852991.6487559115,-274628.2088676851
4545.0,Call,5.0,9.0,-639476.0981696311,-721.3307258889773,-378373.40126197063,-274618.4361922188
4650.0,Call,117.0,2.0,-4023444.746338191,-5501.909389078809,-6589954.722101532,-6387243.0582838
4555.0,Call,1.0,1.0,-101971.04686866337,-119.04892761309303,-72101.48068407035,-55089.9686161619
4415.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4405.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4690.0,Call,2.0,0.0,-53640.56019608937,-75.69872029086004,-106946.22011569064,-108640.02743262624
4685.0,Call,5.0,1.0,-137897.57940244873,-193.92657132552884,-268908.5702429191,-271756.32773244305
4695.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4540.0,Put,1.0,1.0,-144442.7552927594,-147.3038938048789,363924.13761374605,-54121.97634955086
4545.0,Put,2.0,1.0,-253135.30473099533,-264.4141100839181,732798.670254289,-108911.20953061432
4585.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4690.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4500.0,Put,51.0,32.0,-32947488.682687405,23060.394619893148,6264653.684231162,2299358.9525287063
4725.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4550.0,Call,75.0,84.0,-8511314.610836647,-9776.002461713433,-5534530.313444765,-4126786.8627801873
4450.0,Call,37.0,9.0,-3149287.4343208345,4051.0695510766946,-14476708.095662761,1971624.817218207
4650.0,Put,1.0,2.0,-34221.9157293455,-47.397645743659474,395664.7068282592,-54373.349935772
