Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4350.0,Put,102.0,247.0,-9906977.30778907,-3755.375120859828,27210367.051397752,-2644177.1074336097
4345.0,Call,14.0,14.0,-1402530.4555331194,-422.41505098526187,-2472608.099199695,-292538.0679385627
4490.0,Call,18.0,27.0,-344985.7443409322,-712.8900400023484,-356913.6670952028,-639873.0066296365
4215.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4405.0,Put,2.0,2.0,-119014.18101264935,-145.6938948801456,726911.1282313173,-106657.52469890683
4160.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4230.0,Put,18.0,12.0,-813791.5217861976,906.0537375123996,1342309.5983813524,914906.6638583282
4220.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4120.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0
4305.0,Put,32.0,35.0,-2817473.7035208074,911.9776535674993,5362236.472980583,708680.0574747046
4295.0,Put,3.0,3.0,-246176.53031026793,112.58479598320525,448460.9964566726,90402.7996451197
4495.0,Call,16.0,21.0,-293638.91266706045,-611.3798484511085,-309054.95709098515,-561133.5180894827
4435.0,Put,2.0,7.0,-77673.06882067678,-126.93810111675123,786383.2250603922,-96052.4632852215
4130.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4145.0,Put,10.0,22.0,-216401.8039030828,341.5348831914452,391745.70224631793,460399.6061526223
4285.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4355.0,Put,13.0,26.0,-1231967.3940489336,-566.1870780330082,3609349.245554168,-399653.4605076683
4335.0,Call,1.0,2.0,-98564.45817946616,-12.875487594718651,-200734.50364559962,-9255.830066571041
4410.0,Call,17.0,33.0,-917783.0888173976,-1335.6800773108334,-864522.53462443,-872210.6550097555
4355.0,Call,5.0,6.0,-478860.4181351502,-222.6691889738987,-771457.4931702225,-154961.34325894358
4170.0,Put,3.0,3.0,-79287.83183835328,116.08899799464334,139344.94401321743,145142.96330936954
4405.0,Call,29.0,50.0,-1698132.4685127519,-2336.197263975314,-1643709.9144042407,-1517372.0522011702
4445.0,Put,1.0,8.0,-31333.90842224077,-57.845061772628924,404264.3295457844,-42271.08465020521
4285.0,Put,24.0,32.0,-1801290.9973645099,1034.7704703137263,3221272.7865405856,869808.1159979807
4320.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4210.0,Put,3.0,3.0,-112236.475961746,141.01660447634998,186210.1325787208,152531.4655135357
4475.0,Call,27.0,40.0,-592831.5269872088,-1196.38231129147,-580022.5043534241,-999451.4467074448
4225.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4250.0,Put,42.0,44.0,-2306881.066353433,2193.5944147714667,3803747.572740418,2054251.8535508905
4125.0,Put,15.0,18.0,-276938.3075360799,463.55034820390824,506787.50685212127,655428.4986026804
4275.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4325.0,Put,325.0,484.0,-30814740.949054692,845.0086579089858,68020449.46886432,626107.5447377593
4175.0,Put,7.0,7.0,-192819.34068714693,277.6760959561055,336689.3221734966,341560.5103158293
4400.0,Call,68.0,132.0,-4313643.934499017,-5471.617286632793,-4438800.50398827,-3610335.3493903712
4175.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4225.0,Put,5.0,4.0,-215457.33369754665,247.50434944448762,356680.26048285683,254841.80368224223
4325.0,Call,2.0,6.0,-192775.70794230158,5.444009547700668,-446924.80737409886,4088.099832529417
4475.0,Put,22.0,23.0,-283463.5125507442,-709.7748939895446,9328891.155744513,-478183.1588386239
4500.0,Call,102.0,224.0,-1794025.8193916364,-3763.0338270920356,-1919654.8053748666,-3529012.680978133
4525.0,Put,11.0,3.0,-90178.09107133748,-237.42633123280137,4685655.694154682,-202819.95097499693
4150.0,Put,46.0,47.0,-1035572.5295859334,1610.640115996285,1865844.7241567224,2141530.2069557076
4425.0,Put,70.0,11.0,-3178043.244062983,-4726.529918612373,26869388.135983363,-3570541.5800742414
4275.0,Put,75.0,121.0,-5153866.984527022,3535.3443952973216,9027429.764585163,3086624.1749923313
4450.0,Put,46.0,9.0,-1203468.9864889376,-2432.8997640119796,18928402.20474477,-1690757.0267211641
4200.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4200.0,Put,21.0,27.0,-716429.0771207166,946.5012872921089,1194895.6837257328,1057994.3811431273
4500.0,Put,139.0,12.0,-1409844.0730490577,-3625.511137690348,59089583.39066091,-2775467.7671858454
4220.0,Put,1.0,1.0,-41095.44851095601,48.683001613707845,68150.30987744767,51017.71791018633
4235.0,Put,2.0,2.0,-94923.39616771822,102.22738121318915,156004.0454179797,101166.99396633236
4230.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4235.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4520.0,Call,25.0,8.0,-373650.51578544034,-806.3012454072173,-424519.3820857435,-818678.7493402957
4205.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4195.0,Put,2.0,3.0,-65282.108531930666,87.84894114050049,109995.94746395337,100243.7947226971
4205.0,Put,2.0,4.0,-71417.83156551124,92.2230675205141,118502.53792743069,101264.34752670776
4195.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4115.0,Put,8.0,8.0,-137731.436342576,234.98531143818084,256549.9196970698,342432.0406587431
4530.0,Call,10.0,19.0,-138270.60709071896,-302.4676834411854,-161331.2370242111,-318388.71146563865
4315.0,Put,13.0,23.0,-1199717.4226132003,214.13976578505896,2441638.1376021598,162977.38674129837
4305.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4290.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4290.0,Put,133.0,521.0,-10438632.138205338,5396.347624841754,18836994.612370536,4436591.077437911
4505.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
4260.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4270.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4125.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4215.0,Put,4.0,5.0,-156822.39335010684,191.46256399300395,260129.77086328706,203899.81681268665
4350.0,Call,27.0,44.0,-2650940.435341595,-1016.2872943688551,-4463139.366276058,-705476.3593518344
4140.0,Put,40.0,40.0,-832028.8169218865,1332.6039089673018,1511930.9548351201,1819791.7951850924
4540.0,Put,3.0,0.0,-21851.515899943515,-58.29051496151341,1279256.4725640703,-52810.71169547132
4495.0,Put,9.0,0.0,-95529.6902966313,-244.42614655425126,3824197.327191558,-182690.28367165555
4415.0,Call,9.0,11.0,-447524.1606329101,-683.8057832552054,-413322.5542509401,-450711.4714595159
4415.0,Put,4.0,1.0,-208905.14742173822,-282.4350661856317,1495850.3383535738,-210998.6503465685
4145.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
