Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4675.0,Put,528.0,0.0,-9922624.508613432,-21240.034767574674,230795876.24610904,-16488382.220573558
4650.0,Put,1368.0,7.0,-29131915.877740003,-63569.20757517404,599710956.5466142,-40511127.35326865
4725.0,Call,368.0,28.0,-2119396.0685532256,-5893.879722449769,-1421552.884495303,-4642767.363967179
4455.0,Put,161.0,87.0,-11506286.278088668,13017.825613546882,11674324.617876451,8670592.54031897
4305.0,Put,106.0,18.0,-934612.3617398642,2212.560724326081,922155.0359431683,2296868.648770146
4405.0,Call,1.0,0.0,-40775.342661550756,47.097953466637264,-383135.8159552581,53339.05427678452
4490.0,Put,289.0,17.0,-35017986.53757497,23718.375814739822,35943032.87938667,12758252.316401849
4515.0,Call,194.0,32.0,-28241543.201803662,4641.905036045104,-49247992.50071633,2463147.6162155042
4465.0,Put,1267.0,106.0,-104908281.35561769,106527.73562721795,106672272.31902575,67354464.40834391
4550.0,Call,731.0,262.0,-132090666.57686678,-128657.9828369922,-66767149.465086415,-39171053.553349145
4500.0,Call,5805.0,125.0,-685058962.3325874,279542.1173068431,-1688524224.9009912,172873125.6522137
4600.0,Call,4699.0,1814.0,-215387825.73524085,-411857.5571349772,-106843013.5928615,-181867283.08947936
4665.0,Put,27.0,0.0,-534261.8807363656,-1150.0709371737546,11812587.60700702,-829911.1492287752
4310.0,Put,104.0,3.0,-961037.3931839997,2259.265076402687,937533.5361428914,2306490.1370522273
4375.0,Put,361.0,97.0,-6920704.8067903975,14274.086374147657,5854160.237046782,11466933.086938474
4560.0,Call,189.0,78.0,-21952421.366558257,-36049.135771511625,-6733538.264673281,-8910926.734801484
4675.0,Call,732.0,26.0,-5832319.332391149,-16030.86478324797,-3014368.2510521957,-9653985.070419602
4565.0,Call,158.0,41.0,-13191638.304340808,-25204.172615802763,-3568144.2400888167,-6077120.394979597
4545.0,Put,150.0,1.0,-31583028.70574774,-26850.396382081202,52013363.50570196,-7633770.13387492
4525.0,Call,498.0,202.0,-82878662.04765818,-4040.685284520282,-109800789.98727342,-1876812.6972528505
4640.0,Put,85.0,1.0,-1888531.6248822182,-4179.750208458588,37335989.34899387,-2420932.1258105775
4605.0,Put,127.0,1.0,-2676287.3443595814,-6720.682356344967,56557005.86106635,-2410672.9833163754
4555.0,Put,113.0,1.0,-16546701.592751505,-24397.229162999058,45877900.070428,-5814972.202811936
4525.0,Put,628.0,228.0,-128062465.09364271,-7323.8298988607685,146605780.25087544,-2817627.961896505
4550.0,Put,1150.0,193.0,-213560120.50329494,-242524.6717610782,434436552.8377866,-63334302.20751447
4470.0,Call,23.0,0.0,-1834540.7476227977,1360.334585707619,-7749943.083764144,1071114.9795412968
4495.0,Call,39.0,8.0,-4296400.419853302,2041.2621352762158,-11725336.445009677,1321069.4480097855
4570.0,Call,129.0,50.0,-8860864.481787605,-17712.644949639856,-2484401.8342045983,-4567997.599661179
4325.0,Call,73.0,0.0,-1635482.7006389666,2355.2519598749022,-29704163.822827972,3616647.2910425537
4720.0,Put,168.0,0.0,-2510861.7771552093,-5335.154184087574,73325541.42422312,-5391008.313432524
4380.0,Put,738.0,20.0,-15887991.769076014,31523.350222827532,13860355.838557458,25416422.64102619
4560.0,Put,132.0,5.0,-12763357.548133833,-24087.087302794207,56594408.881101616,-5186646.602159103
4520.0,Put,210.0,17.0,-40174539.13203953,3281.468917499591,44459733.585213445,1326835.7339114281
4320.0,Put,136.0,29.0,-1384159.5271022643,3206.3847163272053,1319473.282472356,3162880.931197177
4585.0,Put,217.0,2.0,-1510298.8821313959,-4944.901048672385,97907668.49035515,-1039046.6350244187
4595.0,Put,75.0,1.0,-1221134.1998853213,-3363.4036385639447,33620553.47783513,-967528.2716108981
4500.0,Put,6104.0,1258.0,-864835928.1781782,442102.7306001632,897701961.6469977,219386642.3028643
4580.0,Call,389.0,381.0,-24922095.410793237,-46553.10698646882,-9515594.644244354,-15586563.314164227
4300.0,Call,2179.0,25.0,-41834980.47992657,62969.207524817975,-896505077.7031379,104437782.32969096
4405.0,Put,152.0,2.0,-5200348.329510631,8638.569571622438,5018086.438575242,6840763.825533092
4690.0,Put,207.0,0.0,-3598465.4199930565,-7664.3647875439865,90404479.6407617,-6563116.663695751
4680.0,Put,140.0,1.0,-2563453.3594295415,-5475.954571242527,61174904.74836675,-4398356.326723197
4495.0,Put,175.0,20.0,-22927347.49688314,13692.60624960524,23642719.14561691,7083985.660960914
4410.0,Call,39.0,0.0,-1662424.793728049,1880.8865477212255,-14853771.257173674,2081536.3140203757
4660.0,Call,165.0,60.0,-1431143.6114670036,-3946.0445516677064,-663389.3823235838,-2137629.600450473
4700.0,Put,2399.0,112.0,-39616446.90699812,-84237.0771088094,1047374892.8834832,-76529898.28180331
4700.0,Call,4180.0,1349.0,-28707619.117669046,-78968.1271164038,-17231409.72660356,-55222109.74013987
4535.0,Put,230.0,85.0,-51019188.410505,-20229.10473345601,65653664.58940539,-6730518.7481942335
4465.0,Call,30.0,0.0,-2253753.1956838886,1768.2346306332051,-10271411.069644725,1440774.7724449025
4665.0,Call,70.0,16.0,-587673.6106513259,-1619.7572521565587,-282476.92344622803,-909460.3678413436
4730.0,Call,82.0,5.0,-454803.2801619039,-1268.659657765507,-310783.5486811469,-1020507.8257920531
4630.0,Call,417.0,370.0,-8944551.756198365,-20671.438594637566,-4441318.989017719,-10467108.140596591
4445.0,Call,5.0,0.0,-300089.5978446851,280.12950114794836,-1800369.2886863279,258507.39794020483
4605.0,Call,178.0,16.0,-7377438.012117132,-14418.97798222523,-3754784.368078294,-6631647.456561391
4360.0,Put,179.0,31.0,-2795747.7112407815,6028.852136474972,2415870.39563804,5109637.532398827
4590.0,Put,241.0,0.0,-2932051.3157231244,-8671.648274687697,108407186.05783905,-2166501.2093099128
4655.0,Put,124.0,0.0,-2579007.9081788315,-5597.489921738268,54317448.90809726,-3726419.637069171
4695.0,Call,93.0,19.0,-659738.3865381198,-1812.7528285763306,-385695.4440936787,-1233738.0114801473
4350.0,Call,1457.0,0.0,-38609657.11918602,52733.15085547312,-584753359.2078109,74426013.76503512
4460.0,Call,22.0,6.0,-1559072.8876435447,1286.33114961256,-7641884.776521068,1083156.6890883802
4460.0,Put,132.0,57.0,-10151000.327247463,10905.966933973818,10311209.39688573,7082957.632909724
4740.0,Put,141.0,0.0,-1916326.8686319513,-4078.6682165144066,61544892.48371811,-4525780.025191721
4345.0,Put,136.0,38.0,-1793393.2919815003,3983.5798130956277,1609605.7362715474,3584514.0831631273
4395.0,Put,135.0,29.0,-3912136.4799055248,6950.812370047699,3669019.1193612693,5589741.856974835
4355.0,Put,213.0,29.0,-3140287.817237709,6841.9700635736635,2748519.5983315627,5918238.404515411
4425.0,Call,274.0,0.0,-13428543.628610874,14157.13006117298,-102240450.87739405,14561599.383670706
4575.0,Call,281.0,131.0,-18793888.60883057,-36119.2307142776,-6236315.31525237,-10721575.923872733
4725.0,Put,199.0,0.0,-2903007.4515898223,-6169.867510833195,86854873.24033302,-6388922.467539123
4450.0,Call,484.0,3.0,-30658945.892993104,27571.919322362424,-172383640.87823594,24705649.703269877
4345.0,Call,2.0,0.0,-51187.44476984872,70.71599210422926,-805107.5456624711,101570.64634650838
4390.0,Call,16.0,0.0,-574362.5395845884,701.1496245202162,-6227185.258822665,848024.3789441107
4440.0,Call,16.0,9.0,-911096.4040322669,880.0540897483614,-5819188.465000342,835562.3016752552
4720.0,Call,692.0,22.0,-4135122.6673395117,-11467.336598224376,-2719406.5927136345,-8838069.487310654
4555.0,Call,124.0,38.0,-19180232.980310954,-24872.75835502567,-7434086.641887593,-6736451.680887706
4640.0,Call,70.0,17.0,-1021127.0923522356,-2579.554575760578,-473414.0230687991,-1305097.7990205064
4490.0,Call,88.0,0.0,-9060956.125809493,4863.318356565347,-27229793.410771374,3286084.940751621
4595.0,Call,78.0,52.0,-3931022.750003517,-7388.121447892455,-1877393.634831336,-3104524.009848393
4625.0,Call,745.0,52.0,-18827538.961784914,-41736.296496257055,-9587868.28451953,-21014480.754221443
4375.0,Call,106.0,0.0,-3376480.7288113725,4320.737124263546,-41799635.19495387,5555212.041918975
4475.0,Call,26.0,5.0,-2205322.1641482436,1533.9789017577727,-8606537.432259733,1165490.588051956
4360.0,Call,42.0,0.0,-1195473.5976382706,1593.5049976505725,-16747073.92923523,2169235.5097286995
