Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7625.0,Put,46.0,66.0,-2354553.6909292736,-671.2759977373366,11263360.098055687,-1322246.7552840947,0.521680496372708
7445.0,Put,238.0,4904.0,-5978721.542706781,813.0402764778513,35877651.58400055,3391909.826254252,1.107799948095958
7855.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.77104821615482
7285.0,Put,153.0,302.0,-1611591.2124999177,211.19909905798258,21510494.614949916,2059015.1181926331,2.58874234702342
7515.0,Call,472.0,2989.0,-33192652.502900124,3795.6600099788448,-102110431.09164841,5764234.937810444,0.401697837359583
7535.0,Call,654.0,3414.0,-107382812.57371442,8079.97347160848,-134843618.11788547,5315714.255257578,0.1738361937222154
7545.0,Put,111.0,7655.0,-33069692.424421042,-1415.5198946014364,21873571.87481627,-517168.5728111985,0.0963147696851432
7525.0,Put,272.0,6134.0,-26501845.166684628,2703.3749073676913,44674305.168127656,2961991.691317809,0.291121452489803
7445.0,Call,42.0,29.0,-1055068.5075358327,143.47769584882104,-9506255.036889778,600741.8572545237,1.107799948096685
7665.0,Put,3.0,0.0,-109119.07144687405,-33.363005514684275,742472.8125063397,-91789.3825901491,0.728695470817825
7885.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.930446743060485
7735.0,Put,1.0,0.0,-23692.60996153315,-7.542120763801659,247166.83525333856,-31884.09924704363,1.119746000544761
7315.0,Put,429.0,46.0,-5065912.553117101,675.4635174168491,60983556.4718841,5894552.125197494,2.31720392282688
7295.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,2.49842826645111
7650.0,Put,37.0,4.0,-1515308.4249048503,-455.55175560017,9140995.830083147,-1114550.7834244515,0.647998823519263
7310.0,Put,439.0,597.0,-5081440.475893876,675.7192791804448,62288108.92705234,6012268.599948675,2.3625894528554
7355.0,Call,1.0,0.0,-14085.930740942254,1.9123262991270353,-232689.69109524065,14109.025187770749,1.951879573973938
7540.0,Call,447.0,5234.0,-116229945.02006266,4862.041974233143,-88717194.41229203,2034507.1973016458,0.1102906739084414
7380.0,Call,3.0,13.0,-48073.50199567548,6.575131675481417,-693475.5463326356,42773.35164141631,1.7210896743699
7830.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.637265978429977
7420.0,Put,445.0,1431.0,-9163015.993919734,1256.190388639204,66170669.199452005,6370229.958283562,1.3465344321865
7620.0,Call,575.0,308.0,-31127380.98730902,-8797.039465620232,-76202100.76533346,-16367814.596144576,0.49366384751787
7390.0,Put,417.0,537.0,-7072837.494601922,969.1859133607352,61122522.08419432,5942676.502498707,1.628121262332899
7525.0,Call,1554.0,4482.0,-151411277.16564938,15445.01693402807,-330756579.6808377,17002828.265802745,0.291121452489595
7710.0,Call,413.0,0.0,-11163982.058486907,-3508.126198349525,-53578301.42052077,-12970449.678807622,0.980902381336902
7680.0,Call,1074.0,296.0,-35017568.35040458,-10815.824513678837,-139171618.8357778,-33138873.10239303,0.812883224739528
7820.0,Call,3.0,0.0,-50382.61145322841,-16.675989541999847,-392275.0591946198,-99533.91740508973,1.583485783212789
7740.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.147369197038113
7315.0,Call,1.0,0.0,-11808.653969962512,1.5745070336030023,-234933.02857835215,13791.870338674986,2.31720392282843
7560.0,Put,116.0,351.0,-12460869.355727402,-1488.077484863059,24621197.106967635,-1486208.2662512863,0.264221230672225
7660.0,Put,3.0,2.0,-113467.61783388254,-34.55292164409304,742341.1068211873,-91431.92505248572,0.700858071879237
7295.0,Put,189.0,27.0,-2065134.570165803,272.2837685593377,26668345.92404998,2561943.3077118974,2.49842826645284
7345.0,Put,191.0,421.0,-2566521.96955337,347.0856664650117,27468561.49360633,2671316.7376756095,2.043620756943482
7305.0,Put,147.0,1086.0,-1668524.4211715017,221.2642228433933,20818512.201855093,2006486.5406313185,2.40792063052777
7270.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,2.72388156167363
7320.0,Call,3.0,0.0,-36155.81163232193,4.833365415802369,-703991.4254248892,41507.0982597245,2.27176192016001
7310.0,Call,1.0,1.0,-11575.03525262037,1.539223870575879,-235199.48795817877,13747.028259699937,2.3625894528522
7420.0,Call,58.0,16.0,-1194280.7362859945,163.72818548550148,-13246487.054410506,833273.187591043,1.346534432186706
7270.0,Put,234.0,1284.0,-2338474.147823976,303.51881632646126,32722785.976371665,3113499.09582235,2.72388156167396
7680.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.812883225186395
7200.0,Put,3869.0,212.0,-31186487.178625796,3841.6490217340233,528269988.9919675,48468416.43003003,3.35034374401876
7600.0,Put,222.0,53.0,-11458387.134692466,-2242.594558322182,50242903.18033204,-4567123.964220304,0.53918443760712
7575.0,Put,151.0,39.0,-9990635.305935675,-1399.6234570631698,32525820.40184164,-2260743.043080208,0.427448205015306
7840.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,1.690880061378052
7750.0,Put,11.0,0.0,-242774.75134555326,-77.85490431743878,2717403.8341246825,-353449.628517296,1.202497560088501
7575.0,Call,455.0,3885.0,-30104232.213250495,-4217.408430223623,-73565790.8207893,-6788669.450144487,0.427448205015297
7690.0,Call,1023.0,0.0,-31202536.924932666,-9695.722202109624,-132598329.8236851,-31759289.193997353,0.869038882753365
7690.0,Put,13.0,0.0,-396513.176978703,-123.21054608383555,3217093.167200959,-404259.7529789516,0.869038882687805
7670.0,Call,351.0,150.0,-12293825.494512493,-3772.4544453390336,-45481361.06981916,-10759564.920453537,0.756697664740871
7175.0,Call,0.0,1.0,-0.0,0.0,-0.0,0.0,3.57281393800565
7650.0,Call,589.0,98.0,-24122071.950967893,-7251.891459341779,-76588788.81747134,-17712018.405613597,0.647998823592256
7630.0,Call,874.0,64.0,-42477483.64428351,-12222.779386608543,-115276929.78683884,-25287544.891159087,0.548918788106723
7175.0,Put,85.0,0.0,-640678.2957599872,77.25978985973619,11510937.206007915,1039454.1070101806,3.57281393800355
7170.0,Put,6.0,0.0,-44643.614809776926,5.359925820368784,811216.4651577212,73008.95800776158,3.61724713951986
7475.0,Put,1796.0,5955.0,-61694476.924589194,8150.958702763377,276233468.27032197,24993012.019409686,0.814267733440824
7350.0,Call,28.0,11.0,-385108.5257062531,52.18462009391297,-6523509.790047276,394073.78265976266,1.997787729477684
7275.0,Put,340.0,2000.0,-3456843.1535240905,450.1497899506136,47630303.809572875,4541361.019151163,2.67887699843135
7775.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.339486893931541
7225.0,Put,422.0,35822.0,-3654507.2073985534,459.2465345857466,58103256.57717681,5408470.2080799155,3.12728523011049
7450.0,Put,915.0,7393.0,-24052430.310328078,3261.119175203219,138348013.99645954,13011588.41558839,1.059487976232622
7500.0,Call,437.0,2109.0,-21924547.7368029,2724.0912484270393,-95994225.87677465,5772044.936288028,0.560554437123207
7225.0,Call,2.0,0.0,-17319.93937155256,2.176523860594216,-478800.79748225206,25735.87141713227,3.12728523011137
7220.0,Call,1.0,0.0,-8533.201202093374,1.0681766159092605,-239632.2722300602,12811.00879563768,3.17194976632488
7400.0,Call,29.0,28.0,-522484.82043033146,71.67407704147344,-6665168.976728706,415770.8361561801,1.534749258375518
7350.0,Put,3381.0,992.0,-46501854.479022354,6301.29287633725,487213420.82362425,47409761.69067841,1.997787729478035
7800.0,Call,197.0,0.0,-3548615.8357909336,-1164.4884427402371,-25716271.107640423,-6476043.751450616,1.475404327045536
7750.0,Call,723.0,0.0,-15956922.299066262,-5117.190533243828,-94025520.00960645,-23193933.14135544,1.202497559526561
7770.0,Call,627.0,0.0,-12688187.892145624,-4107.65300337364,-81658025.92805262,-20316563.756404612,1.312187327886755
7490.0,Call,257.0,834.0,-10869881.188674258,1393.6841733261624,-56873590.90030378,3494441.1193882385,0.663352384682467
7410.0,Put,495.0,2281.0,-9511838.112233788,1305.0923668968135,73239196.89700869,7082116.417147242,1.440910131282122
7460.0,Put,576.0,4567.0,-16699660.057522751,2246.5159465867437,87647454.27158135,8140094.1730280565,0.962188829647952
7250.0,Call,1.0,0.0,-9353.863626484712,1.1974778820258913,-238219.19858053926,13145.297103434486,2.90351267138969
7550.0,Call,3564.0,16895.0,-651292102.7859144,-54934.128022150166,-611314891.2916987,-32291256.983306587,0.1562671915981693
7510.0,Put,368.0,4650.0,-22789350.771515574,2698.385362167236,58685669.305805445,4626478.712161808,0.45540822349111
7450.0,Call,91.0,156.0,-2392099.6264926004,324.3298851844497,-20555610.126913637,1298749.343067544,1.059487976232177
7430.0,Put,348.0,903.0,-7720469.334812693,1056.245198255938,52018777.76374725,4978454.368807164,1.251558758792319
7810.0,Call,66.0,0.0,-1147147.5083384567,-378.06969539114,-8622826.031709813,-2179715.437565992,1.529549369967605
7790.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,1.421212132992174
7190.0,Put,60.0,0.0,-470582.6693169237,57.48562337407195,8165355.601058455,744541.9670471685,3.43939598433203
7410.0,Call,8.0,158.0,-153726.67656138018,21.092401889250223,-1833022.9387027146,114871.69190295596,1.440910131281864
7280.0,Put,119.0,37.0,-1231293.6607427814,160.85476687076078,16700373.353337873,1595509.2958222895,2.63383129067987
7425.0,Put,815.0,3912.0,-17406417.50246039,2384.251083705529,121502732.40670799,11664972.967920935,1.299125965824402
7610.0,Put,129.0,4.0,-7072162.677564241,-1739.2849503301854,30582322.88429819,-3262450.7393986993,0.49672436565273
7180.0,Put,242.0,0.0,-1848072.1444870105,223.8332151375376,32825817.176379297,2974001.4511209046,3.5283615616868
7520.0,Call,422.0,4034.0,-34417381.03132216,3755.0404114864195,-90642434.24341276,4926768.246992574,0.347017902952099
7630.0,Put,33.0,2.0,-1603840.9156898768,-461.50082355764204,8091271.326541973,-956497.5195618394,0.548918788082669
