Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4675.0,Put,528.0,0.0,-15502449.61545601,-27179.47553700526,223437085.912125,-23616260.584352188
4650.0,Put,1368.0,7.0,-54519865.47911121,-85842.62070909812,565109229.5303497,-68320226.41186126
4725.0,Call,368.0,28.0,-5525592.206135446,-11894.017296244047,-5448275.245432237,-11356827.523236834
4455.0,Put,161.0,87.0,-8936043.943469776,13404.827547125788,6898446.010888016,7987778.28876068
4405.0,Call,1.0,0.0,-6212.862431158184,18.134189603864858,-451010.4861364936,9130.870914015377
4490.0,Put,289.0,17.0,-30532806.496388815,30398.046031778347,25026391.020049255,15385820.503654564
4515.0,Call,194.0,32.0,-27657319.45239289,12323.797479231256,-57596133.75035458,6268819.024909585
4465.0,Put,1267.0,106.0,-84926475.41517888,115361.81131597252,67196518.88430525,66419876.18465249
4550.0,Call,731.0,262.0,-108786210.87801787,-34124.52407975623,-131747775.79057118,-17359856.128890693
4500.0,Call,5805.0,125.0,-704170730.6845943,536107.2291528473,-1972121332.717406,276769414.5888335
4600.0,Call,4699.0,1814.0,-368836867.3134676,-446234.0004282755,-320419028.34188014,-260832589.86075246
4665.0,Put,27.0,0.0,-896609.5577191487,-1506.1188510297168,11320859.964345528,-1269135.1203735385
4310.0,Put,104.0,3.0,-1242900.6769558557,2594.6037362308166,1561438.214678453,3148750.9356948803
4375.0,Put,361.0,97.0,-6989204.102981639,13761.536923505719,6886099.719691524,12535551.091599727
4560.0,Call,189.0,78.0,-25856071.566458356,-13384.84549449509,-28389808.906469595,-6968809.012600254
4675.0,Call,732.0,26.0,-18847627.51864603,-36048.25411528089,-16797978.73877042,-28642229.376929354
4565.0,Call,158.0,41.0,-20650570.903235856,-12832.34067372585,-21446113.65332641,-6697868.833371387
4545.0,Put,150.0,1.0,-22424290.5079286,-4545.5180144429,38437160.84155283,-2357120.4622966526
4525.0,Call,498.0,202.0,-75180144.25319527,17129.487891705405,-131635876.55040883,8720548.419082943
4750.0,Call,3092.0,45.0,-35148534.1788501,-80345.49778134133,-35265054.13359828,-81570948.69423698
4640.0,Put,85.0,1.0,-3858926.154893494,-5750.397488869147,34640067.542554125,-4417382.099221717
4605.0,Put,127.0,1.0,-9273672.482732225,-10705.474185474837,48249584.01416288,-7081286.870217978
4555.0,Put,113.0,1.0,-15829934.909519827,-6442.483221586406,32452749.729429856,-3406593.605932271
4525.0,Put,628.0,228.0,-98488402.28541069,23404.945218834713,117918573.32313846,11410338.674857082
4550.0,Put,1150.0,193.0,-166269911.05257222,-50634.094306500265,312609619.7091446,-26640110.94426346
4470.0,Call,23.0,0.0,-1666352.6627495638,2244.503146154785,-9188957.714600578,1212320.7836357092
4495.0,Call,39.0,8.0,-4407271.419858179,3796.413795835642,-13723732.163250338,1977144.7828127474
4570.0,Call,129.0,50.0,-15844890.675962545,-11322.682450296134,-15908863.823134815,-6008443.317547786
4325.0,Call,73.0,0.0,-158983.3629381339,508.0153675635469,-33018510.097485885,381651.60867803113
4720.0,Put,168.0,0.0,-2431212.1684255395,-5362.327042319631,73954450.62558039,-4875795.035295298
4380.0,Put,738.0,20.0,-14926573.66181261,29226.994836980815,14380768.103220664,25927782.835169714
4560.0,Put,132.0,5.0,-17848688.762869418,-9110.603428376706,39896489.192194484,-4820677.061400083
4520.0,Put,210.0,17.0,-32173464.35864535,11324.528443563953,35800877.95096411,5506962.100277054
4320.0,Put,136.0,29.0,-1735849.5586752612,3595.9402763398316,2110621.7322243867,4198976.064921854
4585.0,Put,217.0,2.0,-20888300.974101257,-18609.471871617046,76344272.364331,-11382181.924653104
4595.0,Put,75.0,1.0,-6298256.506114928,-6474.254573243113,27534618.97400561,-4121272.9010991105
4500.0,Put,6104.0,1258.0,-761823934.3721889,612425.1144429434,663004742.9804668,299320267.92083424
4580.0,Call,389.0,381.0,-41711715.93267147,-37289.24641882527,-39343162.44446547,-20385821.99024978
4405.0,Put,152.0,2.0,-3903054.8853578847,7407.5219237027095,3324272.714999063,5679384.122437883
4690.0,Put,207.0,0.0,-5003491.328021898,-9372.599528349874,88760021.06558077,-8429523.678305969
4680.0,Put,140.0,1.0,-3859336.2553816163,-6914.427806214177,59509615.37597819,-6087096.713737713
4495.0,Put,175.0,20.0,-20208366.716784615,18383.440851981653,16821209.72582712,9062168.331577173
4410.0,Call,39.0,0.0,-261678.57986814374,758.6280854570822,-17584413.57176657,369600.72210073465
4660.0,Call,165.0,60.0,-5051354.713629257,-9293.795795668599,-4292324.663715968,-6858925.632725868
4700.0,Put,2399.0,112.0,-50249518.2166992,-98707.09446831656,1037548294.3143768,-90043577.59341002
