Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4340.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4440.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4445.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4455.0,Call,3.0,4.0,-247590.25903893556,255.54889867118024,-1106230.9071391337,159803.90516718826
4465.0,Put,8.0,9.0,-757502.0697269908,660.3175178238714,801061.0280430748,403593.0118390791
4420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4420.0,Put,38.0,38.0,-1803914.9869286513,2715.659017605308,1618987.2178605737,1872328.1595591418
4410.0,Put,21.0,20.0,-850492.1810611704,1368.535303812281,759546.5519978293,978653.8527190596
4405.0,Call,1.0,0.0,-35297.971515134304,61.57051642963586,-422278.3702392394,42696.53286558481
4340.0,Put,25.0,25.0,-388690.79304677143,818.1643716918744,373940.8848638283,756423.4549217866
4720.0,Call,13.0,0.0,-107240.52601162002,-273.07167580896805,-86882.65681047774,-241226.66195698272
4715.0,Call,1.0,1.0,-8628.48681349585,-21.844097942212663,-6894.421972024002,-18948.41787097967
4675.0,Call,9.0,14.0,-114158.12033418786,-274.9261305154656,-80091.4478123995,-201737.64491866078
4515.0,Call,10.0,18.0,-1326850.2869011948,-53.16156161460184,-2218569.228209646,-30787.150328205786
4505.0,Call,4.0,8.0,-525442.0085441126,78.54335553209309,-1004777.537178302,46077.86939192472
4430.0,Put,81.0,150.0,-4544599.459021456,6235.276575217413,4215438.355512011,4204679.204969951
4600.0,Put,25.0,1.0,-1336711.4738657419,-2019.5388610622408,10166333.41987895,-1280333.7664200228
4425.0,Put,60.0,34.0,-3100212.7905706926,4459.724165642119,2829966.889483986,3042937.246195166
4625.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4525.0,Call,61.0,80.0,-7996389.82802868,-1841.0552727567567,-11743313.41515856,-1069970.5973880664
4675.0,Put,2.0,0.0,-16856.802648362707,-45.202189687099214,892778.4713528953,-29889.107013362333
4625.0,Call,50.0,30.0,-1522299.468247976,-2983.6894501654115,-1058630.6577919337,-1868733.1486674214
4350.0,Put,26.0,16.0,-444852.7570977618,922.7096618898596,413309.06712046434,814976.4870407166
4500.0,Call,78.0,116.0,-10039849.75899732,2439.285114111937,-20707038.945117828,1437577.1159363263
4325.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4325.0,Put,17.0,13.0,-230212.15409113362,494.96969947870116,232256.90106594248,487504.9251774664
4600.0,Call,160.0,123.0,-7833674.162067013,-13095.255587250673,-5532464.66653812,-7486546.6808530325
4425.0,Call,1.0,0.0,-50548.371649404304,75.38965668447331,-407684.53779214784,49698.48030810999
4350.0,Call,1.0,0.0,-1827.3152810259314,6.236822479107894,-450563.80712355993,3421.6636586206187
4650.0,Put,1.0,0.0,-23433.177232132984,-47.53646232401735,432480.59802250756,-35192.14238806689
4575.0,Put,16.0,23.0,-1295108.935747088,-1488.6398550782371,6034678.041819487,-886248.0989526252
4725.0,Put,1.0,1.0,-3225.042362175971,-9.920578299502589,449370.1860168506,-7477.433635042111
4375.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4650.0,Call,14.0,6.0,-233679.16744925143,-542.7808010383552,-147914.09296649785,-349919.9151773357
4725.0,Call,6.0,4.0,-47345.56498129768,-121.25084573084217,-38873.98129183553,-109023.25217143964
4400.0,Call,2.0,0.0,-63911.71198532628,115.89224040298618,-851016.2901625971,80943.05780821922
4300.0,Put,63.0,30.0,-685119.6626880228,1523.6763927453633,739885.0675672166,1647575.95609495
4400.0,Put,156.0,72.0,-5400792.162250573,9213.53302914347,4811886.8957945015,6824963.753240071
4475.0,Put,120.0,156.0,-12816769.031874832,9001.630573403663,14501442.753399607,5397345.377215925
4310.0,Put,3.0,4.0,-35569.221979567825,78.05634097478288,37439.26952490762,81444.39267980107
4310.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4305.0,Call,1.0,0.0,-937.1527945034725,3.3640435335805483,-450846.66933916515,2270.416180690826
4305.0,Put,1.0,1.0,-11352.92553507665,25.081201295226347,12107.146532758698,26648.0386979056
4665.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4665.0,Call,4.0,3.0,-56402.71113912707,-133.96393241639714,-38064.684428388064,-93596.79969229635
4660.0,Put,1.0,1.0,-18395.450411772283,-40.26250314842061,437402.5489425479,-29613.89712367155
4390.0,Put,44.0,44.0,-1294465.603681242,2339.443984930868,1141926.748535227,1782525.0664859235
4615.0,Put,2.0,2.0,-84380.37459786308,-140.16746914631935,831880.7312034183,-94643.87587803793
4615.0,Call,31.0,12.0,-1150055.06117671,-2114.8300607992032,-811849.4450779542,-1286970.1772796244
4670.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4485.0,Put,24.0,36.0,-2835990.2183720907,1492.1129001928164,3467180.862923021,878223.5192389238
4730.0,Call,1.0,1.0,-7551.808840531848,-19.449881128699126,-6281.121206348678,-17791.867719271097
4710.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
4670.0,Call,7.0,8.0,-93560.58496945514,-223.78443093678118,-64402.27048152768,-160300.51420817748
4570.0,Call,13.0,42.0,-1135068.8857109086,-1209.9725734453186,-1071250.7607148238,-713714.3696407902
4605.0,Call,6.0,4.0,-267205.19837216905,-462.6104352416471,-188261.1471508287,-269927.88064470916
4610.0,Put,4.0,4.0,-182003.87303558612,-294.3243443409008,1653571.8853139265,-194207.64072279815
4395.0,Put,2.0,1.0,-63927.88852855123,112.20374909179365,56770.96169272277,84405.07162955203
4395.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4590.0,Put,4.0,12.0,-253490.26276168006,-348.9572557714743,1587644.2182322335,-215094.46764018844
4465.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
4605.0,Put,4.0,0.0,-196649.17665316156,-308.85021072866306,1642191.3170498768,-199092.8016603537
4595.0,Call,31.0,9.0,-1692876.7439333252,-2683.3369031624693,-1230187.4548595692,-1525722.09938247
4640.0,Put,1.0,1.0,-28337.313049399603,-53.992887245356435,427813.0482092097,-39488.953015758096
4590.0,Call,7.0,16.0,-425691.1150255979,-634.709331011935,-320951.8776753648,-360479.44424694055
4550.0,Call,271.0,283.0,-30331246.91405648,-21362.97051489325,-33791435.555435464,-12415418.522180833
4520.0,Put,4.0,7.0,-536435.7529599455,-73.27713870913112,977604.9947029285,-42313.069802924445
4315.0,Put,2.0,2.0,-24774.932741443987,54.002634606469194,25725.333557968606,55305.34521411582
