Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
4675.0,Put,528.0,0.0,-11711280.496878019,-23218.589156813447,228012323.1994181,-19470283.94069184
4650.0,Put,1368.0,7.0,-35581583.689210355,-71036.55530150488,591644403.9566412,-49498672.97431102
4725.0,Call,368.0,28.0,-1641572.1097924314,-4801.065062364306,-1004537.4931919931,-3594738.219137477
4455.0,Put,161.0,87.0,-11392221.099657472,11765.450785971436,13222037.980394226,8571116.772183966
4305.0,Put,106.0,18.0,-801007.8731337823,1984.4882317820654,730389.5921148886,1969529.7341538179
4405.0,Call,1.0,0.0,-13946.541135792566,34.859594568311444,-445510.1773623002,18473.79033944317
4490.0,Put,289.0,17.0,-32252718.525910728,19330.579642528428,38867759.721794926,11716239.50934917
4515.0,Call,194.0,32.0,-47181264.21396084,13604.41257375094,-52744681.988773614,4227107.933437117
4465.0,Put,1267.0,106.0,-101986399.74159268,93746.72136812028,119663308.00269854,65358389.078377746
4550.0,Call,731.0,262.0,-122881797.51781847,-100453.79962826551,-80197813.95891821,-36502522.244517334
4500.0,Call,5805.0,125.0,-1215277923.573908,1240364.1410115238,-2133569013.9705896,311735747.1690954
4600.0,Call,4699.0,1814.0,-203707897.09566385,-401706.8386646604,-95876694.9211548,-171973829.88002613
4665.0,Put,27.0,0.0,-637645.1569935702,-1265.8677798753165,11663850.14317932,-990957.8428834844
4310.0,Put,104.0,3.0,-825709.5900432867,2031.5935529742314,744376.090558297,1982704.7726273797
4375.0,Put,361.0,97.0,-6411090.975940626,13671.124280303531,5125056.346105616,10626132.125466634
4560.0,Call,189.0,78.0,-25578137.25261931,-28418.218433015598,-14585929.177571224,-10406771.456216112
4675.0,Call,732.0,26.0,-5254298.48450707,-14762.15628401858,-2609988.5959867663,-8696125.98099068
4565.0,Call,158.0,41.0,-18835925.51134182,-22989.809547336627,-10560403.638453633,-8698031.555569177
4545.0,Put,150.0,1.0,-27360042.186336435,-18200.331293708365,48467192.40633695,-6632519.32768221
4525.0,Call,498.0,202.0,-114346544.094937,-7225.814514953984,-108412442.85667294,-2435774.6161286994
4640.0,Put,85.0,1.0,-2358258.3726083017,-4743.10835807082,36811427.34548018,-3023980.6316973795
4605.0,Put,127.0,1.0,-4136537.514742399,-9026.994943310287,55695972.47893915,-3723959.301514189
4555.0,Put,113.0,1.0,-17712691.06900541,-20498.45047288986,42910643.906810544,-6232323.220592834
4525.0,Put,628.0,228.0,-105307142.94540453,-5163.1993318413415,145590654.82390067,-2419120.938110852
4550.0,Put,1150.0,193.0,-200801782.5196413,-177990.34955616054,403514407.8050984,-59668551.094805464
4470.0,Call,23.0,0.0,-1678061.0176736754,2932.3293684674904,-9730785.318394475,991456.7312896482
4495.0,Call,39.0,8.0,-6800387.221546179,7995.029927509929,-14932980.110252498,2122151.3946100622
4570.0,Call,129.0,50.0,-13523229.258924711,-17934.43923519524,-7453943.605715039,-6986505.195638799
4325.0,Call,73.0,0.0,-283300.4747369695,833.3840639758383,-32841878.211162582,637014.4383006224
4720.0,Put,168.0,0.0,-2877048.0781831807,-5738.717251257044,72584754.55836394,-6181031.014459255
4380.0,Put,738.0,20.0,-15642468.77777267,31282.06942144364,13466558.550653871,25025787.673642576
4560.0,Put,132.0,5.0,-16512648.351927152,-24828.665372735133,53848429.251128785,-6713501.897426916
4520.0,Put,210.0,17.0,-33574858.75463025,2223.724824594963,44893969.597768836,1075598.0571899456
4320.0,Put,136.0,29.0,-1195390.8149098167,2898.6462605009065,1052899.925367937,2732893.095164578
4585.0,Put,217.0,2.0,-5146518.566707748,-13451.775809474944,96948621.09394352,-3509941.405440329
4595.0,Put,75.0,1.0,-2325152.7529962123,-5406.358100876334,33150336.835454904,-1839068.356919857
4500.0,Put,6104.0,1258.0,-777469924.2880124,347892.7413119027,951481394.7018856,196446848.7544407
4580.0,Call,389.0,381.0,-30851842.01995277,-48099.588397103405,-15913308.117002156,-19314841.671308696
4300.0,Call,2179.0,25.0,-6239528.320902413,18936.211570854925,-981407302.6821954,15864267.22550511
4405.0,Put,152.0,2.0,-5430109.846501251,8633.285481858575,5623311.9096357925,7138827.023518507
4690.0,Put,207.0,0.0,-4193377.5455129435,-8316.727079147855,89379930.46988492,-7652335.881372818
4680.0,Put,140.0,1.0,-3011364.5988431294,-5969.409406778788,60452488.19504331,-5169545.227500381
4495.0,Put,175.0,20.0,-20865088.19546708,10969.229056817338,25321623.121350225,6425164.42029544
4410.0,Call,39.0,0.0,-602219.0684352122,1481.5844402962687,-17351221.30623809,763413.0659461508
4660.0,Call,165.0,60.0,-1452134.0160839364,-3991.41445915021,-676934.1928840133,-2169017.4336025217
4700.0,Put,2399.0,112.0,-45861374.67304234,-91078.6707217492,1035967366.2465004,-88644374.28146039
4700.0,Call,4180.0,1349.0,-22289382.877956677,-64533.31011798456,-12191387.225860856,-42861830.50297667
4535.0,Put,230.0,85.0,-41491762.97627473,-13186.206001238523,62878205.68825662,-5510329.176541542
4465.0,Call,30.0,0.0,-1868098.8035923322,3424.972019603581,-12812879.503371203,1208294.8560296572
4665.0,Call,70.0,16.0,-578027.5315264997,-1598.8053920227087,-276072.7215126403,-894515.4550961248
4730.0,Call,82.0,5.0,-351998.7590903811,-1032.432283175981,-219518.11053416994,-789539.9599112807
4630.0,Call,417.0,370.0,-8308073.167688575,-19666.243043289272,-3954675.1323367753,-9720967.719713774
4445.0,Call,5.0,0.0,-175419.19433833478,370.91456667597873,-2186385.681472663,152866.57356813797
4605.0,Call,178.0,16.0,-6649493.031236876,-13689.124493779058,-3095652.512099371,-5975461.08118627
4360.0,Put,179.0,31.0,-2471488.6295720907,5583.4694037584195,1972229.8903261796,4519121.872844808
4590.0,Put,241.0,0.0,-6849282.248805122,-16720.434862689977,107059567.31707814,-5043579.9156074645
4655.0,Put,124.0,0.0,-3122464.708124454,-6218.37065816845,53602793.35394495,-4513496.270523745
4695.0,Call,93.0,19.0,-512399.6279877774,-1481.961158926518,-272944.1292497385,-957900.5240959232
4350.0,Call,1457.0,0.0,-7959314.115661773,22539.94580655463,-654401863.7404889,15577456.820080299
4460.0,Call,22.0,6.0,-1176916.627689457,2250.0383820357633,-9468139.49615666,827192.4239858332
4460.0,Put,132.0,57.0,-9961407.111996252,9728.892843331414,11626665.435879322,6938861.098382315
4740.0,Put,141.0,0.0,-2179320.451039935,-4372.169022994781,60965039.5414643,-5150218.652081404
4345.0,Put,136.0,38.0,-1570640.047622297,3653.770292524007,1302060.7256892172,3140793.2410392296
4395.0,Put,135.0,29.0,-4064073.5562327392,7012.520992282015,3998447.330472987,5804712.2732902365
4355.0,Put,213.0,29.0,-2767189.129632719,6315.538634277886,2236764.5295788557,5217550.659051197
4425.0,Call,274.0,0.0,-5867055.903854556,13664.566937637868,-121253274.40321639,6438198.026225053
4575.0,Call,281.0,131.0,-25704669.770381227,-37112.801772905535,-13694790.103720192,-14686930.775105271
4725.0,Put,199.0,0.0,-3319433.651059376,-6630.020742130167,85993001.13166259,-7309941.580388631
4450.0,Call,484.0,3.0,-19441011.513271477,39885.45652639175,-210713543.62676683,15847557.371550018
4345.0,Call,2.0,0.0,-10168.372636419901,29.03500494839942,-898636.7343645456,20491.46619002976
4390.0,Call,16.0,0.0,-167544.47508246114,436.709160149123,-7151208.935915521,250645.9270732335
4440.0,Call,16.0,9.0,-492751.8756597439,1070.8598552455271,-7022503.310017359,457170.5644351374
4720.0,Call,692.0,22.0,-3205046.8848792883,-9349.308722565473,-1922418.2758328458,-6847757.645961008
4555.0,Call,124.0,38.0,-18891071.199969605,-18371.965421524907,-11367156.743292281,-6648925.647068996
4640.0,Call,70.0,17.0,-978187.4490495764,-2499.070506269069,-444480.7108794077,-1250142.9892140827
4490.0,Call,88.0,0.0,-12786906.478846958,16796.99743859828,-34752117.369431615,4701461.514314297
4595.0,Call,78.0,52.0,-3956030.8460095106,-7406.100460728744,-1901904.4036862738,-3124346.337157141
4625.0,Call,745.0,52.0,-17138446.253043674,-39293.65333973925,-8227565.734908719,-19125444.21378363
4375.0,Call,106.0,0.0,-854620.9401815791,2307.3451817763216,-47486116.70468918,1425684.691728795
4475.0,Call,26.0,5.0,-2236267.577062131,3697.2358518485416,-10871238.015632227,1196263.3907872047
4360.0,Call,42.0,0.0,-266407.20983589796,741.1829491316302,-18847207.717002723,490528.1762173988
4420.0,Call,3.0,0.0,-57388.81862303854,136.3079465640388,-1330287.5814362764,66228.65982014022
4540.0,Put,192.0,4.0,-35232835.703698196,-16869.57256169869,57062786.44970237,-6610969.122792133
4590.0,Call,284.0,81.0,-16884883.14330136,-29757.251912280924,-8361784.46568442,-12415068.962997766
4400.0,Call,1484.0,4.0,-18754012.367427226,47577.200350656516,-661934395.6778941,25911506.19404052
4510.0,Call,1425.0,52.0,-372778952.9022946,203606.2551408274,-440638774.9344914,54181791.156150095
4355.0,Call,129.0,0.0,-758608.1069902969,2129.783287876729,-57914839.15487638,1440714.0944516594
4385.0,Put,107.0,17.0,-2604721.6022218675,4929.478338584615,2372826.217853302,4017742.396240855
4410.0,Put,117.0,48.0,-4515542.975093262,6901.965064331611,4769580.447286307,5680710.578531663
4705.0,Call,92.0,4.0,-474328.38000312395,-1375.208426738306,-266018.03582081874,-937485.3123945876
4740.0,Call,82.0,0.0,-325156.415517777,-959.8559866558322,-209966.46384804448,-763877.7698860685
4730.0,Put,89.0,0.0,-1446680.2114731062,-2893.6013286613847,38466214.118303135,-3263557.4006515634
4390.0,Put,98.0,30.0,-2672766.303500635,4820.066856548589,2541482.35814485,3969888.084364129
4400.0,Put,2210.0,1296.0,-72721985.5071137,120359.83485616086,73573088.4562087,99732789.6417225
4685.0,Put,72.0,0.0,-1502588.6424627905,-2978.970763768114,31088614.74306403,-2660771.087340889
4330.0,Put,377.0,13.0,-3683573.254787425,8793.433715215579,3168172.862538091,7998554.793830913
4620.0,Put,290.0,1.0,-9047734.796181852,-18764.43790703913,126235324.93605776,-9628346.192507954
4635.0,Call,179.0,26.0,-3029099.115207283,-7430.982808015637,-1416559.4316172018,-3707898.3613272575
4450.0,Put,2044.0,689.0,-135612852.3262779,147522.4556758962,156431071.75828904,109606334.34370258
4625.0,Put,919.0,1.0,-27929548.858925242,-57322.48857494166,399366125.6928368,-31246315.325643744
4610.0,Call,215.0,34.0,-7185352.782086177,-15150.346521685551,-3405465.5375458766,-6848192.905203807
