Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
4665.0,Call,27.0,1.0,-1872775.7931695257,-1876.8851767699346,-2412695.1557999398,-1500268.698521107,0.348251460779898
4670.0,Call,94.0,146.0,-6179018.676086254,-6544.606561266224,-7820617.7666351795,-5281946.819550374,0.351612654959328
4820.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.425602972065371
4655.0,Call,8.0,0.0,-614477.8515479981,-542.7439380666241,-824727.3966865916,-426139.5383069101,0.342088056604839
4465.0,Put,26.0,6.0,-549564.182199261,1164.2912325400669,364104.74151840375,765138.4175105563,0.286267885473201
4690.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.373499617466756
4730.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.346561513464801
4815.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.421914461547894
4815.0,Call,9.0,9.0,-133462.44503918098,-269.26467479245326,-168110.54833565527,-319441.49093024636,0.516784155150545
4805.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.413889426690888
4580.0,Put,7.0,14.0,-839047.0739563825,153.60775000927015,1382805.110403426,101183.23829147579,0.287457516719316
4565.0,Put,5.0,10.0,-573008.8821296017,252.5782547463995,789775.4500999093,163238.10413230085,0.281695080751607
4715.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.334332524557104
4600.0,Call,654.0,744.0,-75115871.99094494,-10550.15694093604,-137290437.70569235,-7317838.5220219875,0.302903680181978
4500.0,Put,318.0,495.0,-15095923.225813275,23863.965984914368,11763887.402488137,15129548.089313094,0.27618210123812
4425.0,Put,82.0,64.0,-588042.5588564121,1572.724705750138,342283.491204587,1082981.7003225642,0.299952959199769
4425.0,Call,68.0,2.0,-561603.4148041129,1453.8836692687382,-30872307.595694322,1038332.0469657797,0.309813304262228
4375.0,Call,91.0,0.0,-521703.26012766984,1378.2694293299155,-41373145.866156116,1260536.14162261,0.396579319971266
4750.0,Call,31.0,10.0,-792912.7226042943,-1412.102757447677,-878579.0698312308,-1353977.8522763096,0.41768588639245
4475.0,Call,126.0,9.0,-3590192.2148013706,6884.210989649882,-55253592.56192527,4604154.307736165,0.290835283414578
4600.0,Put,5.0,3.0,-584858.467513936,-83.48276376320152,1247956.6014449839,-57161.17234832169,0.297351031749524
