Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7845.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.283497664739258
7765.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.2206849284648197
7500.0,Put,1980.0,4795.0,-283074573.7679851,97280.44633349378,229081416.34010273,64789578.06420751,0.1768687255474631
7800.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.247994663749816
7610.0,Put,26.0,27.0,-1765477.8223455774,-1960.609650411309,9248817.926212398,-880202.6539920807,0.118994561673565
7575.0,Put,113.0,33.0,-18420951.38077486,-10069.164357463846,33299919.91816373,-4932921.3314191215,0.1299182362868207
7675.0,Call,396.0,37.0,-4345802.245624144,-7271.51222889967,-1219601.301117571,-4013626.331179299,0.1465181492250956
7665.0,Call,117.0,31.0,-1596904.6772384807,-2588.8611246350583,-440726.5628416947,-1370555.8995965358,0.1405297514991772
7705.0,Call,11.0,2.0,-84948.13181696969,-146.85817171995035,-27247.62362370283,-95071.35247174444,0.1718421721520168
7685.0,Call,933.0,42.0,-9007286.46964524,-15261.561791263639,-2646359.728898972,-8906762.831689775,0.1549172336185338
7805.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.25191040381807
7500.0,Call,279.0,918.0,-39887780.84912511,13707.699256083162,-72815710.76790667,9143837.170738244,0.1768687255474635
7515.0,Call,177.0,675.0,-28870565.058855318,5892.939610422904,-41265055.928196475,3738476.9591693585,0.1681383171242651
7845.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.283497664739343
7715.0,Call,104.0,0.0,-724059.7129572236,-1263.359997641424,-241710.36027207956,-857445.2857864989,0.1801595192518644
7420.0,Call,13.0,22.0,-673249.825946056,642.2362750213996,-4489842.9169147825,515134.43947368296,0.2126513111397234
7370.0,Call,4.0,3.0,-93527.81312653911,117.78855244706801,-1455521.4310865947,103239.38769348036,0.23220091082666
7820.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.263774941398614
7225.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.327507265870075
7480.0,Call,130.0,203.0,-15055588.242322396,7729.193706339813,-37853943.29449546,5458927.828079533,0.1872930121358006
7190.0,Put,105.0,84.0,-335769.95225937554,589.0963064831625,216697.34167563397,783385.248033736,0.352993488324835
7625.0,Put,10.0,1.0,-418170.08336965466,-541.55198590671,3647843.096521903,-249878.27048101972,0.1222306493425825
7525.0,Call,497.0,1658.0,-87657355.43921638,9114.232862715417,-105364645.77399613,5534393.080950422,0.1607596029249323
7900.0,Call,1410.0,0.0,-2720494.0982320975,-5256.229644715662,-1515424.1438776003,-6458631.715015054,0.326167959616738
