Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7495.0,Put,200.0,51.0,-35089342.40140429,4673.328746753377,31599724.733992685,2799472.598690272
7485.0,Call,850.0,1671.0,-137714998.71226153,32315.596159683606,-202590689.32466054,20205058.859372742
7480.0,Call,2614.0,4104.0,-401925607.95742995,112606.73403666636,-646897630.8662429,72362431.57932244
7515.0,Put,182.0,17.0,-34374588.93546597,-3239.0067024671794,37612450.88173708,-1831681.3169061916
7605.0,Put,4.0,0.0,-282587.7340879494,-196.49458645160465,1257293.9699987026,-184164.4164091227
7330.0,Call,282.0,5.0,-10527939.395952445,7829.71528323582,-91220229.4006811,12460706.337352183
7470.0,Call,1442.0,2347.0,-198703591.73305002,72415.22989191434,-380290539.153359,49030007.6954619
7710.0,Call,207.0,0.0,-6695928.601399435,-5958.262657252708,-8134364.117455545,-8995069.886778237
7530.0,Call,1495.0,2051.0,-266047188.93136746,-72514.77287184793,-196841488.457578,-40630160.7238129
7270.0,Put,1390.0,350.0,-37386690.63536336,30659.45381199302,59708756.00330991,59340611.322134756
7510.0,Call,1055.0,1495.0,-198540920.25853616,-6928.063412729794,-191328473.68899146,-3923164.015098456
7250.0,Call,893.0,18.0,-21706921.46473283,18476.30443282255,-299684808.7775655,37452005.47872916
7465.0,Call,535.0,1637.0,-69122217.71547405,27560.72712787345,-144489887.16033,19359892.443642747
7495.0,Call,749.0,1710.0,-131481931.71380419,17521.712531213976,-162779052.28780416,10528578.257126048
7220.0,Put,1142.0,1357.0,-24343088.629874885,21328.19580064605,42429895.73524293,46908024.40111127
7320.0,Put,2296.0,1514.0,-80852319.36537811,60857.858868033894,116395401.15043542,101012890.35205372
7325.0,Put,1942.0,1976.0,-70418452.63943316,52562.25059754062,99951029.34908698,85608378.33657949
7850.0,Call,64.0,0.0,-1188209.6963598882,-1135.3065613198776,-2174807.0139994356,-2684340.8873808114
7850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7475.0,Call,2180.0,3326.0,-317894751.20306945,102945.94377997135,-558098073.1341836,67835413.08002333
7800.0,Call,1104.0,0.0,-24113580.390558552,-22689.891123531546,-38642749.25509483,-46612182.162676096
7500.0,Call,4379.0,11947.0,-793749129.2097185,62947.91234050012,-901498144.2946473,37135516.122294426
7450.0,Put,1772.0,2743.0,-189865333.9755388,92627.08126841694,158731613.3025724,72091566.00525238
7170.0,Put,447.0,55.0,-7972088.719455761,7091.499499394538,15915371.365535961,18067483.12090064
7350.0,Call,1374.0,78.0,-58225099.15276128,41839.02402598129,-440059203.4813444,61086194.97326629
7490.0,Put,550.0,203.0,-92844372.49394543,17152.447458696926,80964295.83358115,10498531.616782168
7150.0,Put,2599.0,2375.0,-43476141.89498842,38854.214899872764,91241024.73045766,104447869.5191838
7525.0,Call,2282.0,3537.0,-417596674.4980145,-88987.61485192753,-327960562.628128,-49904275.78735119
7460.0,Call,1826.0,2543.0,-221842123.96340165,95835.649640467,-504090210.2965169,69535843.81768234
7300.0,Call,1706.0,1969.0,-53611293.0430628,41996.79096916073,-559959699.2898884,74304622.33451438
7235.0,Put,291.0,265.0,-6628320.16460113,5705.05745635319,11260820.97349108,12095709.085946744
7735.0,Put,1.0,0.0,-28692.70378277185,-25.83610412737894,336887.1972378916,-43313.215517555196
7340.0,Put,593.0,1035.0,-23564035.255532976,17151.52076406764,31907636.185997013,26272101.195342675
7365.0,Put,326.0,768.0,-15326470.924103927,10683.830359668447,18861736.10613662,14519658.3680985
7355.0,Put,437.0,737.0,-19156734.17130882,13590.729104282567,24561882.84440765,19431195.56876265
7295.0,Call,12.0,2.0,-366962.4572618093,290.05478836105385,-3948461.8511948,521021.7254458264
7400.0,Put,4156.0,9482.0,-259208281.4342815,167191.69988496383,270579771.71476305,184911251.33616084
7300.0,Put,10439.0,11502.0,-328593246.75400704,255861.03532642606,496837939.7422509,454829042.464507
7175.0,Call,100.0,0.0,-1797276.2987712394,1617.9909789122007,-34061120.626224905,4018708.610394703
7520.0,Call,6591.0,7819.0,-1232715604.198673,-189722.17803570972,-1028298857.3933204,-106337516.5959141
7725.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7810.0,Call,38.0,0.0,-801731.8044167642,-756.8576384076471,-1321718.9605294208,-1602140.177894658
7360.0,Put,1295.0,1544.0,-58760660.92001419,41325.38275447785,73847964.51135576,57634430.147581674
7770.0,Call,145.0,3.0,-3541063.38813278,-3297.2779627876193,-5179802.578290548,-6149985.16948643
7215.0,Call,22.0,1.0,-456165.5250365228,405.8141359075865,-7467008.499182549,895888.9909288166
