Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
29190.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
30550.0,Call,42.0,88.0,-3046431.172436434,-606.4109556624071,-3296654.4756475687,-3046943.1055512335
29670.0,Call,2.0,0.0,-275642.65939442837,32.861599064249624,-906398.5941258381,128071.81300028719
30320.0,Call,15.0,25.0,-1778525.7556205816,-308.32350290701726,-1470406.244675464,-1100058.8975187642
29000.0,Call,84.0,2.0,-3717626.2202598266,637.9499806955731,-42497717.165394634,5897473.727296442
29050.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29050.0,Put,24.0,45.0,-1123009.1313073984,190.91804317508996,2267959.762956468,1685214.1194427887
29825.0,Put,21.0,57.0,-4451420.926224021,308.2518978792492,4303238.277225767,914581.7552876708
31250.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29080.0,Put,3.0,2.0,-145343.22123781586,24.564054976949098,286351.0845423674,210795.26936103217
28990.0,Put,5.0,7.0,-218906.0489978024,37.63236190310597,463447.6240432287,350530.761991645
29030.0,Put,4.0,4.0,-182984.99151910155,31.22710136933903,375527.50070257485,280729.53205386817
28730.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29070.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29040.0,Put,10.0,9.0,-462635.9420200952,78.80149187140732,941883.3522202575,702001.0416915179
28860.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
30290.0,Call,21.0,26.0,-2701781.8260313505,-454.02071365657935,-2152353.6392733557,-1536339.6388447923
30240.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
29590.0,Call,4.0,2.0,-450061.73553865956,59.86693810572053,-1871869.2680130117,269232.4392146213
29080.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29060.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29040.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
28910.0,Put,5.0,9.0,-201456.2027171059,35.11084705660154,452249.52096415503,349656.1401744656
30230.0,Call,120.0,130.0,-18444064.523247417,-2841.8376460757363,-13790472.701394316,-8647237.500649957
30210.0,Call,17.0,18.0,-2782290.1128274426,-411.87237741492544,-2050234.4323820826,-1211862.1998287044
29680.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29640.0,Call,4.0,3.0,-508845.50839375635,63.47638604272574,-1836849.8619928455,261900.88471952575
28720.0,Put,4.0,11.0,-135105.65233584325,24.228093009370664,343000.4278602691,277703.51989930694
28740.0,Put,2.0,2.0,-68736.59842058293,12.2921258608846,172420.78952907206,138967.62275495176
28725.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
29425.0,Put,18.0,21.0,-1442874.1501098722,220.32574227228088,2002314.092882179,1259940.7202687399
29325.0,Call,30.0,0.0,-2028821.5661345585,323.0171784897145,-14819515.204310158,2113150.790364906
29850.0,Call,150.0,1081.0,-33910823.48119806,1946.5042919953648,-56819235.30071474,5565741.218708767
