Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
7875.0,Put,85.0,84.0,-12589720.988945777,-8123.717669480096,27629891.613127798,-4047332.635629644,0.1272234815092533
7920.0,Put,7.0,4.0,-466673.2802336706,-448.24456500763654,2528184.653806747,-283503.4043477231,0.1614625897618501
8125.0,Call,7933.0,7509.0,-88336440.2473869,-119758.49475985474,-69268885.56692247,-167070651.27289143,0.356597280710078
7485.0,Put,250.0,0.0,-2259597.812967107,3035.6211290391598,2069634.0806295234,4987681.590945875,0.419986532406073
7750.0,Call,2697.0,202.0,-262398380.47485104,191316.3508146806,-911598853.3833311,125557527.34636673,0.1675783989251147
8095.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.325729638907638
8090.0,Call,1755.0,1755.0,-23056853.731356826,-30774.223181087465,-16432761.856518723,-38592272.99836532,0.320551722936377
7440.0,Call,47.0,0.0,-312160.45950391126,442.4857021928981,-18090210.592186436,785079.8186072364,0.452065197505971
7945.0,Call,439.0,159.0,-20274923.06187018,-21669.360798003072,-9638396.633001335,-15505797.113378031,0.1829129694244572
7795.0,Put,515.0,1452.0,-98954210.59059528,35857.48739667649,58747381.72977355,18718421.37535403,0.1334859527376472
7905.0,Call,507.0,575.0,-43238337.90705378,-38064.34068992037,-18919400.50703796,-22122291.62915123,0.1485669481734182
7465.0,Put,96.0,70.0,-761792.5865818755,1046.2857142880944,711540.132120612,1782745.0207733316,0.435534142227452
7895.0,Put,2.0,0.0,-203733.47262293007,-166.07144489034212,694032.6887482051,-91417.81709014984,0.1405540983826819
7465.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.435534142228354
8065.0,Put,1.0,0.0,-15107.491764174214,-19.85523851811923,381157.0573664952,-22986.387955637794,0.295234789489175
8060.0,Call,2001.0,2006.0,-31211004.879374832,-40849.90393585481,-20434163.179134056,-46403699.68852595,0.290367021601229
7765.0,Call,270.0,133.0,-33102527.961407218,20787.567535321105,-87469474.27919288,12644372.397464858,0.1553250086411141
