Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm,IV
29560.0,Call,55.0,56.0,-7170278.421407215,-1202.4597750147461,-5706375.939034488,-3916638.623549412,0.2228286875892323
29310.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.1798635153537653
29120.0,Put,7.0,7.0,-1427900.5574469138,98.71245945497648,1415284.5957121337,291254.62384302064,0.2019441781811071
29680.0,Put,1.0,1.0,-94829.01486474721,-18.64276275379845,503427.3026755007,-71207.06940643156,0.260995799633819
30360.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.483927056980069
29080.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.2104700043012167
29780.0,Call,58.0,81.0,-4375823.476388013,-940.2210298503112,-4002082.499475556,-4023266.0710906256,0.292718018794386
29425.0,Put,19.0,20.0,-3681281.6491504624,-423.0826566150401,8180989.771172304,-1166240.8887528537,0.1883592701588772
28940.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.248280595734643
28930.0,Put,31.0,41.0,-3930623.750019272,566.3820258496148,3745688.1307538506,2082227.484515009,0.25151692042558
29290.0,Call,1.0,2.0,-243553.84027300467,-7.982203806072983,-252060.77741367742,-21001.0069575124,0.1802487471858909
29290.0,Put,11.0,30.0,-2679092.243002983,-87.80424186679831,3659415.2807226754,-231892.18390691478,0.1802487471858957
28790.0,Put,9.0,27.0,-813312.3732358805,144.00659682227976,828935.1101719436,626696.7791728199,0.297711250693859
28170.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.521195142163804
28480.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.405134115625601
28540.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.385464447082665
29770.0,Call,29.0,41.0,-2234591.651185439,-476.9639965750006,-2027171.6658649198,-2016719.9984780014,0.289241957297963
30440.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.510079251607895
30330.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.4739734089821
30280.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.457196698318545
29910.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.332948835202064
29970.0,Call,21.0,30.0,-1099331.0730064448,-265.46981043143285,-1125447.161421995,-1363159.8540977011,0.351254786277578
28690.0,Put,5.0,2.0,-364623.89489904616,71.5464475766089,388183.15345242416,343906.3793447149,0.32882194316705
28580.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.370960181859621
30160.0,Call,2.0,0.0,-79205.26710741657,-20.313092649147364,-92542.29754450834,-123508.84289408992,0.415918334719274
30060.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.380845372532224
30050.0,Call,35.0,33.0,-1612500.2622766374,-401.7236495069283,-1740238.8921074208,-2216507.0368469395,0.377424344531034
30410.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.500337046928244
30390.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.493799451845238
30380.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.490517558630927
30390.0,Call,9.0,0.0,-272258.35209580977,-73.31906390641097,-366417.2656577247,-529279.2190418445,0.493799451844065
28310.0,Put,30.0,30.0,-1173487.9731961405,275.41531101013766,1593605.9002104846,1880262.478343639,0.467005835057587
28570.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.374694501869593
29040.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.2199902776448897
29910.0,Call,27.0,31.0,-1573115.695774117,-368.10855591990816,-1556058.2829476427,-1791679.2259788522,0.332948835202639
29940.0,Call,29.0,40.0,-1599734.9730764204,-380.61468425778014,-1609037.589524278,-1902848.9304187386,0.341987759839237
30020.0,Call,23.0,26.0,-1109389.916280948,-273.5397697245796,-1172730.4373426423,-1468971.1864104988,0.367351468662154
28810.0,Put,5.0,21.0,-472773.93352859095,81.59981985014778,478523.1035244338,347993.87952597823,0.291746526054986
28830.0,Put,28.0,35.0,-2773014.7932637148,466.9674290718332,2777153.53391278,1945648.5803319255,0.285038949635156
30230.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.440176429475635
28640.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.347331707554535
28175.0,Put,4.0,0.0,-132549.20437047738,32.089353403739345,196123.65448944137,243591.00805991155,0.51926574171743
29400.0,Call,22.0,97.0,-4546199.761182765,-461.1947932995191,-3714455.725791378,-1244719.9657300506,0.1846742088978333
28770.0,Put,18.0,47.0,-1555732.1834846567,282.2704340907218,1595896.626657144,1252448.7489968548,0.303537155504118
28780.0,Put,1.0,19.0,-88368.2076272373,15.850463541080313,90281.1114807187,69616.98144989491,0.300463591035231
28780.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.300463591035238
28770.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.303537155504172
28790.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.297711250693856
28110.0,Put,0.0,0.0,-0.0,0.0,0.0,0.0,0.544299854658472
29490.0,Call,12.0,29.0,-1928394.559234985,-279.75676991101716,-1486762.575134865,-823558.6326530821,0.2014015435484239
29510.0,Put,11.0,16.0,-1661832.9597793168,-252.39949610285305,5138407.508198316,-767225.2263601657,0.2077194919401914
29160.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.1943865506513652
29160.0,Put,29.0,15.0,-6398828.528083384,305.48792170413833,6629238.626589739,867289.8616553213,0.194386550651379
29170.0,Put,6.0,11.0,-1345372.558161119,56.57099335072358,1414692.9331596093,159336.2579536926,0.1928813284891724
28390.0,Put,6.0,3.0,-262051.91457477512,60.02148810106967,338167.380859129,383398.07200626563,0.43695541393722
28420.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.426121693207582
28840.0,Put,18.0,39.0,-1825113.0936875588,303.3914563044288,1818147.0490810156,1249158.4725642689,0.281671081771848
28680.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.33212838973764
28670.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.335672671344409
29720.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.272408250823109
28280.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.478602698413634
28590.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.367157961610361
28890.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.263260565605444
29720.0,Call,52.0,30.0,-4477495.500011026,-919.54334348035,-3910275.3669378627,-3661739.532711833,0.272408250822933
30190.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.426377617752396
30370.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.487226803379506
30380.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0,0.490517558629659
28960.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0,0.241275510274534
