Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7485.0,Call,7.0,0.0,-409051.20666131645,177.5063795677884,-1970122.2830548196,269910.5672240812
7395.0,Put,304.0,242.0,-9842308.878605101,4716.972375027381,26814487.904093143,12230243.856938593
7445.0,Put,240.0,181.0,-10329123.149099361,4733.422284111809,22256282.817892455,9488843.999216724
7370.0,Call,18.0,0.0,-518349.57793286,252.65912399500175,-5271589.180750661,728895.8749166236
7370.0,Put,118.0,103.0,-3398069.4553376334,1656.3209239672271,10193073.528761193,4772187.091372393
7360.0,Call,2.0,0.0,-55150.296896350395,27.044946752404243,-587072.6267737136,81122.46579759615
7665.0,Put,7.0,18.0,-558040.7932253883,-267.8720055117871,1996232.6822648337,-292502.34814112034
7835.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7660.0,Call,498.0,1407.0,-42136165.70514622,-20019.826603934773,-47224697.78647504,-20659212.10553501
7930.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7930.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7945.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7260.0,Put,523.0,508.0,-10096366.52209729,5181.457812261466,41982709.48825803,21351550.362986464
7605.0,Call,209.0,291.0,-53122367.62801676,-17265.395117286593,-25420797.635633864,-6678633.279666163
7510.0,Call,13.0,4.0,-1077309.5269310453,527.3913609860392,-3773246.0012537427,537568.6629746318
7685.0,Call,586.0,568.0,-38012768.27287653,-18896.71434087339,-53618298.767489605,-24951926.79488029
7685.0,Put,1.0,0.0,-64868.20524381474,-32.24695280012251,287749.24129706126,-42632.03164168235
7245.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7245.0,Put,18.0,1.0,-332359.9117517006,171.44870357466584,1432806.1349618316,735016.0588032976
7885.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7590.0,Call,273.0,298.0,-87890207.741309,-6985.6422360151155,-47211600.19180744,-2358029.3879277445
7635.0,Call,759.0,1758.0,-93265569.27530023,-41477.37077377359,-75671758.08855994,-30250473.729440004
7415.0,Put,184.0,155.0,-6613104.655064823,3119.6320351933296,16532371.510187779,7361097.434559304
7430.0,Put,1161.0,736.0,-45478053.80547094,21164.463133493955,105905887.08953153,46201555.648285426
7815.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7815.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7550.0,Put,5575.0,2398.0,-796971307.6254833,280220.34843880567,638389384.283263,187762308.09727168
7575.0,Put,1590.0,2510.0,-490160966.24471945,104220.34226735968,227455942.6524366,35264625.28179952
7575.0,Call,201.0,51.0,-61983552.74244243,13183.969493934557,-47478149.68045236,4469873.951436368
7495.0,Put,228.0,301.0,-14637075.355210599,6236.892658291765,22665961.066799205,8693642.686693545
7495.0,Call,1.0,0.0,-64197.69892635136,27.354792360916232,-279835.9347124338,38181.96357067576
7240.0,Put,259.0,208.0,-4713747.467206826,2435.608346250893,20560030.66005478,10576440.50242202
7525.0,Put,634.0,966.0,-57967413.887206405,22896.482287055012,67036998.382350385,23109834.315433852
7950.0,Call,10005.0,10000.0,-195593284.15346932,-118099.91169370073,-782279003.4458884,-473197168.2296196
7610.0,Put,358.0,1040.0,-81214976.24301198,-30988.716733801637,96112154.0218196,-12906906.798076324
7700.0,Call,1185.0,729.0,-67542115.88353646,-34308.151942068944,-106559537.14040115,-51070871.81422101
7700.0,Put,18.0,9.0,-1025956.1906358732,-521.1364851957921,5207838.923167941,-776695.2103555124
7500.0,Put,2717.0,2922.0,-183488646.64664066,77396.15650492498,272490565.4536771,103015537.02184442
7810.0,Put,1.0,0.0,-30586.144099431982,-17.18668153958768,296444.5364486307,-45565.95708288078
7800.0,Put,2.0,0.0,-63807.02838394383,-35.612551576031144,591974.7153968931,-90805.9012107444
7350.0,Put,994.0,914.0,-26292295.097221106,12967.034587981783,84560176.95691274,40324473.103816226
7300.0,Put,497.0,448.0,-10910861.667473821,5513.1325491103125,40864322.095040806,20257938.16623342
7900.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7675.0,Put,2.0,10.0,-143008.73619229175,-69.93329077409479,573085.831436858,-84471.62293389512
7770.0,Call,162.0,0.0,-5941696.480344804,-3242.854384888612,-13737455.975050882,-7259814.939885571
7850.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7300.0,Call,182.0,0.0,-4170565.9701742223,2399.8332531832707,-55926310.22286982,7811467.943555978
7450.0,Call,167.0,9.0,-7431867.95476748,3386.619735772669,-47757074.2130408,6594912.519715013
7440.0,Call,40.0,2.0,-1666685.593829696,767.8867675490171,-11481464.424594408,1587223.2157446975
7210.0,Put,114.0,1.0,-1909883.7253911898,995.983736876541,8907187.423039552,4654584.935845325
7670.0,Call,461.0,1218.0,-34750677.392917454,-16841.650381360534,-43041761.10979867,-19346573.980836157
7410.0,Call,17.0,2.0,-594635.6498431031,281.68434641644546,-4927062.105994994,682035.1019422313
7825.0,Put,1.0,0.0,-28809.392798123776,-16.344113652102507,297086.8431471258,-45798.06267413002
7760.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7350.0,Call,10.0,8.0,-264510.01103843725,130.45306426540282,-2941774.440942795,406198.3217307122
7675.0,Call,755.0,1583.0,-53985797.91258841,-26399.81726721831,-69992372.34678063,-31848814.058405504
7890.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7760.0,Call,120.0,72.0,-4634160.921821027,-2508.317649026716,-10245395.328076355,-5353809.978428341
7625.0,Put,1701.0,2793.0,-256493487.07252854,-109828.40415379872,470805904.3574108,-66271624.78268167
7710.0,Call,1014.0,84.0,-53499495.210771196,-27523.968029498224,-90244099.45620093,-44010573.55916628
7375.0,Call,1.0,0.0,-31037.431955510594,17.29689325983223,-303426.4708402468,42909.9753234723
7260.0,Call,6.0,0.0,-120436.85828345195,70.19815997087517,-1853769.488617159,257085.90682695535
7475.0,Put,1264.0,1368.0,-67790473.6951986,29892.24370897381,121793766.29430176,49075514.67262444
7325.0,Put,571.0,471.0,-13702991.725977845,6845.981401269265,47723650.922055535,23229872.546445906
7560.0,Call,142.0,40.0,-26401110.14540977,8541.905196545898,-36783161.97629239,4502282.705720764
7840.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7800.0,Call,728.0,14.0,-23225758.331759017,-12962.96877368222,-60613780.10402204,-33015527.139823742
7785.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7605.0,Put,277.0,851.0,-69375085.76121292,-22132.561925225007,71029418.75500372,-8738125.75460156
7465.0,Put,551.0,494.0,-27308881.02238062,12214.319850528458,52368926.22754088,21543099.97237795
7600.0,Put,1185.0,3106.0,-330751377.5306506,-83415.25532460118,287953610.4114518,-30744846.03167403
7770.0,Put,1.0,0.0,-36677.13876756071,-20.01761965980661,294448.933697454,-44865.62425536864
7425.0,Call,49.0,2.0,-1982887.4200592483,1071.3488564632999,-14699759.109439557,2092878.908367451
7720.0,Call,623.0,119.0,-30607020.224155538,-15931.819091807636,-54919702.56016331,-27214207.346057154
7465.0,Call,1.0,0.0,-49562.39749978363,22.16754963798307,-284204.6213740844,39150.136854775796
7620.0,Put,1996.0,3195.0,-340129725.6475185,-142292.00965688116,549095033.6282386,-76595264.64646317
7900.0,Call,584.0,329.0,-13079920.156334827,-7726.131532777788,-46453741.44410176,-27296238.76511663
7640.0,Call,1527.0,1891.0,-171904567.76709542,-77669.47699331606,-150465440.65582433,-61459505.29671281
7560.0,Put,576.0,1092.0,-107091827.06871533,34648.85488177178,69241935.00028472,18232856.32350786
7550.0,Call,364.0,33.0,-52035436.049440004,18296.00122541437,-96364900.65261957,12278189.400651226
7360.0,Put,285.0,126.0,-7858917.307730038,3853.9049122177753,24427843.411293853,11545145.116880015
7610.0,Call,340.0,830.0,-77131541.68332516,-29430.624831001132,-37664635.83220982,-12240292.56938751
7860.0,Call,2.0,0.0,-50790.72884258097,-29.40234846153979,-161665.44499106077,-92479.41621825878
7410.0,Put,294.0,96.0,-10283698.885520278,4871.482226258517,26289733.413004264,11779921.467050603
7890.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7880.0,Call,15.0,15.0,-356965.66300775245,-208.80924829574835,-1202428.5139915843,-697458.0037265172
7780.0,Call,101.0,0.0,-3527783.0290359785,-1940.5632643869399,-8509807.316409687,-4545177.886039586
7695.0,Call,442.0,322.0,-26251415.314111758,-13243.663556526903,-39966285.30211244,-18976838.397169106
7570.0,Call,276.0,67.0,-73302455.27234605,20214.45617202295,-68794053.98506308,7697397.702787558
7555.0,Call,23.0,9.0,-3715012.0156162526,1258.746530915516,-6029372.123516154,755095.678092346
7305.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7630.0,Call,1298.0,1934.0,-175691399.7729058,-76760.46735311332,-131095447.13905652,-51158531.645150185
7630.0,Put,356.0,1346.0,-48186547.24125939,-21052.947902703072,99057004.06535517,-14049648.353618326
7450.0,Put,943.0,815.0,-41965577.73260877,19123.247969063104,87960720.58291636,37190545.429534465
7385.0,Put,81.0,27.0,-2498373.908572503,1205.8923012366688,7083331.27312922,3266225.6232881383
7390.0,Call,130.0,5.0,-4106923.9700901546,1975.3845324537667,-37885370.93931538,5243011.039366615
7425.0,Put,445.0,1147.0,-16924325.63000889,7913.369820478132,40382982.63623179,17742023.11465509
7840.0,Put,1.0,0.0,-27235.18856563385,-15.590620321198825,297682.9255963925,-46017.09158276568
7415.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7775.0,Call,205.0,15.0,-7335033.899586355,-4019.2662332002797,-17327238.3087358,-9206334.85378981
7385.0,Call,2.0,1.0,-65122.173402038825,36.097054880453314,-605622.6347933824,85773.79358059712
