Strike,Type,OI,Volume,GEX,Vanna,DEX,Charm
7270.0,Call,4.0,0.0,-27835.013092041845,2.034898483484591,-945853.9727518857,30709.733865111695
7655.0,Put,7.0,125.0,-405512.25795936957,-95.2629321930797,1657930.4322808767,-172050.7001434451
7655.0,Call,748.0,3025.0,-43331881.279087655,-10179.524754346585,-106768243.77234243,-18345951.729814675
7310.0,Put,177.0,20.0,-1382445.79371286,106.5791725946671,25739575.964358855,1430428.017132244
7625.0,Call,1690.0,17546.0,-233595765.07913357,-68767.51935552184,-217046307.45658165,-50063868.108247116
7250.0,Call,5.0,0.0,-32992.57273904703,2.3409343549611874,-1187832.593777661,37172.525555975066
7630.0,Call,7289.0,12872.0,-807268624.8698459,-217489.61053780786,-975809760.5195588,-200675509.2410355
7225.0,Put,595.0,0.0,-3687116.128458794,251.2471215780485,83702674.57295436,4205339.283390382
7260.0,Put,89.0,1.0,-602877.5463450432,43.431998181097015,12688464.025497168,667949.1073521806
7575.0,Call,546.0,1091.0,-26691980.32880965,1112.3051294996642,-111164972.83995834,2503862.2861963576
7615.0,Call,1008.0,10526.0,-259495970.93264562,-106304.49173352067,-106303716.04858224,-38110154.12990961
7755.0,Call,163.0,0.0,-3802891.3516053995,-977.3788521097243,-23382260.526171394,-4380820.320665743
7735.0,Call,89.0,1107.0,-2353472.321068781,-596.5307500741742,-12739008.679886864,-2357398.9359311336
7735.0,Put,1.0,0.0,-26443.50922555135,-6.702592697492197,236450.5694374885,-26539.626507140707
7335.0,Call,1.0,0.0,-8457.192273636801,0.6708376534488262,-232650.2669177522,8392.760214727057
7305.0,Put,190.0,26.0,-1461628.8095311874,111.99349554286474,27573985.802717973,1525136.6664886354
7310.0,Call,47.0,31.0,-367090.1260141262,28.30068424829479,-11005715.768765114,382275.07502467727
7320.0,Put,88.0,91.0,-709003.3559807636,55.31177410206097,12849664.363499867,720540.8692251598
7220.0,Call,1.0,0.0,-6122.1927357811555,0.4136467808160773,-239172.75345146103,7055.55977581246
7340.0,Put,241.0,219.0,-2072521.7697197972,165.25718460945947,35486387.58153023,2021912.8325425438
7470.0,Put,389.0,737.0,-5999633.118941145,504.799028471266,61092536.44948036,3502102.581568999
7270.0,Put,478.0,4.0,-3326284.064499317,243.1703687765027,68412318.50322567,3644958.1464370955
7455.0,Call,4.0,3.0,-56444.19500858718,4.777812812062361,-895715.2891870042,36361.99265341726
7320.0,Call,0.0,0.0,-0.0,0.0,-0.0,0.0
7560.0,Call,182.0,257.0,-6683290.007094143,392.5515840916392,-38008887.69372145,1170028.1360288793
7360.0,Put,267.0,245.0,-2462155.974161507,200.13651249440468,39655716.134810574,2289220.23447528
7360.0,Call,34.0,32.0,-313532.9704925046,25.485548407534985,-7856115.378716154,293279.12336544384
7400.0,Put,2744.0,489.0,-29597692.437426724,2477.1203671424837,415071722.82885337,24345996.686606955
7700.0,Put,24.0,4.0,-811019.2283758172,-195.37754576723393,5652458.737069055,-606622.8872204782
7460.0,Call,61.0,9.0,-885840.6120457099,74.87648258752174,-13632067.08575858,554110.2057962969
7460.0,Put,437.0,531.0,-6346104.056785151,536.4102113233981,68219628.11532365,3946886.0473356666
7470.0,Call,75.0,3.0,-1156741.6039089719,97.32629083636482,-16690145.71422592,679112.4310052481
7800.0,Call,474.0,2.0,-8808819.333059642,-2340.1343351600635,-68222896.6933134,-13181874.874087593
7870.0,Call,0.0,0.0,-0.0,-0.0,-0.0,-0.0
7860.0,Call,13.0,0.0,-191704.99887228187,-53.10017196651364,-1878429.1964963083,-377408.65375071554
7400.0,Call,174.0,5.0,-1876821.604997371,157.07687459290668,-39727731.03633894,1552853.5666895185
7880.0,Put,0.0,0.0,-0.0,-0.0,0.0,-0.0
7790.0,Call,135.0,30.0,-2624904.797389542,-692.0667425075579,-19420009.326429565,-3725368.852568512
7220.0,Put,91.0,221.0,-557119.5389561646,37.64185705428722,12777559.792577911,637324.1203723102
7390.0,Call,10.0,0.0,-103464.94493709701,8.607547703130365,-2290332.5892325398,88602.28788051619
7870.0,Put,1.0,0.0,-14259.919091389378,-3.9743090426249488,234963.029136757,-29271.225356974992
7425.0,Put,479.0,2192.0,-5783461.005141291,489.06323241354715,73358094.49114214,4307903.911963806
7900.0,Put,6.0,6.0,-77892.9566369849,-22.095619660148024,1407274.7997470286,-178905.38180616335
7375.0,Call,33.0,0.0,-321789.2576585298,26.486033768029145,-7592200.472198641,288754.6454448181
7350.0,Call,85.0,3.0,-756471.4255652078,60.92260236533744,-19695124.04777362,725575.4736856719
7300.0,Put,1856.0,806.0,-14065928.421349078,1071.0080964704882,268810969.42014486,14795603.722827598
7510.0,Put,733.0,3140.0,-15110161.57695067,1205.6455826295207,118381241.66951326,6295123.130246208
7600.0,Put,762.0,12956.0,-94536548.96235557,-5505.823874660441,152958621.8622551,-4882532.77591583
7350.0,Put,1510.0,564.0,-13438492.383573074,1082.2721126085764,223296016.59635794,12811117.885122579
7575.0,Put,763.0,16666.0,-37300331.48514471,1554.3751168663093,134277811.7141112,3459312.556681161
7560.0,Put,515.0,8404.0,-18911507.437652934,1110.791570368676,87933909.91810201,3284014.9244558066
7375.0,Put,347.0,28.0,-3383662.800226781,278.5046581060295,51883029.6548497,3018255.536875945
7525.0,Put,954.0,3102.0,-22574564.349622607,1722.248125029467,156093291.4795279,7852842.864966541
7800.0,Put,0.0,2.0,-0.0,-0.0,0.0,-0.0
7600.0,Call,1116.0,9342.0,-138455103.2047695,-8063.647564469799,-199599277.13677278,-7092766.250974221
7630.0,Put,108.0,1021.0,-11961175.948104134,-3222.510349562507,26536809.610342182,-2978994.163557537
